# timestamp(s) tx ty tz qx qy qz qw
1693382240.06232 -0.145233 0.200697 0.994836 0.022933 -0.075959 -0.762310 0.642330
1693382240.09546 -0.146317 0.202950 0.999706 0.019333 -0.078549 -0.760466 0.644320
1693382240.12863 -0.148162 0.205420 1.004516 0.016560 -0.080265 -0.759042 0.645863
1693382240.16201 -0.150224 0.208110 1.008634 0.014578 -0.081392 -0.757752 0.647283
1693382240.19539 -0.152761 0.211018 1.012620 0.013479 -0.082201 -0.756945 0.648147
1693382240.22896 -0.154579 0.214131 1.015651 0.012910 -0.082314 -0.756649 0.648491
1693382240.26252 -0.157043 0.217408 1.017607 0.012678 -0.081859 -0.756728 0.648460
1693382240.29609 -0.159331 0.220879 1.019313 0.012699 -0.081014 -0.756558 0.648764
1693382240.32963 -0.161108 0.224599 1.021283 0.013798 -0.078643 -0.756040 0.649637
1693382240.36319 -0.163419 0.228042 1.022598 0.016661 -0.075169 -0.755474 0.650639
1693382240.39676 -0.165315 0.231077 1.023438 0.020587 -0.071058 -0.755030 0.651503
1693382240.43034 -0.167145 0.234055 1.024234 0.023918 -0.067564 -0.753648 0.653359
1693382240.46391 -0.168514 0.237020 1.024940 0.026391 -0.064935 -0.751158 0.656391
1693382240.49749 -0.169709 0.240053 1.025671 0.028163 -0.063156 -0.748693 0.659301
1693382240.53106 -0.170518 0.243027 1.026001 0.029245 -0.061754 -0.746174 0.662236
1693382240.56463 -0.171021 0.245958 1.025697 0.028910 -0.060761 -0.742948 0.665958
1693382240.59821 -0.170901 0.248324 1.025616 0.026749 -0.059655 -0.738890 0.670648
1693382240.63179 -0.171223 0.249975 1.025897 0.023512 -0.057960 -0.734843 0.675347
1693382240.66536 -0.171046 0.251341 1.025971 0.020350 -0.055829 -0.731491 0.679257
1693382240.69894 -0.170563 0.252478 1.025763 0.017508 -0.053915 -0.728242 0.682972
1693382240.73251 -0.170316 0.253347 1.025484 0.015406 -0.052587 -0.724112 0.687502
1693382240.76608 -0.169885 0.253959 1.024694 0.013819 -0.051817 -0.718812 0.693133
1693382240.79966 -0.170016 0.254081 1.023676 0.012966 -0.051528 -0.713119 0.699026
1693382240.83325 -0.170156 0.253906 1.022467 0.012549 -0.050449 -0.707343 0.704956
1693382240.86683 -0.170368 0.252786 1.021804 0.011074 -0.048748 -0.701483 0.710931
1693382240.90040 -0.170738 0.251210 1.021151 0.008006 -0.046592 -0.695296 0.717167
1693382240.93399 -0.171582 0.249258 1.020291 0.003673 -0.044515 -0.689140 0.723250
1693382240.96758 -0.172696 0.246553 1.020254 -0.000891 -0.042548 -0.683906 0.728328
1693382241.00114 -0.173559 0.244082 1.020435 -0.004956 -0.041615 -0.679984 0.732028
1693382241.03473 -0.175099 0.241680 1.020134 -0.008052 -0.042224 -0.676235 0.735430
1693382241.06832 -0.176858 0.239648 1.019246 -0.010666 -0.044512 -0.671844 0.739277
1693382241.10191 -0.179088 0.237499 1.017994 -0.012896 -0.047690 -0.666933 0.743478
1693382241.13547 -0.181029 0.235177 1.016705 -0.013821 -0.049275 -0.662486 0.747324
1693382241.16900 -0.182278 0.232686 1.015212 -0.013743 -0.048340 -0.658423 0.750968
1693382241.20257 -0.183978 0.229592 1.013986 -0.013447 -0.045289 -0.654143 0.754894
1693382241.23570 -0.185516 0.226495 1.012768 -0.014435 -0.042671 -0.649809 0.758761
1693382241.26882 -0.187072 0.223369 1.011576 -0.016126 -0.041240 -0.645772 0.762245
1693382241.30193 -0.188041 0.220263 1.010947 -0.017788 -0.039146 -0.642524 0.765058
1693382241.33506 -0.188995 0.217204 1.010438 -0.019370 -0.036394 -0.639790 0.767443
1693382241.36818 -0.190032 0.214251 1.009847 -0.021398 -0.034285 -0.636894 0.769891
1693382241.40131 -0.191312 0.211131 1.009250 -0.023622 -0.033486 -0.633513 0.772646
1693382241.43442 -0.192583 0.208041 1.008823 -0.024722 -0.032737 -0.630366 0.775213
1693382241.46754 -0.194192 0.204977 1.008539 -0.024279 -0.031287 -0.627762 0.777397
1693382241.50066 -0.196124 0.201947 1.008588 -0.023327 -0.030100 -0.624966 0.779723
1693382241.53378 -0.198316 0.199013 1.008625 -0.022164 -0.029607 -0.621765 0.782330
1693382241.56689 -0.200409 0.196376 1.008575 -0.020826 -0.029941 -0.618819 0.784687
1693382241.60000 -0.202814 0.193679 1.008733 -0.019465 -0.030590 -0.616684 0.786375
1693382241.63311 -0.205067 0.190658 1.009013 -0.018398 -0.030889 -0.615470 0.787340
1693382241.66622 -0.207146 0.187390 1.009248 -0.017869 -0.030789 -0.614660 0.787988
1693382241.69933 -0.209050 0.183893 1.009413 -0.017785 -0.030597 -0.614035 0.788485
1693382241.73244 -0.210781 0.180120 1.009685 -0.017853 -0.030410 -0.613373 0.789006
1693382241.76556 -0.212455 0.176266 1.009744 -0.017805 -0.030254 -0.612156 0.789957
1693382241.79867 -0.213944 0.172472 1.009974 -0.017265 -0.030179 -0.610449 0.791292
1693382241.83178 -0.215630 0.168405 1.010049 -0.016155 -0.031303 -0.608440 0.792818
1693382241.86489 -0.217348 0.164003 1.010046 -0.014154 -0.032790 -0.605944 0.794705
1693382241.89799 -0.218978 0.159428 1.010084 -0.011590 -0.034121 -0.603255 0.796734
1693382241.93109 -0.220573 0.154616 1.010097 -0.009095 -0.034982 -0.600852 0.798543
1693382241.96419 -0.221547 0.150047 1.009651 -0.006764 -0.035292 -0.598788 0.800101
1693382241.99729 -0.222540 0.145274 1.009023 -0.004650 -0.035106 -0.596508 0.801825
1693382242.03038 -0.223512 0.140105 1.008444 -0.003240 -0.035108 -0.594111 0.803610
1693382242.06348 -0.224851 0.134416 1.007554 -0.002625 -0.035624 -0.591764 0.805319
1693382242.09657 -0.226240 0.128557 1.006550 -0.002862 -0.036047 -0.589735 0.806787
1693382242.12967 -0.227420 0.122752 1.005515 -0.004336 -0.036479 -0.587678 0.808260
1693382242.16275 -0.228134 0.117294 1.004448 -0.006137 -0.036780 -0.585178 0.810047
1693382242.19585 -0.228257 0.112682 1.003900 -0.007658 -0.037245 -0.581977 0.812316
1693382242.22920 -0.228570 0.107887 1.003317 -0.008487 -0.038581 -0.578159 0.814967
1693382242.26294 -0.228809 0.103254 1.002953 -0.008397 -0.040370 -0.573848 0.817923
1693382242.29669 -0.229152 0.099074 1.002587 -0.007808 -0.042551 -0.570076 0.820452
1693382242.33046 -0.229365 0.095244 1.002265 -0.006802 -0.044023 -0.567582 0.822111
1693382242.36421 -0.229374 0.091893 1.002055 -0.005730 -0.043936 -0.566043 0.823184
1693382242.39796 -0.229224 0.088945 1.002006 -0.005343 -0.042731 -0.564481 0.824322
1693382242.43171 -0.228998 0.086302 1.002091 -0.006093 -0.041323 -0.562536 0.825717
1693382242.46547 -0.228560 0.083793 1.002012 -0.007577 -0.040507 -0.561016 0.826779
1693382242.49924 -0.227684 0.081166 1.001943 -0.008679 -0.040019 -0.561501 0.826462
1693382242.53299 -0.226565 0.078337 1.001664 -0.008808 -0.039428 -0.564721 0.824293
1693382242.56675 -0.224905 0.075178 1.001318 -0.007846 -0.038325 -0.569857 0.820812
1693382242.60050 -0.223346 0.071264 1.000789 -0.006406 -0.036822 -0.575050 0.817264
1693382242.70183 -0.219167 0.061332 1.000798 -0.002549 -0.038748 -0.584619 0.810378
1693382242.73562 -0.217852 0.058468 0.999567 -0.001537 -0.040366 -0.586861 0.808679
1693382242.76941 -0.216189 0.054863 0.998796 -0.002650 -0.041571 -0.589600 0.806621
1693382242.80317 -0.214512 0.051499 0.998267 -0.005505 -0.042139 -0.591654 0.805071
1693382242.83692 -0.212975 0.048170 0.997895 -0.008729 -0.041327 -0.592195 0.804687
1693382242.87070 -0.211404 0.044749 0.997745 -0.010532 -0.039180 -0.591736 0.805111
1693382242.90449 -0.209969 0.041425 0.997583 -0.010986 -0.037776 -0.591252 0.805527
1693382242.93828 -0.208718 0.038178 0.997393 -0.009919 -0.037424 -0.591331 0.805499
1693382242.97207 -0.207595 0.034859 0.997012 -0.008288 -0.037680 -0.591382 0.805468
1693382243.00588 -0.206298 0.031613 0.996422 -0.006834 -0.037501 -0.591290 0.805557
1693382243.03965 -0.204770 0.028468 0.995577 -0.006294 -0.037702 -0.592158 0.804915
1693382243.07349 -0.204180 0.024915 0.994055 -0.006458 -0.039359 -0.593729 0.803676
1693382243.10731 -0.202950 0.021875 0.992377 -0.006176 -0.041882 -0.595543 0.802207
1693382243.14110 -0.202029 0.018750 0.990670 -0.005601 -0.044042 -0.596820 0.801146
1693382243.17486 -0.200857 0.015550 0.989256 -0.004836 -0.043957 -0.597720 0.800485
1693382243.20867 -0.199712 0.012009 0.987535 -0.004324 -0.042190 -0.598350 0.800111
1693382243.24248 -0.198546 0.008322 0.985833 -0.004974 -0.040291 -0.598614 0.800009
1693382243.27588 -0.197342 0.004483 0.984412 -0.006265 -0.038137 -0.598985 0.799827
1693382243.30928 -0.196245 0.000566 0.982990 -0.008106 -0.035927 -0.599307 0.799672
1693382243.34280 -0.195269 -0.003357 0.981746 -0.009805 -0.034089 -0.599767 0.799388
1693382243.37632 -0.194645 -0.007313 0.980685 -0.010626 -0.032732 -0.600341 0.799003
1693382243.40983 -0.194223 -0.011398 0.979731 -0.010310 -0.031947 -0.600904 0.798616
1693382243.44334 -0.193930 -0.015639 0.978713 -0.009102 -0.031723 -0.601594 0.798120
1693382243.47683 -0.193628 -0.019697 0.977912 -0.007749 -0.032344 -0.602555 0.797384
1693382243.51035 -0.193120 -0.023797 0.977121 -0.006625 -0.032922 -0.604099 0.796201
1693382243.54385 -0.192321 -0.027943 0.976200 -0.005974 -0.032538 -0.605694 0.795009
1693382243.57734 -0.191678 -0.032358 0.975079 -0.006594 -0.031335 -0.606652 0.794323
1693382243.61084 -0.190783 -0.036735 0.973794 -0.008531 -0.029803 -0.606729 0.794304
1693382243.64429 -0.189166 -0.040672 0.973052 -0.010419 -0.028174 -0.607338 0.793875
1693382243.67770 -0.187655 -0.045555 0.972550 -0.009338 -0.027350 -0.610664 0.791362
1693382243.71119 -0.187285 -0.051248 0.971697 -0.007762 -0.028183 -0.613662 0.789028
1693382243.74470 -0.186872 -0.056950 0.970957 -0.006406 -0.029352 -0.615215 0.787787
1693382243.77821 -0.185579 -0.062190 0.970133 -0.006011 -0.029509 -0.616897 0.786468
1693382243.81169 -0.183899 -0.067166 0.969533 -0.006329 -0.028770 -0.619679 0.784303
1693382243.84518 -0.182366 -0.071968 0.968890 -0.007103 -0.026290 -0.623187 0.781599
1693382243.87858 -0.180111 -0.076798 0.969286 -0.009135 -0.023573 -0.627177 0.778466
1693382243.91206 -0.178373 -0.081684 0.968977 -0.012152 -0.022384 -0.631697 0.774797
1693382243.94549 -0.176385 -0.086469 0.969190 -0.014194 -0.021842 -0.637679 0.769862
1693382243.97898 -0.175668 -0.091678 0.969612 -0.015618 -0.020477 -0.644454 0.764209
