# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382238.535778760910034,0.00441,0.00025,0.00003,0.00474,0.00358,0.00206,0.01508
1693382238.569073677062988,0.00370,0.00024,0.00009,0.00531,0.00000,0.00194,0.01129
1693382238.602388858795166,0.00359,0.00024,0.00031,0.00537,0.00316,0.00231,0.01498
1693382238.635711193084717,0.00403,0.00027,0.00228,0.00590,0.00282,0.00201,0.01731
1693382238.668997526168823,0.00398,0.00024,0.00007,0.00619,0.00316,0.00198,0.01562
1693382238.702213048934937,0.00517,0.00022,0.00087,0.00755,0.00002,0.00252,0.01634
1693382238.735472679138184,0.00419,0.00020,0.00007,0.00671,0.00172,0.00207,0.01497
1693382238.768752336502075,0.00525,0.00022,0.00067,0.00638,0.00053,0.00185,0.01489
1693382238.802053213119507,0.00374,0.00023,0.00103,0.00553,0.00149,0.00205,0.01407
1693382238.835397005081177,0.00526,0.00033,0.00057,0.00615,0.00152,0.00343,0.01725
1693382238.868723869323730,0.00428,0.00024,0.00067,0.00548,0.00394,0.00266,0.01726
1693382238.902016878128052,0.01249,0.00079,0.00430,0.01048,0.00253,0.00289,0.03349
1693382238.935362100601196,0.00398,0.00024,0.00168,0.00543,0.00091,0.00279,0.01504
1693382238.968678236007690,0.00465,0.00046,0.00199,0.00539,0.00239,0.00324,0.01811
1693382239.001770257949829,0.00400,0.00023,0.00010,0.00669,0.00448,0.00186,0.01737
1693382239.035039663314819,0.01068,0.00068,0.01342,0.01300,0.00132,0.00358,0.04268
1693382239.068362951278687,0.00383,0.00039,0.00421,0.00622,0.00004,0.00215,0.01684
1693382239.101567983627319,0.00365,0.00024,0.00228,0.00738,0.00122,0.00314,0.01791
1693382239.134902000427246,0.00321,0.00021,0.00349,0.00640,0.00180,0.00255,0.01765
1693382239.168069839477539,0.00355,0.00033,0.00122,0.00589,0.00145,0.00198,0.01442
1693382239.201168298721313,0.00439,0.00022,0.00257,0.00643,0.00290,0.00235,0.01885
1693382239.234297513961792,0.00451,0.00028,0.00235,0.00722,0.00000,0.00228,0.01664
1693382239.267445802688599,0.00385,0.00025,0.00317,0.00658,0.00000,0.00198,0.01583
1693382239.300604343414307,0.00357,0.00021,0.00307,0.00773,0.00171,0.00201,0.01829
1693382239.333755016326904,0.00380,0.00040,0.00052,0.00763,0.00000,0.00227,0.01462
1693382239.366886138916016,0.00417,0.00044,0.00323,0.00702,0.00000,0.00234,0.01721
1693382239.400042057037354,0.00378,0.00032,0.00222,0.00770,0.00000,0.00278,0.01681
1693382239.433158159255981,0.00400,0.00030,0.00328,0.00743,0.00000,0.00278,0.01780
1693382239.466306209564209,0.00379,0.00024,0.00373,0.00817,0.00000,0.00205,0.01798
1693382239.499439716339111,0.00360,0.00025,0.00028,0.00756,0.00000,0.00235,0.01405
1693382239.532522916793823,0.00359,0.00021,0.00424,0.00723,0.00000,0.00223,0.01750
1693382239.565568208694458,0.00524,0.00030,0.00278,0.00707,0.00000,0.00211,0.01751
