# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694526975.253887176513672,0.01886,0.00068,0.00056,0.00673,0.00005,0.00436,0.03125
1694526975.287104845046997,0.00492,0.00030,0.00017,0.00275,0.00245,0.00299,0.01358
1694526975.320307731628418,0.00468,0.00023,0.00033,0.00309,0.00487,0.00351,0.01673
1694526975.353533983230591,0.00552,0.00026,0.00023,0.00346,0.00336,0.00185,0.01469
1694526975.386768817901611,0.00473,0.00035,0.00028,0.00329,0.00155,0.00195,0.01215
1694526975.419973134994507,0.00508,0.00027,0.00051,0.00289,0.00670,0.00291,0.01837
1694526975.453394174575806,0.00471,0.00030,0.00036,0.00339,0.00021,0.00336,0.01232
1694526975.486880779266357,0.00373,0.00026,0.00031,0.00187,0.00058,0.00197,0.00873
1694526975.520352840423584,0.00379,0.00024,0.00030,0.00253,0.00215,0.00332,0.01234
1694526975.553932905197144,0.01569,0.00046,0.00136,0.00456,0.01378,0.00225,0.03809
1694526975.587424755096436,0.00406,0.00021,0.00040,0.00377,0.00087,0.00236,0.01167
1694526975.620881080627441,0.01313,0.00033,0.00231,0.00400,0.00735,0.00206,0.02918
1694526975.654377460479736,0.00471,0.00035,0.00061,0.00276,0.00242,0.00192,0.01278
1694526975.687990188598633,0.00457,0.00023,0.00051,0.00280,0.00410,0.00341,0.01563
1694526975.721497058868408,0.00758,0.00030,0.00048,0.00334,0.00149,0.00261,0.01579
1694526975.754983663558960,0.00508,0.00029,0.00024,0.00410,0.00098,0.00238,0.01306
1694526975.788429021835327,0.00953,0.00059,0.00052,0.00499,0.00215,0.00362,0.02140
1694526975.821943521499634,0.00517,0.00021,0.00031,0.00244,0.00503,0.00330,0.01646
1694526975.855430603027344,0.00710,0.00032,0.00071,0.00320,0.00041,0.00285,0.01459
1694526975.888882160186768,0.00632,0.00034,0.00100,0.00286,0.00054,0.00363,0.01469
1694526975.922269821166992,0.01632,0.00050,0.00058,0.00409,0.00692,0.00539,0.03381
1694526975.955713510513306,0.00498,0.00020,0.00057,0.00171,0.00016,0.00244,0.01006
1694526975.989205121994019,0.00535,0.00018,0.00137,0.00102,0.00291,0.00265,0.01348
1694526976.022707700729370,0.00541,0.00024,0.00136,0.00076,0.00252,0.00235,0.01264
1694526976.056190729141235,0.01829,0.00048,0.00080,0.00163,0.00441,0.00329,0.02891
1694526976.089663743972778,0.00669,0.00017,0.00051,0.00053,0.00282,0.00221,0.01293
1694526976.123124122619629,0.00440,0.00023,0.00036,0.00063,0.00169,0.00211,0.00942
1694526976.156600713729858,0.00387,0.00018,0.00019,0.00084,0.00028,0.00194,0.00731
1694526976.190107822418213,0.00446,0.00020,0.00036,0.00103,0.00029,0.00256,0.00890
1694526976.223576068878174,0.00431,0.00021,0.00010,0.00074,0.00513,0.00204,0.01253
1694526976.257088899612427,0.01260,0.00047,0.00123,0.00208,0.00039,0.00394,0.02071
1694526976.290599107742310,0.00406,0.00017,0.00047,0.00081,0.00000,0.00205,0.00755
1694526976.324081659317017,0.00714,0.00017,0.00033,0.00064,0.00078,0.00204,0.01110
1694526976.357583522796631,0.00530,0.00017,0.00035,0.00055,0.00021,0.00198,0.00856
1694526976.391076564788818,0.00418,0.00020,0.00019,0.00063,0.00141,0.00218,0.00879
1694526976.424627065658569,0.00413,0.00022,0.00004,0.00084,0.00201,0.00235,0.00959
1694526976.457891941070557,0.00524,0.00025,0.00028,0.00113,0.00250,0.00206,0.01146
