# timestamp(s) tx ty tz qx qy qz qw
1694526974.75553 -0.090183 0.048033 0.571675 0.013805 0.005179 -0.642501 0.766143
1694526974.78874 -0.096997 0.056699 0.594704 0.012980 0.007823 -0.639548 0.768602
1694526974.82198 -0.104728 0.064760 0.616248 0.010580 0.010853 -0.636818 0.770865
1694526974.85536 -0.113203 0.073071 0.638769 0.009997 0.017306 -0.636442 0.771066
1694526974.88875 -0.122045 0.080262 0.660720 0.009678 0.024878 -0.638439 0.769209
1694526974.92200 -0.131427 0.088259 0.684810 0.007964 0.028211 -0.641434 0.766618
1694526974.95530 -0.141935 0.094987 0.706305 0.007905 0.030073 -0.643763 0.764593
1694526974.98853 -0.153056 0.101333 0.726288 0.008050 0.029358 -0.645505 0.763149
1694526975.02158 -0.164643 0.108267 0.745793 0.006315 0.025342 -0.649425 0.759977
1694526975.05467 -0.176253 0.114957 0.765033 0.002921 0.019098 -0.652932 0.757170
1694526975.08777 -0.187219 0.121910 0.781862 -0.002682 0.011438 -0.657563 0.753308
1694526975.12084 -0.197207 0.128868 0.798528 -0.008243 0.005334 -0.665779 0.746084
1694526975.15408 -0.208541 0.137161 0.810893 -0.012495 -0.001989 -0.675204 0.737523
1694526975.18742 -0.219938 0.145088 0.823071 -0.014425 -0.007104 -0.683733 0.729555
1694526975.22066 -0.230110 0.152851 0.834190 -0.011935 -0.009824 -0.691541 0.722172
1694526975.25389 -0.240111 0.160661 0.842903 -0.008498 -0.013113 -0.699176 0.714779
1694526975.28710 -0.250301 0.168895 0.851286 -0.003679 -0.016149 -0.706969 0.707050
1694526975.32031 -0.260272 0.174148 0.861166 0.001113 -0.017654 -0.714223 0.699695
1694526975.35353 -0.268574 0.183290 0.868328 0.003468 -0.017886 -0.722323 0.691316
1694526975.38677 -0.276571 0.192824 0.874812 0.003461 -0.016863 -0.730672 0.682511
1694526975.41997 -0.285466 0.201418 0.880276 0.000454 -0.015616 -0.738770 0.673777
1694526975.45339 -0.292774 0.212438 0.884011 -0.004306 -0.013363 -0.747379 0.664250
1694526975.48688 -0.300802 0.225107 0.887247 -0.008614 -0.011695 -0.757435 0.652749
1694526975.52035 -0.309368 0.237150 0.892248 -0.011218 -0.011425 -0.767441 0.640920
1694526975.55393 -0.318037 0.251354 0.894037 -0.011735 -0.013296 -0.777046 0.629194
1694526975.58742 -0.326813 0.264355 0.897411 -0.009413 -0.015976 -0.786921 0.616776
1694526975.62088 -0.339763 0.275238 0.899866 -0.005345 -0.018474 -0.796165 0.604773
1694526975.65438 -0.348417 0.288294 0.903244 -0.001756 -0.020571 -0.805925 0.591658
1694526975.68799 -0.356560 0.304477 0.904990 -0.000502 -0.023880 -0.814978 0.578999
1694526975.72150 -0.365419 0.318102 0.909123 -0.000638 -0.026081 -0.823061 0.567354
1694526975.75498 -0.373214 0.333174 0.911076 -0.001499 -0.027357 -0.830897 0.555751
1694526975.78843 -0.381795 0.347121 0.913571 -0.002327 -0.028804 -0.838460 0.544197
1694526975.82194 -0.389551 0.365913 0.913273 -0.003503 -0.031701 -0.846806 0.530944
1694526975.85543 -0.397102 0.384413 0.914189 -0.004842 -0.035670 -0.855068 0.517264
1694526975.88888 -0.403003 0.404064 0.914594 -0.006340 -0.039898 -0.863943 0.501966
1694526975.92227 -0.415335 0.418226 0.919417 -0.007282 -0.044517 -0.873374 0.484957
1694526975.95571 -0.422027 0.436316 0.921722 -0.010234 -0.049171 -0.883371 0.465975
1694526975.98921 -0.433195 0.452881 0.923159 -0.012388 -0.051537 -0.892958 0.447009
1694526976.02271 -0.440445 0.470109 0.925225 -0.014709 -0.049743 -0.902125 0.428345
1694526976.05619 -0.449207 0.486593 0.926481 -0.017146 -0.046914 -0.910866 0.409669
1694526976.08966 -0.453948 0.504186 0.924922 -0.022018 -0.044828 -0.919737 0.389345
1694526976.12312 -0.461041 0.518667 0.927214 -0.026547 -0.043583 -0.928111 0.368790
1694526976.15660 -0.470711 0.534569 0.927829 -0.030069 -0.043361 -0.935874 0.348361
1694526976.19011 -0.478322 0.549132 0.929102 -0.032448 -0.042708 -0.942695 0.329316
1694526976.22358 -0.490797 0.562820 0.929326 -0.034781 -0.042609 -0.948386 0.312313
1694526976.25709 -0.498636 0.576653 0.929942 -0.037120 -0.042671 -0.953535 0.295927
1694526976.29060 -0.507257 0.589862 0.930782 -0.038583 -0.042811 -0.958197 0.280244
1694526976.32408 -0.516450 0.603214 0.930677 -0.038486 -0.043145 -0.962574 0.264782
1694526976.35758 -0.523749 0.615223 0.929751 -0.036929 -0.043262 -0.966679 0.249592
1694526976.39108 -0.534335 0.628713 0.929231 -0.035902 -0.043822 -0.970147 0.235810
1694526976.42463 -0.545995 0.640348 0.925366 -0.034901 -0.044929 -0.972976 0.223787
1694526976.45789 -0.557742 0.652934 0.921404 -0.033649 -0.045684 -0.975645 0.211892
1694526976.49120 -0.577530 0.662710 0.917638 -0.030685 -0.046276 -0.978083 0.200677
1694526976.52445 -0.590391 0.672982 0.914290 -0.026440 -0.046190 -0.980409 0.189648
1694526976.55773 -0.603894 0.692805 0.909780 -0.021894 -0.046711 -0.982295 0.180100
1694526976.59103 -0.626942 0.704078 0.908470 -0.017282 -0.046886 -0.983755 0.172419
1694526976.62432 -0.644376 0.717677 0.904520 -0.014244 -0.046445 -0.984930 0.165988
1694526976.65759 -0.663254 0.730910 0.900038 -0.012378 -0.045146 -0.985892 0.160703
1694526976.69086 -0.679982 0.746787 0.893890 -0.012335 -0.042601 -0.986681 0.156501
1694526976.72414 -0.699127 0.759851 0.890109 -0.012766 -0.039352 -0.987388 0.152816
1694526976.75741 -0.719692 0.774384 0.885081 -0.013870 -0.036688 -0.987920 0.149917
1694526976.79070 -0.741751 0.793276 0.879263 -0.015949 -0.035035 -0.988219 0.148125
1694526976.82397 -0.761869 0.811867 0.873645 -0.018665 -0.033734 -0.988586 0.145643
1694526976.85724 -0.782736 0.829882 0.868460 -0.020853 -0.031205 -0.988909 0.143704
1694526976.89052 -0.807315 0.846787 0.864264 -0.021857 -0.027819 -0.989032 0.143401
1694526976.92380 -0.829043 0.860355 0.861770 -0.022024 -0.024228 -0.989202 0.142852
1694526976.95710 -0.852157 0.875062 0.861905 -0.020502 -0.021149 -0.989603 0.140774
1694526976.99038 -0.875703 0.893227 0.859128 -0.018199 -0.018760 -0.990158 0.137489
1694526977.02366 -0.893557 0.904331 0.859730 -0.015765 -0.016200 -0.990737 0.133900
1694526977.05690 -0.904803 0.910647 0.863277 -0.013928 -0.014141 -0.991041 0.132078
1694526977.09014 -0.920714 0.920240 0.863444 -0.013142 -0.014297 -0.990908 0.133131
1694526977.12341 -0.935637 0.928596 0.863593 -0.014063 -0.017068 -0.990744 0.133930
1694526977.15670 -0.949600 0.936547 0.863509 -0.016327 -0.022582 -0.990743 0.132860
1694526977.18995 -0.963804 0.943644 0.863294 -0.016969 -0.028788 -0.990833 0.130891
1694526977.22320 -0.975128 0.947681 0.864513 -0.015989 -0.034238 -0.990969 0.128654
1694526977.25646 -0.986318 0.951925 0.865620 -0.015514 -0.039161 -0.991016 0.126941
1694526977.28971 -0.997069 0.954201 0.866165 -0.015760 -0.043097 -0.991126 0.124754
1694526977.32297 -1.008522 0.956917 0.867200 -0.015666 -0.045855 -0.991189 0.123272
1694526977.35623 -1.020546 0.959002 0.867894 -0.015796 -0.047634 -0.991249 0.122093
1694526977.38948 -1.033440 0.961242 0.868150 -0.016609 -0.049042 -0.991257 0.121358
1694526977.42273 -1.041840 0.958860 0.871256 -0.017515 -0.049251 -0.991357 0.120327
1694526977.45621 -1.053927 0.959829 0.872851 -0.018566 -0.049220 -0.991418 0.119675
1694526977.48970 -1.067811 0.960831 0.873428 -0.019492 -0.048552 -0.991598 0.118309
1694526977.52320 -1.082802 0.961147 0.874236 -0.019604 -0.046973 -0.991803 0.117201
1694526977.55669 -1.099015 0.960736 0.874339 -0.019947 -0.044991 -0.992079 0.115577
1694526977.59017 -1.116445 0.959414 0.874613 -0.021396 -0.042721 -0.992376 0.113608
1694526977.62367 -1.134393 0.956819 0.875514 -0.023562 -0.039856 -0.992613 0.112144
1694526977.65716 -1.153871 0.953916 0.875767 -0.026606 -0.036646 -0.992757 0.111279
1694526977.69064 -1.173873 0.950266 0.876252 -0.030796 -0.033381 -0.992796 0.110879
1694526977.72411 -1.194087 0.946490 0.876743 -0.035955 -0.030223 -0.992573 0.112214
1694526977.75759 -1.214577 0.942774 0.877249 -0.041435 -0.027877 -0.992019 0.115779
1694526977.79108 -1.235279 0.937549 0.879212 -0.045512 -0.026723 -0.991313 0.120474
1694526977.82455 -1.253257 0.929942 0.882805 -0.047118 -0.026967 -0.990663 0.125054
1694526977.85805 -1.273393 0.923594 0.885759 -0.047045 -0.029296 -0.990118 0.128820
1694526977.89157 -1.292760 0.917356 0.889560 -0.047532 -0.033925 -0.989572 0.131668
1694526977.92509 -1.311493 0.911207 0.893502 -0.050299 -0.040126 -0.988865 0.134188
1694526977.95859 -1.329373 0.904862 0.897203 -0.054988 -0.046251 -0.987807 0.138114
1694526977.99211 -1.345627 0.898710 0.900899 -0.059580 -0.050882 -0.986540 0.143524
1694526978.02564 -1.360082 0.892550 0.904950 -0.062444 -0.053532 -0.985288 0.149806
1694526978.05918 -1.375205 0.886576 0.908285 -0.064464 -0.054866 -0.984014 0.156689
1694526978.09272 -1.389846 0.881112 0.911486 -0.066619 -0.055344 -0.982673 0.163869
1694526978.12625 -1.403968 0.874718 0.914380 -0.069165 -0.055179 -0.981195 0.171544
1694526978.15978 -1.419424 0.868187 0.916733 -0.071441 -0.054705 -0.979690 0.179196
1694526978.19332 -1.434573 0.862020 0.918754 -0.073675 -0.054373 -0.978375 0.185469
1694526978.22686 -1.449003 0.855325 0.919427 -0.075796 -0.054495 -0.977092 0.191250
1694526978.26040 -1.463909 0.848650 0.919971 -0.075958 -0.054708 -0.975888 0.197183
1694526978.29391 -1.480262 0.842602 0.920351 -0.073923 -0.054648 -0.974701 0.203733
1694526978.32744 -1.496750 0.836784 0.920178 -0.071406 -0.054839 -0.973243 0.211406
1694526978.36097 -1.515134 0.831409 0.919598 -0.070161 -0.055107 -0.971334 0.220342
1694526978.39451 -1.534356 0.825703 0.918528 -0.069621 -0.055300 -0.969112 0.230036
1694526978.42807 -1.555275 0.819664 0.916932 -0.068415 -0.055664 -0.966788 0.239881
1694526978.46138 -1.576953 0.812922 0.915069 -0.066826 -0.056092 -0.964448 0.249454
1694526978.49470 -1.598724 0.806300 0.913275 -0.065442 -0.056686 -0.961851 0.259514
1694526978.52800 -1.620156 0.799990 0.912219 -0.064594 -0.057180 -0.958692 0.271049
1694526978.56129 -1.642146 0.793827 0.911253 -0.064515 -0.057236 -0.954693 0.284819
1694526978.59456 -1.665053 0.786848 0.911822 -0.064558 -0.056739 -0.950566 0.298390
1694526978.62788 -1.687202 0.780447 0.911835 -0.065642 -0.055563 -0.946412 0.311300
1694526978.66120 -1.708692 0.773584 0.912866 -0.066761 -0.053132 -0.942279 0.323774
1694526978.69448 -1.730313 0.766352 0.914306 -0.066033 -0.049198 -0.938388 0.335631
1694526978.72777 -1.750956 0.759252 0.916339 -0.065370 -0.044466 -0.934542 0.346960
1694526978.76097 -1.771036 0.751744 0.918079 -0.068175 -0.041133 -0.930241 0.358207
1694526978.79423 -1.790390 0.744511 0.920326 -0.072676 -0.039472 -0.925896 0.368615
1694526978.82749 -1.808284 0.736884 0.921465 -0.074689 -0.039134 -0.922882 0.375738
1694526978.86074 -1.824357 0.728904 0.923453 -0.072546 -0.038817 -0.920978 0.380827
1694526978.89405 -1.840341 0.720524 0.926423 -0.068837 -0.038599 -0.919080 0.386088
1694526978.92737 -1.854685 0.709647 0.930389 -0.066331 -0.038840 -0.916566 0.392426
1694526978.96067 -1.868418 0.699515 0.932448 -0.065515 -0.039823 -0.912967 0.400767
1694526978.99395 -1.880970 0.689301 0.933618 -0.064632 -0.040612 -0.909380 0.408902
1694526979.02725 -1.892343 0.678586 0.934855 -0.063336 -0.040525 -0.906005 0.416535
1694526979.06055 -1.903171 0.667626 0.935012 -0.062378 -0.039609 -0.902511 0.424280
1694526979.09384 -1.913365 0.656581 0.934580 -0.061314 -0.037881 -0.898592 0.432825
1694526979.12715 -1.923295 0.643709 0.933913 -0.059725 -0.035300 -0.894540 0.441572
1694526979.16047 -1.931061 0.630273 0.932967 -0.056453 -0.033483 -0.890232 0.450755
1694526979.19378 -1.939397 0.616926 0.932148 -0.051700 -0.032927 -0.885405 0.460760
1694526979.22711 -1.948309 0.603694 0.930484 -0.046021 -0.034380 -0.880219 0.471078
1694526979.26042 -1.958136 0.590103 0.929525 -0.041416 -0.037651 -0.875122 0.480655
1694526979.29371 -1.968466 0.577420 0.927366 -0.039278 -0.040914 -0.869989 0.489798
1694526979.32702 -1.978759 0.563234 0.926053 -0.039714 -0.041856 -0.865152 0.498179
1694526979.36030 -1.989036 0.547928 0.925223 -0.040845 -0.039273 -0.861320 0.504893
1694526979.39358 -1.999323 0.531541 0.924419 -0.042789 -0.034163 -0.858549 0.509800
1694526979.42683 -2.009973 0.514020 0.923556 -0.047572 -0.028906 -0.855811 0.514285
1694526979.46014 -2.020876 0.495717 0.923487 -0.053156 -0.023400 -0.852785 0.519022
1694526979.49344 -2.032801 0.477622 0.923793 -0.057531 -0.018704 -0.848776 0.525280
1694526979.52676 -2.044907 0.458900 0.924254 -0.060489 -0.016070 -0.844683 0.531595
1694526979.56007 -2.057229 0.439818 0.926634 -0.062069 -0.016270 -0.841071 0.537105
1694526979.59337 -2.069106 0.421163 0.928650 -0.062389 -0.018296 -0.837765 0.542147
1694526979.62667 -2.080333 0.402278 0.931684 -0.062139 -0.021110 -0.834703 0.546776
1694526979.65995 -2.090645 0.382340 0.935163 -0.063646 -0.024872 -0.831912 0.550684
1694526979.69327 -2.100535 0.364061 0.938169 -0.066068 -0.028827 -0.829365 0.554038
1694526979.72658 -2.109363 0.346315 0.940785 -0.068687 -0.030399 -0.827332 0.556669
1694526979.75988 -2.116495 0.328811 0.942412 -0.071747 -0.029332 -0.825447 0.559132
1694526979.79318 -2.124076 0.311395 0.944296 -0.075403 -0.026356 -0.822505 0.563120
1694526979.82650 -2.129935 0.294104 0.946003 -0.079238 -0.023003 -0.818632 0.568361
1694526979.85980 -2.135153 0.276767 0.947235 -0.083264 -0.020957 -0.814408 0.573906
1694526979.89310 -2.140450 0.258192 0.949001 -0.086982 -0.020500 -0.809470 0.580321
1694526979.92640 -2.144116 0.239315 0.950042 -0.088668 -0.019869 -0.804676 0.586719
1694526979.95970 -2.148593 0.219805 0.949835 -0.088004 -0.019026 -0.800173 0.592972
1694526979.99293 -2.152763 0.199792 0.949180 -0.085224 -0.017523 -0.794962 0.600388
1694526980.02617 -2.156603 0.178577 0.948945 -0.081117 -0.015251 -0.787582 0.610656
1694526980.05943 -2.160172 0.157012 0.947232 -0.076258 -0.012856 -0.778499 0.622863
1694526980.09270 -2.164403 0.135085 0.944832 -0.070695 -0.011178 -0.768425 0.635925
1694526980.12599 -2.169131 0.111741 0.941916 -0.069004 -0.012429 -0.756226 0.650543
1694526980.15929 -2.174976 0.086406 0.941993 -0.068976 -0.014562 -0.744887 0.663455
1694526980.19263 -2.183513 0.059719 0.944441 -0.066919 -0.015651 -0.735331 0.674214
1694526980.22594 -2.189402 0.033775 0.943940 -0.066073 -0.016113 -0.725788 0.684549
1694526980.25925 -2.195724 0.007745 0.944047 -0.066850 -0.016639 -0.716071 0.694620
1694526980.29257 -2.202627 -0.018078 0.946279 -0.068185 -0.016330 -0.706463 0.704269
1694526980.32587 -2.208125 -0.045343 0.949192 -0.069504 -0.015308 -0.697909 0.712641
1694526980.35916 -2.214445 -0.071552 0.951658 -0.071194 -0.015402 -0.688879 0.721207
1694526980.39245 -2.222556 -0.097228 0.958217 -0.072965 -0.018404 -0.678524 0.730714
1694526980.42573 -2.228776 -0.122080 0.961843 -0.075956 -0.022779 -0.667514 0.740362
1694526980.45905 -2.231402 -0.145395 0.965682 -0.079390 -0.028026 -0.656010 0.750042
1694526980.49238 -2.233587 -0.167926 0.971840 -0.081289 -0.032298 -0.646254 0.758092
1694526980.52572 -2.235711 -0.188254 0.976148 -0.081571 -0.035010 -0.639041 0.764033
1694526980.55906 -2.242742 -0.208955 0.980070 -0.079036 -0.037239 -0.633035 0.769177
1694526980.59237 -2.245080 -0.226864 0.980027 -0.076173 -0.039468 -0.627746 0.773676
1694526980.62571 -2.242298 -0.247220 0.984897 -0.071957 -0.042159 -0.622419 0.778229
1694526980.65901 -2.242393 -0.264792 0.988507 -0.068584 -0.045850 -0.615465 0.783835
1694526980.69229 -2.241195 -0.285928 0.990917 -0.066657 -0.049826 -0.608641 0.789069
1694526980.72559 -2.238022 -0.302415 0.991586 -0.064599 -0.053150 -0.603404 0.793036
1694526980.75889 -2.233819 -0.319037 0.992833 -0.063402 -0.055438 -0.599991 0.795561
1694526980.79221 -2.224890 -0.340865 0.996730 -0.063271 -0.057234 -0.597263 0.797495
1694526980.82553 -2.218465 -0.360040 0.999336 -0.062824 -0.058192 -0.593648 0.800156
1694526980.85884 -2.213605 -0.377500 1.000963 -0.061812 -0.058865 -0.588911 0.803678
1694526980.89216 -2.206626 -0.397133 1.004600 -0.062588 -0.060195 -0.584139 0.806995
1694526980.92546 -2.198705 -0.418452 1.008406 -0.065714 -0.062974 -0.580248 0.809338
1694526980.95876 -2.191407 -0.439572 1.011860 -0.069908 -0.065194 -0.576370 0.811579
1694526980.99205 -2.182733 -0.461318 1.015647 -0.075283 -0.065766 -0.571467 0.814514
1694526981.02533 -2.173390 -0.481689 1.016679 -0.082489 -0.067884 -0.566109 0.817379
1694526981.05862 -2.162752 -0.502211 1.018358 -0.091044 -0.071620 -0.560927 0.819721
1694526981.09195 -2.152788 -0.523006 1.020797 -0.098682 -0.074675 -0.555449 0.822290
1694526981.12524 -2.142091 -0.542183 1.022822 -0.104834 -0.075988 -0.549481 0.825413
1694526981.15855 -2.132467 -0.560876 1.024580 -0.109114 -0.076404 -0.544175 0.828330
1694526981.19187 -2.122926 -0.576752 1.024324 -0.112204 -0.078834 -0.538430 0.831438
1694526981.22519 -2.112964 -0.594829 1.025934 -0.112293 -0.082437 -0.532203 0.835077
1694526981.25852 -2.103591 -0.612867 1.028499 -0.109263 -0.085676 -0.525092 0.839643
1694526981.29183 -2.093960 -0.630437 1.030217 -0.104431 -0.088445 -0.518592 0.843999
1694526981.32513 -2.084628 -0.647175 1.031231 -0.098452 -0.089454 -0.512878 0.848093
1694526981.35841 -2.074724 -0.662834 1.031936 -0.091714 -0.088073 -0.507430 0.852260
1694526981.39171 -2.064532 -0.678039 1.032893 -0.084958 -0.085657 -0.500867 0.857075
1694526981.42502 -2.055671 -0.692585 1.033121 -0.079102 -0.084768 -0.492534 0.862535
1694526981.45832 -2.045850 -0.706387 1.032553 -0.073965 -0.085748 -0.483358 0.868068
1694526981.49164 -2.035794 -0.719410 1.031388 -0.069628 -0.088479 -0.475969 0.872225
1694526981.52494 -2.024644 -0.732524 1.030060 -0.066407 -0.091317 -0.469751 0.875549
1694526981.55825 -2.013376 -0.744322 1.028214 -0.063141 -0.093819 -0.463034 0.879096
1694526981.59156 -2.002798 -0.755220 1.025535 -0.059015 -0.095341 -0.455483 0.883155
1694526981.62487 -1.991793 -0.768201 1.024870 -0.053676 -0.095568 -0.447160 0.887712
1694526981.65818 -1.981990 -0.780580 1.023587 -0.048294 -0.097029 -0.438708 0.892070
1694526981.69150 -1.972468 -0.793678 1.022343 -0.044461 -0.100293 -0.430708 0.895799
1694526981.72480 -1.961953 -0.806941 1.021341 -0.042306 -0.104871 -0.422554 0.899255
1694526981.75811 -1.951553 -0.820984 1.020891 -0.040769 -0.107191 -0.414957 0.902584
1694526981.79139 -1.939208 -0.835406 1.021344 -0.039536 -0.108070 -0.408937 0.905278
1694526981.82471 -1.926294 -0.850849 1.021694 -0.038321 -0.111101 -0.403312 0.907484
1694526981.85804 -1.909949 -0.867655 1.021801 -0.035578 -0.116021 -0.396477 0.909989
1694526981.89135 -1.897128 -0.884600 1.022026 -0.032168 -0.122142 -0.388019 0.912956
1694526981.92466 -1.883617 -0.902015 1.022485 -0.028528 -0.127046 -0.379059 0.916166
1694526981.95798 -1.869711 -0.920189 1.023276 -0.025077 -0.129397 -0.371210 0.919147
1694526981.99129 -1.855169 -0.938145 1.024264 -0.021504 -0.130747 -0.365210 0.921447
1694526982.02461 -1.840563 -0.955679 1.025895 -0.017961 -0.131068 -0.362345 0.922608
1694526982.05792 -1.825583 -0.972931 1.028068 -0.013496 -0.131253 -0.361917 0.922825
1694526982.09123 -1.811025 -0.989448 1.029947 -0.009547 -0.133595 -0.362094 0.922469
1694526982.12455 -1.796496 -1.005144 1.031652 -0.005823 -0.136201 -0.361494 0.922354
1694526982.15788 -1.781941 -1.020633 1.033312 -0.003550 -0.136910 -0.359163 0.923171
1694526982.19121 -1.766691 -1.034774 1.035739 -0.004401 -0.137599 -0.353743 0.925156
1694526982.22453 -1.751261 -1.048490 1.038625 -0.007679 -0.139147 -0.345022 0.928191
1694526982.25781 -1.736429 -1.061913 1.041374 -0.011042 -0.140644 -0.334568 0.931752
1694526982.29113 -1.720942 -1.074417 1.044447 -0.013101 -0.140929 -0.324808 0.935129
1694526982.32448 -1.705942 -1.085950 1.047392 -0.012386 -0.140025 -0.317403 0.937814
1694526982.35780 -1.693888 -1.095380 1.047270 -0.009109 -0.138049 -0.312349 0.939839
1694526982.39111 -1.679461 -1.105681 1.049857 -0.004786 -0.134019 -0.309037 0.941548
1694526982.42441 -1.664650 -1.116405 1.052438 -0.001882 -0.130459 -0.305837 0.943102
1694526982.45773 -1.648669 -1.124745 1.053557 -0.002705 -0.128016 -0.301287 0.944897
1694526982.49104 -1.632050 -1.132948 1.054780 -0.005159 -0.125692 -0.295836 0.946919
1694526982.52435 -1.615156 -1.140609 1.055684 -0.007934 -0.122751 -0.289833 0.949140
1694526982.55766 -1.597957 -1.148135 1.056477 -0.008959 -0.120511 -0.283373 0.951366
1694526982.59097 -1.580302 -1.155556 1.057161 -0.007919 -0.119590 -0.276671 0.953462
1694526982.62428 -1.561765 -1.162996 1.057404 -0.005897 -0.119570 -0.269806 0.955444
1694526982.65760 -1.542678 -1.170049 1.057225 -0.004165 -0.119558 -0.263181 0.957300
1694526982.69091 -1.522574 -1.176925 1.056793 -0.003654 -0.118949 -0.256843 0.959098
1694526982.72422 -1.501879 -1.183496 1.057033 -0.004021 -0.118080 -0.250819 0.960797
1694526982.75753 -1.481017 -1.189531 1.057303 -0.004977 -0.117667 -0.244703 0.962419
1694526982.79084 -1.458634 -1.194728 1.057523 -0.005847 -0.116711 -0.237799 0.964259
1694526982.82415 -1.435160 -1.198802 1.058927 -0.005511 -0.114822 -0.230523 0.966253
1694526982.85746 -1.413619 -1.203142 1.061453 -0.003956 -0.113129 -0.223197 0.968178
1694526982.89078 -1.392398 -1.206352 1.063086 -0.001518 -0.113646 -0.216372 0.969673
1694526982.92408 -1.372032 -1.209517 1.064856 0.001580 -0.114875 -0.209517 0.971032
1694526982.95739 -1.352441 -1.212825 1.066501 0.004572 -0.115230 -0.202229 0.972525
1694526982.99071 -1.333325 -1.216366 1.067984 0.006264 -0.115947 -0.195296 0.973846
1694526983.02402 -1.315417 -1.219147 1.069244 0.006800 -0.117921 -0.189178 0.974813
1694526983.05733 -1.295884 -1.224714 1.071763 0.006583 -0.120547 -0.183011 0.975670
1694526983.09064 -1.277070 -1.229449 1.073501 0.005760 -0.122340 -0.176308 0.976686
1694526983.12397 -1.259179 -1.232900 1.074664 0.005699 -0.120943 -0.169213 0.978114
1694526983.15729 -1.241012 -1.237345 1.075727 0.007406 -0.116449 -0.162673 0.979756
1694526983.19060 -1.222774 -1.241941 1.076812 0.011369 -0.112469 -0.156766 0.981145
1694526983.22391 -1.205575 -1.247588 1.077700 0.016156 -0.110186 -0.150528 0.982313
1694526983.25723 -1.189031 -1.253353 1.078282 0.019912 -0.110006 -0.144593 0.983156
1694526983.29053 -1.172480 -1.259184 1.078510 0.022263 -0.110390 -0.138983 0.983871
1694526983.32384 -1.155801 -1.265403 1.078599 0.023720 -0.109795 -0.133862 0.984613
1694526983.35714 -1.139600 -1.271511 1.077913 0.024589 -0.108225 -0.128705 0.985453
1694526983.39044 -1.122450 -1.278059 1.077174 0.025143 -0.106134 -0.122330 0.986478
1694526983.42375 -1.104846 -1.284490 1.075836 0.025963 -0.104526 -0.114311 0.987590
1694526983.45709 -1.087093 -1.290438 1.073904 0.027528 -0.103385 -0.105102 0.988690
1694526983.49042 -1.068969 -1.297772 1.071763 0.029956 -0.102752 -0.096237 0.989587
1694526983.52412 -1.051321 -1.304921 1.069207 0.032439 -0.101797 -0.088031 0.990371
1694526983.55782 -1.032677 -1.311773 1.066692 0.034306 -0.100698 -0.080529 0.991059
1694526983.59151 -1.013106 -1.318546 1.063436 0.035211 -0.099997 -0.073345 0.991656
1694526983.62522 -0.992717 -1.325101 1.060561 0.034775 -0.099788 -0.066176 0.992196
1694526983.65892 -0.970543 -1.331584 1.058555 0.033502 -0.100636 -0.058316 0.992648
1694526983.69261 -0.949733 -1.338016 1.057366 0.032205 -0.101025 -0.049391 0.993135
1694526983.72632 -0.929220 -1.344455 1.056645 0.030298 -0.100245 -0.039439 0.993719
