# timestamp(s) tx ty tz qx qy qz qw
1693382242.22914 -0.218809 0.107283 1.085986 -0.007630 -0.037892 -0.579170 0.814290
1693382242.26288 -0.218278 0.101661 1.084935 -0.007757 -0.039790 -0.574923 0.817202
1693382242.29663 -0.217660 0.096758 1.083776 -0.007420 -0.042109 -0.571266 0.819650
1693382242.33039 -0.216827 0.092337 1.082567 -0.006657 -0.043738 -0.568906 0.821212
1693382242.36415 -0.215664 0.088734 1.081432 -0.005735 -0.043840 -0.567523 0.822170
1693382242.39789 -0.214178 0.085617 1.080510 -0.005521 -0.042824 -0.566129 0.823185
1693382242.43165 -0.212427 0.082852 1.079741 -0.006459 -0.041581 -0.564362 0.824454
1693382242.46541 -0.211221 0.080300 1.078503 -0.008059 -0.040975 -0.562924 0.825453
1693382242.49918 -0.209119 0.077474 1.077703 -0.009284 -0.040621 -0.563566 0.825020
1693382242.53292 -0.206497 0.074506 1.076991 -0.009572 -0.040132 -0.566944 0.822722
1693382242.56667 -0.203463 0.071184 1.076320 -0.008770 -0.039094 -0.572243 0.819105
1693382242.60044 -0.200846 0.067440 1.075597 -0.007451 -0.037649 -0.577577 0.815434
1693382242.70176 -0.196355 0.056259 1.073720 -0.003598 -0.039648 -0.587166 0.808487
1693382242.73552 -0.195030 0.052978 1.073281 -0.002924 -0.041293 -0.589599 0.806635
1693382242.76931 -0.193470 0.050192 1.073202 -0.003923 -0.042498 -0.592291 0.804593
1693382242.80308 -0.192033 0.047321 1.073251 -0.006675 -0.043041 -0.594320 0.803048
1693382242.83684 -0.190507 0.044352 1.073760 -0.009820 -0.042129 -0.594852 0.802671
1693382242.87061 -0.188872 0.041281 1.074481 -0.011515 -0.039891 -0.594411 0.803089
1693382242.90440 -0.187226 0.038348 1.075192 -0.011865 -0.038428 -0.593976 0.803477
1693382242.93822 -0.185834 0.035299 1.075934 -0.010720 -0.037991 -0.594104 0.803419
1693382242.97202 -0.184464 0.032221 1.076389 -0.009024 -0.038201 -0.594195 0.803363
1693382243.00582 -0.182735 0.029223 1.076777 -0.007506 -0.037957 -0.594168 0.803410
1693382243.03959 -0.180740 0.026215 1.076682 -0.006920 -0.038100 -0.595102 0.802717
1693382243.07338 -0.178664 0.023418 1.076208 -0.007080 -0.039755 -0.596854 0.801333
1693382243.10719 -0.176967 0.020507 1.075336 -0.006799 -0.042169 -0.598720 0.799819
1693382243.14099 -0.175462 0.017337 1.074481 -0.006247 -0.044191 -0.600066 0.798705
1693382243.17475 -0.173832 0.014029 1.073936 -0.005432 -0.043985 -0.601017 0.798007
1693382243.20856 -0.172343 0.010444 1.072848 -0.004884 -0.042115 -0.601685 0.797608
1693382243.24238 -0.170798 0.006708 1.071732 -0.005491 -0.040120 -0.601987 0.797478
1693382243.27577 -0.169280 0.002761 1.070603 -0.006732 -0.037887 -0.602396 0.797269
1693382243.30917 -0.167767 -0.001226 1.069569 -0.008523 -0.035602 -0.602758 0.797084
1693382243.34268 -0.166705 -0.005286 1.068732 -0.010055 -0.033766 -0.603223 0.796794
1693382243.37619 -0.165771 -0.009406 1.067948 -0.010827 -0.032344 -0.603839 0.796376
1693382243.40970 -0.165073 -0.013661 1.067299 -0.010471 -0.031506 -0.604447 0.795953
1693382243.44321 -0.164609 -0.018099 1.066518 -0.009233 -0.031257 -0.605169 0.795429
1693382243.47671 -0.164027 -0.022445 1.065734 -0.007860 -0.031892 -0.606174 0.794654
1693382243.51023 -0.163349 -0.026819 1.065184 -0.006722 -0.032436 -0.607754 0.793435
1693382243.54375 -0.162725 -0.031258 1.064505 -0.006020 -0.032012 -0.609318 0.792257
1693382243.57724 -0.162293 -0.036040 1.063505 -0.006602 -0.030760 -0.610252 0.791583
1693382243.61075 -0.161422 -0.040698 1.062369 -0.008500 -0.029160 -0.610309 0.791581
1693382243.64420 -0.159392 -0.044976 1.061864 -0.010301 -0.027479 -0.610958 0.791119
1693382243.67762 -0.157381 -0.050230 1.061544 -0.009154 -0.026678 -0.614355 0.788525
1693382243.71110 -0.157324 -0.056356 1.060775 -0.007533 -0.027526 -0.617318 0.786196
1693382243.74458 -0.157416 -0.062721 1.060274 -0.006107 -0.028686 -0.618842 0.784968
1693382243.77809 -0.156042 -0.068397 1.059833 -0.005688 -0.028774 -0.620523 0.783639
1693382243.81157 -0.154115 -0.073941 1.059598 -0.005990 -0.027965 -0.623316 0.781447
1693382243.84506 -0.151464 -0.079341 1.059767 -0.006837 -0.025251 -0.626897 0.778663
1693382243.87852 -0.149247 -0.084699 1.058981 -0.008992 -0.022533 -0.630838 0.775535
1693382243.91200 -0.147146 -0.090197 1.058253 -0.012027 -0.021390 -0.635385 0.771805
1693382243.94545 -0.144976 -0.095857 1.057997 -0.014109 -0.020864 -0.641373 0.766816
1693382243.97892 -0.144108 -0.102126 1.058015 -0.015601 -0.019496 -0.648148 0.761105
1693382244.01236 -0.142665 -0.107422 1.057921 -0.017109 -0.017156 -0.655712 0.754622
1693382244.04583 -0.141990 -0.112398 1.057016 -0.018230 -0.016662 -0.664751 0.746657
1693382244.07933 -0.143068 -0.117454 1.055318 -0.019023 -0.017926 -0.673599 0.738635
1693382244.11279 -0.144453 -0.122141 1.053671 -0.019519 -0.019492 -0.681078 0.731691
1693382244.14617 -0.148506 -0.125990 1.052250 -0.020327 -0.020444 -0.686202 0.726840
1693382244.17967 -0.150653 -0.129879 1.051165 -0.021584 -0.020802 -0.690204 0.722994
1693382244.21316 -0.153090 -0.133895 1.050781 -0.021213 -0.019831 -0.694225 0.719172
1693382244.24666 -0.156261 -0.138019 1.050105 -0.019620 -0.018526 -0.697569 0.716009
1693382244.28011 -0.160280 -0.142696 1.049335 -0.016966 -0.017377 -0.699846 0.713880
1693382244.31353 -0.164635 -0.147710 1.048483 -0.014792 -0.016382 -0.700226 0.713580
1693382244.34693 -0.168179 -0.152705 1.047598 -0.012810 -0.015592 -0.699591 0.714258
1693382244.38031 -0.170949 -0.157733 1.047453 -0.011015 -0.015870 -0.699838 0.714040
1693382244.41375 -0.173866 -0.163036 1.047799 -0.008483 -0.017343 -0.701193 0.712710
1693382244.44709 -0.178690 -0.169578 1.048327 -0.004085 -0.019568 -0.701683 0.712209
1693382244.48041 -0.183833 -0.176775 1.048805 0.000852 -0.022234 -0.700217 0.713583
1693382244.51380 -0.187829 -0.184370 1.049247 0.005435 -0.025129 -0.697198 0.716417
1693382244.54718 -0.190392 -0.192169 1.049675 0.007747 -0.027947 -0.693387 0.719982
1693382244.58054 -0.191617 -0.200201 1.050847 0.007185 -0.030184 -0.690116 0.723033
1693382244.61392 -0.192865 -0.208959 1.052565 0.004466 -0.031050 -0.687319 0.725678
1693382244.64731 -0.194589 -0.218464 1.053880 0.000144 -0.031031 -0.684328 0.728513
1693382244.68077 -0.196655 -0.228799 1.055404 -0.004712 -0.031806 -0.680624 0.731927
1693382244.71421 -0.199137 -0.239596 1.057467 -0.008137 -0.032812 -0.676136 0.736001
1693382244.74766 -0.201241 -0.250814 1.059996 -0.009833 -0.033787 -0.671117 0.740516
1693382244.78111 -0.203170 -0.262160 1.062578 -0.010212 -0.034725 -0.666219 0.744877
1693382244.81455 -0.205067 -0.273488 1.065268 -0.010447 -0.035914 -0.662184 0.748407
1693382244.84802 -0.207686 -0.284847 1.067729 -0.011293 -0.037488 -0.658630 0.751448
1693382244.88148 -0.210578 -0.296389 1.070464 -0.013152 -0.039276 -0.654588 0.754850
1693382244.91493 -0.212932 -0.308011 1.073788 -0.015788 -0.040490 -0.649782 0.758877
1693382244.94838 -0.214604 -0.319828 1.077582 -0.018288 -0.040825 -0.644376 0.763399
1693382244.98184 -0.215792 -0.331439 1.081455 -0.020439 -0.040846 -0.638496 0.768269
1693382245.01530 -0.217635 -0.342648 1.085716 -0.021571 -0.039855 -0.632233 0.773451
1693382245.04877 -0.218954 -0.353440 1.089670 -0.022324 -0.038626 -0.626262 0.778335
1693382245.08225 -0.220341 -0.363868 1.093650 -0.023361 -0.037769 -0.620652 0.782827
1693382245.11573 -0.221396 -0.373875 1.097964 -0.024912 -0.036716 -0.615237 0.787093
1693382245.14921 -0.222048 -0.383962 1.102591 -0.027121 -0.035446 -0.610073 0.791087
1693382245.18268 -0.223131 -0.393291 1.107767 -0.028963 -0.033324 -0.605047 0.794965
1693382245.21616 -0.224258 -0.402344 1.112569 -0.030618 -0.030604 -0.599829 0.798956
1693382245.24965 -0.225587 -0.410862 1.117390 -0.032592 -0.028075 -0.594423 0.803001
1693382245.28312 -0.226733 -0.418967 1.122779 -0.033286 -0.025613 -0.588822 0.807171
1693382245.31656 -0.227768 -0.426953 1.127343 -0.033012 -0.024036 -0.582883 0.811529
1693382245.34994 -0.227418 -0.435282 1.131915 -0.033174 -0.024375 -0.576592 0.815994
1693382245.38330 -0.227091 -0.442818 1.135745 -0.033597 -0.026615 -0.570079 0.820471
1693382245.41670 -0.225849 -0.450180 1.140238 -0.033946 -0.029773 -0.563890 0.824615
1693382245.45008 -0.224332 -0.456773 1.144971 -0.033097 -0.032638 -0.557819 0.828660
1693382245.48344 -0.222813 -0.463328 1.149904 -0.031268 -0.034324 -0.552548 0.832187
1693382245.51685 -0.221069 -0.469994 1.154595 -0.029097 -0.034431 -0.547855 0.835358
1693382245.55027 -0.219547 -0.476835 1.158738 -0.027479 -0.033490 -0.543217 0.838474
1693382245.58369 -0.218531 -0.484624 1.162957 -0.026155 -0.031196 -0.538070 0.841916
1693382245.61712 -0.217618 -0.492612 1.165879 -0.024785 -0.028733 -0.532649 0.845485
1693382245.65054 -0.216447 -0.500894 1.168671 -0.022942 -0.027181 -0.527594 0.848752
1693382245.68391 -0.215308 -0.509469 1.170466 -0.020188 -0.027168 -0.522960 0.851685
1693382245.71725 -0.215542 -0.518780 1.171401 -0.017136 -0.029069 -0.518573 0.854368
1693382245.75070 -0.214980 -0.528491 1.173281 -0.014198 -0.031343 -0.514447 0.856832
1693382245.78412 -0.214618 -0.538407 1.175130 -0.011604 -0.032695 -0.510184 0.859365
1693382245.81754 -0.213558 -0.548857 1.176606 -0.009774 -0.033191 -0.506038 0.861817
1693382245.85091 -0.212331 -0.559707 1.177494 -0.009422 -0.033968 -0.502396 0.863919
1693382245.88431 -0.210852 -0.571196 1.178148 -0.010531 -0.035438 -0.499418 0.865572
1693382245.91774 -0.210078 -0.583872 1.179449 -0.011709 -0.036840 -0.496587 0.867126
1693382245.95114 -0.209622 -0.597736 1.181000 -0.011993 -0.037285 -0.493484 0.868873
1693382245.98455 -0.208774 -0.612635 1.182499 -0.011454 -0.036873 -0.490033 0.870848
1693382246.01799 -0.207565 -0.628423 1.183463 -0.010447 -0.036122 -0.486380 0.872938
1693382246.05143 -0.205698 -0.645082 1.184446 -0.009860 -0.035490 -0.482721 0.874999
1693382246.08485 -0.203718 -0.662178 1.185217 -0.009937 -0.034883 -0.479271 0.876917
1693382246.11826 -0.200398 -0.679612 1.187194 -0.011176 -0.033742 -0.476137 0.878652
1693382246.15165 -0.198148 -0.698082 1.188474 -0.013395 -0.031640 -0.472260 0.880790
1693382246.18506 -0.195604 -0.716888 1.189555 -0.016110 -0.028609 -0.467583 0.883339
1693382246.21848 -0.192371 -0.735470 1.190979 -0.018404 -0.025435 -0.462715 0.885951
1693382246.25189 -0.189301 -0.754328 1.192431 -0.019730 -0.023208 -0.458718 0.888059
1693382246.28525 -0.187641 -0.773922 1.192805 -0.020438 -0.022651 -0.454980 0.889979
1693382246.31861 -0.187229 -0.793707 1.192703 -0.020785 -0.024027 -0.450428 0.892248
1693382246.35199 -0.186737 -0.812718 1.193317 -0.020291 -0.026891 -0.445325 0.894735
1693382246.38532 -0.185652 -0.830368 1.194177 -0.018374 -0.031092 -0.441422 0.896572
1693382246.41868 -0.184965 -0.847398 1.196040 -0.016227 -0.034277 -0.439152 0.897612
1693382246.45202 -0.184828 -0.864762 1.198031 -0.014422 -0.034995 -0.437643 0.898352
1693382246.48518 -0.183804 -0.881386 1.200016 -0.012961 -0.034197 -0.437081 0.898678
1693382246.51828 -0.183205 -0.897322 1.202411 -0.010976 -0.032673 -0.438043 0.898293
1693382246.55148 -0.184006 -0.914836 1.203889 -0.007640 -0.030254 -0.439270 0.897813
1693382246.58467 -0.186207 -0.933128 1.204388 -0.003236 -0.027998 -0.439663 0.897721
1693382246.61777 -0.188486 -0.951421 1.204448 0.000370 -0.026851 -0.439173 0.898001
1693382246.65090 -0.190433 -0.969208 1.204648 0.002199 -0.027080 -0.438036 0.898547
1693382246.68408 -0.192409 -0.986333 1.205419 0.002556 -0.027902 -0.436509 0.899264
1693382246.71725 -0.195683 -1.003738 1.206202 0.002394 -0.028950 -0.434074 0.900409
1693382246.75030 -0.194539 -1.020387 1.208317 0.001785 -0.030466 -0.431441 0.901625
1693382246.78343 -0.196886 -1.038130 1.209029 0.001062 -0.032531 -0.426309 0.903992
1693382246.81656 -0.199202 -1.056162 1.209743 0.000699 -0.034348 -0.419020 0.907327
1693382246.84972 -0.200838 -1.073254 1.210234 -0.000016 -0.036319 -0.410071 0.911330
1693382246.88292 -0.202504 -1.090826 1.210692 -0.001103 -0.038034 -0.399712 0.915851
1693382246.91608 -0.204620 -1.108167 1.212621 -0.002140 -0.038935 -0.388544 0.920605
1693382246.94922 -0.205988 -1.124844 1.214215 -0.002990 -0.038015 -0.377300 0.925306
1693382246.98231 -0.205717 -1.139966 1.216521 -0.003484 -0.035708 -0.367811 0.929208
1693382247.01547 -0.205426 -1.155018 1.219129 -0.003832 -0.032742 -0.360049 0.932351
1693382247.04861 -0.204483 -1.169977 1.221068 -0.005519 -0.030353 -0.352811 0.935186
1693382247.08173 -0.203492 -1.185673 1.222489 -0.008437 -0.029543 -0.344506 0.938281
1693382247.11490 -0.202940 -1.200527 1.224836 -0.011260 -0.029759 -0.334888 0.941721
1693382247.14803 -0.203164 -1.216022 1.226851 -0.013656 -0.030889 -0.323748 0.945540
1693382247.18119 -0.201981 -1.229792 1.228560 -0.016775 -0.033197 -0.311596 0.949486
1693382247.21439 -0.200574 -1.241534 1.230716 -0.019773 -0.036124 -0.298874 0.953404
1693382247.24746 -0.198540 -1.251941 1.233818 -0.020740 -0.037742 -0.286587 0.957086
1693382247.28055 -0.195080 -1.262188 1.236850 -0.018535 -0.037278 -0.276245 0.960185
1693382247.31365 -0.191303 -1.270284 1.239492 -0.014471 -0.037198 -0.267283 0.962791
1693382247.34681 -0.187563 -1.279731 1.240722 -0.009791 -0.037600 -0.259254 0.965027
1693382247.37995 -0.184435 -1.288996 1.241366 -0.006012 -0.038711 -0.251574 0.967045
1693382247.41314 -0.180479 -1.298232 1.241919 -0.003824 -0.039556 -0.244207 0.968909
1693382247.44630 -0.176849 -1.307450 1.242133 -0.003712 -0.039248 -0.236372 0.970863
1693382247.47968 -0.171906 -1.315080 1.241924 -0.004922 -0.038967 -0.228768 0.972688
1693382247.51303 -0.165882 -1.320842 1.242260 -0.006245 -0.039077 -0.221669 0.974319
1693382247.54640 -0.160034 -1.327203 1.242150 -0.007101 -0.039438 -0.214400 0.975924
1693382247.57979 -0.153328 -1.333595 1.241825 -0.007407 -0.040492 -0.207209 0.977430
1693382247.61316 -0.146155 -1.339547 1.241319 -0.007353 -0.041768 -0.199796 0.978919
1693382247.64652 -0.137077 -1.342832 1.240748 -0.007446 -0.042559 -0.192237 0.980397
1693382247.67989 -0.128558 -1.349090 1.239978 -0.008183 -0.042832 -0.184739 0.981820
1693382247.71323 -0.119252 -1.355418 1.239226 -0.009625 -0.042984 -0.178486 0.982956
