49,0.000848122,-3.09733,-3.11248,3.13631,-0.0423752,0.0348663,0.981188,0.797509,-0.115862,0.976031,0.791682,-0.10252
50,0.0149039,-3.10132,-3.12872,0.0125629,-3.10506,-3.12127,0.986404,0.815263,-0.116684,0.983514,0.807705,-0.102725
51,3.13775,-0.0112995,-0.0121672,3.13799,-0.00546219,-0.00394674,1.0196,0.849355,-0.119987,1.01744,0.841546,-0.106426
52,3.10724,-0.0247631,-0.0134586,3.11053,-0.0172804,-0.00517739,0.996973,0.852653,-0.120705,0.996711,0.845117,-0.105983
53,3.1153,-0.0409235,-0.0349315,3.11897,-0.0333549,-0.0262403,0.975706,0.880046,-0.124178,0.978123,0.872268,-0.111009
54,0.0123939,-3.09139,3.13162,0.0150727,-3.10065,3.13818,0.968959,0.857738,-0.122664,0.974211,0.851428,-0.108575
55,3.11775,-0.0577391,0.0563876,3.11945,-0.0473228,0.0601876,0.94931,0.777767,-0.106143,0.955387,0.772681,-0.0916348
56,3.10829,-0.0269907,-0.0335426,3.11118,-0.018266,-0.0253327,0.994827,0.879194,-0.123642,0.997059,0.871237,-0.110466
57,3.10042,-0.0277228,-0.0211647,3.10276,-0.0208313,-0.0128311,0.994794,0.860236,-0.121083,0.993552,0.852411,-0.106648
58,3.12692,-0.0107063,-0.00930162,3.12645,-0.00544871,-0.00123633,1.01934,0.841114,-0.120789,1.01603,0.834396,-0.105553
59,0.00404679,-3.11443,3.13374,0.000102529,-3.11829,3.1404,1.00198,0.836098,-0.119108,0.996671,0.830704,-0.103716
60,3.13104,-0.0335744,-0.00854024,3.1316,-0.0275351,0.000137987,0.992292,0.840431,-0.11841,0.98935,0.833414,-0.103355
61,3.11673,-0.0419608,-0.0224425,3.12014,-0.0340944,-0.0144764,0.975499,0.862883,-0.124437,0.976731,0.856044,-0.109684
62,3.13333,-0.0645882,0.017482,3.13552,-0.0562506,0.0233479,0.947442,0.818191,-0.124745,0.949864,0.81332,-0.108279
63,0.0632056,-3.08029,3.10332,0.0600326,-3.08826,3.10691,0.962591,0.917698,-0.14028,0.967107,0.913439,-0.125045
64,0.0168763,-3.1071,-3.1065,0.0114653,-3.11411,-3.10543,0.981347,0.808739,-0.109992,0.986704,0.806334,-0.0956006
65,0.0340419,-3.08041,-3.1364,0.0300406,-3.08767,-3.13299,0.956165,0.854131,-0.127039,0.960256,0.849469,-0.112611
66,0.00454893,-3.06971,-3.10787,0.0056497,-3.07828,-3.10186,0.944644,0.804442,-0.126392,0.945666,0.798998,-0.109676
67,3.09178,-0.0369081,-0.0237029,3.09479,-0.0290417,-0.0160952,0.980382,0.840396,-0.127632,0.979368,0.83516,-0.109253
68,0.00958386,-3.08714,-3.12478,0.00782099,-3.09506,-3.11968,0.964018,0.829309,-0.132896,0.963178,0.823474,-0.114443
69,0.0313299,-3.08849,-3.12538,0.0240894,-3.09414,-3.12408,0.956549,0.846248,-0.132501,0.958149,0.840807,-0.115212
70,0.0242992,-3.11016,-3.08547,0.0154294,-3.11232,-3.0884,0.971158,0.791779,-0.124047,0.975295,0.789083,-0.108431
71,0.0225737,-3.12333,-3.0877,0.0158635,-3.12194,-3.09329,0.977009,0.794089,-0.113681,0.982151,0.794686,-0.101141
72,0.0129996,-3.09148,-3.12454,0.00391031,-3.09436,-3.12347,0.951857,0.833591,-0.129672,0.954773,0.826678,-0.114909
73,0.0203012,-3.11625,-3.08489,0.0112052,-3.11725,-3.08756,0.973392,0.791424,-0.122912,0.97804,0.788169,-0.108589
74,0.018292,3.13973,-3.09623,0.0113181,-3.14138,-3.10154,0.997028,0.80684,-0.113898,1.00163,0.8034,-0.0985721
75,0.0157683,3.13445,-3.11408,0.00972374,3.13823,-3.12012,0.998768,0.828835,-0.10363,1.00394,0.824612,-0.0891124
76,0.0192601,3.13467,-3.10307,0.0132256,3.13747,-3.10929,0.997935,0.82051,-0.111703,1.00264,0.815897,-0.0956937
