# timestamp(s) tx ty tz qx qy qz qw
1694526869.26892 0.458918 0.167774 0.933620 0.001256 0.017630 0.994886 0.099443
1694526869.30246 0.470962 0.186973 0.956199 -0.002956 0.016521 0.994272 0.105551
1694526869.33588 0.484356 0.207810 0.979478 -0.002739 0.018853 0.993609 0.111253
1694526869.36921 0.500360 0.230259 0.998894 0.002829 0.025081 0.992890 0.116332
1694526869.40243 0.518236 0.251218 1.016784 0.010529 0.033824 0.992003 0.121142
1694526869.43576 0.535459 0.276385 1.035482 0.016039 0.045489 0.990830 0.126211
1694526869.46912 0.553630 0.300326 1.050043 0.019789 0.058231 0.989286 0.132404
1694526869.50242 0.572053 0.325125 1.063443 0.021314 0.070651 0.987485 0.139380
1694526869.53563 0.591152 0.350481 1.074822 0.023218 0.081472 0.985474 0.147188
1694526869.56890 0.606183 0.376396 1.095400 0.024179 0.089713 0.983422 0.155718
1694526869.60205 0.623341 0.403862 1.109987 0.027336 0.092919 0.981751 0.163661
1694526869.63533 0.640798 0.431826 1.123889 0.031099 0.088857 0.981026 0.169483
1694526869.66862 0.657170 0.460701 1.136633 0.036300 0.078982 0.980737 0.174924
1694526869.70193 0.674584 0.487717 1.149317 0.042178 0.065427 0.979989 0.183201
1694526869.73537 0.693527 0.513578 1.162723 0.047715 0.050351 0.978691 0.193266
1694526869.76870 0.709077 0.540299 1.177728 0.052008 0.037428 0.977120 0.202807
1694526869.80215 0.717846 0.567321 1.200272 0.054219 0.027882 0.975847 0.209777
1694526869.83547 0.728255 0.593305 1.215349 0.056832 0.023250 0.974689 0.214966
1694526869.86878 0.736368 0.618390 1.226678 0.059253 0.022807 0.973626 0.219140
1694526869.90209 0.742978 0.644108 1.236079 0.060806 0.026407 0.972674 0.222511
1694526869.93546 0.748103 0.670344 1.248385 0.061941 0.032891 0.971633 0.225856
1694526869.96877 0.753843 0.691987 1.256416 0.062681 0.039249 0.970691 0.228671
1694526870.00209 0.753985 0.712266 1.265230 0.062351 0.044621 0.970155 0.230044
1694526870.03538 0.753637 0.731766 1.269093 0.061144 0.049057 0.969918 0.230464
1694526870.06863 0.749192 0.750987 1.274122 0.059944 0.052410 0.969538 0.231637
1694526870.10183 0.745340 0.770770 1.276380 0.059409 0.054972 0.968738 0.234513
1694526870.13508 0.734510 0.788767 1.277253 0.057895 0.056318 0.967521 0.239541
1694526870.16835 0.720271 0.805460 1.276766 0.055473 0.056124 0.966283 0.245094
1694526870.20169 0.705036 0.821104 1.271845 0.052753 0.054106 0.965463 0.249341
1694526870.23498 0.678207 0.835967 1.269367 0.049623 0.050608 0.965354 0.251134
1694526870.26825 0.655599 0.848950 1.264525 0.046590 0.045369 0.965384 0.252595
1694526870.30149 0.633793 0.862881 1.259606 0.043242 0.039491 0.965471 0.253843
1694526870.33471 0.607192 0.874772 1.249594 0.040471 0.033161 0.965701 0.254331
1694526870.36796 0.588596 0.892327 1.247642 0.038725 0.027033 0.966304 0.253035
1694526870.40121 0.567562 0.911966 1.246017 0.038498 0.021483 0.967128 0.250440
1694526870.43444 0.546650 0.931911 1.244737 0.040990 0.016123 0.967803 0.247824
1694526870.46764 0.523360 0.953524 1.241163 0.043808 0.011839 0.968281 0.245710
1694526870.50090 0.500420 0.974265 1.239892 0.045273 0.008110 0.969004 0.242725
1694526870.53419 0.476909 0.995226 1.231033 0.044020 0.005629 0.970107 0.238584
1694526870.56740 0.456764 1.018659 1.230983 0.040033 0.003619 0.971317 0.234364
1694526870.60060 0.438579 1.043889 1.230184 0.035421 0.002324 0.972504 0.230166
1694526870.63381 0.421006 1.069320 1.231010 0.030855 0.002241 0.973251 0.227653
1694526870.66707 0.405151 1.095256 1.232054 0.028509 0.002658 0.973350 0.227529
1694526870.70032 0.390362 1.121322 1.231519 0.028646 0.002572 0.972993 0.229038
1694526870.73354 0.377150 1.146110 1.231826 0.030590 0.001887 0.972412 0.231247
1694526870.76677 0.365285 1.169615 1.230855 0.032732 0.001173 0.971760 0.233685
1694526870.80004 0.353782 1.191034 1.229980 0.033434 0.001555 0.971031 0.236599
1694526870.83335 0.341471 1.210843 1.226718 0.031510 0.003932 0.970224 0.240119
1694526870.86661 0.329604 1.230269 1.225360 0.027864 0.007975 0.969514 0.243314
1694526870.89991 0.317978 1.249693 1.223939 0.025977 0.012441 0.969154 0.244767
1694526870.93321 0.307982 1.272221 1.222692 0.027382 0.016760 0.969118 0.244498
1694526870.96648 0.298394 1.296527 1.220318 0.031211 0.020597 0.968864 0.244754
1694526870.99973 0.287360 1.320873 1.217282 0.034724 0.023679 0.968422 0.245749
1694526871.03301 0.274261 1.344341 1.215578 0.036681 0.025911 0.968290 0.245760
1694526871.06630 0.259952 1.368243 1.213958 0.037687 0.027406 0.968739 0.243665
1694526871.09958 0.245123 1.392926 1.212460 0.038361 0.028458 0.969582 0.240060
1694526871.13283 0.229978 1.419499 1.211145 0.039591 0.028898 0.970649 0.235451
1694526871.16607 0.214621 1.446893 1.209562 0.041949 0.028395 0.971734 0.230581
1694526871.19933 0.198996 1.475201 1.208311 0.044973 0.026881 0.973004 0.224764
1694526871.23257 0.183738 1.505140 1.206809 0.047778 0.025071 0.974673 0.217030
1694526871.26582 0.167559 1.535643 1.204315 0.049346 0.023807 0.976702 0.207487
1694526871.29906 0.150740 1.567032 1.204422 0.050146 0.023159 0.978650 0.197971
1694526871.33231 0.134149 1.598885 1.204543 0.051784 0.022443 0.980339 0.189077
1694526871.36556 0.118604 1.633254 1.203450 0.053427 0.020786 0.981907 0.180480
1694526871.39888 0.102125 1.668071 1.202454 0.052394 0.018035 0.983266 0.173547
1694526871.43213 0.085964 1.700418 1.202485 0.049453 0.013456 0.984357 0.168568
1694526871.46547 0.069921 1.730401 1.204379 0.048940 0.007310 0.985287 0.163591
1694526871.49889 0.054860 1.760074 1.206488 0.052366 0.000433 0.985608 0.160732
1694526871.53219 0.038133 1.788036 1.208216 0.056154 -0.006091 0.985097 0.162459
1694526871.56546 0.021217 1.813738 1.210852 0.057474 -0.010524 0.984174 0.167293
1694526871.59882 0.003593 1.837816 1.214179 0.055464 -0.012765 0.983772 0.170158
1694526871.63233 -0.014475 1.859096 1.218538 0.053495 -0.012613 0.984404 0.167119
1694526871.66573 -0.031669 1.880069 1.219903 0.054507 -0.009794 0.985479 0.160513
1694526871.69898 -0.047773 1.903274 1.221001 0.056664 -0.005373 0.986193 0.155514
1694526871.73226 -0.063496 1.926733 1.221354 0.057596 -0.000576 0.986404 0.153915
1694526871.76548 -0.080601 1.947842 1.221945 0.057513 0.002884 0.986277 0.154734
1694526871.79875 -0.099277 1.966668 1.223790 0.057422 0.003294 0.986127 0.155712
1694526871.83206 -0.118609 1.984178 1.225772 0.058557 0.000233 0.986110 0.155430
1694526871.86532 -0.138685 2.001111 1.227846 0.060161 -0.005394 0.986202 0.154135
1694526871.89883 -0.160726 2.015680 1.234243 0.061260 -0.012201 0.986204 0.153299
1694526871.93227 -0.183289 2.032676 1.236468 0.061404 -0.017011 0.986240 0.152548
1694526871.96575 -0.208142 2.047646 1.239177 0.060537 -0.018456 0.986242 0.152716
1694526871.99924 -0.234388 2.062302 1.242134 0.059439 -0.016135 0.986310 0.152966
1694526872.03276 -0.261938 2.074861 1.244223 0.059237 -0.011624 0.986523 0.152077
1694526872.06621 -0.291340 2.089205 1.245827 0.059254 -0.005599 0.986673 0.151437
1694526872.09965 -0.322886 2.101251 1.248564 0.058779 0.000127 0.986654 0.151848
1694526872.13313 -0.356937 2.107133 1.250904 0.059144 0.003737 0.986531 0.152465
1694526872.16669 -0.390556 2.112713 1.256847 0.061059 0.003294 0.986634 0.151043
1694526872.20025 -0.425918 2.123639 1.262117 0.064811 -0.001107 0.987239 0.145458
1694526872.23369 -0.462683 2.130914 1.268764 0.068211 -0.007445 0.987949 0.138738
1694526872.26714 -0.499549 2.138010 1.273415 0.069531 -0.012786 0.988147 0.136265
1694526872.30060 -0.537538 2.145863 1.278064 0.070220 -0.015378 0.988022 0.136547
1694526872.33412 -0.574181 2.155569 1.282999 0.070864 -0.016342 0.988225 0.134621
1694526872.36769 -0.610589 2.166181 1.287527 0.074588 -0.016074 0.988994 0.126763
1694526872.40122 -0.646272 2.175833 1.293000 0.081512 -0.014414 0.990044 0.113845
1694526872.43484 -0.679458 2.183531 1.297496 0.086281 -0.010297 0.990808 0.103681
1694526872.46848 -0.710700 2.188540 1.298882 0.085339 -0.004494 0.991439 0.098723
1694526872.50196 -0.742677 2.192013 1.300757 0.079706 0.000646 0.992295 0.094857
1694526872.53547 -0.775867 2.194502 1.303227 0.073619 0.004130 0.993436 0.087454
1694526872.56900 -0.809490 2.197428 1.307868 0.070388 0.005543 0.994584 0.076276
1694526872.60250 -0.841377 2.199118 1.308907 0.069525 0.005964 0.995546 0.063399
