# timestamp(s) tx ty tz qx qy qz qw
1693382239.16799 -0.161918 0.151498 0.666378 0.034313 -0.030594 -0.778379 0.626109
1693382239.20103 -0.163255 0.153809 0.681914 0.032185 -0.031675 -0.777522 0.627233
1693382239.23416 -0.166235 0.154241 0.690787 0.031656 -0.032699 -0.777147 0.627671
1693382239.26732 -0.167154 0.154018 0.695983 0.031707 -0.034171 -0.777029 0.627736
1693382239.30049 -0.165846 0.152989 0.697212 0.032520 -0.036730 -0.776998 0.627589
1693382239.33361 -0.164918 0.152182 0.699106 0.034973 -0.040060 -0.776963 0.627296
1693382239.36673 -0.166260 0.152571 0.707887 0.039247 -0.044184 -0.776936 0.626800
1693382239.39988 -0.167097 0.152491 0.708453 0.044482 -0.049890 -0.776921 0.626040
1693382239.43295 -0.166793 0.152815 0.713162 0.051339 -0.055428 -0.776398 0.625698
1693382239.46610 -0.166075 0.152742 0.715503 0.059007 -0.059713 -0.774941 0.626434
1693382239.49935 -0.164147 0.151944 0.717455 0.064836 -0.063472 -0.773484 0.627288
1693382239.53262 -0.158897 0.150633 0.710078 0.066532 -0.067762 -0.772820 0.627480
1693382239.56576 -0.154827 0.150086 0.702383 0.063667 -0.072513 -0.772873 0.627180
1693382239.59897 -0.154224 0.149048 0.697691 0.058529 -0.075534 -0.773341 0.626747
1693382239.63204 -0.152143 0.148776 0.698056 0.053716 -0.073181 -0.774993 0.625416
1693382239.66508 -0.151348 0.147713 0.697640 0.049026 -0.067886 -0.776019 0.625126
1693382239.69826 -0.150203 0.146796 0.697545 0.043878 -0.062075 -0.776327 0.625730
1693382239.73152 -0.148716 0.146632 0.697884 0.038108 -0.057375 -0.777041 0.625671
1693382239.76481 -0.147874 0.144359 0.694238 0.031773 -0.055620 -0.777743 0.625310
1693382239.79791 -0.144483 0.140751 0.681986 0.025796 -0.058332 -0.777095 0.626143
1693382239.83092 -0.144808 0.140908 0.680552 0.022830 -0.061474 -0.775050 0.628488
1693382239.86402 -0.144323 0.141574 0.681115 0.022348 -0.064636 -0.773159 0.630514
1693382239.89721 -0.143765 0.142220 0.682594 0.022635 -0.068371 -0.771886 0.631668
1693382239.93032 -0.142861 0.143165 0.684538 0.023424 -0.071077 -0.771112 0.632286
1693382239.96340 -0.142018 0.143725 0.685814 0.023749 -0.072497 -0.769642 0.633901
1693382239.99658 -0.142040 0.142636 0.686483 0.022986 -0.074033 -0.766554 0.637483
1693382240.02978 -0.141277 0.142566 0.687290 0.020817 -0.076183 -0.763702 0.640720
1693382240.06300 -0.139978 0.143746 0.690835 0.017228 -0.079087 -0.761576 0.643001
1693382240.09619 -0.139151 0.143954 0.693969 0.014044 -0.081940 -0.759747 0.644883
1693382240.12936 -0.138415 0.143576 0.692977 0.011357 -0.083918 -0.758323 0.646355
1693382240.16269 -0.138806 0.144185 0.692555 0.009313 -0.085390 -0.757022 0.647718
1693382240.19605 -0.139473 0.145185 0.691573 0.008194 -0.086754 -0.756199 0.648513
1693382240.22957 -0.140772 0.146440 0.690060 0.007459 -0.087357 -0.755861 0.648836
1693382240.26311 -0.142115 0.147904 0.688234 0.006957 -0.087319 -0.756014 0.648668
1693382240.29664 -0.143650 0.149737 0.686539 0.006705 -0.086989 -0.755936 0.648806
1693382240.33010 -0.145869 0.151482 0.684365 0.007835 -0.085359 -0.755518 0.649496
1693382240.36358 -0.148003 0.153036 0.681652 0.010481 -0.082538 -0.755244 0.650142
1693382240.39719 -0.149760 0.153527 0.676693 0.014285 -0.079051 -0.755136 0.650628
1693382240.43087 -0.150890 0.154163 0.674787 0.017682 -0.076047 -0.753970 0.652252
1693382240.46456 -0.151033 0.154508 0.672779 0.020138 -0.073714 -0.751587 0.655193
1693382240.49822 -0.150332 0.155616 0.674325 0.021956 -0.072150 -0.749239 0.657992
1693382240.53183 -0.149410 0.155813 0.672910 0.023092 -0.071026 -0.746756 0.660891
1693382240.56541 -0.148446 0.155541 0.672052 0.022863 -0.070244 -0.743595 0.664537
1693382240.59900 -0.147285 0.154638 0.671609 0.020820 -0.069329 -0.739600 0.669142
1693382240.63261 -0.146481 0.152852 0.671135 0.017679 -0.067787 -0.735690 0.673686
1693382240.66624 -0.145880 0.150853 0.670169 0.014609 -0.065756 -0.732473 0.677455
1693382240.69982 -0.144777 0.149531 0.669404 0.011902 -0.064111 -0.729406 0.680966
1693382240.73336 -0.144657 0.148362 0.668316 0.009965 -0.062988 -0.725157 0.685624
1693382240.76694 -0.144833 0.147521 0.667095 0.008527 -0.062386 -0.719598 0.691530
1693382240.80053 -0.145222 0.146723 0.665769 0.007736 -0.062147 -0.713658 0.697689
1693382240.83411 -0.146112 0.146431 0.663231 0.007439 -0.061210 -0.707608 0.703910
1693382240.86770 -0.146916 0.145690 0.661933 0.005988 -0.059556 -0.701626 0.710027
1693382240.90127 -0.146667 0.145198 0.660917 0.002821 -0.057410 -0.695730 0.716000
1693382240.93484 -0.147041 0.144106 0.659755 -0.001575 -0.055273 -0.689587 0.722089
1693382240.96840 -0.147772 0.143333 0.659354 -0.006163 -0.053297 -0.684383 0.727146
1693382241.00192 -0.149038 0.143322 0.659516 -0.010352 -0.052301 -0.680463 0.730840
1693382241.03550 -0.150402 0.143618 0.659367 -0.013749 -0.052724 -0.676555 0.734374
1693382241.06908 -0.151988 0.144101 0.659808 -0.016614 -0.054621 -0.671917 0.738423
1693382241.10268 -0.153211 0.144457 0.659859 -0.019174 -0.057320 -0.666808 0.742775
1693382241.13624 -0.154316 0.145169 0.659492 -0.020236 -0.058509 -0.662269 0.746704
1693382241.16979 -0.155016 0.144959 0.659662 -0.020107 -0.057049 -0.657779 0.750778
1693382241.20338 -0.154814 0.144764 0.659574 -0.019891 -0.053650 -0.653573 0.754697
1693382241.23649 -0.154753 0.144436 0.659650 -0.020898 -0.050750 -0.649282 0.758565
1693382241.26962 -0.154004 0.144228 0.658888 -0.022720 -0.048974 -0.645534 0.761821
1693382241.30275 -0.153021 0.144304 0.659524 -0.024459 -0.046535 -0.642574 0.764418
1693382241.33588 -0.152645 0.144121 0.659906 -0.025936 -0.043536 -0.639943 0.766750
1693382241.36899 -0.152457 0.143872 0.660490 -0.027881 -0.041147 -0.637078 0.769195
1693382241.40210 -0.152511 0.143519 0.661176 -0.030033 -0.040029 -0.633605 0.772037
1693382241.43523 -0.152073 0.142908 0.662146 -0.031079 -0.038685 -0.630273 0.774786
1693382241.46835 -0.152323 0.142611 0.662987 -0.030571 -0.036812 -0.627640 0.777032
1693382241.50146 -0.151569 0.142631 0.664476 -0.029802 -0.034827 -0.625082 0.779212
1693382241.53457 -0.152415 0.142660 0.665576 -0.028586 -0.033953 -0.621638 0.782047
1693382241.56766 -0.153321 0.142669 0.666808 -0.027254 -0.033790 -0.618408 0.784657
1693382241.60075 -0.154029 0.142625 0.668011 -0.025924 -0.033938 -0.616094 0.786514
1693382241.63387 -0.154325 0.142231 0.668947 -0.024867 -0.033831 -0.614796 0.787567
1693382241.66699 -0.154348 0.141434 0.669567 -0.024313 -0.033421 -0.613976 0.788242
1693382241.70011 -0.154277 0.140334 0.670102 -0.024186 -0.033029 -0.613369 0.788735
1693382241.73322 -0.154266 0.139080 0.670353 -0.024218 -0.032750 -0.612774 0.789207
1693382241.76632 -0.154331 0.137827 0.670533 -0.024089 -0.032503 -0.611603 0.790130
1693382241.79943 -0.154306 0.136594 0.670753 -0.023466 -0.032295 -0.609943 0.791439
1693382241.83253 -0.154324 0.135441 0.670901 -0.022273 -0.033312 -0.607963 0.792953
1693382241.86563 -0.154325 0.134148 0.670993 -0.020213 -0.034667 -0.605477 0.794850
1693382241.89874 -0.151464 0.134036 0.670167 -0.017949 -0.035930 -0.603695 0.796203
1693382241.93184 -0.151654 0.132380 0.670089 -0.015311 -0.036744 -0.601215 0.798095
1693382241.96494 -0.151814 0.130523 0.669787 -0.012717 -0.036868 -0.599018 0.799785
1693382241.99803 -0.152197 0.128541 0.669268 -0.010299 -0.036521 -0.596623 0.801624
1693382242.03113 -0.152527 0.126587 0.668262 -0.008715 -0.036551 -0.594221 0.803424
1693382242.06422 -0.152983 0.124676 0.667388 -0.007941 -0.037094 -0.591868 0.805142
1693382242.09732 -0.153548 0.122723 0.666655 -0.008030 -0.037568 -0.589739 0.806680
1693382242.13042 -0.153824 0.120943 0.665796 -0.009545 -0.038135 -0.587607 0.808191
1693382242.16349 -0.154080 0.119147 0.664928 -0.011365 -0.038560 -0.584886 0.810119
1693382242.19658 -0.154113 0.117473 0.664111 -0.012913 -0.039088 -0.581358 0.812605
1693382242.22993 -0.154143 0.115757 0.663301 -0.013783 -0.040474 -0.577129 0.815533
1693382242.26367 -0.153978 0.114116 0.662498 -0.013746 -0.042266 -0.572366 0.818793
1693382242.29739 -0.149869 0.114498 0.663684 -0.013498 -0.043929 -0.569733 0.820544
1693382242.33117 -0.149399 0.113067 0.663416 -0.012551 -0.045363 -0.566883 0.822453
1693382242.36492 -0.149232 0.111564 0.663058 -0.011387 -0.045211 -0.565068 0.823726
1693382242.39864 -0.149317 0.110162 0.662633 -0.010802 -0.043872 -0.563319 0.825003
1693382242.43237 -0.149252 0.108776 0.662207 -0.011347 -0.042296 -0.561125 0.826572
1693382242.46617 -0.148835 0.107520 0.661851 -0.012585 -0.041351 -0.559515 0.827692
1693382242.50003 -0.148372 0.105942 0.661549 -0.013492 -0.040773 -0.559982 0.827391
1693382242.53387 -0.148378 0.103817 0.661281 -0.013424 -0.040169 -0.563267 0.825189
1693382242.56763 -0.149064 0.101616 0.661099 -0.012333 -0.039122 -0.568537 0.821635
1693382242.60130 -0.150405 0.099604 0.661085 -0.010803 -0.037751 -0.573747 0.818091
1693382242.70263 -0.148314 0.098905 0.661542 -0.006994 -0.039909 -0.583208 0.811312
1693382242.73627 -0.150542 0.096549 0.662479 -0.005478 -0.041313 -0.585816 0.809372
1693382242.77004 -0.150762 0.095868 0.662948 -0.006331 -0.042388 -0.588358 0.807464
1693382242.80378 -0.150965 0.095141 0.663456 -0.008922 -0.042867 -0.590247 0.806034
1693382242.83754 -0.150934 0.094391 0.664382 -0.011834 -0.041763 -0.590637 0.805769
1693382242.87135 -0.150443 0.093671 0.665489 -0.013378 -0.039268 -0.590108 0.806258
1693382242.90515 -0.149998 0.093195 0.666729 -0.013672 -0.037540 -0.589619 0.806693
1693382242.93894 -0.149570 0.092838 0.667890 -0.012482 -0.036867 -0.589734 0.806659
1693382242.97274 -0.149042 0.092306 0.668667 -0.010772 -0.036873 -0.589805 0.806632
1693382243.00655 -0.148316 0.091686 0.668953 -0.009275 -0.036501 -0.589830 0.806649
1693382243.04033 -0.147525 0.091143 0.668747 -0.008810 -0.036715 -0.590912 0.805852
1693382243.07414 -0.146671 0.090559 0.668178 -0.009097 -0.038513 -0.592831 0.804354
1693382243.10794 -0.146157 0.089786 0.667522 -0.008942 -0.041078 -0.594826 0.802755
1693382243.14170 -0.145949 0.088847 0.666939 -0.008488 -0.043193 -0.596249 0.801592
1693382243.17537 -0.145525 0.088321 0.666925 -0.007835 -0.043003 -0.597421 0.800735
1693382243.20919 -0.144976 0.087311 0.666099 -0.007458 -0.041284 -0.598218 0.800234
1693382243.24299 -0.144212 0.086391 0.665408 -0.008281 -0.039468 -0.598762 0.799911
1693382243.27639 -0.143506 0.085377 0.664655 -0.009753 -0.037443 -0.599357 0.799546
1693382243.30979 -0.142811 0.084425 0.664021 -0.011798 -0.035336 -0.599895 0.799211
1693382243.34330 -0.142178 0.083741 0.663574 -0.013679 -0.033535 -0.600575 0.798747
1693382243.37681 -0.141788 0.083050 0.663296 -0.014655 -0.032152 -0.601349 0.798205
1693382243.41031 -0.141502 0.082357 0.663106 -0.014482 -0.031304 -0.602134 0.797650
1693382243.44381 -0.141255 0.081630 0.662928 -0.013425 -0.031032 -0.603071 0.796970
1693382243.47731 -0.140912 0.081029 0.662664 -0.012220 -0.031664 -0.604338 0.796005
1693382243.51083 -0.140533 0.080419 0.662235 -0.011169 -0.032261 -0.606126 0.794636
1693382243.54434 -0.140110 0.079671 0.661917 -0.010552 -0.031888 -0.607923 0.793285
1693382243.57776 -0.138825 0.078867 0.662052 -0.011173 -0.030532 -0.609524 0.792101
1693382243.61127 -0.138060 0.077868 0.661558 -0.013189 -0.029073 -0.609812 0.791903
1693382243.64471 -0.137248 0.077381 0.661343 -0.015171 -0.027361 -0.610694 0.791249
1693382243.67812 -0.136681 0.076342 0.660921 -0.014247 -0.026659 -0.614518 0.788324
1693382243.71156 -0.136531 0.074972 0.661006 -0.012832 -0.027640 -0.617783 0.785758
1693382243.74506 -0.136045 0.073689 0.660794 -0.011614 -0.028921 -0.619582 0.784313
1693382243.77858 -0.135165 0.072760 0.660264 -0.011356 -0.029183 -0.621660 0.782661
1693382243.81208 -0.134136 0.072052 0.659869 -0.011760 -0.028504 -0.624937 0.780066
1693382243.84557 -0.133380 0.071469 0.659858 -0.012595 -0.026025 -0.628933 0.776922
1693382243.87897 -0.132826 0.071228 0.659892 -0.014774 -0.023686 -0.633376 0.773340
1693382243.91248 -0.132398 0.070505 0.659388 -0.017975 -0.022808 -0.638134 0.769377
1693382243.94594 -0.132480 0.070008 0.659292 -0.020217 -0.022311 -0.644386 0.764108
1693382243.97934 -0.133882 0.069641 0.659808 -0.021686 -0.020714 -0.651073 0.758422
1693382244.01280 -0.134879 0.069598 0.659906 -0.023193 -0.018360 -0.658731 0.751797
1693382244.04628 -0.135851 0.069557 0.659946 -0.024120 -0.017952 -0.667936 0.743611
1693382244.07979 -0.137704 0.069502 0.659817 -0.024941 -0.019418 -0.676548 0.735720
1693382244.11325 -0.139929 0.069680 0.659825 -0.025381 -0.020987 -0.683672 0.729046
1693382244.14667 -0.142571 0.069514 0.659951 -0.026591 -0.021583 -0.688604 0.724328
1693382244.18018 -0.144498 0.069535 0.660493 -0.027980 -0.021459 -0.692415 0.720637
1693382244.21368 -0.146145 0.069935 0.661163 -0.027665 -0.019858 -0.696359 0.716885
1693382244.24719 -0.147162 0.069558 0.662861 -0.025943 -0.017836 -0.699843 0.713602
1693382244.28071 -0.148963 0.068185 0.665223 -0.023326 -0.016170 -0.701747 0.711860
1693382244.31423 -0.151233 0.067012 0.666060 -0.021238 -0.015016 -0.701708 0.711990
1693382244.34757 -0.152267 0.065710 0.667085 -0.019488 -0.014141 -0.701155 0.712602
1693382244.38085 -0.153220 0.064793 0.667978 -0.018096 -0.014436 -0.701896 0.711903
1693382244.41423 -0.153174 0.063285 0.669705 -0.015695 -0.015774 -0.703652 0.710196
1693382244.44763 -0.154676 0.061558 0.670404 -0.011340 -0.018004 -0.703961 0.709919
1693382244.48103 -0.156542 0.059630 0.670563 -0.006587 -0.020788 -0.702172 0.711673
1693382244.51445 -0.157786 0.057440 0.670066 -0.002321 -0.023886 -0.698882 0.714835
1693382244.54772 -0.157308 0.054816 0.668921 -0.000997 -0.027269 -0.695482 0.718025
1693382244.58108 -0.156662 0.053167 0.668047 -0.001987 -0.029773 -0.692369 0.720926
1693382244.61445 -0.156067 0.051131 0.667888 -0.004970 -0.030941 -0.689650 0.723464
1693382244.64785 -0.156232 0.048470 0.667339 -0.009632 -0.031301 -0.686567 0.726328
1693382244.68133 -0.156330 0.045459 0.666664 -0.014781 -0.032564 -0.682699 0.729824
1693382244.71481 -0.156527 0.042135 0.666819 -0.018343 -0.033802 -0.677998 0.734057
1693382244.74826 -0.156535 0.038865 0.666953 -0.020264 -0.035043 -0.672852 0.738668
1693382244.78169 -0.156452 0.035880 0.667303 -0.020893 -0.036150 -0.668084 0.742914
1693382244.81505 -0.155847 0.033683 0.668790 -0.021515 -0.037578 -0.664588 0.745954
1693382244.84850 -0.156080 0.031167 0.669904 -0.022497 -0.039273 -0.661094 0.748937
1693382244.88195 -0.156296 0.028572 0.670831 -0.024318 -0.041214 -0.657011 0.752361
1693382244.91540 -0.156227 0.025957 0.671955 -0.026710 -0.042400 -0.652122 0.756456
1693382244.94885 -0.155407 0.023127 0.673049 -0.028975 -0.042296 -0.646808 0.760928
1693382244.98233 -0.154946 0.020474 0.674241 -0.030967 -0.041973 -0.640869 0.765876
1693382245.01582 -0.154185 0.018124 0.675535 -0.031822 -0.040616 -0.634807 0.770946
1693382245.04929 -0.153320 0.016030 0.676759 -0.032458 -0.039185 -0.629124 0.775638
1693382245.08276 -0.152097 0.013971 0.678301 -0.033158 -0.038259 -0.623901 0.779862
1693382245.11624 -0.150767 0.011799 0.680028 -0.034532 -0.036844 -0.618884 0.783857
1693382245.14974 -0.149582 0.009729 0.681750 -0.036274 -0.035189 -0.613982 0.787700
1693382245.18322 -0.149267 0.008055 0.683452 -0.037565 -0.032529 -0.608895 0.791693
1693382245.21668 -0.149779 0.005641 0.686433 -0.038493 -0.029175 -0.603237 0.796098
1693382245.25018 -0.149539 0.004261 0.687827 -0.040163 -0.026258 -0.597876 0.800151
1693382245.28366 -0.149283 0.002766 0.689892 -0.040291 -0.023187 -0.592338 0.804347
1693382245.31708 -0.149229 0.001556 0.691887 -0.039694 -0.021353 -0.586498 0.808695
1693382245.35047 -0.148392 0.000333 0.692979 -0.039739 -0.021837 -0.580386 0.813078
1693382245.38382 -0.144245 -0.001840 0.694811 -0.040113 -0.023640 -0.575320 0.816602
1693382245.41723 -0.142662 -0.003584 0.695616 -0.040085 -0.026550 -0.569206 0.820788
1693382245.45062 -0.141052 -0.005586 0.696691 -0.038686 -0.028933 -0.563338 0.824813
1693382245.48400 -0.139354 -0.007439 0.697533 -0.036291 -0.030141 -0.558357 0.828258
1693382245.51743 -0.137732 -0.009511 0.698211 -0.033663 -0.029825 -0.553845 0.831404
1693382245.55083 -0.136649 -0.011978 0.698584 -0.031755 -0.028636 -0.549114 0.834653
1693382245.58423 -0.135749 -0.014531 0.698553 -0.030034 -0.026147 -0.544001 0.838139
1693382245.61766 -0.134914 -0.016957 0.697598 -0.028632 -0.023855 -0.538719 0.841661
1693382245.65109 -0.134139 -0.019465 0.696567 -0.026867 -0.022572 -0.533721 0.844932
1693382245.68448 -0.133599 -0.021692 0.694855 -0.024519 -0.023170 -0.529202 0.847825
1693382245.71787 -0.134242 -0.024558 0.693299 -0.022010 -0.025690 -0.524425 0.850784
1693382245.75121 -0.133141 -0.026108 0.691558 -0.019814 -0.029180 -0.520821 0.852937
1693382245.78459 -0.133005 -0.027967 0.691118 -0.017544 -0.030764 -0.516626 0.855478
1693382245.81804 -0.132222 -0.030221 0.689833 -0.016312 -0.031628 -0.512533 0.857930
1693382245.85148 -0.131065 -0.032820 0.688415 -0.016704 -0.032845 -0.509005 0.859975
1693382245.88491 -0.130026 -0.035366 0.687133 -0.018465 -0.034848 -0.506055 0.861599
1693382245.91830 -0.129380 -0.038564 0.686469 -0.020075 -0.036664 -0.503296 0.863102
1693382245.95170 -0.127743 -0.043314 0.686248 -0.020368 -0.036957 -0.500332 0.864805
1693382245.98513 -0.125831 -0.049103 0.686079 -0.019758 -0.036313 -0.496805 0.866877
1693382246.01857 -0.124155 -0.054977 0.685796 -0.019029 -0.035770 -0.493114 0.869021
1693382246.05200 -0.122769 -0.060685 0.685262 -0.019070 -0.035763 -0.489554 0.871031
1693382246.08545 -0.120758 -0.066366 0.684622 -0.020165 -0.035975 -0.486363 0.872783
1693382246.11888 -0.119399 -0.071401 0.683965 -0.021980 -0.036091 -0.483372 0.874395
1693382246.15223 -0.114953 -0.074485 0.684395 -0.024765 -0.035399 -0.482063 0.875071
1693382246.18564 -0.114633 -0.077065 0.684351 -0.027950 -0.033084 -0.477476 0.877577
1693382246.21907 -0.112847 -0.081291 0.683550 -0.030517 -0.030395 -0.473037 0.879989
1693382246.25246 -0.111122 -0.085056 0.682372 -0.032257 -0.028710 -0.469633 0.881805
1693382246.28583 -0.110540 -0.089179 0.681236 -0.033327 -0.028812 -0.465782 0.883802
1693382246.31920 -0.110925 -0.093054 0.680571 -0.033897 -0.030522 -0.460939 0.886259
1693382246.35256 -0.111224 -0.096510 0.680892 -0.033596 -0.033463 -0.455889 0.888773
1693382246.38590 -0.111890 -0.100210 0.681065 -0.031313 -0.037415 -0.452446 0.890456
1693382246.41932 -0.113067 -0.103821 0.680948 -0.028794 -0.040373 -0.450915 0.891188
1693382246.45267 -0.113540 -0.108008 0.681766 -0.026849 -0.040261 -0.449525 0.891956
1693382246.48586 -0.112080 -0.111090 0.683018 -0.025552 -0.038767 -0.449881 0.891881
1693382246.51908 -0.110917 -0.113473 0.683694 -0.023428 -0.036487 -0.451425 0.891255
1693382246.55229 -0.111146 -0.117739 0.684974 -0.019616 -0.033523 -0.452769 0.890782
1693382246.58543 -0.112098 -0.121434 0.686815 -0.014607 -0.030865 -0.452939 0.890887
1693382246.61859 -0.114657 -0.123851 0.687465 -0.011315 -0.030497 -0.452178 0.891335
1693382246.65177 -0.116840 -0.125434 0.687553 -0.010155 -0.031417 -0.450892 0.891967
1693382246.68496 -0.118579 -0.127206 0.687827 -0.010241 -0.032339 -0.449229 0.892773
1693382246.71794 -0.117639 -0.132583 0.691786 -0.009447 -0.031067 -0.446677 0.894106
1693382246.75114 -0.118437 -0.135597 0.692142 -0.009984 -0.032237 -0.442721 0.896024
1693382246.78432 -0.118625 -0.139207 0.692526 -0.010320 -0.033691 -0.436892 0.898823
1693382246.81751 -0.118414 -0.142996 0.692885 -0.010246 -0.034908 -0.428858 0.902639
1693382246.85072 -0.118241 -0.146256 0.693139 -0.010742 -0.036306 -0.419190 0.907109
1693382246.88393 -0.118001 -0.149643 0.693864 -0.011514 -0.037364 -0.408310 0.912006
1693382246.91711 -0.117694 -0.152714 0.695044 -0.012714 -0.037524 -0.397052 0.916941
1693382246.95024 -0.117009 -0.155921 0.696821 -0.013338 -0.035590 -0.386109 0.921670
1693382246.98335 -0.115316 -0.156972 0.698885 -0.013695 -0.032429 -0.377611 0.925295
1693382247.01653 -0.113264 -0.158371 0.700103 -0.014466 -0.029051 -0.370770 0.928158
1693382247.04962 -0.111947 -0.162695 0.701298 -0.016140 -0.026502 -0.363471 0.931089
1693382247.08273 -0.110078 -0.165797 0.702953 -0.018912 -0.025711 -0.355125 0.934274
1693382247.11577 -0.109535 -0.169339 0.704225 -0.021415 -0.025396 -0.345351 0.937885
1693382247.14894 -0.106916 -0.170042 0.705123 -0.023654 -0.026641 -0.334454 0.941738
1693382247.18214 -0.104110 -0.169656 0.706032 -0.026802 -0.029424 -0.322104 0.945867
1693382247.21535 -0.101138 -0.169351 0.706839 -0.029211 -0.032163 -0.309577 0.949881
1693382247.24856 -0.098326 -0.169937 0.708170 -0.028894 -0.033106 -0.298057 0.953536
1693382247.28178 -0.095309 -0.170598 0.709393 -0.025425 -0.032435 -0.288380 0.956629
1693382247.31502 -0.093037 -0.171523 0.710028 -0.020091 -0.031861 -0.280218 0.959197
1693382247.34822 -0.091304 -0.172605 0.710166 -0.014375 -0.032155 -0.272884 0.961402
1693382247.38138 -0.088380 -0.174925 0.710208 -0.009705 -0.032914 -0.266317 0.963275
1693382247.41455 -0.084266 -0.176087 0.710661 -0.007506 -0.033188 -0.259272 0.965205
1693382247.44774 -0.079719 -0.175714 0.710570 -0.007740 -0.032368 -0.252024 0.967148
1693382247.48095 -0.081935 -0.183341 0.710371 -0.007985 -0.032038 -0.244602 0.969061
1693382247.51434 -0.084587 -0.183988 0.707531 -0.008581 -0.032677 -0.238003 0.970677
1693382247.54773 -0.084438 -0.185426 0.705403 -0.008632 -0.033558 -0.230966 0.972345
1693382247.58112 -0.084242 -0.186682 0.703212 -0.008168 -0.035381 -0.223970 0.973919
1693382247.61448 -0.083505 -0.188398 0.701531 -0.007586 -0.037163 -0.216521 0.975541
1693382247.64785 -0.081612 -0.189960 0.700215 -0.007471 -0.038091 -0.208682 0.977213
1693382247.68115 -0.086906 -0.192135 0.695837 -0.007401 -0.040899 -0.199585 0.978999
1693382247.71452 -0.083329 -0.192861 0.694658 -0.008996 -0.041293 -0.194103 0.980070
