# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381974.514202356338501,0.00534,0.00023,0.00136,0.00233,0.00066,0.00169,0.01160
1693381974.547446489334106,0.00343,0.00019,0.00059,0.00244,0.00135,0.00157,0.00958
1693381974.580750465393066,0.00307,0.00018,0.00044,0.00234,0.00061,0.00154,0.00818
1693381974.614029645919800,0.00382,0.00017,0.00017,0.00182,0.00015,0.00157,0.00772
1693381974.647334575653076,0.00357,0.00018,0.00023,0.00211,0.00007,0.00164,0.00779
1693381974.680650711059570,0.00349,0.00018,0.00025,0.00202,0.00029,0.00173,0.00797
1693381974.713971853256226,0.00343,0.00016,0.00027,0.00239,0.00000,0.00198,0.00824
1693381974.747277021408081,0.00327,0.00017,0.00008,0.00247,0.00028,0.00194,0.00822
1693381974.780531644821167,0.00359,0.00018,0.00007,0.00204,0.00370,0.00178,0.01136
1693381974.813838243484497,0.00295,0.00017,0.00021,0.00322,0.00068,0.00195,0.00917
1693381974.847110748291016,0.00298,0.00018,0.00005,0.00320,0.00669,0.00272,0.01582
1693381974.880390405654907,0.00325,0.00021,0.00002,0.00385,0.00388,0.00212,0.01334
1693381974.913697242736816,0.00431,0.00018,0.00018,0.00433,0.00456,0.00188,0.01544
1693381974.947013616561890,0.00372,0.00025,0.00058,0.00484,0.00396,0.00179,0.01514
1693381974.980331182479858,0.00382,0.00025,0.00712,0.00570,0.00492,0.00195,0.02376
1693381975.013656377792358,0.00402,0.00024,0.00152,0.00590,0.00159,0.00180,0.01508
1693381975.046964406967163,0.00340,0.00020,0.00490,0.00452,0.00123,0.00205,0.01631
1693381975.080281734466553,0.00367,0.00023,0.00109,0.00479,0.00103,0.00180,0.01262
1693381975.113603591918945,0.00379,0.00021,0.00030,0.00436,0.00036,0.00177,0.01081
1693381975.146914243698120,0.00341,0.00022,0.00030,0.00446,0.00156,0.00195,0.01190
1693381975.180230855941772,0.00341,0.00023,0.00024,0.00428,0.00026,0.00191,0.01032
1693381975.213547945022583,0.00484,0.00021,0.00059,0.00415,0.00023,0.00218,0.01220
1693381975.246857404708862,0.00403,0.00019,0.00018,0.00404,0.00019,0.00183,0.01046
1693381975.280176639556885,0.00329,0.00019,0.00023,0.00344,0.00095,0.00185,0.00996
1693381975.313502550125122,0.00365,0.00022,0.00008,0.00325,0.00010,0.00194,0.00924
1693381975.346822261810303,0.00324,0.00018,0.00021,0.00316,0.00199,0.00192,0.01070
1693381975.380146026611328,0.00316,0.00018,0.00033,0.00307,0.01459,0.00179,0.02312
1693381975.413468837738037,0.00373,0.00022,0.00002,0.00548,0.00300,0.00184,0.01430
1693381975.446784973144531,0.00309,0.00019,0.00441,0.00607,0.00198,0.00185,0.01758
1693381975.480094671249390,0.00306,0.00024,0.00574,0.00631,0.00477,0.00188,0.02200
1693381975.513411760330200,0.00323,0.00023,0.00009,0.00723,0.00000,0.00185,0.01263
1693381975.546728849411011,0.00368,0.00020,0.00089,0.00717,0.00009,0.00190,0.01392
1693381975.580044269561768,0.00335,0.00025,0.00101,0.00677,0.00006,0.00181,0.01326
1693381975.613349914550781,0.00313,0.00022,0.00781,0.00615,0.00156,0.00182,0.02068
1693381975.646673440933228,0.00395,0.00019,0.00024,0.00592,0.00001,0.00183,0.01214
1693381975.679997205734253,0.00348,0.00021,0.00021,0.00493,0.00020,0.00187,0.01090
1693381975.713321208953857,0.00368,0.00022,0.00021,0.00519,0.00001,0.00194,0.01127
1693381975.746644020080566,0.00319,0.00019,0.00079,0.00526,0.00001,0.00210,0.01154
1693381975.779974460601807,0.00318,0.00021,0.00041,0.00460,0.00017,0.00234,0.01092
1693381975.813301801681519,0.00504,0.00026,0.00204,0.00389,0.00010,0.00215,0.01347
1693381975.846631288528442,0.00341,0.00018,0.00014,0.00378,0.00609,0.00220,0.01582
1693381975.879960060119629,0.00339,0.00023,0.00036,0.00411,0.00608,0.00199,0.01615
1693381975.913272380828857,0.00342,0.00020,0.00007,0.00486,0.00000,0.00191,0.01047
1693381975.946589231491089,0.00376,0.00022,0.00012,0.00450,0.00030,0.00240,0.01129
1693381975.979910373687744,0.00408,0.00021,0.00018,0.00453,0.00047,0.00185,0.01133
1693381976.013215780258179,0.00401,0.00022,0.00526,0.00516,0.00772,0.00203,0.02439
1693381976.046535253524780,0.00376,0.00022,0.00013,0.00587,0.00021,0.00191,0.01211
1693381976.079857587814331,0.00349,0.00020,0.00077,0.00669,0.00009,0.00245,0.01369
1693381976.113176345825195,0.00357,0.00020,0.00018,0.00599,0.00001,0.00222,0.01218
1693381976.146496057510376,0.00307,0.00020,0.00007,0.00581,0.00000,0.00177,0.01092
