# timestamp(s) tx ty tz qx qy qz qw
1694526977.19557 -3.387450 -16.030157 -3.121853 -0.149351 -0.240352 0.959125 0.002058
1694526977.22883 -3.504970 -16.437594 -3.240388 -0.151803 -0.234872 0.960075 0.006838
1694526977.26209 -3.625918 -16.850783 -3.361467 -0.153815 -0.230133 0.960863 0.011087
1694526977.29535 -3.750544 -17.269733 -3.485099 -0.155357 -0.226408 0.961450 0.014783
1694526977.32860 -3.879154 -17.694370 -3.611280 -0.157551 -0.223828 0.961639 0.018146
1694526977.36186 -4.011830 -18.124593 -3.739988 -0.159600 -0.221986 0.961669 0.021039
1694526977.39512 -4.148651 -18.560228 -3.871209 -0.161241 -0.220662 0.961649 0.023260
1694526977.42837 -4.289784 -19.001271 -4.005011 -0.162968 -0.219901 0.961485 0.025143
1694526977.46186 -4.436460 -19.450735 -4.142483 -0.164615 -0.219889 0.961148 0.027307
1694526977.49535 -4.587920 -19.905615 -4.282759 -0.166454 -0.220575 0.960608 0.029521
1694526977.52884 -4.744414 -20.365832 -4.425888 -0.169048 -0.222017 0.959751 0.031774
1694526977.56233 -4.906091 -20.831376 -4.571926 -0.171329 -0.223922 0.958808 0.034531
1694526977.59582 -5.073144 -21.302210 -4.721000 -0.172397 -0.226315 0.957956 0.037158
1694526977.62932 -5.245845 -21.778330 -4.873285 -0.173076 -0.229061 0.957111 0.038923
1694526977.66282 -5.424081 -22.259794 -5.028765 -0.173093 -0.232153 0.956319 0.039975
1694526977.69632 -5.607614 -22.746734 -5.187263 -0.172165 -0.235298 0.955720 0.039931
1694526977.72982 -5.796244 -23.239169 -5.348552 -0.170905 -0.238069 0.955345 0.037823
1694526977.76332 -5.989987 -23.737130 -5.512476 -0.170141 -0.239469 0.955283 0.033770
1694526977.79683 -6.188792 -24.240671 -5.678861 -0.170881 -0.239240 0.955343 0.029716
1694526977.83034 -6.392681 -24.749853 -5.847604 -0.173811 -0.237185 0.955407 0.027032
1694526977.86385 -6.601328 -25.264636 -6.018518 -0.177236 -0.233275 0.955776 0.025725
1694526977.89736 -6.814509 -25.785085 -6.191495 -0.179256 -0.227612 0.956773 0.025395
1694526977.93088 -7.031890 -26.311218 -6.366445 -0.178788 -0.221053 0.958413 0.024820
1694526977.96440 -7.253402 -26.842943 -6.543549 -0.177241 -0.214547 0.960243 0.022092
1694526977.99792 -7.479091 -27.380130 -6.722965 -0.176846 -0.209032 0.961622 0.017700
1694526978.03144 -7.709212 -27.922649 -6.904846 -0.178736 -0.204871 0.962247 0.012718
1694526978.06496 -7.943965 -28.470266 -7.089427 -0.181392 -0.201888 0.962435 0.007581
1694526978.09849 -8.183704 -29.022805 -7.276944 -0.184099 -0.199659 0.962414 0.001797
1694526978.13202 -8.428683 -29.580058 -7.467614 0.186755 0.197896 -0.962258 0.004387
1694526978.16555 -8.679132 -30.141915 -7.661718 0.189578 0.196478 -0.961953 0.010166
1694526978.19908 -8.935069 -30.708176 -7.859427 0.191901 0.195097 -0.961711 0.014968
1694526978.23261 -9.196581 -31.278682 -8.060831 0.194447 0.193322 -0.961482 0.019226
1694526978.26615 -9.463745 -31.853325 -8.265894 0.199051 0.191227 -0.960872 0.023132
1694526978.29969 -9.736804 -32.432076 -8.474657 0.205775 0.188713 -0.959842 0.027340
1694526978.33323 -10.015993 -33.014877 -8.687247 0.212654 0.185608 -0.958784 0.032586
1694526978.36677 -10.301449 -33.601787 -8.903673 0.218447 0.182187 -0.957878 0.039483
1694526978.40032 -10.593257 -34.192798 -9.123866 0.224038 0.178555 -0.956915 0.047320
1694526978.43386 -10.891504 -34.787993 -9.347685 0.230306 0.174891 -0.955723 0.054462
1694526978.46718 -11.194100 -35.383347 -9.573385 0.236647 0.171309 -0.954413 0.061214
1694526978.50049 -11.503152 -35.983115 -9.802332 0.242780 0.167432 -0.953036 0.068902
1694526978.53380 -11.818753 -36.587410 -10.034416 0.248730 0.163160 -0.951479 0.078741
1694526978.56711 -12.141030 -37.196404 -10.269568 0.254568 0.158565 -0.949619 0.090969
1694526978.60042 -12.469837 -37.810333 -10.507632 0.260076 0.154596 -0.947495 0.103510
1694526978.63373 -12.804843 -38.429353 -10.748368 0.264817 0.151620 -0.945302 0.115274
1694526978.66705 -13.145935 -39.053409 -10.991704 0.269972 0.149705 -0.942681 0.126711
1694526978.70036 -13.493117 -39.682743 -11.237692 0.277239 0.149373 -0.939127 0.137353
1694526978.73367 -13.846038 -40.317254 -11.486310 0.283216 0.149627 -0.935667 0.148082
1694526978.76698 -14.204461 -40.956834 -11.737715 0.285266 0.149095 -0.933315 0.159116
1694526978.80029 -14.568252 -41.601422 -11.992047 0.285884 0.147854 -0.931752 0.168072
1694526978.83360 -14.937455 -42.251061 -12.249447 0.288878 0.146518 -0.930162 0.172860
1694526978.86690 -15.312221 -42.905696 -12.510238 0.295271 0.144963 -0.927994 0.175008
1694526978.90021 -15.692800 -43.565439 -12.774864 0.302525 0.142633 -0.925523 0.177597
1694526978.93352 -16.079298 -44.230282 -13.043553 0.308318 0.139079 -0.923155 0.182705
1694526978.96683 -16.471716 -44.900307 -13.316312 0.313028 0.134920 -0.920850 0.189327
1694526979.00014 -16.869831 -45.575418 -13.592855 0.318006 0.131275 -0.918365 0.195565
1694526979.03344 -17.273629 -46.255562 -13.873121 0.323429 0.128427 -0.915603 0.201423
1694526979.06675 -17.683219 -46.940670 -14.157244 0.328776 0.126152 -0.912520 0.208083
1694526979.10006 -18.098950 -47.630831 -14.445505 0.334567 0.124493 -0.908894 0.215586
1694526979.13336 -18.521115 -48.325913 -14.738049 0.341211 0.123014 -0.904829 0.222995
1694526979.16667 -18.950129 -49.025736 -15.034947 0.349141 0.120324 -0.900321 0.230316
1694526979.19998 -19.386272 -49.730104 -15.336263 0.358246 0.115663 -0.895427 0.237682
1694526979.23328 -19.829801 -50.439039 -15.642047 0.367388 0.108920 -0.890801 0.244206
1694526979.26658 -20.284354 -51.169390 -15.962227 0.374852 0.101175 -0.886937 0.250185
1694526979.29989 -20.742691 -51.887983 -16.277133 0.379713 0.094585 -0.883805 0.256437
1694526979.33319 -21.208361 -52.611585 -16.596633 0.382851 0.091172 -0.880768 0.263364
1694526979.36577 -23.065086 -51.196273 -16.102499 0.384718 0.062381 -0.864396 0.317679
1694526979.39904 -23.609303 -52.438890 -16.694223 0.391028 0.067253 -0.858443 0.325039
1694526979.43233 -24.103944 -53.249144 -17.057697 0.390972 0.071482 -0.855449 0.332021
1694526979.46564 -24.612502 -53.975345 -17.387347 0.390155 0.075312 -0.852604 0.339372
1694526979.49881 -24.515226 -55.635858 -17.881140 0.396307 0.082244 -0.838297 0.365288
1694526979.53212 -25.028585 -56.388461 -18.223934 0.397591 0.081825 -0.834820 0.371890
1694526979.56543 -25.551941 -57.149706 -18.572621 0.399533 0.079153 -0.832067 0.376526
1694526979.59874 -26.082809 -57.916385 -18.925803 0.402440 0.075306 -0.829577 0.379700
1694526979.63205 -26.620953 -58.688556 -19.283396 0.405353 0.070888 -0.827426 0.382140
1694526979.66536 -27.166015 -59.465985 -19.645162 0.406369 0.065802 -0.826357 0.384276
1694526979.69867 -27.717794 -60.248589 -20.011037 0.406617 0.061740 -0.825667 0.386167
1694526979.73198 -28.276179 -61.036367 -20.381241 0.407138 0.060495 -0.824563 0.388168
1694526979.76529 -28.841105 -61.829246 -20.755814 0.407632 0.061478 -0.822631 0.391580
1694526979.79850 -29.655255 -62.702934 -21.268436 0.409624 0.061618 -0.819792 0.395415
1694526979.83180 -30.235841 -63.503013 -21.653682 0.410112 0.062565 -0.816247 0.402039
1694526979.86503 -30.935792 -64.361396 -22.120675 0.410900 0.061194 -0.813030 0.407919
1694526979.89835 -31.533513 -65.097606 -22.464437 0.410441 0.058593 -0.810174 0.414394
1694526979.93174 -32.405320 -66.009532 -23.019429 0.414362 0.054453 -0.806228 0.418731
1694526979.96504 -33.022064 -66.833798 -23.432407 0.418780 0.052011 -0.801318 0.424037
1694526979.99835 -33.644467 -67.661692 -23.850606 0.425288 0.048866 -0.794562 0.430596
1694526980.03166 -34.274089 -68.495031 -24.274901 0.432897 0.044201 -0.785661 0.439754
1694526980.06496 -34.911279 -69.334084 -24.705469 0.441443 0.038455 -0.775176 0.450279
1694526980.09780 -35.688153 -70.240776 -25.210506 0.450738 0.029199 -0.762923 0.462527
1694526980.13111 -36.324272 -71.093466 -25.657920 0.454457 0.019241 -0.753682 0.474408
1694526980.16441 -36.987305 -71.950342 -26.108892 0.457250 0.009712 -0.745598 0.484677
1694526980.19772 -37.658642 -72.813213 -26.566057 0.461511 0.002458 -0.737443 0.493132
1694526980.23102 -38.338249 -73.681929 -27.029252 0.464537 -0.004348 -0.729611 0.501851
1694526980.26433 -39.026150 -74.556497 -27.498282 0.466149 -0.010856 -0.722050 0.511108
1694526980.29763 -39.722292 -75.437089 -27.972945 0.467215 -0.015962 -0.714488 0.520540
1694526980.33094 -40.426473 -76.323746 -28.453153 0.468291 -0.019813 -0.707285 0.529206
1694526980.36424 -41.138746 -77.216358 -28.938707 0.468593 -0.025397 -0.700492 0.537668
1694526980.39754 -41.859127 -78.114704 -29.429233 0.467915 -0.033805 -0.694051 0.546083
1694526980.43085 -42.587534 -79.018829 -29.924505 0.466359 -0.043837 -0.687748 0.554608
1694526980.46416 -43.323950 -79.928704 -30.424595 0.464598 -0.054038 -0.681668 0.562634
1694526980.49747 -44.068051 -80.844080 -30.929595 0.464067 -0.062412 -0.675993 0.569017
1694526980.53078 -44.819638 -81.765021 -31.439803 0.465590 -0.068163 -0.670817 0.573223
1694526980.56409 -45.578627 -82.691735 -31.955703 0.469267 -0.072401 -0.665673 0.575696
1694526980.59740 -46.344834 -83.624370 -32.477619 0.473911 -0.076701 -0.660336 0.577478
1694526980.63071 -47.118348 -84.563005 -33.005645 0.478987 -0.082209 -0.654436 0.579247
1694526980.66402 -47.899091 -85.507559 -33.539777 0.482904 -0.089090 -0.648601 0.581535
1694526980.69733 -48.687128 -86.458154 -34.080147 0.486312 -0.095980 -0.643143 0.583657
1694526980.73064 -49.482485 -87.414837 -34.626634 0.489756 -0.100556 -0.638765 0.584813
1694526980.76394 -50.285196 -88.377821 -35.179326 0.492715 -0.103141 -0.635529 0.585404
1694526980.79725 -51.095262 -89.347132 -35.738446 0.495063 -0.105181 -0.632516 0.586321
1694526980.83056 -51.912728 -90.323168 -36.304286 0.497638 -0.106728 -0.628667 0.588000
1694526980.86387 -52.737695 -91.306058 -36.876961 0.500214 -0.108631 -0.623885 0.590553
1694526980.89717 -53.570152 -92.296061 -37.456632 0.501010 -0.111330 -0.620107 0.593348
1694526980.93048 -54.409884 -93.293429 -38.043366 0.499757 -0.114181 -0.618477 0.595560
1694526980.96379 -55.256854 -94.298325 -38.637138 0.497621 -0.116011 -0.616874 0.598650
1694526980.99709 -56.111218 -95.310384 -39.237630 0.494539 -0.117418 -0.614245 0.603612
1694526981.03040 -56.973192 -96.329168 -39.844673 0.489555 -0.120191 -0.612841 0.608536
1694526981.06370 -57.842769 -97.354438 -40.458300 0.483437 -0.123844 -0.612407 0.613114
1694526981.09701 -58.719842 -98.386283 -41.078766 0.478270 -0.126827 -0.611098 0.617845
1694526981.13031 -59.604280 -99.424487 -41.706124 0.475005 -0.128502 -0.608338 0.622722
1694526981.16362 -60.496272 -100.468691 -42.340314 0.473152 -0.129624 -0.605122 0.627019
1694526981.19692 -61.395864 -101.518656 -42.981486 0.472007 -0.133063 -0.601939 0.630217
1694526981.23023 -62.303144 -102.574548 -43.629918 0.473402 -0.138038 -0.597589 0.632237
1694526981.26353 -63.218081 -103.636481 -44.285882 0.477137 -0.143797 -0.591514 0.633857
1694526981.29683 -64.140506 -104.704522 -44.949320 0.482562 -0.148904 -0.584967 0.634645
1694526981.33013 -65.070243 -105.778569 -45.619940 0.489449 -0.152070 -0.577632 0.635339
1694526981.36344 -66.007394 -106.858775 -46.297666 0.497380 -0.153618 -0.568921 0.636666
1694526981.39674 -66.951920 -107.945225 -46.982532 0.504981 -0.155558 -0.559032 0.638967
1694526981.43004 -67.903763 -109.038276 -47.674857 0.511116 -0.159452 -0.549119 0.641719
1694526981.46335 -68.863253 -110.138279 -48.375004 0.516213 -0.164951 -0.540292 0.643739
1694526981.49667 -69.830198 -111.245087 -49.082907 0.520538 -0.170341 -0.533451 0.644557
1694526981.52998 -70.804384 -112.358743 -49.798617 0.524295 -0.175408 -0.527395 0.645137
1694526981.56329 -71.785802 -113.479514 -50.522368 0.528092 -0.180391 -0.520667 0.646129
1694526981.59660 -72.774429 -114.607428 -51.254087 0.532535 -0.185007 -0.512505 0.647702
1694526981.62991 -73.770467 -115.742629 -51.993869 0.537747 -0.189697 -0.502977 0.649506
1694526981.66322 -74.774004 -116.885197 -52.741769 0.542619 -0.195148 -0.494097 0.650654
1694526981.69653 -75.785033 -118.035580 -53.497719 0.545873 -0.201448 -0.487009 0.651355
1694526981.72984 -76.803292 -119.193974 -54.261840 0.547576 -0.208403 -0.480877 0.652294
1694526981.76315 -77.828625 -120.360730 -55.034143 0.549358 -0.212733 -0.474373 0.654157
1694526981.79646 -78.861020 -121.535838 -55.814833 0.551512 -0.215242 -0.468847 0.655505
1694526981.82977 -79.900600 -122.719034 -56.604151 0.553581 -0.219840 -0.463977 0.655701
1694526981.86307 -80.947226 -123.910458 -57.402221 0.556215 -0.226696 -0.458117 0.655257
1694526981.89638 -82.000833 -125.110144 -58.209055 0.558753 -0.235192 -0.451814 0.654480
1694526981.92969 -83.061170 -126.318190 -59.024386 0.561435 -0.242740 -0.444357 0.654534
1694526981.96300 -84.128261 -127.534723 -59.848094 0.564558 -0.247777 -0.436507 0.655242
1694526981.99630 -85.202239 -128.759369 -60.680210 0.568162 -0.250701 -0.429724 0.655498
1694526982.02961 -86.283400 -129.991855 -61.520698 0.572572 -0.250924 -0.424917 0.654710
1694526982.06292 -87.371846 -131.231898 -62.369422 0.577871 -0.249807 -0.421486 0.652695
1694526982.09622 -88.467701 -132.479317 -63.226274 0.582417 -0.250059 -0.419822 0.649623
1694526982.12953 -89.570690 -133.734378 -64.091089 0.586809 -0.250666 -0.417244 0.647093
1694526982.16283 -90.680647 -134.997645 -64.963509 0.589860 -0.250840 -0.412988 0.646981
1694526982.19614 -91.797330 -136.269065 -65.843243 0.589687 -0.253002 -0.407697 0.649648
1694526982.22944 -92.920947 -137.548246 -66.730469 0.587140 -0.257771 -0.401265 0.654070
1694526982.26275 -94.051495 -138.835017 -67.625456 0.584282 -0.263497 -0.393408 0.659101
1694526982.29605 -95.188921 -140.129634 -68.528347 0.582851 -0.267946 -0.385070 0.663484
1694526982.32935 -96.333017 -141.432153 -69.439273 0.584230 -0.270022 -0.376862 0.666137
1694526982.36266 -97.483632 -142.742868 -70.358705 0.588239 -0.269340 -0.368955 0.667311
1694526982.39596 -98.640450 -144.061807 -71.286554 0.593223 -0.266561 -0.361070 0.668326
1694526982.42926 -99.803424 -145.389053 -72.222647 0.596427 -0.264311 -0.354322 0.669978
1694526982.46258 -100.972513 -146.724890 -73.166892 0.596687 -0.263380 -0.348475 0.673172
1694526982.49589 -102.147231 -148.069122 -74.119075 0.595580 -0.262992 -0.342254 0.677482
1694526982.52920 -103.327435 -149.421743 -75.079253 0.594425 -0.262831 -0.335118 0.682110
1694526982.56251 -104.513178 -150.782946 -76.047764 0.594318 -0.263407 -0.327436 0.685703
1694526982.59582 -105.704283 -152.152722 -77.024691 0.595515 -0.265186 -0.319727 0.687613
1694526982.62913 -106.900605 -153.531331 -78.010037 0.597190 -0.267619 -0.312006 0.688765
1694526982.66244 -108.102086 -154.918788 -79.003610 0.598486 -0.269789 -0.304555 0.690127
1694526982.69575 -109.309032 -156.315219 -80.005342 0.598919 -0.271094 -0.297441 0.692339
1694526982.72906 -110.521634 -157.720454 -81.015159 0.598777 -0.272186 -0.290777 0.694859
1694526982.76237 -111.740096 -159.134670 -82.033151 0.598266 -0.273693 -0.284348 0.697364
1694526982.79568 -112.964533 -160.557900 -83.059320 0.598175 -0.274795 -0.277322 0.699834
1694526982.82898 -114.195206 -161.990236 -84.093872 0.598765 -0.275696 -0.269150 0.702162
1694526982.86229 -115.432237 -163.431520 -85.136956 0.600037 -0.276935 -0.260591 0.703814
1694526982.89560 -116.675707 -164.881598 -86.188958 0.601975 -0.279585 -0.253158 0.703825
1694526982.92891 -117.925418 -166.340310 -87.250062 0.604190 -0.282682 -0.245650 0.703350
1694526982.96221 -119.181141 -167.807926 -88.320425 0.606183 -0.285320 -0.237347 0.703421
1694526982.99552 -120.442618 -169.284365 -89.399986 0.607175 -0.288044 -0.230204 0.703829
1694526983.02883 -121.709948 -170.769626 -90.488910 0.607440 -0.291164 -0.224756 0.704077
1694526983.06213 -122.983023 -172.263561 -91.587136 0.607102 -0.294809 -0.219842 0.704403
1694526983.09544 -124.261696 -173.766441 -92.694613 0.606353 -0.297907 -0.214001 0.705543
1694526983.12874 -125.545649 -175.278353 -93.811306 0.606335 -0.298663 -0.205942 0.707634
1694526983.16205 -126.834970 -176.799374 -94.937430 0.608196 -0.297069 -0.196259 0.709457
1694526983.19535 -128.129397 -178.329407 -96.073100 0.611666 -0.295711 -0.186433 0.709692
1694526983.22866 -129.428856 -179.868544 -97.218336 0.615311 -0.295664 -0.177183 0.708930
1694526983.26196 -130.733235 -181.416746 -98.372940 0.617916 -0.296889 -0.169673 0.707989
1694526983.29526 -132.042525 -182.974143 -99.536925 0.619522 -0.298211 -0.163114 0.707571
1694526983.32857 -133.356450 -184.540727 -100.710116 0.620561 -0.298411 -0.156508 0.708068
1694526983.36187 -134.674811 -186.116743 -101.892458 0.621096 -0.297878 -0.149399 0.709357
1694526983.39517 -135.997238 -187.702209 -103.083871 0.621304 -0.298000 -0.141211 0.710800
1694526983.42848 -137.323666 -189.297268 -104.284441 0.621313 -0.299374 -0.132024 0.711980
1694526983.46181 -138.655200 -190.903283 -105.495188 0.621590 -0.301484 -0.122356 0.712574
1694526983.49514 -139.990766 -192.519070 -106.715179 0.622300 -0.303799 -0.112743 0.712558
1694526983.52883 -141.344913 -194.162370 -107.957672 0.623094 -0.305470 -0.103172 0.712599
1694526983.56253 -142.703333 -195.816040 -109.209491 0.623527 -0.306636 -0.094172 0.712966
1694526983.59623 -144.065838 -197.480080 -110.470451 0.623286 -0.307949 -0.085898 0.713655
1694526983.62993 -145.432533 -199.154667 -111.740640 0.622067 -0.309911 -0.078070 0.714768
1694526983.66363 -146.803545 -200.839681 -113.020054 0.620096 -0.313190 -0.070267 0.715860
1694526983.69733 -148.179233 -202.535386 -114.308726 0.617730 -0.316592 -0.061411 0.717222
