# timestamp(s) tx ty tz qx qy qz qw
1693382238.66974 -0.034943 0.116068 0.576626 0.002741 -0.001779 -0.788444 0.615098
1693382238.70295 -0.038460 0.120047 0.602465 0.003679 -0.001946 -0.788908 0.614498
1693382238.73622 -0.041759 0.123671 0.626591 0.005848 -0.004086 -0.790041 0.613013
1693382238.76947 -0.044198 0.126868 0.650412 0.009944 -0.005788 -0.791815 0.610653
1693382238.80276 -0.046423 0.131040 0.673656 0.013869 -0.008036 -0.793570 0.608268
1693382238.83610 -0.047667 0.134691 0.695178 0.016487 -0.010352 -0.795577 0.605540
1693382238.86942 -0.048359 0.138189 0.713838 0.018347 -0.011942 -0.797113 0.603433
1693382238.90271 -0.049807 0.141602 0.733113 0.019729 -0.011819 -0.798921 0.600996
1693382238.93607 -0.052141 0.144940 0.749404 0.021459 -0.011508 -0.800492 0.598849
1693382238.96935 -0.054550 0.148667 0.766529 0.023206 -0.012400 -0.802236 0.596428
1693382239.00236 -0.057096 0.152143 0.782418 0.026453 -0.014729 -0.802032 0.596513
1693382239.03560 -0.059923 0.155334 0.797922 0.029794 -0.017786 -0.800104 0.598857
1693382239.06891 -0.063240 0.157446 0.809729 0.033686 -0.020282 -0.797662 0.601822
1693382239.10210 -0.068680 0.159749 0.819272 0.034648 -0.023830 -0.794846 0.605352
1693382239.13543 -0.070577 0.163215 0.832721 0.032386 -0.026657 -0.792877 0.607936
1693382239.16858 -0.073217 0.165433 0.847209 0.029860 -0.028762 -0.790506 0.611049
1693382239.20168 -0.075951 0.166724 0.858929 0.028143 -0.030281 -0.789117 0.612850
1693382239.23483 -0.078004 0.167641 0.868359 0.027533 -0.031188 -0.788664 0.613415
1693382239.26797 -0.079955 0.168528 0.875667 0.027867 -0.032899 -0.788243 0.613852
1693382239.30112 -0.081801 0.168814 0.883234 0.029633 -0.035606 -0.787706 0.614307
1693382239.33426 -0.083552 0.169235 0.889949 0.032775 -0.039141 -0.787206 0.614573
1693382239.36740 -0.085150 0.169611 0.896001 0.037045 -0.043481 -0.787079 0.614202
1693382239.40054 -0.086712 0.170051 0.902097 0.042205 -0.049361 -0.787071 0.613434
1693382239.43363 -0.088411 0.170128 0.906779 0.049173 -0.055354 -0.786343 0.613337
1693382239.46677 -0.090345 0.169929 0.912402 0.057288 -0.059914 -0.784617 0.614415
1693382239.49988 -0.092147 0.170130 0.918981 0.063715 -0.063757 -0.782803 0.615707
1693382239.53293 -0.093695 0.171070 0.924991 0.065930 -0.068142 -0.781404 0.616780
1693382239.56593 -0.095265 0.172313 0.931636 0.063603 -0.073120 -0.780736 0.617300
1693382239.59900 -0.096415 0.173002 0.939503 0.058856 -0.075792 -0.780927 0.617207
1693382239.63203 -0.097509 0.174017 0.946308 0.054786 -0.073194 -0.781881 0.616688
1693382239.66518 -0.097929 0.175092 0.953413 0.050673 -0.067318 -0.782401 0.617048
1693382239.69831 -0.098890 0.176354 0.959800 0.046324 -0.061206 -0.782085 0.618426
1693382239.73145 -0.100101 0.178011 0.966139 0.041329 -0.056167 -0.782229 0.619076
1693382239.76460 -0.101138 0.180068 0.972332 0.035660 -0.054429 -0.782442 0.619315
1693382239.79773 -0.102678 0.182307 0.977543 0.030759 -0.056635 -0.781169 0.620985
1693382239.83089 -0.103418 0.184384 0.983095 0.028028 -0.059744 -0.778933 0.623625
1693382239.86404 -0.105407 0.186261 0.988190 0.027828 -0.062882 -0.776735 0.626062
1693382239.89718 -0.107127 0.188200 0.993924 0.028097 -0.066384 -0.775320 0.627441
1693382239.93032 -0.108633 0.190092 0.999809 0.028882 -0.068919 -0.774417 0.628248
1693382239.96346 -0.109515 0.191677 1.006192 0.029360 -0.070126 -0.772808 0.630070
1693382239.99657 -0.110634 0.192543 1.012858 0.028345 -0.071274 -0.769674 0.633813
1693382240.02970 -0.111223 0.194309 1.018844 0.025924 -0.073318 -0.766779 0.637183
1693382240.06283 -0.111887 0.196357 1.025395 0.022162 -0.075842 -0.764561 0.639690
1693382240.09597 -0.112312 0.198470 1.030846 0.018547 -0.078318 -0.762704 0.641721
1693382240.12913 -0.113215 0.200800 1.036452 0.015729 -0.079910 -0.761313 0.643250
1693382240.16252 -0.114412 0.203381 1.040987 0.013654 -0.080901 -0.760027 0.644691
1693382240.19589 -0.115896 0.206112 1.044874 0.012570 -0.081739 -0.759289 0.645477
1693382240.22945 -0.117425 0.209045 1.048511 0.011953 -0.081759 -0.758985 0.645844
1693382240.26301 -0.119176 0.212174 1.050726 0.011734 -0.081334 -0.759092 0.645776
1693382240.29658 -0.120733 0.215405 1.053139 0.011740 -0.080410 -0.758970 0.646034
1693382240.33014 -0.122307 0.218619 1.055062 0.013180 -0.078211 -0.758500 0.646828
1693382240.36372 -0.123783 0.221760 1.056387 0.016140 -0.074781 -0.758061 0.647681
1693382240.39728 -0.124903 0.224184 1.057947 0.020055 -0.070520 -0.757767 0.648394
1693382240.43084 -0.126183 0.226783 1.059219 0.023464 -0.066981 -0.756498 0.650134
1693382240.46440 -0.127153 0.229305 1.060077 0.025968 -0.064234 -0.754107 0.653087
1693382240.49797 -0.128016 0.231877 1.060938 0.027799 -0.062378 -0.751714 0.655944
1693382240.53154 -0.128317 0.234511 1.061647 0.028955 -0.060982 -0.749263 0.658823
1693382240.56510 -0.128404 0.236456 1.062037 0.028779 -0.059870 -0.746089 0.662524
1693382240.59866 -0.127799 0.238634 1.061786 0.026744 -0.058784 -0.742058 0.667218
1693382240.63223 -0.127258 0.240323 1.061307 0.023659 -0.057166 -0.738067 0.671885
1693382240.66580 -0.126719 0.241863 1.060706 0.020645 -0.055142 -0.734696 0.675836
1693382240.69938 -0.125797 0.243086 1.059999 0.017931 -0.053307 -0.731424 0.679600
1693382240.73296 -0.125051 0.243811 1.059287 0.015961 -0.051994 -0.727260 0.684204
1693382240.76653 -0.123847 0.244376 1.058093 0.014448 -0.051246 -0.722012 0.689829
1693382240.80012 -0.122132 0.244142 1.057073 0.013553 -0.050838 -0.716470 0.695631
1693382240.83370 -0.120813 0.243399 1.056167 0.013163 -0.049612 -0.710803 0.701516
1693382240.86727 -0.119409 0.241807 1.055442 0.011817 -0.047815 -0.705100 0.707396
1693382240.90083 -0.118227 0.239868 1.054582 0.008859 -0.045572 -0.699052 0.713562
1693382240.93440 -0.117155 0.237350 1.053993 0.004619 -0.043331 -0.693041 0.719580
1693382240.96798 -0.116458 0.234490 1.053724 0.000170 -0.041314 -0.687954 0.724577
1693382241.00154 -0.116612 0.231964 1.053327 -0.003783 -0.040396 -0.684085 0.728273
1693382241.03513 -0.117178 0.229297 1.053144 -0.006911 -0.040892 -0.680372 0.731693
1693382241.06870 -0.118389 0.227563 1.052034 -0.009515 -0.043160 -0.675973 0.735600
1693382241.10229 -0.119696 0.225317 1.051091 -0.011746 -0.046225 -0.671125 0.739809
1693382241.13586 -0.120909 0.222908 1.049289 -0.012579 -0.047815 -0.666747 0.743642
1693382241.16941 -0.122229 0.220086 1.047335 -0.012271 -0.046903 -0.662697 0.747317
1693382241.20298 -0.123826 0.216785 1.045542 -0.011781 -0.043933 -0.658457 0.751243
1693382241.23610 -0.124856 0.213412 1.043881 -0.012651 -0.041318 -0.654155 0.755125
1693382241.26921 -0.126161 0.210516 1.041886 -0.014290 -0.039986 -0.650169 0.758602
1693382241.30232 -0.126792 0.207363 1.040170 -0.015810 -0.038009 -0.646969 0.761404
1693382241.33544 -0.127954 0.204507 1.038891 -0.017276 -0.035356 -0.644239 0.763811
1693382241.36857 -0.129132 0.201731 1.037609 -0.019193 -0.033345 -0.641343 0.766289
1693382241.40170 -0.130631 0.198870 1.036346 -0.021310 -0.032636 -0.637946 0.769094
1693382241.43481 -0.132146 0.196060 1.035356 -0.022304 -0.031956 -0.634796 0.771696
1693382241.46792 -0.134153 0.193193 1.034605 -0.021733 -0.030611 -0.632168 0.773921
1693382241.50105 -0.136597 0.190148 1.034153 -0.020598 -0.029515 -0.629333 0.776302
1693382241.53417 -0.139281 0.186918 1.033677 -0.019227 -0.029094 -0.626091 0.778970
1693382241.56729 -0.142437 0.183519 1.033568 -0.017636 -0.029400 -0.622995 0.781474
1693382241.60039 -0.145998 0.180237 1.033517 -0.016071 -0.030085 -0.620722 0.783288
1693382241.63349 -0.149354 0.176608 1.033676 -0.014838 -0.030403 -0.619392 0.784353
1693382241.66660 -0.152717 0.172983 1.033646 -0.014217 -0.030396 -0.618389 0.785155
1693382241.69971 -0.156168 0.168714 1.033696 -0.013992 -0.030160 -0.617591 0.785796
1693382241.73282 -0.159581 0.164199 1.033806 -0.013918 -0.029946 -0.616734 0.786479
1693382241.76594 -0.162706 0.159700 1.033764 -0.013751 -0.029788 -0.615341 0.787578
1693382241.79905 -0.165868 0.155141 1.033851 -0.013060 -0.029706 -0.613453 0.789064
1693382241.83216 -0.168859 0.150609 1.033877 -0.011839 -0.030894 -0.611304 0.790704
1693382241.86527 -0.171819 0.145806 1.033839 -0.009751 -0.032441 -0.608694 0.792681
1693382241.89838 -0.174488 0.140865 1.033850 -0.007119 -0.033835 -0.605927 0.794769
1693382241.93148 -0.177068 0.135749 1.033835 -0.004572 -0.034765 -0.603458 0.796624
1693382241.96458 -0.180218 0.130030 1.033684 -0.002020 -0.034990 -0.601081 0.798419
1693382241.99767 -0.183132 0.124169 1.033407 0.000285 -0.034760 -0.598568 0.800318
1693382242.03077 -0.186219 0.117877 1.033145 0.001882 -0.034720 -0.595923 0.802289
1693382242.06386 -0.188734 0.112232 1.032511 0.002563 -0.035379 -0.593473 0.804072
1693382242.09695 -0.191702 0.105641 1.032081 0.002446 -0.035779 -0.591294 0.805658
1693382242.13004 -0.194300 0.099135 1.031618 0.001082 -0.036193 -0.589064 0.807275
1693382242.16314 -0.195946 0.093267 1.030623 -0.000691 -0.036588 -0.586456 0.809154
1693382242.19624 -0.196248 0.087922 1.029458 -0.002353 -0.037203 -0.583205 0.811470
1693382242.22961 -0.196337 0.082651 1.028165 -0.003366 -0.038715 -0.579372 0.814136
1693382242.26334 -0.196023 0.077435 1.026914 -0.003454 -0.040681 -0.575097 0.817066
1693382242.29709 -0.195556 0.072910 1.025596 -0.003094 -0.043064 -0.571416 0.819524
1693382242.33084 -0.194827 0.068880 1.024240 -0.002317 -0.044748 -0.569043 0.821086
1693382242.36460 -0.193722 0.065377 1.023101 -0.001472 -0.044850 -0.567648 0.822047
1693382242.39834 -0.192372 0.062562 1.022024 -0.001226 -0.043875 -0.566261 0.823056
1693382242.43209 -0.190728 0.060115 1.021096 -0.002146 -0.042688 -0.564504 0.824323
1693382242.46585 -0.189699 0.058216 1.019896 -0.003672 -0.042192 -0.563064 0.825327
1693382242.49962 -0.187627 0.055691 1.019140 -0.004901 -0.041858 -0.563732 0.824882
1693382242.53336 -0.185028 0.053052 1.018440 -0.005232 -0.041413 -0.567142 0.822561
1693382242.56710 -0.182128 0.050005 1.017808 -0.004481 -0.040418 -0.572470 0.818917
1693382242.60086 -0.179624 0.046485 1.017069 -0.003213 -0.039031 -0.577839 0.815210
1693382242.73595 -0.174018 0.032162 1.015029 0.001200 -0.042754 -0.589920 0.806328
1693382242.76975 -0.172491 0.029770 1.014746 0.000126 -0.044036 -0.592646 0.804259
1693382242.80352 -0.171082 0.027197 1.014717 -0.002665 -0.044637 -0.594688 0.802712
1693382242.83727 -0.169607 0.024517 1.015117 -0.005813 -0.043790 -0.595230 0.802340
1693382242.87104 -0.168053 0.021697 1.015683 -0.007503 -0.041616 -0.594798 0.802762
1693382242.90483 -0.166491 0.018950 1.016258 -0.007844 -0.040201 -0.594370 0.803148
1693382242.93862 -0.165092 0.016164 1.016851 -0.006696 -0.039829 -0.594505 0.803077
1693382242.97241 -0.164516 0.013035 1.017410 -0.004890 -0.040047 -0.594537 0.803056
1693382243.00621 -0.162847 0.010166 1.017655 -0.003397 -0.039810 -0.594530 0.803080
1693382243.03998 -0.160927 0.007310 1.017491 -0.002836 -0.039965 -0.595483 0.802369
1693382243.07377 -0.158923 0.004674 1.016928 -0.003032 -0.041660 -0.597244 0.800971
1693382243.10758 -0.157272 0.001907 1.015968 -0.002792 -0.044117 -0.599114 0.799442
1693382243.14138 -0.155842 -0.001093 1.015008 -0.002278 -0.046183 -0.600467 0.798311
1693382243.17514 -0.154359 -0.004177 1.014315 -0.001494 -0.046025 -0.601433 0.797595
1693382243.20895 -0.152936 -0.007603 1.013092 -0.000965 -0.044203 -0.602126 0.797176
1693382243.24276 -0.151425 -0.011169 1.011836 -0.001585 -0.042249 -0.602455 0.797033
1693382243.27616 -0.149965 -0.014929 1.010618 -0.002835 -0.040055 -0.602879 0.796821
1693382243.30956 -0.148494 -0.018709 1.009485 -0.004645 -0.037816 -0.603254 0.796638
1693382243.34308 -0.147227 -0.022496 1.008461 -0.006294 -0.035975 -0.603752 0.796335
1693382243.37657 -0.146938 -0.026296 1.007766 -0.006933 -0.034667 -0.604306 0.795968
1693382243.41008 -0.146314 -0.030313 1.007047 -0.006593 -0.033862 -0.604915 0.795542
1693382243.44359 -0.145913 -0.034501 1.006221 -0.005378 -0.033634 -0.605646 0.795005
1693382243.47709 -0.145395 -0.038593 1.005388 -0.004038 -0.034287 -0.606659 0.794212
1693382243.51061 -0.144848 -0.042696 1.004769 -0.002929 -0.034849 -0.608245 0.792978
1693382243.54413 -0.144303 -0.046872 1.004005 -0.002253 -0.034469 -0.609828 0.791781
1693382243.57762 -0.143173 -0.051316 1.003058 -0.002939 -0.033150 -0.610865 0.791035
1693382243.61113 -0.141559 -0.055647 1.002034 -0.004925 -0.031530 -0.611027 0.790966
1693382243.64458 -0.138714 -0.059429 1.001638 -0.006857 -0.029833 -0.611792 0.790426
1693382243.67800 -0.136019 -0.064193 1.001382 -0.005857 -0.029026 -0.615283 0.787750
1693382243.71147 -0.135282 -0.069862 1.000691 -0.004330 -0.029881 -0.618360 0.785315
1693382243.74498 -0.134544 -0.075588 1.000122 -0.003020 -0.031040 -0.619999 0.783983
1693382243.77844 -0.133005 -0.080790 0.999973 -0.002568 -0.031185 -0.621738 0.782600
1693382243.81192 -0.130472 -0.085796 0.999669 -0.002972 -0.030345 -0.624644 0.780314
1693382243.84542 -0.128100 -0.090636 0.999419 -0.003826 -0.027795 -0.628258 0.777499
1693382243.87888 -0.126043 -0.095467 0.998359 -0.005966 -0.025176 -0.632239 0.774341
1693382243.91236 -0.124085 -0.100398 0.997387 -0.009038 -0.024116 -0.636786 0.770610
1693382243.94581 -0.122228 -0.105420 0.996821 -0.011205 -0.023683 -0.642745 0.765632
1693382243.97928 -0.121599 -0.110948 0.996717 -0.012764 -0.022410 -0.649515 0.759911
1693382244.01274 -0.120325 -0.115655 0.996476 -0.014325 -0.020145 -0.657121 0.753380
1693382244.04621 -0.120056 -0.120222 0.995310 -0.015524 -0.019726 -0.666106 0.745435
1693382244.07971 -0.121347 -0.124928 0.993481 -0.016365 -0.021111 -0.674931 0.737398
1693382244.11315 -0.123606 -0.129683 0.991860 -0.016991 -0.022746 -0.682388 0.730439
1693382244.14652 -0.126587 -0.133696 0.990396 -0.018169 -0.023669 -0.687756 0.725328
1693382244.17999 -0.129688 -0.136993 0.989618 -0.019324 -0.024019 -0.691628 0.721596
1693382244.21346 -0.131791 -0.140858 0.988733 -0.019257 -0.023078 -0.695719 0.717685
1693382244.24695 -0.134547 -0.144813 0.987584 -0.017859 -0.021823 -0.699097 0.714470
1693382244.28041 -0.138123 -0.148835 0.986435 -0.015237 -0.020743 -0.701340 0.712362
1693382244.31384 -0.142001 -0.153267 0.985332 -0.013024 -0.019808 -0.701766 0.712013
1693382244.34724 -0.144827 -0.157762 0.984093 -0.011051 -0.019034 -0.701266 0.712560
1693382244.38062 -0.146918 -0.162297 0.983631 -0.009322 -0.019327 -0.701581 0.712266
1693382244.41408 -0.148924 -0.167006 0.983351 -0.006931 -0.020834 -0.702978 0.710873
1693382244.44744 -0.153100 -0.172867 0.983091 -0.002608 -0.023156 -0.703468 0.710345
1693382244.48078 -0.158200 -0.179472 0.983330 0.002342 -0.025832 -0.701919 0.711784
1693382244.51419 -0.162780 -0.186584 0.983390 0.007009 -0.028757 -0.698791 0.714714
1693382244.54756 -0.165651 -0.193650 0.983634 0.009245 -0.031519 -0.694952 0.718305
1693382244.58089 -0.166178 -0.201115 0.985074 0.008705 -0.033693 -0.691797 0.721253
1693382244.61428 -0.167337 -0.209029 0.986574 0.005961 -0.034488 -0.688958 0.723956
1693382244.64768 -0.169011 -0.217662 0.987820 0.001654 -0.034441 -0.685916 0.726863
1693382244.68114 -0.171060 -0.227051 0.989269 -0.003120 -0.035228 -0.682151 0.730356
1693382244.71457 -0.173719 -0.236996 0.991098 -0.006436 -0.036303 -0.677607 0.734499
1693382244.74803 -0.175885 -0.247281 0.993488 -0.008053 -0.037268 -0.672544 0.739074
1693382244.78148 -0.177745 -0.257621 0.996062 -0.008364 -0.038170 -0.667639 0.743459
1693382244.81493 -0.179468 -0.267839 0.998703 -0.008565 -0.039318 -0.663617 0.746989
1693382244.84840 -0.181710 -0.278082 1.001213 -0.009389 -0.040832 -0.660066 0.750039
1693382244.88186 -0.184026 -0.288817 1.004410 -0.011218 -0.042557 -0.655979 0.753495
1693382244.91532 -0.186272 -0.299690 1.007798 -0.013796 -0.043700 -0.651127 0.757584
1693382244.94878 -0.188065 -0.310702 1.011211 -0.016285 -0.043993 -0.645651 0.762190
1693382244.98222 -0.188565 -0.321742 1.014565 -0.018455 -0.043955 -0.639898 0.766980
1693382245.01569 -0.190385 -0.332040 1.018066 -0.019530 -0.042957 -0.633601 0.772220
1693382245.04916 -0.191282 -0.342071 1.021753 -0.020202 -0.041742 -0.627656 0.777109
1693382245.08264 -0.192379 -0.351710 1.025284 -0.021154 -0.040922 -0.622063 0.781611
1693382245.11612 -0.193083 -0.360960 1.029150 -0.022659 -0.039867 -0.616660 0.785893
1693382245.14960 -0.193750 -0.369835 1.033247 -0.024748 -0.038627 -0.611454 0.789949
1693382245.18307 -0.194664 -0.378368 1.038047 -0.026513 -0.036490 -0.606425 0.793861
1693382245.21656 -0.195594 -0.386616 1.042469 -0.028155 -0.033692 -0.601206 0.797887
1693382245.25005 -0.196812 -0.394462 1.046922 -0.030040 -0.031152 -0.595795 0.801970
1693382245.28353 -0.198014 -0.401916 1.051896 -0.030616 -0.028691 -0.590180 0.806181
1693382245.31697 -0.198960 -0.409672 1.056164 -0.030306 -0.027146 -0.584186 0.810600
1693382245.35036 -0.199104 -0.417504 1.060230 -0.030418 -0.027519 -0.577809 0.815140
1693382245.38371 -0.198070 -0.424664 1.063354 -0.030904 -0.029634 -0.571393 0.819559
1693382245.41712 -0.197495 -0.431147 1.067244 -0.031104 -0.032850 -0.565100 0.823781
1693382245.45051 -0.196308 -0.436997 1.071754 -0.030039 -0.035763 -0.559022 0.827837
1693382245.48388 -0.195279 -0.442760 1.076406 -0.028061 -0.037477 -0.553695 0.831402
1693382245.51730 -0.193981 -0.448678 1.080770 -0.025784 -0.037601 -0.548965 0.834601
1693382245.55069 -0.192798 -0.454729 1.084279 -0.024118 -0.036703 -0.544297 0.837742
1693382245.58411 -0.191720 -0.461719 1.088090 -0.022766 -0.034344 -0.539192 0.841175
1693382245.61755 -0.190814 -0.468951 1.090894 -0.021352 -0.031850 -0.533834 0.844720
1693382245.65097 -0.189768 -0.476401 1.093474 -0.019441 -0.030294 -0.528821 0.847970
1693382245.68434 -0.188807 -0.484315 1.095108 -0.016635 -0.030254 -0.524193 0.850899
1693382245.71773 -0.188389 -0.492855 1.096256 -0.013559 -0.032083 -0.519921 0.853504
1693382245.75117 -0.187954 -0.501840 1.097827 -0.010593 -0.034316 -0.515756 0.855982
1693382245.78459 -0.187393 -0.510983 1.099752 -0.008054 -0.035555 -0.511483 0.858520
1693382245.81801 -0.186389 -0.520709 1.101214 -0.006232 -0.035971 -0.507326 0.860980
1693382245.85138 -0.184924 -0.530685 1.102046 -0.005955 -0.036675 -0.503688 0.863086
1693382245.88478 -0.183338 -0.541383 1.102900 -0.007052 -0.038055 -0.500707 0.864751
1693382245.91821 -0.182327 -0.553144 1.104352 -0.008303 -0.039407 -0.497896 0.866301
1693382245.95159 -0.181314 -0.565941 1.106240 -0.008596 -0.039796 -0.494879 0.868007
1693382245.98500 -0.180103 -0.579714 1.107732 -0.008056 -0.039364 -0.491460 0.869972
1693382246.01844 -0.178528 -0.594319 1.108632 -0.007086 -0.038601 -0.487875 0.872031
1693382246.05188 -0.176240 -0.609632 1.109575 -0.006551 -0.037959 -0.484320 0.874043
1693382246.08531 -0.173638 -0.625253 1.110319 -0.006707 -0.037336 -0.481009 0.875895
1693382246.11873 -0.170966 -0.641743 1.111415 -0.007919 -0.036286 -0.477801 0.877683
1693382246.15211 -0.169154 -0.658876 1.112486 -0.010005 -0.034313 -0.473932 0.879836
1693382246.18549 -0.169440 -0.676957 1.113890 -0.011967 -0.031573 -0.468917 0.882596
1693382246.21892 -0.166975 -0.694048 1.115175 -0.014273 -0.028295 -0.463945 0.885297
1693382246.25231 -0.165098 -0.711269 1.116283 -0.015527 -0.026113 -0.459864 0.887469
1693382246.28567 -0.164064 -0.729270 1.116609 -0.016294 -0.025547 -0.456069 0.889429
1693382246.31904 -0.164204 -0.747489 1.116330 -0.016665 -0.027076 -0.451429 0.891741
1693382246.35241 -0.163845 -0.765079 1.116872 -0.016227 -0.029861 -0.446293 0.894241
1693382246.38573 -0.162915 -0.781374 1.117611 -0.014404 -0.034012 -0.442365 0.896074
1693382246.41909 -0.162051 -0.796952 1.119565 -0.012528 -0.036998 -0.440079 0.897109
1693382246.45244 -0.161599 -0.812944 1.121516 -0.010857 -0.037670 -0.438575 0.897839
1693382246.48560 -0.160410 -0.828238 1.123393 -0.009503 -0.036842 -0.438040 0.898150
1693382246.51878 -0.159441 -0.843554 1.125355 -0.007655 -0.035197 -0.439013 0.897758
1693382246.55194 -0.161126 -0.860091 1.126126 -0.004237 -0.033098 -0.440149 0.897304
1693382246.58503 -0.164896 -0.877766 1.126035 0.000444 -0.030972 -0.440376 0.897279
1693382246.61814 -0.167072 -0.894608 1.125479 0.003982 -0.029916 -0.439866 0.897556
1693382246.65127 -0.168369 -0.910934 1.125446 0.005711 -0.030072 -0.438829 0.898049
1693382246.68445 -0.169051 -0.926720 1.126322 0.005881 -0.030792 -0.437444 0.898699
1693382246.71765 -0.169669 -0.942153 1.127328 0.005338 -0.031674 -0.435338 0.899694
1693382246.75081 -0.170789 -0.957773 1.127877 0.004655 -0.033255 -0.432200 0.901152
1693382246.78394 -0.172325 -0.973959 1.128348 0.003933 -0.035348 -0.427198 0.903458
1693382246.81709 -0.174183 -0.990930 1.128760 0.003440 -0.037023 -0.419748 0.906879
1693382246.85027 -0.175559 -1.007192 1.128907 0.002633 -0.038880 -0.410655 0.910958
1693382246.88347 -0.176543 -1.023291 1.129104 0.001524 -0.040551 -0.400417 0.915434
1693382246.91665 -0.177343 -1.038828 1.130190 0.000118 -0.041398 -0.389345 0.920161
1693382246.94978 -0.179722 -1.054397 1.131664 -0.000449 -0.040511 -0.377927 0.924949
1693382246.98283 -0.180077 -1.067908 1.134814 -0.000469 -0.038514 -0.368303 0.928907
1693382247.01599 -0.179255 -1.080846 1.137344 -0.000831 -0.035536 -0.360881 0.931934
1693382247.04911 -0.178204 -1.094237 1.139019 -0.002426 -0.033127 -0.353791 0.934735
1693382247.08225 -0.177470 -1.107880 1.140492 -0.005265 -0.032322 -0.345757 0.937752
1693382247.11542 -0.176409 -1.121172 1.142548 -0.008082 -0.032505 -0.336219 0.941188
1693382247.14859 -0.175350 -1.133635 1.144424 -0.010505 -0.033645 -0.325322 0.944946
1693382247.18172 -0.173535 -1.145195 1.146706 -0.013510 -0.035675 -0.313368 0.948865
1693382247.21492 -0.171535 -1.155058 1.148564 -0.016576 -0.038543 -0.300815 0.952759
1693382247.24801 -0.168970 -1.163648 1.151034 -0.017588 -0.039997 -0.288866 0.956372
1693382247.28112 -0.165715 -1.171249 1.153962 -0.015147 -0.039679 -0.278561 0.959479
1693382247.31424 -0.161161 -1.177878 1.156929 -0.011177 -0.039323 -0.269827 0.962041
1693382247.34738 -0.156838 -1.184724 1.158767 -0.006753 -0.039607 -0.261964 0.964241
1693382247.38048 -0.152761 -1.190537 1.159800 -0.003352 -0.040617 -0.254726 0.966154
1693382247.41367 -0.148379 -1.197243 1.160717 -0.001271 -0.041311 -0.247843 0.967918
1693382247.44684 -0.143364 -1.203267 1.161526 -0.001263 -0.040819 -0.240743 0.969729
1693382247.48022 -0.137803 -1.208488 1.161906 -0.002410 -0.040308 -0.233573 0.971500
1693382247.51361 -0.131308 -1.213761 1.162267 -0.003675 -0.040029 -0.226628 0.973152
1693382247.54695 -0.126045 -1.219945 1.162078 -0.004221 -0.040288 -0.219319 0.974812
1693382247.58032 -0.120183 -1.224747 1.162642 -0.004111 -0.041125 -0.212245 0.976342
1693382247.61370 -0.113273 -1.230683 1.162668 -0.003928 -0.042070 -0.204917 0.977867
1693382247.64708 -0.105514 -1.236398 1.162772 -0.003889 -0.042356 -0.197089 0.979462
1693382247.68046 -0.096901 -1.242383 1.162242 -0.004518 -0.042361 -0.189742 0.980909
1693382247.71378 -0.087209 -1.246276 1.162135 -0.005513 -0.042467 -0.183651 0.982058
