# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694527259.597234964370728,0.00349,0.00015,0.00029,0.00000,0.00000,0.00153,0.00547
1694527259.620872497558594,0.00340,0.00014,0.00107,0.00000,0.00257,0.00167,0.00885
1694527259.653889656066895,0.00303,0.00014,0.00011,0.00015,0.00000,0.00148,0.00490
1694527259.687083959579468,0.00283,0.00014,0.00007,0.00008,0.00000,0.00151,0.00464
1694527259.720232963562012,0.00372,0.00013,0.00006,0.00004,0.00038,0.00179,0.00612
1694527259.754644155502319,0.00314,0.00015,0.00002,0.00020,0.00011,0.00154,0.00516
1694527259.788432121276855,0.00315,0.00014,0.00015,0.00021,0.00000,0.00158,0.00524
1694527259.822000980377197,0.00373,0.00016,0.00043,0.00016,0.00005,0.00192,0.00644
1694527259.855169534683228,0.00316,0.00015,0.00025,0.00011,0.00156,0.00168,0.00691
1694527259.889415740966797,0.00388,0.00014,0.00074,0.00013,0.00011,0.00192,0.00692
1694527259.922701835632324,0.00378,0.00017,0.00022,0.00016,0.00090,0.00182,0.00706
1694527259.956110239028931,0.00349,0.00015,0.00057,0.00021,0.00198,0.00218,0.00857
1694527259.989228725433350,0.00359,0.00016,0.00016,0.00022,0.00000,0.00183,0.00595
1694527260.021873950958252,0.00327,0.00015,0.00040,0.00016,0.00294,0.00183,0.00874
1694527260.055096149444580,0.00467,0.00015,0.00001,0.00015,0.00000,0.00183,0.00681
1694527260.088268518447876,0.00374,0.00015,0.00004,0.00008,0.00128,0.00186,0.00714
1694527260.121499061584473,0.00338,0.00016,0.00007,0.00011,0.00138,0.00214,0.00723
1694527260.154771327972412,0.00340,0.00014,0.00025,0.00012,0.00047,0.00188,0.00628
1694527260.188041687011719,0.00332,0.00014,0.00018,0.00011,0.00044,0.00177,0.00597
1694527260.221209764480591,0.00332,0.00015,0.00032,0.00005,0.00051,0.00201,0.00636
1694527260.254447698593140,0.00343,0.00015,0.00004,0.00010,0.00136,0.00185,0.00694
1694527260.287708520889282,0.00306,0.00015,0.00030,0.00013,0.00080,0.00220,0.00664
1694527260.321107864379883,0.00325,0.00014,0.00016,0.00017,0.00327,0.00226,0.00925
1694527260.354249954223633,0.00335,0.00014,0.00003,0.00028,0.00306,0.00204,0.00889
1694527260.387439012527466,0.00422,0.00017,0.00006,0.00039,0.00065,0.00193,0.00742
1694527260.420681238174438,0.00347,0.00016,0.00018,0.00031,0.00309,0.00190,0.00911
1694527260.453885316848755,0.00406,0.00015,0.00011,0.00033,0.00000,0.00184,0.00649
1694527260.487189292907715,0.00359,0.00015,0.00014,0.00026,0.00157,0.00189,0.00760
1694527260.520490407943726,0.00394,0.00016,0.00010,0.00028,0.00145,0.00225,0.00819
1694527260.553674936294556,0.00353,0.00016,0.00055,0.00022,0.00159,0.00201,0.00806
1694527260.586856603622437,0.00379,0.00015,0.00008,0.00038,0.00041,0.00200,0.00682
1694527260.620048761367798,0.00396,0.00017,0.00018,0.00035,0.00053,0.00217,0.00735
1694527260.653130054473877,0.00450,0.00015,0.00022,0.00033,0.00116,0.00199,0.00834
1694527260.686272859573364,0.00319,0.00016,0.00024,0.00023,0.00118,0.00221,0.00722
1694527260.719480991363525,0.00334,0.00016,0.00009,0.00029,0.00112,0.00216,0.00717
1694527260.752754926681519,0.00321,0.00016,0.00007,0.00022,0.00325,0.00195,0.00887
1694527260.785977840423584,0.00374,0.00017,0.00003,0.00033,0.00062,0.00217,0.00706
1694527260.819174766540527,0.00364,0.00017,0.00004,0.00024,0.00298,0.00204,0.00911
1694527260.852358818054199,0.00376,0.00014,0.00005,0.00019,0.00000,0.00196,0.00610
1694527260.885561943054199,0.00409,0.00015,0.00009,0.00011,0.00182,0.00188,0.00814
1694527260.918782472610474,0.00376,0.00015,0.00021,0.00017,0.00065,0.00208,0.00703
1694527260.951973676681519,0.00353,0.00014,0.00007,0.00011,0.00095,0.00196,0.00676
1694527260.985157728195190,0.00371,0.00015,0.00012,0.00003,0.00098,0.00196,0.00696
1694527261.018413066864014,0.00350,0.00014,0.00032,0.00003,0.00052,0.00214,0.00664
1694527261.051571846008301,0.00331,0.00014,0.00001,0.00009,0.00115,0.00204,0.00676
1694527261.084753990173340,0.00387,0.00016,0.00010,0.00000,0.00040,0.00241,0.00693
1694527261.117923974990845,0.00343,0.00015,0.00015,0.00003,0.00106,0.00231,0.00713
1694527261.151098012924194,0.00483,0.00015,0.00010,0.00002,0.00222,0.00218,0.00950
1694527261.184273719787598,0.00377,0.00014,0.00009,0.00000,0.00042,0.00221,0.00663
1694527261.217445135116577,0.00347,0.00017,0.00011,0.00004,0.00301,0.00210,0.00889
1694527261.250614404678345,0.00345,0.00015,0.00006,0.00003,0.00128,0.00197,0.00696
1694527261.283786535263062,0.00354,0.00014,0.00003,0.00000,0.00142,0.00202,0.00716
1694527261.316952943801880,0.00369,0.00018,0.00002,0.00004,0.00070,0.00204,0.00667
1694527261.350119113922119,0.00322,0.00014,0.00001,0.00004,0.00081,0.00192,0.00614
1694527261.383285522460938,0.00322,0.00014,0.00002,0.00000,0.00097,0.00196,0.00631
1694527261.416449308395386,0.00336,0.00017,0.00006,0.00003,0.00023,0.00194,0.00579
1694527261.449612140655518,0.00340,0.00014,0.00002,0.00004,0.00207,0.00198,0.00765
1694527261.483025789260864,0.00346,0.00014,0.00018,0.00000,0.00042,0.00225,0.00646
1694527261.516437768936157,0.00365,0.00015,0.00001,0.00004,0.00106,0.00216,0.00708
1694527261.549852132797241,0.00421,0.00015,0.00037,0.00003,0.00213,0.00193,0.00881
1694527261.583268880844116,0.00464,0.00015,0.00025,0.00000,0.00012,0.00223,0.00739
1694527261.616686105728149,0.01191,0.00049,0.00076,0.00012,0.00781,0.00408,0.02517
1694527261.650103807449341,0.00447,0.00016,0.00016,0.00003,0.00095,0.00190,0.00766
1694527261.683525085449219,0.00396,0.00014,0.00012,0.00000,0.00114,0.00207,0.00743
1694527261.716945648193359,0.00400,0.00016,0.00006,0.00004,0.00041,0.00202,0.00669
1694527261.750369071960449,0.00325,0.00017,0.00007,0.00003,0.00069,0.00191,0.00613
1694527261.783793926239014,0.00320,0.00014,0.00022,0.00000,0.00074,0.00198,0.00628
1694527261.817219972610474,0.00371,0.00019,0.00015,0.00004,0.00010,0.00233,0.00651
1694527261.850646495819092,0.00377,0.00015,0.00008,0.00003,0.00130,0.00197,0.00731
1694527261.884077548980713,0.00464,0.00014,0.00033,0.00000,0.00017,0.00222,0.00751
1694527261.917507171630859,0.00454,0.00015,0.00036,0.00004,0.00166,0.00204,0.00878
1694527261.950938940048218,0.00361,0.00014,0.00032,0.00003,0.00192,0.00206,0.00809
1694527261.984374046325684,0.00392,0.00015,0.00047,0.00000,0.00131,0.00214,0.00800
1694527262.017947912216187,0.00319,0.00018,0.00010,0.00004,0.00278,0.00216,0.00845
1694527262.051380395889282,0.00334,0.00014,0.00006,0.00011,0.00062,0.00191,0.00617
1694527262.084924936294556,0.00357,0.00015,0.00008,0.00009,0.00204,0.00194,0.00788
1694527262.118439435958862,0.00471,0.00013,0.00003,0.00013,0.00081,0.00208,0.00789
1694527262.151857376098633,0.00351,0.00014,0.00001,0.00017,0.00056,0.00194,0.00634
1694527262.185294151306152,0.00354,0.00016,0.00003,0.00013,0.00149,0.00205,0.00742
1694527262.218770265579224,0.00352,0.00014,0.00002,0.00015,0.00009,0.00209,0.00601
1694527262.252254724502563,0.00342,0.00015,0.00026,0.00013,0.00149,0.00212,0.00757
1694527262.285758733749390,0.00412,0.00015,0.00027,0.00010,0.00301,0.00196,0.00960
1694527262.319225072860718,0.00341,0.00018,0.00027,0.00011,0.00196,0.00216,0.00809
1694527262.352688074111938,0.00314,0.00016,0.00010,0.00016,0.00360,0.00199,0.00915
1694527262.386131048202515,0.00336,0.00015,0.00003,0.00014,0.00135,0.00201,0.00705
1694527262.419683694839478,0.00346,0.00015,0.00002,0.00016,0.00266,0.00217,0.00861
1694527262.453105688095093,0.00347,0.00015,0.00008,0.00016,0.00056,0.00206,0.00648
1694527262.486557960510254,0.00380,0.00016,0.00029,0.00009,0.00164,0.00202,0.00801
1694527262.520043849945068,0.00354,0.00018,0.00026,0.00012,0.00077,0.00196,0.00683
1694527262.553495883941650,0.00296,0.00014,0.00010,0.00004,0.00055,0.00196,0.00576
1694527262.587002038955688,0.00315,0.00015,0.00031,0.00002,0.00145,0.00190,0.00698
1694527262.620458126068115,0.00314,0.00015,0.00003,0.00004,0.00009,0.00192,0.00537
1694527262.653914690017700,0.00301,0.00014,0.00001,0.00004,0.00288,0.00189,0.00797
1694527262.687377691268921,0.00400,0.00015,0.00003,0.00000,0.00232,0.00224,0.00875
1694527262.720837831497192,0.00361,0.00020,0.00020,0.00003,0.00110,0.00257,0.00770
1694527262.754301071166992,0.00327,0.00014,0.00002,0.00004,0.00142,0.00206,0.00695
1694527262.787768125534058,0.00367,0.00016,0.00003,0.00000,0.00083,0.00212,0.00680
1694527262.821234941482544,0.00351,0.00017,0.00002,0.00004,0.00088,0.00234,0.00695
1694527262.854702234268188,0.00359,0.00015,0.00017,0.00002,0.00016,0.00203,0.00612
1694527262.888176679611206,0.00325,0.00015,0.00024,0.00000,0.00112,0.00199,0.00675
