# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382241.334852695465088,0.00328,0.00020,0.00023,0.00591,0.00207,0.00251,0.01420
1693382241.367982625961304,0.00434,0.00024,0.00012,0.00619,0.00150,0.00186,0.01426
1693382241.401105403900146,0.00338,0.00019,0.00017,0.00665,0.00026,0.00193,0.01257
1693382241.434224128723145,0.00922,0.00021,0.00083,0.00672,0.00010,0.00204,0.01911
1693382241.467339277267456,0.00405,0.00022,0.00405,0.00644,0.00043,0.00221,0.01740
1693382241.500456094741821,0.01241,0.00035,0.00023,0.00889,0.00017,0.00249,0.02454
1693382241.533567667007446,0.00578,0.00022,0.00010,0.00650,0.00018,0.00270,0.01548
1693382241.566678762435913,0.00698,0.00022,0.00015,0.00622,0.00303,0.00259,0.01921
1693382241.599791526794434,0.00370,0.00020,0.00052,0.00671,0.00019,0.00229,0.01360
1693382241.632912874221802,0.00394,0.00024,0.00002,0.00685,0.00000,0.00211,0.01316
1693382241.666029691696167,0.00604,0.00019,0.00002,0.00674,0.00000,0.00216,0.01516
1693382241.699145317077637,0.00351,0.00022,0.00002,0.00675,0.00008,0.00225,0.01283
1693382241.732252836227417,0.00508,0.00027,0.00009,0.00687,0.00059,0.00197,0.01488
1693382241.765354156494141,0.00415,0.00021,0.00002,0.00641,0.00040,0.00209,0.01329
1693382241.798455953598022,0.00471,0.00017,0.00564,0.00638,0.00034,0.00210,0.01933
1693382241.831557512283325,0.00383,0.00026,0.00002,0.00630,0.00000,0.00194,0.01235
1693382241.864657163619995,0.00343,0.00020,0.00395,0.00662,0.00052,0.00207,0.01681
1693382241.897760152816772,0.00477,0.00021,0.00007,0.00686,0.00014,0.00214,0.01419
1693382241.930863618850708,0.00651,0.00026,0.00008,0.00655,0.00012,0.00209,0.01560
1693382241.963968753814697,0.00426,0.00019,0.00009,0.00647,0.00158,0.00202,0.01461
1693382241.997064828872681,0.00770,0.00022,0.00003,0.00658,0.00283,0.00209,0.01945
1693382242.030163288116455,0.00338,0.00020,0.00006,0.00716,0.00000,0.00210,0.01292
1693382242.063261985778809,0.00640,0.00020,0.00010,0.00675,0.00000,0.00219,0.01564
1693382242.096366405487061,0.00336,0.00020,0.00008,0.00660,0.00005,0.00242,0.01270
1693382242.129462003707886,0.00397,0.00026,0.00010,0.00689,0.00055,0.00199,0.01376
1693382242.162543296813965,0.00396,0.00024,0.00002,0.00667,0.00042,0.00217,0.01347
1693382242.195626020431519,0.00469,0.00024,0.00572,0.00635,0.00029,0.00212,0.01941
1693382242.228968381881714,0.01598,0.00121,0.00046,0.01323,0.00000,0.00260,0.03348
1693382242.262695074081421,0.00426,0.00023,0.00347,0.00631,0.00295,0.00195,0.01917
1693382242.296447277069092,0.00336,0.00031,0.00016,0.00612,0.00010,0.00212,0.01217
1693382242.330226421356201,0.00348,0.00020,0.00002,0.00623,0.00010,0.00227,0.01229
1693382242.363993167877197,0.00649,0.00022,0.00013,0.00686,0.00054,0.00189,0.01614
1693382242.397739887237549,0.01087,0.00066,0.00020,0.01545,0.00020,0.00319,0.03059
1693382242.431489229202271,0.00467,0.00023,0.00002,0.00681,0.00000,0.00201,0.01375
1693382242.465273380279541,0.00601,0.00023,0.00009,0.00612,0.00000,0.00196,0.01442
1693382242.499085664749146,0.01096,0.00059,0.00018,0.01302,0.00000,0.00318,0.02794
1693382242.532877206802368,0.00368,0.00021,0.00009,0.00641,0.00080,0.00210,0.01330
1693382242.566637754440308,0.00643,0.00023,0.00002,0.00676,0.00020,0.00198,0.01562
1693382242.600379467010498,0.01326,0.00075,0.01267,0.01130,0.00038,0.00233,0.04069
1693382242.735442399978638,0.00434,0.00049,0.00003,0.00707,0.00000,0.00232,0.01426
1693382242.769217491149902,0.00477,0.00029,0.00368,0.00610,0.00063,0.00187,0.01733
1693382242.802956104278564,0.01146,0.00050,0.00031,0.01107,0.00013,0.00287,0.02635
1693382242.836656093597412,0.00426,0.00024,0.00007,0.00600,0.00008,0.00220,0.01285
1693382242.870410442352295,0.00572,0.00025,0.00003,0.00625,0.00025,0.00200,0.01449
1693382242.904212713241577,0.01153,0.00059,0.00007,0.01318,0.00019,0.00354,0.02911
1693382242.938009738922119,0.00602,0.00029,0.00003,0.00637,0.00000,0.00202,0.01473
1693382242.971807241439819,0.00378,0.00031,0.00004,0.00654,0.00000,0.00200,0.01267
1693382243.005616426467896,0.00367,0.00020,0.00002,0.00656,0.00000,0.00208,0.01254
1693382243.039405584335327,0.00364,0.00022,0.00010,0.00617,0.00051,0.00214,0.01279
1693382243.073202848434448,0.00398,0.00023,0.00003,0.00616,0.00018,0.00204,0.01262
1693382243.107007741928101,0.00391,0.00029,0.00381,0.00621,0.00166,0.00208,0.01795
1693382243.140801668167114,0.00371,0.00023,0.00257,0.00719,0.00029,0.00219,0.01618
1693382243.174544095993042,0.00386,0.00021,0.00310,0.00678,0.00062,0.00230,0.01686
1693382243.208349704742432,0.00521,0.00021,0.00002,0.00668,0.00013,0.00230,0.01455
1693382243.242164850234985,0.00423,0.00023,0.00003,0.00685,0.00013,0.00231,0.01378
1693382243.275562286376953,0.00366,0.00022,0.00002,0.00695,0.00026,0.00214,0.01325
1693382243.308966636657715,0.00874,0.00020,0.00002,0.00676,0.00011,0.00215,0.01798
1693382243.342491388320923,0.00419,0.00022,0.00002,0.00742,0.00000,0.00209,0.01394
1693382243.376012563705444,0.00401,0.00022,0.00002,0.00654,0.00000,0.00207,0.01287
1693382243.409526586532593,0.00389,0.00022,0.00009,0.00649,0.00000,0.00225,0.01294
1693382243.443042039871216,0.00525,0.00021,0.00009,0.00797,0.00057,0.00211,0.01619
1693382243.476552009582520,0.00400,0.00020,0.00002,0.00681,0.00015,0.00237,0.01356
1693382243.510067224502563,0.00424,0.00024,0.00339,0.00678,0.00162,0.00208,0.01835
1693382243.543567895889282,0.00843,0.00039,0.00687,0.00855,0.00033,0.00240,0.02697
1693382243.577037334442139,0.00401,0.00024,0.00310,0.00707,0.00064,0.00221,0.01727
1693382243.610540151596069,0.00362,0.00022,0.00006,0.00718,0.00024,0.00201,0.01333
1693382243.644005537033081,0.00436,0.00019,0.00002,0.00637,0.00010,0.00202,0.01307
1693382243.677439212799072,0.00399,0.00022,0.00002,0.00685,0.00032,0.00204,0.01345
1693382243.710934162139893,0.00334,0.00020,0.00017,0.00688,0.00012,0.00221,0.01293
1693382243.744445562362671,0.00440,0.00030,0.00002,0.00681,0.00000,0.00204,0.01358
1693382243.777953386306763,0.00583,0.00033,0.00011,0.01255,0.00000,0.00294,0.02176
1693382243.811429738998413,0.00355,0.00021,0.00017,0.00681,0.00000,0.00206,0.01279
1693382243.844908237457275,0.00390,0.00021,0.00002,0.00669,0.00057,0.00200,0.01338
1693382243.878382444381714,0.00833,0.00027,0.00093,0.00664,0.00013,0.00203,0.01834
1693382243.911859989166260,0.00369,0.00028,0.00279,0.00649,0.00287,0.00194,0.01807
1693382243.945311069488525,0.00370,0.00021,0.00215,0.00688,0.00042,0.00194,0.01529
1693382243.978758811950684,0.00699,0.00024,0.00305,0.00605,0.00187,0.00202,0.02021
1693382244.012240886688232,0.01181,0.00058,0.00048,0.01259,0.00015,0.00330,0.02892
1693382244.045758485794067,0.00515,0.00020,0.00015,0.00636,0.00012,0.00182,0.01381
1693382244.079294443130493,0.00446,0.00021,0.00015,0.00592,0.00040,0.00201,0.01316
1693382244.112759113311768,0.00334,0.00021,0.00018,0.00552,0.00181,0.00216,0.01323
1693382244.146134853363037,0.00759,0.00024,0.00024,0.00574,0.00020,0.00201,0.01602
1693382244.179615020751953,0.00341,0.00020,0.00020,0.00634,0.00036,0.00201,0.01253
1693382244.213092803955078,0.00351,0.00023,0.00009,0.00673,0.00000,0.00214,0.01269
1693382244.246589422225952,0.00445,0.00020,0.00015,0.00668,0.00070,0.00203,0.01422
1693382244.280046463012695,0.00331,0.00021,0.00007,0.00662,0.00014,0.00221,0.01256
1693382244.313447713851929,0.00429,0.00025,0.00267,0.00678,0.00053,0.00227,0.01678
1693382244.346836805343628,0.00443,0.00021,0.00151,0.00732,0.00160,0.00197,0.01704
1693382244.380218505859375,0.00377,0.00020,0.00023,0.00618,0.00019,0.00235,0.01292
1693382244.413675308227539,0.00379,0.00020,0.00002,0.00664,0.00010,0.00225,0.01301
1693382244.447050333023071,0.00451,0.00027,0.00364,0.00626,0.00030,0.00207,0.01705
1693382244.480408430099487,0.00383,0.00025,0.00011,0.00616,0.00025,0.00206,0.01265
1693382244.513808965682983,0.00349,0.00021,0.00047,0.00604,0.00028,0.00201,0.01250
1693382244.547233581542969,0.00747,0.00022,0.00017,0.00574,0.00019,0.00202,0.01580
1693382244.580641031265259,0.00379,0.00021,0.00021,0.00605,0.00017,0.00209,0.01252
1693382244.614041566848755,0.00506,0.00023,0.00003,0.00642,0.00000,0.00195,0.01368
1693382244.647454500198364,0.00674,0.00020,0.00002,0.00666,0.00057,0.00212,0.01630
1693382244.680917978286743,0.00665,0.00021,0.00036,0.00640,0.00036,0.00231,0.01629
1693382244.714298725128174,0.00360,0.00022,0.00208,0.00620,0.00677,0.00210,0.02097
1693382244.747742176055908,0.00496,0.00020,0.00159,0.00813,0.00015,0.00207,0.01711
1693382244.781185388565063,0.00466,0.00034,0.00009,0.00808,0.00013,0.00218,0.01549
1693382244.814625024795532,0.00336,0.00021,0.00007,0.00775,0.00010,0.00210,0.01359
1693382244.848093032836914,0.00881,0.00029,0.00118,0.00752,0.00279,0.00190,0.02250
1693382244.881565093994141,0.00371,0.00023,0.00032,0.00768,0.00000,0.00194,0.01388
1693382244.915025711059570,0.00655,0.00021,0.00029,0.00776,0.00028,0.00195,0.01705
1693382244.948496341705322,0.00391,0.00024,0.00017,0.00772,0.00021,0.00189,0.01414
1693382244.981965780258179,0.00391,0.00022,0.00015,0.00804,0.00000,0.00209,0.01441
1693382245.015431165695190,0.00685,0.00021,0.00020,0.00774,0.00000,0.00280,0.01780
1693382245.048903703689575,0.00401,0.00020,0.00045,0.00813,0.00033,0.00202,0.01515
1693382245.082387208938599,0.00359,0.00021,0.00094,0.00839,0.00093,0.00193,0.01601
1693382245.115868091583252,0.00432,0.00028,0.00236,0.00769,0.00033,0.00193,0.01690
1693382245.149357080459595,0.00374,0.00020,0.00034,0.00855,0.00010,0.00191,0.01483
1693382245.182825565338135,0.00370,0.00025,0.00079,0.00778,0.00009,0.00212,0.01472
1693382245.216316461563110,0.00389,0.00024,0.00099,0.00773,0.00033,0.00221,0.01540
1693382245.249804019927979,0.00537,0.00021,0.00057,0.00873,0.00038,0.00245,0.01772
1693382245.283269643783569,0.00388,0.00022,0.00002,0.00773,0.00025,0.00191,0.01401
1693382245.316700935363770,0.00361,0.00022,0.00012,0.00709,0.00027,0.00213,0.01345
1693382245.350085258483887,0.00373,0.00032,0.00085,0.00712,0.00000,0.00192,0.01394
1693382245.383441448211670,0.00319,0.00020,0.00021,0.00571,0.00025,0.00216,0.01172
1693382245.416842937469482,0.00321,0.00024,0.00035,0.00616,0.00071,0.00219,0.01286
