# timestamp(s) tx ty tz qx qy qz qw
1693382561.12923 0.190747 0.045511 0.905742 0.002658 -0.000069 -0.997618 0.068922
1693382561.16257 0.185834 0.042995 0.908555 -0.000231 -0.002159 -0.997334 0.072937
1693382561.19591 0.180246 0.039707 0.912463 -0.003522 -0.003347 -0.997033 0.076817
1693382561.22925 0.174452 0.037171 0.915853 -0.007423 -0.004226 -0.996699 0.080734
1693382561.26250 0.168521 0.033336 0.918227 -0.012046 -0.004504 -0.996491 0.082710
1693382561.29583 0.161608 0.029564 0.920701 -0.016201 -0.004385 -0.996437 0.082652
1693382561.32893 0.153580 0.025616 0.923675 -0.017790 -0.004049 -0.996298 0.084010
1693382561.36222 0.144848 0.021690 0.926415 -0.018082 -0.004312 -0.995950 0.087967
1693382561.39557 0.135825 0.017656 0.928435 -0.018716 -0.005257 -0.995448 0.093298
1693382561.42933 0.125764 0.013221 0.931801 -0.018499 -0.006388 -0.994897 0.098980
1693382561.46311 0.116030 0.008792 0.933561 -0.018364 -0.007821 -0.994339 0.104358
1693382561.49688 0.105744 0.004385 0.935196 -0.017544 -0.009045 -0.993741 0.109949
1693382561.53068 0.095270 0.000170 0.936454 -0.015504 -0.010044 -0.993057 0.116174
1693382561.56446 0.084536 -0.004201 0.937164 -0.013851 -0.011312 -0.992294 0.122612
1693382561.59815 0.073459 -0.008264 0.938649 -0.012734 -0.013127 -0.991416 0.129461
1693382561.63187 0.062246 -0.012977 0.939044 -0.013765 -0.015512 -0.990363 0.136933
1693382561.66569 0.050822 -0.017949 0.939631 -0.015490 -0.018018 -0.989282 0.144073
1693382561.69952 0.039349 -0.022769 0.940156 -0.016816 -0.020221 -0.988027 0.152024
1693382561.73325 0.028365 -0.028252 0.940432 -0.018539 -0.022171 -0.986771 0.159524
1693382561.76692 0.018056 -0.034132 0.940891 -0.020497 -0.023643 -0.985804 0.164958
1693382561.80063 0.007629 -0.039970 0.941708 -0.021251 -0.024149 -0.985144 0.168690
1693382561.83442 -0.003253 -0.044747 0.942927 -0.021359 -0.024099 -0.984593 0.171870
1693382561.86823 -0.014476 -0.050363 0.943692 -0.021342 -0.022845 -0.984115 0.174757
1693382561.90205 -0.026085 -0.055929 0.944291 -0.020698 -0.021078 -0.983555 0.178177
1693382561.93579 -0.038501 -0.061677 0.945403 -0.020298 -0.019255 -0.982750 0.182811
1693382561.96962 -0.050588 -0.067538 0.946696 -0.019694 -0.016732 -0.981675 0.188804
1693382562.00331 -0.062836 -0.075830 0.948751 -0.018976 -0.013066 -0.980778 0.193762
1693382562.03693 -0.073791 -0.082835 0.949932 -0.019678 -0.009463 -0.980077 0.197413
1693382562.07057 -0.084447 -0.089643 0.950684 -0.023435 -0.005986 -0.979365 0.200648
1693382562.10432 -0.095982 -0.096252 0.952223 -0.028708 -0.002435 -0.978474 0.204350
1693382562.13809 -0.107299 -0.102212 0.953666 -0.035459 0.001350 -0.977202 0.209325
1693382562.17174 -0.118584 -0.109952 0.958969 -0.041735 0.005631 -0.975769 0.214714
1693382562.20552 -0.126046 -0.115953 0.961476 -0.048400 0.008721 -0.974159 0.220443
1693382562.23922 -0.133128 -0.121380 0.965045 -0.053602 0.010285 -0.972603 0.225975
1693382562.27295 -0.138670 -0.127205 0.967305 -0.059198 0.009654 -0.971325 0.230065
1693382562.30662 -0.144225 -0.132494 0.969972 -0.062664 0.008489 -0.970251 0.233696
1693382562.34039 -0.150591 -0.136601 0.972986 -0.064284 0.006828 -0.969082 0.238119
1693382562.37421 -0.157113 -0.140173 0.974980 -0.065568 0.004857 -0.967500 0.244174
1693382562.40794 -0.160711 -0.145089 0.976892 -0.066694 0.003275 -0.965667 0.251055
1693382562.44106 -0.165718 -0.150596 0.978722 -0.063233 0.003350 -0.964552 0.256184
1693382562.47423 -0.170341 -0.155995 0.980247 -0.058125 0.004362 -0.963481 0.261356
1693382562.50736 -0.174660 -0.161030 0.980257 -0.054681 0.004264 -0.962162 0.266900
