# timestamp(s) tx ty tz qx qy qz qw
1693382233.377681255 0.510087 -0.294671 -0.00475366 -0.00806743 0.0212458 -0.17475 0.98435
1693382233.391379118 0.510169 -0.294679 -0.00454704 -0.00734395 0.0200213 -0.175219 0.984299
1693382233.405078173 0.510095 -0.294677 -0.00468 -0.00787022 0.0208352 -0.174907 0.984333
1693382233.418777227 0.51006 -0.294674 -0.00475605 -0.00808254 0.0212121 -0.174795 0.984343
1693382233.432475090 0.510048 -0.294668 -0.00480328 -0.0082346 0.0211681 -0.174773 0.984347
1693382233.446174145 0.510072 -0.294674 -0.00478046 -0.00834174 0.0212405 -0.174651 0.984366
1693382233.459872246 0.510087 -0.294685 -0.0047547 -0.00828537 0.0213468 -0.174527 0.984386
1693382233.473571301 0.51009 -0.294688 -0.00476175 -0.00836971 0.0212867 -0.174543 0.984384
1693382233.487270117 0.510088 -0.294676 -0.00476552 -0.00836649 0.0213033 -0.174573 0.984378
1693382233.500968218 0.510188 -0.294704 -0.00454657 -0.00736184 0.019812 -0.175356 0.984278
1693382233.514667273 0.510206 -0.294705 -0.00445896 -0.00690177 0.0190148 -0.175691 0.984238
1693382233.528366089 0.510144 -0.29469 -0.00464574 -0.00773166 0.0204262 -0.175097 0.984309
1693382233.542064190 0.51019 -0.294683 -0.00452151 -0.0071219 0.0197018 -0.175486 0.984259
1693382233.555763245 0.510116 -0.294669 -0.00469698 -0.00779722 0.0207697 -0.175087 0.984303
1693382233.569461107 0.510189 -0.294689 -0.00452201 -0.00716347 0.0198644 -0.175404 0.98427
1693382233.583160162 0.51021 -0.294698 -0.0044503 -0.00688816 0.0192519 -0.175608 0.984248
1693382233.596859217 0.510118 -0.294679 -0.00466571 -0.00777837 0.020514 -0.175033 0.984318
1693382233.610557079 0.510071 -0.294654 -0.0047711 -0.00813193 0.021159 -0.174857 0.984333
1693382233.624256134 0.510038 -0.29465 -0.00481829 -0.00826747 0.0214019 -0.174714 0.984352
1693382233.637955189 0.510151 -0.29468 -0.00458644 -0.00737687 0.019951 -0.175415 0.984265
1693382233.651653290 0.510105 -0.294675 -0.00469391 -0.00788686 0.020627 -0.175017 0.984318
1693382233.665352106 0.510106 -0.2947 -0.00473091 -0.00825025 0.0210986 -0.174665 0.984367
1693382233.679051161 0.510075 -0.294695 -0.00477611 -0.00837307 0.0212852 -0.174636 0.984367
1693382233.692749262 0.510054 -0.294668 -0.00478325 -0.00821174 0.021324 -0.174745 0.984349
1693382233.706448078 0.51008 -0.294683 -0.00476793 -0.00822491 0.0213703 -0.174726 0.984351
1693382233.720146179 0.510075 -0.29468 -0.00477989 -0.00830112 0.0214779 -0.174696 0.984353
1693382233.733845234 0.510177 -0.29469 -0.00455445 -0.00740516 0.0197159 -0.175402 0.984272
1693382233.747544289 0.510219 -0.294692 -0.00443382 -0.00686783 0.01905 -0.175744 0.984228
1693382233.761242151 0.510229 -0.294707 -0.00441109 -0.00674543 0.0189093 -0.175794 0.984222
1693382233.774941206 0.510136 -0.294695 -0.00462483 -0.00776588 0.0205384 -0.17495 0.984332
1693382233.788640261 0.510184 -0.294693 -0.00451248 -0.00724789 0.0199337 -0.175269 0.984292
1693382233.802338123 0.510202 -0.294676 -0.00446597 -0.00692703 0.0194851 -0.175592 0.984246
1693382233.816037178 0.510222 -0.294684 -0.00443506 -0.00681171 0.0192734 -0.175755 0.984222
1693382233.829735279 0.510115 -0.294661 -0.00467962 -0.00773719 0.0206717 -0.17511 0.984301
1693382233.843434095 0.510089 -0.294653 -0.00478936 -0.00817951 0.0214358 -0.1748 0.984337
1693382233.857133150 0.510189 -0.294665 -0.00458041 -0.00723339 0.0203188 -0.175416 0.984258
1693382233.870831251 0.510131 -0.294662 -0.00470551 -0.00786795 0.020912 -0.175059 0.984304
1693382233.884530306 0.510105 -0.294666 -0.00474993 -0.00829971 0.0213766 -0.174707 0.984353
1693382233.898229122 0.510093 -0.294671 -0.00476493 -0.00844773 0.0213145 -0.174618 0.984369
1693382233.911927223 0.510073 -0.294657 -0.00477174 -0.00841796 0.0212613 -0.174704 0.984355
1693382233.925626278 0.510167 -0.294688 -0.00455481 -0.00730889 0.0197848 -0.17541 0.98427
1693382233.939325094 0.510122 -0.294671 -0.00467513 -0.00777707 0.0205106 -0.175035 0.984318
1693382233.953023195 0.510191 -0.294693 -0.00451524 -0.00708993 0.0196244 -0.175458 0.984266
1693382233.966722250 0.510235 -0.294711 -0.0044223 -0.00688589 0.019149 -0.175568 0.984257
1693382233.980420113 0.510155 -0.294692 -0.00462385 -0.00781358 0.020405 -0.174937 0.984337
1693382233.994119167 0.51019 -0.294679 -0.0045238 -0.00724824 0.0196486 -0.175379 0.984278
1693382234.007818222 0.510137 -0.294672 -0.00466063 -0.007924 0.0207032 -0.174953 0.984327
1693382234.021516085 0.510188 -0.294679 -0.00453209 -0.00726417 0.0197531 -0.175406 0.984271
1693382234.035215139 0.510211 -0.294677 -0.00446907 -0.00689901 0.0192825 -0.175684 0.984234
1693382234.048914194 0.510243 -0.294695 -0.00442883 -0.00694427 0.0189827 -0.175637 0.984247
1693382234.062612295 0.510121 -0.294665 -0.00467092 -0.00776012 0.0205078 -0.175066 0.984312
1693382234.076311111 0.510194 -0.294686 -0.00453689 -0.00719662 0.0198756 -0.175389 0.984272
1693382234.090009212 0.510223 -0.294691 -0.00444457 -0.00684528 0.0195136 -0.175604 0.984244
1693382234.103708267 0.510234 -0.294695 -0.00442981 -0.0067699 0.019155 -0.175677 0.984238
1693382234.117407084 0.510238 -0.294698 -0.0044319 -0.00685232 0.0191035 -0.175676 0.984239
1693382234.131105185 0.510227 -0.294687 -0.00443967 -0.00676086 0.0190834 -0.175687 0.984238
1693382234.144804239 0.510129 -0.294677 -0.00468124 -0.00782208 0.020532 -0.175021 0.98432
