# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381972.785273313522339,0.00314,0.00026,0.00002,0.00873,0.00006,0.00179,0.01401
1693381972.818546533584595,0.00343,0.00023,0.00171,0.00842,0.00035,0.00207,0.01620
1693381972.851921081542969,0.00441,0.00026,0.00002,0.00865,0.00006,0.00182,0.01523
1693381972.885011911392212,0.00326,0.00022,0.01254,0.00843,0.00166,0.00183,0.02795
1693381972.918238401412964,0.00336,0.00022,0.00023,0.00882,0.00030,0.00209,0.01501
1693381972.951411008834839,0.00594,0.00023,0.00006,0.00847,0.00000,0.00194,0.01664
1693381972.984555721282959,0.00488,0.00025,0.00009,0.00843,0.00009,0.00244,0.01618
1693381973.017719507217407,0.00345,0.00047,0.00050,0.00724,0.00010,0.00241,0.01417
1693381973.050851583480835,0.00498,0.00032,0.00087,0.00595,0.00027,0.00200,0.01439
1693381973.084081172943115,0.00370,0.00027,0.00110,0.00556,0.00029,0.00209,0.01300
1693381973.117203712463379,0.00378,0.00023,0.00119,0.00354,0.00044,0.00182,0.01099
1693381973.150316953659058,0.00468,0.00021,0.00112,0.00351,0.00048,0.00203,0.01204
1693381973.183513164520264,0.00440,0.00022,0.00031,0.00314,0.00028,0.00178,0.01014
1693381973.216778516769409,0.00392,0.00018,0.00027,0.00307,0.00045,0.00244,0.01033
1693381973.249981880187988,0.00422,0.00020,0.00036,0.00320,0.00006,0.00182,0.00986
1693381973.283300399780273,0.00418,0.00019,0.00036,0.00327,0.01170,0.00223,0.02193
1693381973.316563606262207,0.00344,0.00019,0.00137,0.00443,0.00474,0.00187,0.01604
1693381973.349828720092773,0.00425,0.00022,0.00129,0.00510,0.00000,0.00209,0.01297
1693381973.383049964904785,0.00428,0.00019,0.00082,0.00401,0.00022,0.00224,0.01176
1693381973.416336536407471,0.00415,0.00021,0.00039,0.00316,0.00033,0.00256,0.01079
1693381973.449675798416138,0.00457,0.00020,0.00051,0.00351,0.00026,0.00237,0.01142
1693381973.483027696609497,0.00367,0.00019,0.00048,0.00326,0.00043,0.00214,0.01017
1693381973.516412258148193,0.00379,0.00019,0.00026,0.00333,0.00056,0.00192,0.01007
1693381973.549781560897827,0.00447,0.00021,0.00064,0.00349,0.00236,0.00197,0.01314
1693381973.583079814910889,0.00369,0.00017,0.00017,0.00352,0.00172,0.00195,0.01122
1693381973.616371870040894,0.00374,0.00023,0.00028,0.00379,0.00304,0.00207,0.01314
1693381973.649624824523926,0.00339,0.00028,0.00025,0.00384,0.00409,0.00195,0.01381
1693381973.682946205139160,0.00358,0.00021,0.00019,0.00340,0.00018,0.00218,0.00974
1693381973.716305255889893,0.00322,0.00020,0.00049,0.00364,0.01158,0.00216,0.02130
1693381973.749606370925903,0.00526,0.00018,0.00077,0.00485,0.00702,0.00242,0.02051
1693381973.782930850982666,0.00375,0.00022,0.00007,0.00609,0.00000,0.00186,0.01201
1693381973.816264867782593,0.00315,0.00023,0.00004,0.00616,0.00401,0.00243,0.01603
1693381973.849577903747559,0.00486,0.00021,0.00002,0.00663,0.00000,0.00189,0.01361
1693381973.882855176925659,0.00340,0.00027,0.00007,0.00659,0.00028,0.00250,0.01312
1693381973.916150569915771,0.00339,0.00022,0.00080,0.00688,0.00479,0.00184,0.01793
1693381973.949441194534302,0.00339,0.00021,0.00040,0.00790,0.00083,0.00225,0.01498
1693381973.982748508453369,0.00341,0.00022,0.00002,0.00717,0.00153,0.00178,0.01414
1693381974.016053676605225,0.00330,0.00023,0.00002,0.00735,0.00178,0.00187,0.01454
1693381974.049376726150513,0.00331,0.00026,0.00014,0.00758,0.00036,0.00182,0.01346
1693381974.082703828811646,0.00364,0.00023,0.00002,0.00734,0.00000,0.00193,0.01316
1693381974.116034746170044,0.00423,0.00023,0.00183,0.00724,0.00016,0.00193,0.01562
1693381974.149365901947021,0.00413,0.00023,0.00331,0.00675,0.00142,0.00188,0.01773
1693381974.182695150375366,0.00332,0.00021,0.00002,0.00662,0.00000,0.00214,0.01231
1693381974.216019868850708,0.00364,0.00022,0.00122,0.00682,0.00149,0.00192,0.01531
1693381974.249362468719482,0.00313,0.00021,0.00015,0.00624,0.00043,0.00206,0.01220
1693381974.282670974731445,0.00367,0.00023,0.00030,0.00600,0.00097,0.00220,0.01338
1693381974.315948486328125,0.00400,0.00022,0.00097,0.00639,0.00105,0.00215,0.01479
1693381974.349154949188232,0.00445,0.00021,0.00108,0.00444,0.00204,0.00203,0.01425
1693381974.382413148880005,0.00384,0.00022,0.00027,0.00404,0.00075,0.00199,0.01111
1693381974.415656328201294,0.00337,0.00023,0.00246,0.00118,0.00096,0.00202,0.01024
1693381974.448799610137939,0.00461,0.00038,0.00197,0.00082,0.00558,0.00180,0.01517
1693381974.482110261917114,0.00374,0.00021,0.00118,0.00038,0.00188,0.00166,0.00905
