# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381973.715143680572510,0.00392,0.00021,0.00015,0.00354,0.00025,0.00188,0.00995
1693381973.748388051986694,0.00332,0.00018,0.00032,0.00360,0.00599,0.00187,0.01528
1693381973.781649351119995,0.00308,0.00018,0.00017,0.00438,0.00000,0.00191,0.00972
1693381973.814938783645630,0.00316,0.00022,0.00003,0.00457,0.00000,0.00192,0.00990
1693381973.848251819610596,0.00319,0.00019,0.00002,0.00438,0.00561,0.00182,0.01521
1693381973.881579160690308,0.00337,0.00019,0.00002,0.00520,0.00130,0.00216,0.01224
1693381973.914908409118652,0.00306,0.00020,0.00002,0.00553,0.00128,0.00186,0.01195
1693381973.948225975036621,0.00331,0.00028,0.00002,0.00590,0.00152,0.00213,0.01316
1693381973.981537580490112,0.00354,0.00022,0.00002,0.00628,0.00148,0.00216,0.01371
1693381974.014847755432129,0.00326,0.00022,0.00002,0.00650,0.00009,0.00192,0.01201
1693381974.048156976699829,0.00317,0.00021,0.00138,0.00666,0.00237,0.00180,0.01558
1693381974.081480979919434,0.00332,0.00021,0.00263,0.00735,0.00013,0.00183,0.01547
1693381974.114806413650513,0.00312,0.00021,0.00009,0.00703,0.00013,0.00198,0.01256
1693381974.148115158081055,0.00320,0.00020,0.00014,0.00694,0.00041,0.00190,0.01278
1693381974.181415081024170,0.00347,0.00034,0.00010,0.00726,0.00000,0.00201,0.01318
1693381974.214730978012085,0.00382,0.00020,0.00002,0.00648,0.00000,0.00187,0.01240
1693381974.248034238815308,0.00360,0.00023,0.00069,0.00644,0.00230,0.00184,0.01510
1693381974.281335830688477,0.00460,0.00031,0.00002,0.01007,0.00000,0.00201,0.01701
1693381974.314654111862183,0.00364,0.00022,0.00002,0.00721,0.00000,0.00192,0.01300
1693381974.347948074340820,0.00340,0.00021,0.00049,0.00743,0.00133,0.00196,0.01482
1693381974.381205081939697,0.00370,0.00021,0.00017,0.00735,0.00104,0.00203,0.01451
1693381974.414379835128784,0.00503,0.00032,0.00434,0.00627,0.00010,0.00196,0.01803
1693381974.447659969329834,0.00358,0.00020,0.00215,0.00348,0.00171,0.00201,0.01313
1693381974.480911254882812,0.00504,0.00024,0.00041,0.00291,0.00025,0.00190,0.01075
1693381974.514193058013916,0.00413,0.00019,0.00132,0.00209,0.00077,0.00219,0.01070
1693381974.547480821609497,0.00404,0.00020,0.00045,0.00268,0.00133,0.00191,0.01061
1693381974.580822229385376,0.00392,0.00018,0.00038,0.00270,0.00065,0.00166,0.00948
1693381974.614115476608276,0.00402,0.00018,0.00030,0.00235,0.00000,0.00204,0.00890
1693381974.647433280944824,0.00417,0.00022,0.00018,0.00199,0.00006,0.00182,0.00844
1693381974.680742502212524,0.00380,0.00019,0.00035,0.00204,0.00035,0.00210,0.00883
1693381974.714055061340332,0.00405,0.00021,0.00025,0.00238,0.00000,0.00176,0.00865
1693381974.747349977493286,0.00364,0.00017,0.00008,0.00240,0.00024,0.00186,0.00839
1693381974.780596017837524,0.00372,0.00017,0.00007,0.00243,0.00330,0.00207,0.01176
1693381974.813907146453857,0.00304,0.00017,0.00018,0.00266,0.00116,0.00179,0.00899
1693381974.847196340560913,0.00307,0.00018,0.00002,0.00267,0.00590,0.00191,0.01374
1693381974.880491018295288,0.00327,0.00019,0.00006,0.00342,0.00160,0.00212,0.01067
1693381974.913795471191406,0.00341,0.00018,0.00017,0.00384,0.00469,0.00208,0.01437
1693381974.947093725204468,0.00326,0.00020,0.00049,0.00447,0.00309,0.00191,0.01342
