# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1691329968.224433898925781,0.00440,0.00017,0.00044,0.00051,0.00077,0.00174,0.00802
1691329968.257908582687378,0.00285,0.00016,0.00023,0.00049,0.00281,0.00175,0.00829
1691329968.291417360305786,0.00309,0.00015,0.00009,0.00063,0.00010,0.00164,0.00570
1691329968.324885845184326,0.00370,0.00017,0.00017,0.00061,0.00078,0.00173,0.00715
1691329968.358345985412598,0.00591,0.00016,0.00019,0.00065,0.00053,0.00162,0.00906
1691329968.391828775405884,0.00313,0.00014,0.00051,0.00053,0.00001,0.00157,0.00590
1691329968.425327777862549,0.00299,0.00016,0.00016,0.00055,0.00007,0.00165,0.00558
1691329968.458817005157471,0.00688,0.00015,0.00018,0.00071,0.00015,0.00169,0.00975
1691329968.492243528366089,0.00748,0.00014,0.00018,0.00050,0.00023,0.00167,0.01021
1691329968.525641441345215,0.00301,0.00016,0.00027,0.00051,0.00010,0.00185,0.00590
1691329968.559100627899170,0.00609,0.00020,0.00018,0.00056,0.00083,0.00210,0.00995
1691329968.592601776123047,0.00289,0.00016,0.00010,0.00057,0.00039,0.00175,0.00587
1691329968.626041889190674,0.00298,0.00014,0.00025,0.00055,0.00163,0.00187,0.00743
1691329968.659482002258301,0.00550,0.00015,0.00011,0.00060,0.00368,0.00169,0.01173
1691329968.692998647689819,0.00334,0.00016,0.00044,0.00106,0.00045,0.00177,0.00721
1691329968.726494073867798,0.00294,0.00017,0.00034,0.00096,0.00009,0.00175,0.00626
1691329968.759951114654541,0.00300,0.00018,0.00001,0.00091,0.00256,0.00176,0.00842
1691329968.793449163436890,0.00297,0.00017,0.00042,0.00107,0.00086,0.00159,0.00707
1691329968.826957464218140,0.00643,0.00018,0.00016,0.00108,0.00089,0.00191,0.01064
1691329968.860457897186279,0.00276,0.00020,0.00018,0.00095,0.00273,0.00152,0.00834
1691329968.893920660018921,0.00303,0.00016,0.00008,0.00130,0.00416,0.00178,0.01052
1691329968.927367687225342,0.00966,0.00056,0.00019,0.00687,0.00362,0.00529,0.02619
1691329968.960750102996826,0.00477,0.00027,0.00016,0.00222,0.00164,0.00219,0.01124
1691329968.994171857833862,0.00288,0.00017,0.00009,0.00174,0.00162,0.00155,0.00806
1691329969.027673482894897,0.00270,0.00017,0.00017,0.00245,0.00027,0.00266,0.00843
1691329969.061186552047729,0.00291,0.00019,0.00015,0.00243,0.00067,0.00177,0.00813
1691329969.094701051712036,0.00306,0.00017,0.00014,0.00263,0.00105,0.00169,0.00874
1691329969.128214597702026,0.00309,0.00021,0.00002,0.00350,0.00026,0.00279,0.00987
1691329969.161729812622070,0.00305,0.00018,0.00011,0.00247,0.00006,0.00166,0.00753
1691329969.195246219635010,0.00289,0.00017,0.00010,0.00182,0.00007,0.00172,0.00678
1691329969.228750467300415,0.00315,0.00019,0.00014,0.00142,0.00033,0.00181,0.00704
1691329969.261807203292847,0.00261,0.00019,0.00015,0.00135,0.00151,0.00167,0.00749
1691329969.294826984405518,0.00279,0.00019,0.00012,0.00188,0.00260,0.00163,0.00919
1691329969.327888727188110,0.00263,0.00017,0.00007,0.00231,0.00123,0.00185,0.00827
1691329969.360947608947754,0.00294,0.00021,0.00007,0.00325,0.00151,0.00189,0.00988
1691329969.394009113311768,0.00302,0.00018,0.00013,0.00248,0.00278,0.00160,0.01021
1691329969.427062988281250,0.00982,0.00059,0.00038,0.00892,0.00439,0.00546,0.02957
1691329969.460133075714111,0.00448,0.00018,0.00088,0.00266,0.00034,0.00187,0.01041
1691329969.493169784545898,0.00276,0.00016,0.00007,0.00251,0.00100,0.00159,0.00809
1691329969.526170015335083,0.00279,0.00018,0.00005,0.00240,0.00111,0.00183,0.00836
1691329969.559134960174561,0.00288,0.00020,0.00014,0.00167,0.00009,0.00160,0.00658
1691329969.592093706130981,0.00282,0.00017,0.00008,0.00144,0.00134,0.00183,0.00769
1691329969.625135421752930,0.00670,0.00018,0.00065,0.00156,0.00075,0.00187,0.01172
1691329969.658191204071045,0.00303,0.00019,0.00013,0.00248,0.00026,0.00177,0.00785
