# timestamp(s) tx ty tz qx qy qz qw
1693381970.47843 0.029817 0.110873 0.292837 0.013126 0.024703 -0.698940 0.714633
1693381970.51176 0.029904 0.125172 0.315225 0.010224 0.023790 -0.697654 0.715967
1693381970.54504 0.030346 0.140673 0.341293 0.007726 0.026056 -0.696597 0.716947
1693381970.57836 0.031288 0.155863 0.366316 0.006012 0.027244 -0.694929 0.718536
1693381970.61168 0.031553 0.171347 0.391868 0.005573 0.027327 -0.692827 0.720564
1693381970.64490 0.031643 0.186999 0.418034 0.006237 0.025994 -0.690345 0.722986
1693381970.67823 0.031148 0.200814 0.440685 0.005687 0.022907 -0.687908 0.725414
1693381970.71160 0.031082 0.214526 0.463472 0.004442 0.019074 -0.685543 0.727768
1693381970.74489 0.030774 0.226951 0.484321 0.001262 0.016164 -0.682908 0.730324
1693381970.77819 0.031452 0.239169 0.505207 -0.003791 0.013849 -0.681187 0.731968
1693381970.81136 0.032353 0.251423 0.526697 -0.008884 0.012555 -0.678289 0.734634
1693381970.84449 0.035522 0.262813 0.554185 -0.011570 0.016111 -0.675513 0.737081
1693381970.87779 0.036157 0.273704 0.572625 -0.014818 0.017545 -0.671388 0.740750
1693381970.91111 0.037542 0.284778 0.593718 -0.018125 0.017492 -0.666948 0.744679
1693381970.94439 0.037176 0.295892 0.610108 -0.021107 0.016719 -0.663130 0.748020
1693381970.97765 0.037616 0.306367 0.625842 -0.023909 0.016232 -0.660925 0.749895
1693381971.01089 0.037284 0.317153 0.640786 -0.024839 0.016078 -0.659757 0.750896
1693381971.04399 0.035893 0.327791 0.655488 -0.023013 0.017707 -0.659297 0.751322
1693381971.07726 0.035630 0.337981 0.669898 -0.019476 0.021453 -0.659368 0.751262
1693381971.11054 0.035476 0.347436 0.684963 -0.015293 0.025180 -0.658110 0.752345
1693381971.14374 0.034107 0.357710 0.699440 -0.012981 0.026034 -0.655198 0.754897
1693381971.17704 0.030982 0.367951 0.714303 -0.012683 0.024594 -0.651516 0.758130
1693381971.21027 0.027386 0.378144 0.726145 -0.015207 0.021157 -0.647906 0.761275
1693381971.24361 0.024548 0.387443 0.737392 -0.018026 0.016723 -0.644618 0.764109
1693381971.27691 0.020285 0.395612 0.747267 -0.020217 0.012783 -0.641641 0.766632
1693381971.31015 0.015439 0.403248 0.757694 -0.021264 0.008949 -0.640407 0.767689
1693381971.34347 0.009449 0.410240 0.766809 -0.021225 0.005745 -0.639984 0.768073
1693381971.37682 0.004022 0.416774 0.776116 -0.021281 0.002904 -0.639665 0.768354
1693381971.41016 -0.001873 0.423062 0.784961 -0.022498 -0.000438 -0.638661 0.769160
1693381971.44350 -0.008034 0.429529 0.793271 -0.025392 -0.004913 -0.636583 0.770774
1693381971.47684 -0.014533 0.436039 0.800956 -0.029497 -0.009893 -0.633673 0.772975
1693381971.51018 -0.021676 0.442765 0.807647 -0.033595 -0.014184 -0.630356 0.775450
1693381971.54352 -0.029067 0.449242 0.814937 -0.037761 -0.018251 -0.627338 0.777617
1693381971.57686 -0.037833 0.456874 0.820607 -0.041759 -0.023127 -0.624591 0.779492
1693381971.61018 -0.046480 0.464016 0.826061 -0.044733 -0.026982 -0.621450 0.781710
1693381971.64350 -0.055533 0.471200 0.830081 -0.046922 -0.030132 -0.618124 0.784100
1693381971.67686 -0.064528 0.478117 0.832417 -0.049633 -0.032789 -0.614606 0.786588
1693381971.71017 -0.072440 0.485102 0.833813 -0.052726 -0.034413 -0.611056 0.789080
1693381971.74352 -0.080912 0.491408 0.835476 -0.056310 -0.034352 -0.608036 0.791164
1693381971.77711 -0.089590 0.497558 0.836630 -0.060474 -0.033207 -0.606936 0.791751
1693381971.81069 -0.097976 0.503441 0.837054 -0.064340 -0.031515 -0.607774 0.790872
1693381971.84428 -0.106465 0.508987 0.837004 -0.067333 -0.030344 -0.609972 0.788974
1693381971.87789 -0.113461 0.514773 0.836780 -0.069016 -0.029326 -0.613422 0.786187
1693381971.91148 -0.121500 0.520053 0.836655 -0.068982 -0.029428 -0.616790 0.783547
1693381971.94507 -0.129757 0.525165 0.836506 -0.067556 -0.030106 -0.619932 0.781162
1693381971.97865 -0.138861 0.530866 0.835667 -0.065716 -0.030492 -0.623530 0.778435
1693381972.01223 -0.147276 0.536256 0.836404 -0.064941 -0.031104 -0.628240 0.774680
1693381972.04577 -0.155242 0.542111 0.837235 -0.066142 -0.033069 -0.632624 0.770921
1693381972.07927 -0.163993 0.548572 0.837186 -0.069268 -0.036396 -0.635978 0.767730
1693381972.11284 -0.170992 0.554128 0.838803 -0.072772 -0.039136 -0.639131 0.764646
1693381972.14643 -0.177149 0.560040 0.840663 -0.076568 -0.041789 -0.642462 0.761337
1693381972.18002 -0.183734 0.564897 0.842766 -0.080525 -0.044187 -0.646020 0.757774
1693381972.21360 -0.188944 0.569435 0.845237 -0.085105 -0.046058 -0.649891 0.753842
1693381972.24716 -0.194548 0.573357 0.847437 -0.089749 -0.046934 -0.653206 0.750376
1693381972.28074 -0.200105 0.576867 0.849344 -0.094371 -0.047605 -0.655855 0.747450
1693381972.31435 -0.204974 0.580416 0.850757 -0.099063 -0.048701 -0.659262 0.743766
1693381972.34793 -0.210105 0.583292 0.852144 -0.102814 -0.049653 -0.662151 0.740621
1693381972.38149 -0.215080 0.585758 0.853400 -0.105343 -0.050271 -0.664504 0.738113
1693381972.41507 -0.217688 0.587982 0.853962 -0.106391 -0.050241 -0.667073 0.735643
1693381972.44865 -0.221068 0.590071 0.854000 -0.106056 -0.050997 -0.669299 0.733615
1693381972.48221 -0.223770 0.592096 0.853908 -0.104692 -0.052788 -0.671350 0.731808
1693381972.51578 -0.226264 0.593207 0.853993 -0.102761 -0.055534 -0.672500 0.730821
1693381972.54937 -0.227634 0.595733 0.853068 -0.100691 -0.057825 -0.673429 0.730076
1693381972.58296 -0.228446 0.598057 0.852667 -0.098389 -0.058637 -0.674569 0.729273
1693381972.61657 -0.229107 0.600179 0.852381 -0.096403 -0.058666 -0.675720 0.728469
1693381972.65016 -0.229582 0.602042 0.852194 -0.094916 -0.058745 -0.676306 0.728114
1693381972.68377 -0.229811 0.603552 0.852436 -0.091946 -0.058920 -0.676740 0.728077
1693381972.71735 -0.229924 0.604483 0.852852 -0.088341 -0.061050 -0.677921 0.727250
1693381972.75091 -0.229967 0.604865 0.853866 -0.086768 -0.064084 -0.678613 0.726532
1693381972.78417 -0.228883 0.605716 0.854617 -0.089171 -0.065221 -0.678756 0.726006
1693381972.81739 -0.226980 0.606480 0.855390 -0.094075 -0.063381 -0.679836 0.724539
1693381972.85070 -0.225091 0.607042 0.856291 -0.098285 -0.060807 -0.682645 0.721552
1693381972.88401 -0.223495 0.607449 0.857473 -0.100357 -0.059655 -0.685932 0.718239
1693381972.91727 -0.222405 0.607802 0.859353 -0.099925 -0.060549 -0.688933 0.715346
1693381972.95052 -0.221020 0.608400 0.861531 -0.096310 -0.063442 -0.691777 0.712842
1693381972.98378 -0.219775 0.609083 0.863891 -0.090957 -0.069393 -0.694714 0.710129
1693381973.01701 -0.218485 0.609383 0.866474 -0.084883 -0.077953 -0.698018 0.706745
1693381973.05018 -0.217826 0.609576 0.868593 -0.079970 -0.087784 -0.702679 0.701527
1693381973.08342 -0.217328 0.610163 0.870820 -0.076026 -0.097350 -0.709576 0.693718
1693381973.11642 -0.216532 0.611072 0.873287 -0.069970 -0.103450 -0.718811 0.683896
1693381973.14930 -0.215334 0.613078 0.874411 -0.061063 -0.103598 -0.729919 0.672872
1693381973.18233 -0.214679 0.613879 0.877005 -0.050799 -0.095162 -0.739900 0.664011
1693381973.21556 -0.214528 0.614028 0.878475 -0.042535 -0.081794 -0.749189 0.655909
1693381973.24882 -0.214468 0.614596 0.879777 -0.038416 -0.068328 -0.758693 0.646715
1693381973.28212 -0.215190 0.614173 0.881547 -0.034742 -0.056058 -0.767535 0.637605
1693381973.31541 -0.216507 0.613463 0.883117 -0.030594 -0.046009 -0.775168 0.629334
1693381973.34874 -0.217997 0.612627 0.885024 -0.025467 -0.037997 -0.782318 0.621198
1693381973.38204 -0.220693 0.613151 0.885966 -0.019921 -0.031725 -0.790163 0.611751
1693381973.41535 -0.223248 0.613834 0.887259 -0.016341 -0.027123 -0.798411 0.601280
1693381973.44864 -0.226989 0.614120 0.889595 -0.013116 -0.022116 -0.806422 0.590781
1693381973.48199 -0.229259 0.614992 0.891493 -0.010435 -0.017704 -0.813478 0.581233
1693381973.51529 -0.235412 0.614751 0.894630 -0.007115 -0.013680 -0.819676 0.572619
1693381973.54862 -0.237203 0.617695 0.897012 -0.003455 -0.008791 -0.825368 0.564516
1693381973.58193 -0.240619 0.620145 0.899539 -0.003281 -0.004651 -0.829908 0.557871
1693381973.61522 -0.244331 0.621376 0.902764 -0.005482 -0.001371 -0.834147 0.551513
1693381973.64850 -0.248358 0.622770 0.906463 -0.007682 0.000325 -0.838473 0.544888
1693381973.68181 -0.251551 0.623083 0.911215 -0.010044 0.000391 -0.843254 0.537422
1693381973.71510 -0.254333 0.619813 0.918204 -0.011125 -0.000541 -0.847433 0.530786
1693381973.74838 -0.256650 0.618440 0.923406 -0.013609 -0.003281 -0.850228 0.526229
1693381973.78165 -0.258883 0.616178 0.928480 -0.016179 -0.006662 -0.851121 0.524679
1693381973.81494 -0.260973 0.613108 0.933294 -0.017384 -0.010198 -0.850311 0.525895
1693381973.84824 -0.261399 0.607773 0.938570 -0.017566 -0.012958 -0.848707 0.528413
1693381973.88156 -0.261997 0.602658 0.942705 -0.017419 -0.015280 -0.847021 0.531053
1693381973.91488 -0.262236 0.596473 0.946430 -0.017903 -0.017323 -0.846111 0.532424
1693381973.94819 -0.262220 0.589516 0.949783 -0.018140 -0.017797 -0.845166 0.533899
1693381973.98151 -0.262029 0.582018 0.952618 -0.017904 -0.016738 -0.843514 0.536547
1693381974.01482 -0.260627 0.574076 0.955660 -0.018896 -0.014816 -0.841141 0.540282
1693381974.04814 -0.259403 0.565910 0.957671 -0.020092 -0.013335 -0.838071 0.545028
1693381974.08147 -0.257891 0.557437 0.959535 -0.021028 -0.012304 -0.834488 0.550488
1693381974.11479 -0.255606 0.548460 0.961244 -0.021868 -0.011458 -0.831048 0.555652
1693381974.14810 -0.252931 0.539008 0.963146 -0.023032 -0.011304 -0.828214 0.559825
1693381974.18140 -0.249450 0.528414 0.965402 -0.025337 -0.012149 -0.825996 0.562976
1693381974.21471 -0.245834 0.517182 0.967299 -0.028430 -0.013828 -0.824342 0.565209
1693381974.24801 -0.242154 0.503890 0.969846 -0.031379 -0.015631 -0.823137 0.566759
1693381974.28132 -0.237910 0.489751 0.970783 -0.035827 -0.017313 -0.823347 0.566142
1693381974.31465 -0.233222 0.473978 0.970778 -0.040480 -0.017620 -0.823976 0.564902
1693381974.34794 -0.227739 0.457233 0.968803 -0.047469 -0.017280 -0.823943 0.564417
1693381974.38120 -0.221754 0.440689 0.964389 -0.056212 -0.019238 -0.821965 0.566431
1693381974.41430 -0.215561 0.425854 0.956681 -0.066447 -0.023896 -0.817183 0.572036
1693381974.44750 -0.208947 0.413135 0.946015 -0.076484 -0.031383 -0.808472 0.582699
1693381974.48068 -0.202200 0.402226 0.931960 -0.082559 -0.039724 -0.797666 0.596100
1693381974.51385 -0.194551 0.392206 0.916689 -0.080330 -0.045299 -0.785285 0.612227
1693381974.54704 -0.186853 0.382665 0.901119 -0.071146 -0.047929 -0.773593 0.627849
1693381974.58029 -0.178772 0.373223 0.885853 -0.059309 -0.048276 -0.764463 0.640115
1693381974.61355 -0.169640 0.363946 0.870813 -0.049843 -0.048493 -0.758208 0.648294
1693381974.64683 -0.159651 0.355015 0.856717 -0.044885 -0.048798 -0.754642 0.652779
1693381974.68016 -0.150390 0.346549 0.844055 -0.042077 -0.046618 -0.750313 0.658094
1693381974.71348 -0.141319 0.338139 0.832923 -0.041538 -0.042924 -0.745809 0.663476
1693381974.74686 -0.131044 0.329872 0.823048 -0.043106 -0.039692 -0.742459 0.667324
1693381974.78015 -0.121568 0.320988 0.814725 -0.047404 -0.040624 -0.741242 0.668328
1693381974.81345 -0.110540 0.310593 0.806986 -0.048417 -0.042238 -0.742018 0.667293
1693381974.84677 -0.102083 0.301936 0.800934 -0.045485 -0.044606 -0.741116 0.668348
1693381974.88008 -0.093894 0.292855 0.796322 -0.039904 -0.047034 -0.739151 0.670710
1693381974.91334 -0.087972 0.283080 0.791842 -0.031349 -0.046365 -0.735221 0.675512
1693381974.94662 -0.079880 0.273262 0.787395 -0.023120 -0.042250 -0.729717 0.682051
1693381974.97993 -0.072758 0.263860 0.785601 -0.017825 -0.036196 -0.721499 0.691239
1693381975.01324 -0.067805 0.256319 0.782796 -0.013656 -0.028428 -0.711472 0.702007
1693381975.04657 -0.061167 0.246965 0.781100 -0.009542 -0.019918 -0.700516 0.713295
1693381975.07989 -0.054369 0.241999 0.779947 -0.006041 -0.013849 -0.689945 0.723704
1693381975.11323 -0.047224 0.236198 0.781368 -0.002302 -0.010186 -0.681121 0.732096
1693381975.14654 -0.039349 0.231519 0.782818 0.001624 -0.008810 -0.673010 0.739579
1693381975.17987 -0.032603 0.227989 0.786122 0.005382 -0.010023 -0.666533 0.745389
1693381975.21319 -0.026236 0.224945 0.790759 0.009699 -0.012022 -0.660295 0.750848
1693381975.24650 -0.020046 0.222055 0.796424 0.013281 -0.016090 -0.654508 0.755768
1693381975.27982 -0.014364 0.219466 0.802260 0.015364 -0.020880 -0.648828 0.760493
1693381975.31314 -0.009251 0.216856 0.808620 0.016903 -0.024541 -0.642619 0.765606
1693381975.34647 -0.005093 0.214093 0.815054 0.018378 -0.026349 -0.636209 0.770847
1693381975.37979 -0.000272 0.211525 0.819200 0.019666 -0.026407 -0.629863 0.776008
1693381975.41311 0.003847 0.208342 0.824475 0.020523 -0.026498 -0.624407 0.780379
1693381975.44642 0.008726 0.202465 0.827671 0.021792 -0.027080 -0.620668 0.783302
1693381975.47973 0.011956 0.199209 0.830737 0.025500 -0.027648 -0.617216 0.785894
1693381975.51305 0.014970 0.196249 0.833362 0.031120 -0.027984 -0.613505 0.788581
1693381975.54637 0.017456 0.193676 0.835125 0.037872 -0.028424 -0.609133 0.791653
1693381975.57968 0.019526 0.190934 0.837530 0.044183 -0.029208 -0.603297 0.795756
1693381975.61300 0.021427 0.188497 0.838862 0.049968 -0.030562 -0.595979 0.800861
1693381975.64632 0.023424 0.186002 0.840338 0.055868 -0.031486 -0.586467 0.807431
1693381975.67964 0.024213 0.183451 0.842403 0.061408 -0.032385 -0.575837 0.814612
1693381975.71296 0.023836 0.180656 0.844932 0.066595 -0.033281 -0.565345 0.821488
1693381975.74628 0.023275 0.177838 0.847362 0.071925 -0.033619 -0.555082 0.827998
1693381975.77962 0.021965 0.174360 0.850184 0.077318 -0.032804 -0.544594 0.834484
1693381975.81294 0.020215 0.170874 0.852407 0.081111 -0.031569 -0.534125 0.840913
1693381975.84627 0.019842 0.166735 0.854321 0.082521 -0.030238 -0.524680 0.846751
1693381975.87959 0.017741 0.163373 0.855569 0.082624 -0.028518 -0.515503 0.852418
1693381975.91291 0.015647 0.160524 0.857387 0.081055 -0.027013 -0.507503 0.857404
1693381975.94622 0.013816 0.159298 0.859100 0.077803 -0.027121 -0.501915 0.860984
1693381975.97954 0.011779 0.157585 0.861399 0.073947 -0.026997 -0.497072 0.864131
1693381976.01286 0.009647 0.155801 0.863904 0.071601 -0.024835 -0.491734 0.867441
1693381976.04618 0.007624 0.153793 0.866628 0.070913 -0.020322 -0.485358 0.871198
1693381976.07951 0.006113 0.152116 0.869748 0.071185 -0.015888 -0.480235 0.874102
1693381976.11282 0.004520 0.150811 0.872777 0.071619 -0.013182 -0.475995 0.876428
1693381976.14614 0.002453 0.149748 0.875992 0.072206 -0.013233 -0.471703 0.878697
1693381976.17946 0.000078 0.148902 0.879420 0.073440 -0.014645 -0.467074 0.881041
1693381976.21279 -0.002749 0.148184 0.883052 0.074492 -0.017029 -0.461865 0.883653
1693381976.24611 -0.005377 0.147734 0.886609 0.074428 -0.020262 -0.457301 0.885960
1693381976.27944 -0.007982 0.147305 0.890435 0.072965 -0.022354 -0.453836 0.887811
1693381976.31276 -0.010389 0.146866 0.894045 0.070649 -0.023136 -0.452390 0.888716
1693381976.34607 -0.012549 0.146240 0.897708 0.068231 -0.021909 -0.453273 0.888486
1693381976.37940 -0.014545 0.145291 0.901165 0.066088 -0.019371 -0.455605 0.887514
1693381976.41272 -0.016582 0.144139 0.904319 0.063553 -0.018194 -0.459358 0.885788
1693381976.44604 -0.018597 0.142483 0.907235 0.060416 -0.018546 -0.462905 0.884152
1693381976.47935 -0.021561 0.141038 0.910495 0.057042 -0.020908 -0.465489 0.882966
1693381976.51267 -0.023463 0.139007 0.913774 0.053575 -0.023851 -0.468057 0.881750
1693381976.54599 -0.025234 0.136823 0.917047 0.050014 -0.026794 -0.470525 0.880561
1693381976.57932 -0.026016 0.135067 0.919404 0.045871 -0.030181 -0.474222 0.878691
1693381976.61265 -0.027320 0.133104 0.922325 0.041249 -0.033384 -0.478302 0.876591
1693381976.64597 -0.028331 0.130900 0.925162 0.036125 -0.035230 -0.482122 0.874650
1693381976.67929 -0.029002 0.128613 0.927750 0.031491 -0.035393 -0.485347 0.873037
1693381976.71260 -0.029481 0.126074 0.930045 0.027989 -0.033596 -0.487289 0.872145
1693381976.74591 -0.029826 0.123300 0.931876 0.025080 -0.031972 -0.488111 0.871835
1693381976.77923 -0.029953 0.120111 0.933344 0.022862 -0.031191 -0.487410 0.872317
1693381976.81254 -0.030114 0.115995 0.934659 0.021286 -0.031212 -0.484216 0.874133
1693381976.84585 -0.030337 0.110742 0.936026 0.020889 -0.031520 -0.479118 0.876936
1693381976.87918 -0.033438 0.104227 0.938412 0.022176 -0.031044 -0.472264 0.880631
1693381976.91251 -0.033536 0.096855 0.940365 0.023971 -0.029749 -0.464817 0.884582
1693381976.94584 -0.033590 0.088624 0.942297 0.026809 -0.028109 -0.456882 0.888679
1693381976.97918 -0.033490 0.079624 0.944055 0.030244 -0.026338 -0.450632 0.891808
1693381977.01251 -0.032729 0.070262 0.945510 0.033540 -0.026025 -0.447460 0.893296
1693381977.04584 -0.031662 0.060194 0.946856 0.035727 -0.027248 -0.445337 0.894235
1693381977.07916 -0.029534 0.049606 0.947917 0.036561 -0.028857 -0.441306 0.896147
1693381977.11248 -0.027118 0.038544 0.949000 0.036019 -0.030977 -0.435269 0.899046
1693381977.14580 -0.024886 0.027392 0.950080 0.034944 -0.032407 -0.427633 0.902695
1693381977.17913 -0.022736 0.016248 0.951296 0.034365 -0.032767 -0.419533 0.906497
1693381977.21246 -0.021171 0.005049 0.952755 0.033999 -0.033094 -0.411665 0.910099
1693381977.24578 -0.019502 -0.005628 0.954196 0.032701 -0.034810 -0.404382 0.913342
1693381977.27911 -0.017052 -0.015144 0.955209 0.030691 -0.037612 -0.397899 0.916144
1693381977.31243 -0.014964 -0.024867 0.956929 0.029204 -0.039005 -0.390028 0.919513
1693381977.34575 -0.012507 -0.034150 0.958701 0.028156 -0.039392 -0.380643 0.923453
1693381977.37908 -0.009803 -0.043078 0.960283 0.027479 -0.039424 -0.372633 0.926734
1693381977.41241 -0.006793 -0.051897 0.961870 0.027154 -0.038575 -0.367200 0.928945
1693381977.44574 -0.003127 -0.060573 0.963254 0.027280 -0.036458 -0.363387 0.930525
1693381977.47906 0.000993 -0.069171 0.964516 0.027601 -0.032678 -0.360355 0.931834
1693381977.51238 0.005516 -0.077900 0.965769 0.027184 -0.028444 -0.357136 0.933223
1693381977.54570 0.010445 -0.086041 0.966761 0.025551 -0.025230 -0.353874 0.934604
1693381977.57902 0.015987 -0.094107 0.967733 0.023090 -0.022358 -0.349948 0.936218
1693381977.61234 0.021988 -0.101867 0.968586 0.020706 -0.019337 -0.345768 0.937892
1693381977.64567 0.028383 -0.109368 0.969221 0.018654 -0.016260 -0.341488 0.939560
1693381977.67898 0.035327 -0.115951 0.969703 0.016821 -0.015081 -0.337865 0.940923
1693381977.71230 0.042583 -0.122712 0.970021 0.015729 -0.016019 -0.335454 0.941789
1693381977.74563 0.048785 -0.129814 0.970268 0.015678 -0.017849 -0.332641 0.942754
1693381977.77896 0.057168 -0.137078 0.970357 0.015622 -0.019604 -0.328998 0.943998
1693381977.81229 0.066422 -0.144109 0.970506 0.015389 -0.021376 -0.324264 0.945600
1693381977.84562 0.076399 -0.151615 0.970849 0.015023 -0.023199 -0.318559 0.947500
1693381977.87895 0.086720 -0.159669 0.971438 0.014917 -0.024877 -0.312618 0.949436
1693381977.91228 0.097396 -0.167853 0.972170 0.015061 -0.026510 -0.307464 0.951071
1693381977.94560 0.108367 -0.176264 0.972714 0.015443 -0.027552 -0.303691 0.952247
1693381977.97893 0.120401 -0.184862 0.973753 0.015331 -0.028106 -0.300374 0.953284
1693381978.01226 0.132827 -0.193724 0.975082 0.014465 -0.028095 -0.296093 0.954636
1693381978.04559 0.146475 -0.202477 0.976427 0.013265 -0.026871 -0.290500 0.956406
1693381978.07892 0.160773 -0.210917 0.976814 0.012123 -0.024817 -0.284175 0.958374
1693381978.11224 0.174998 -0.220002 0.977868 0.011154 -0.022206 -0.277826 0.960310
1693381978.14557 0.189255 -0.228651 0.978668 0.010029 -0.020961 -0.272946 0.961749
1693381978.17889 0.203577 -0.236770 0.979534 0.008521 -0.021531 -0.270547 0.962428
1693381978.21221 0.218090 -0.244335 0.980632 0.006525 -0.022522 -0.269762 0.962642
1693381978.24554 0.232208 -0.251122 0.982252 0.003723 -0.023594 -0.268533 0.962974
1693381978.27886 0.246915 -0.257812 0.984275 -0.000372 -0.025379 -0.265838 0.963683
1693381978.31219 0.261081 -0.263879 0.986446 -0.005511 -0.028787 -0.261881 0.964655
1693381978.34551 0.275099 -0.268991 0.988236 -0.010476 -0.033042 -0.257078 0.965769
1693381978.37884 0.289057 -0.273965 0.990160 -0.014386 -0.037438 -0.250846 0.967196
1693381978.41216 0.302764 -0.279070 0.992296 -0.016669 -0.040965 -0.242390 0.969170
1693381978.44549 0.315862 -0.284344 0.994063 -0.017189 -0.043480 -0.231251 0.971770
1693381978.47881 0.328977 -0.289624 0.995999 -0.015922 -0.045081 -0.218804 0.974597
1693381978.51213 0.341513 -0.294772 0.997869 -0.013198 -0.045925 -0.206699 0.977237
1693381978.54545 0.353644 -0.299811 0.999750 -0.010361 -0.045408 -0.195477 0.979602
1693381978.57877 0.365417 -0.304910 1.001703 -0.007904 -0.043418 -0.185103 0.981728
1693381978.61209 0.376219 -0.310726 1.003558 -0.006088 -0.041248 -0.176637 0.983392
1693381978.64542 0.386186 -0.316738 1.005178 -0.005237 -0.039489 -0.170055 0.984629
1693381978.67875 0.395090 -0.323382 1.006046 -0.005161 -0.038706 -0.164828 0.985549
1693381978.71207 0.403585 -0.330141 1.007025 -0.005743 -0.038469 -0.159889 0.986368
1693381978.74539 0.412227 -0.337347 1.007750 -0.006697 -0.037908 -0.154391 0.987260
1693381978.77873 0.419287 -0.344903 1.007857 -0.007402 -0.037064 -0.148415 0.988203
1693381978.81206 0.426792 -0.353702 1.007534 -0.007047 -0.036537 -0.142136 0.989147
1693381978.84539 0.434053 -0.362942 1.006608 -0.005752 -0.036516 -0.135896 0.990033
1693381978.87872 0.441350 -0.373234 1.005473 -0.003635 -0.036424 -0.129375 0.990920
1693381978.91205 0.448535 -0.384142 1.004112 -0.001439 -0.036867 -0.122417 0.991793
1693381978.94538 0.454741 -0.396485 1.002584 0.000235 -0.038007 -0.114282 0.992721
1693381978.97871 0.461284 -0.408432 1.001024 0.001498 -0.038499 -0.105870 0.993633
1693381979.01204 0.467491 -0.420641 0.999546 0.002110 -0.037477 -0.098039 0.994474
1693381979.04537 0.473289 -0.433067 0.998629 0.001701 -0.034977 -0.091728 0.995168
1693381979.07869 0.479295 -0.444619 0.997910 0.000008 -0.031460 -0.088085 0.995616
1693381979.11202 0.485193 -0.455198 0.997668 -0.003119 -0.027564 -0.086622 0.995855
1693381979.14534 0.491086 -0.464829 0.997980 -0.007438 -0.024539 -0.085906 0.995973
1693381979.17867 0.496756 -0.473782 0.998804 -0.011947 -0.023453 -0.085040 0.996030
1693381979.21200 0.502626 -0.481862 0.999403 -0.014958 -0.023684 -0.083798 0.996089
1693381979.24534 0.508895 -0.489819 0.999862 -0.015179 -0.022163 -0.080089 0.996426
1693381979.27868 0.515139 -0.497979 1.000165 -0.012547 -0.019482 -0.072153 0.997124
1693381979.31201 0.521189 -0.505937 1.000030 -0.008595 -0.018793 -0.061264 0.997908
1693381979.34533 0.527564 -0.513413 1.000084 -0.004586 -0.019940 -0.050507 0.998514
1693381979.37866 0.533866 -0.520758 0.999509 -0.001612 -0.020167 -0.041968 0.998914
1693381979.41199 0.540423 -0.527856 0.998778 -0.000487 -0.017616 -0.035660 0.999209
1693381979.44532 0.548051 -0.533484 0.997681 -0.002204 -0.013537 -0.031740 0.999402
1693381979.47864 0.556784 -0.538214 0.996255 -0.006099 -0.009720 -0.029878 0.999488
1693381979.51196 0.566522 -0.542212 0.994583 -0.010871 -0.006824 -0.028860 0.999501
1693381979.54529 0.576826 -0.545125 0.992260 -0.014739 -0.005122 -0.027866 0.999490
1693381979.57862 0.588099 -0.547585 0.989573 -0.016418 -0.003968 -0.025716 0.999527
1693381979.61195 0.600471 -0.549991 0.986651 -0.015609 -0.003299 -0.022176 0.999627
1693381979.64528 0.614130 -0.551884 0.984079 -0.012879 -0.003668 -0.017625 0.999755
1693381979.67861 0.628654 -0.553223 0.981486 -0.009097 -0.004734 -0.012114 0.999874
1693381979.71194 0.644040 -0.554528 0.979061 -0.005180 -0.005529 -0.005632 0.999955
