# timestamp(s) tx ty tz qx qy qz qw
1693382239.43372 -0.071657 0.178932 0.899676 0.050668 -0.054115 -0.784769 0.615338
1693382239.46685 -0.072922 0.178755 0.904931 0.058692 -0.058562 -0.783031 0.616431
1693382239.49997 -0.074178 0.178806 0.911072 0.065119 -0.062340 -0.781201 0.617736
1693382239.53302 -0.075455 0.179488 0.916703 0.067424 -0.066683 -0.779746 0.618873
1693382239.56603 -0.076260 0.180729 0.922527 0.064931 -0.071664 -0.779114 0.619379
1693382239.59909 -0.076767 0.181426 0.929422 0.060139 -0.074442 -0.779319 0.619276
1693382239.63209 -0.077443 0.182280 0.935555 0.056032 -0.071932 -0.780335 0.618679
1693382239.66517 -0.078046 0.183009 0.941524 0.052056 -0.066340 -0.780881 0.618962
1693382239.69835 -0.078427 0.184354 0.947450 0.047433 -0.060227 -0.780736 0.620140
1693382239.73151 -0.079870 0.185919 0.953004 0.042431 -0.055343 -0.780923 0.620723
1693382239.76463 -0.081446 0.187657 0.958333 0.036949 -0.053795 -0.781126 0.620954
1693382239.79777 -0.083121 0.189906 0.963176 0.031859 -0.055965 -0.779828 0.622672
1693382239.83094 -0.084278 0.191891 0.968286 0.029197 -0.059122 -0.777515 0.625398
1693382239.86408 -0.086478 0.193757 0.973095 0.029002 -0.062243 -0.775249 0.627912
1693382239.89722 -0.088504 0.195560 0.978428 0.029357 -0.065786 -0.773745 0.629388
1693382239.93037 -0.090276 0.197275 0.983899 0.030258 -0.068336 -0.772766 0.630276
1693382239.96351 -0.091279 0.198808 0.989618 0.030668 -0.069571 -0.771100 0.632158
1693382239.99661 -0.092517 0.199656 0.995727 0.029674 -0.070716 -0.767939 0.635915
1693382240.02974 -0.093255 0.201346 1.001155 0.027292 -0.072775 -0.765017 0.639303
1693382240.06287 -0.094297 0.203161 1.006651 0.023670 -0.075429 -0.762738 0.641857
1693382240.09601 -0.094895 0.205275 1.011982 0.019980 -0.077824 -0.760851 0.643934
1693382240.12918 -0.096277 0.207506 1.016753 0.017261 -0.079524 -0.759420 0.645491
1693382240.16257 -0.098077 0.209768 1.020528 0.015393 -0.080600 -0.758092 0.646965
1693382240.19595 -0.100060 0.212343 1.024028 0.014282 -0.081465 -0.757272 0.647841
1693382240.22951 -0.102108 0.215124 1.026758 0.013700 -0.081604 -0.756908 0.648262
1693382240.26307 -0.104218 0.218081 1.028602 0.013445 -0.081195 -0.756986 0.648228
1693382240.29663 -0.106313 0.221189 1.030146 0.013509 -0.080391 -0.756841 0.648495
1693382240.33019 -0.108381 0.224388 1.031168 0.014895 -0.078284 -0.756315 0.649336
1693382240.36376 -0.110336 0.227568 1.031673 0.017821 -0.074947 -0.755856 0.650190
1693382240.39732 -0.111117 0.230619 1.032393 0.021503 -0.070717 -0.755667 0.650772
1693382240.43087 -0.112811 0.233312 1.033088 0.024942 -0.067242 -0.754397 0.652489
1693382240.46444 -0.114131 0.236029 1.033718 0.027465 -0.064567 -0.752012 0.655405
1693382240.49801 -0.115271 0.238771 1.034465 0.029308 -0.062715 -0.749619 0.658240
1693382240.53157 -0.116024 0.241587 1.034683 0.030457 -0.061278 -0.747172 0.661099
1693382240.56513 -0.116483 0.243699 1.035232 0.030221 -0.060027 -0.743987 0.664806
1693382240.59870 -0.116334 0.245832 1.035030 0.028169 -0.058845 -0.739950 0.669491
1693382240.63228 -0.116235 0.247430 1.034710 0.025048 -0.057122 -0.735974 0.674131
1693382240.66585 -0.116022 0.248740 1.034352 0.022011 -0.054989 -0.732624 0.678052
1693382240.69943 -0.115499 0.249786 1.033921 0.019267 -0.053049 -0.729378 0.681778
1693382240.73300 -0.115178 0.250524 1.033468 0.017262 -0.051636 -0.725252 0.686327
1693382240.76657 -0.114439 0.251168 1.032331 0.015784 -0.050810 -0.720026 0.691904
1693382240.80016 -0.113785 0.251638 1.030913 0.014960 -0.050391 -0.714479 0.697679
1693382240.83374 -0.113596 0.251798 1.029557 0.014618 -0.049183 -0.708800 0.703541
1693382240.86731 -0.112485 0.250166 1.028987 0.013238 -0.047273 -0.703015 0.709479
1693382240.90087 -0.111591 0.248167 1.028179 0.010232 -0.044914 -0.696969 0.715620
1693382240.93445 -0.110713 0.245362 1.027684 0.005951 -0.042552 -0.690990 0.721587
1693382240.96803 -0.110166 0.242032 1.027511 0.001424 -0.040381 -0.685941 0.726534
1693382241.00159 -0.110470 0.239053 1.027109 -0.002585 -0.039359 -0.682112 0.730183
1693382241.03517 -0.111239 0.236082 1.026782 -0.005758 -0.039797 -0.678436 0.733558
1693382241.06874 -0.112486 0.233731 1.025663 -0.008413 -0.041945 -0.674000 0.737491
1693382241.10234 -0.114066 0.231130 1.023751 -0.010583 -0.045079 -0.669140 0.741692
1693382241.13591 -0.115464 0.228403 1.021648 -0.011479 -0.046634 -0.664723 0.745545
1693382241.16946 -0.116914 0.225309 1.019382 -0.011232 -0.045691 -0.660667 0.749203
1693382241.20303 -0.118663 0.221784 1.017220 -0.010815 -0.042698 -0.656447 0.753085
1693382241.23616 -0.119867 0.218201 1.015153 -0.011746 -0.040075 -0.652178 0.756915
1693382241.26926 -0.122168 0.215050 1.012574 -0.013406 -0.038768 -0.648039 0.760501
1693382241.30238 -0.123034 0.211516 1.010629 -0.014925 -0.036776 -0.644891 0.763243
1693382241.33551 -0.124330 0.208297 1.009061 -0.016420 -0.034136 -0.642201 0.765599
1693382241.36864 -0.126089 0.205106 1.007343 -0.018423 -0.032121 -0.639235 0.768120
1693382241.40176 -0.128150 0.201838 1.005635 -0.020602 -0.031409 -0.635777 0.770958
1693382241.43487 -0.130173 0.198653 1.004243 -0.021660 -0.030717 -0.632572 0.773589
1693382241.46798 -0.132446 0.195160 1.003083 -0.021112 -0.029334 -0.629891 0.775842
1693382241.50111 -0.134915 0.191578 1.002157 -0.020091 -0.028202 -0.627045 0.778213
1693382241.53423 -0.137666 0.188109 1.001369 -0.018837 -0.027765 -0.623802 0.780862
1693382241.56734 -0.140787 0.184654 1.001069 -0.017352 -0.028039 -0.620725 0.783335
1693382241.60043 -0.144421 0.181408 1.000826 -0.015857 -0.028728 -0.618436 0.785150
1693382241.63354 -0.147681 0.177796 1.000945 -0.014684 -0.029028 -0.617100 0.786212
1693382241.66665 -0.151139 0.174891 1.000674 -0.013970 -0.029239 -0.616146 0.786965
1693382241.69976 -0.154085 0.170847 1.000776 -0.013776 -0.029036 -0.615447 0.787523
1693382241.73288 -0.156983 0.166577 1.000962 -0.013730 -0.028857 -0.614670 0.788137
1693382241.76599 -0.159593 0.162331 1.001022 -0.013580 -0.028724 -0.613353 0.789170
1693382241.79910 -0.162249 0.158005 1.001191 -0.012898 -0.028654 -0.611534 0.790594
1693382241.83222 -0.164718 0.153708 1.001333 -0.011675 -0.029833 -0.609436 0.792188
1693382241.86532 -0.167086 0.149116 1.001509 -0.009575 -0.031337 -0.606871 0.794125
1693382241.89843 -0.169213 0.144375 1.001688 -0.006929 -0.032677 -0.604137 0.796180
1693382241.93153 -0.171265 0.139430 1.001870 -0.004363 -0.033545 -0.601703 0.798003
1693382241.96463 -0.174012 0.133806 1.001883 -0.001783 -0.033709 -0.599345 0.799779
1693382241.99773 -0.176576 0.128148 1.001730 0.000542 -0.033449 -0.596870 0.801640
1693382242.03082 -0.179286 0.121906 1.001675 0.002188 -0.033336 -0.594253 0.803584
1693382242.06391 -0.181939 0.116260 1.001096 0.002996 -0.033955 -0.591780 0.805379
1693382242.09700 -0.184454 0.109686 1.000957 0.002919 -0.034276 -0.589637 0.806935
1693382242.13010 -0.186653 0.103154 1.000773 0.001598 -0.034616 -0.587449 0.808519
1693382242.16319 -0.187832 0.097228 0.999978 -0.000152 -0.034937 -0.584899 0.810353
1693382242.19629 -0.187756 0.091754 0.998955 -0.001786 -0.035459 -0.581691 0.812634
1693382242.22965 -0.187448 0.086351 0.997769 -0.002769 -0.036873 -0.577898 0.815271
1693382242.26338 -0.186737 0.080984 0.996565 -0.002831 -0.038724 -0.573648 0.818181
1693382242.29712 -0.185787 0.075988 0.995316 -0.002515 -0.040958 -0.569960 0.820647
1693382242.33088 -0.184712 0.071443 0.993916 -0.001739 -0.042504 -0.567586 0.822215
1693382242.36464 -0.183174 0.067457 0.992740 -0.000905 -0.042496 -0.566218 0.823159
1693382242.39839 -0.181402 0.064100 0.991545 -0.000737 -0.041444 -0.564896 0.824120
1693382242.43213 -0.179434 0.061322 0.990525 -0.001604 -0.040198 -0.563235 0.825317
1693382242.46590 -0.178503 0.059149 0.989132 -0.002998 -0.039724 -0.561826 0.826296
1693382242.49968 -0.176020 0.056419 0.988268 -0.004219 -0.039365 -0.562574 0.825798
1693382242.53344 -0.172956 0.053674 0.987510 -0.004549 -0.038933 -0.566059 0.823432
1693382242.56718 -0.169599 0.050616 0.986802 -0.003788 -0.037998 -0.571457 0.819743
1693382242.60094 -0.166571 0.047266 0.986111 -0.002488 -0.036692 -0.576911 0.815978
1693382242.70227 -0.159418 0.035342 0.985153 0.001378 -0.038543 -0.586467 0.809054
1693382242.73602 -0.158651 0.033233 0.984420 0.002118 -0.040589 -0.589205 0.806961
1693382242.76981 -0.156738 0.031502 0.984238 0.001164 -0.041983 -0.591995 0.804847
1693382242.80357 -0.155008 0.029382 0.984348 -0.001519 -0.042654 -0.594099 0.803259
1693382242.83730 -0.153256 0.027013 0.984983 -0.004559 -0.041841 -0.594716 0.802833
1693382242.87107 -0.151487 0.024368 0.985732 -0.006152 -0.039674 -0.594368 0.803191
1693382242.90486 -0.149633 0.021811 0.986500 -0.006416 -0.038244 -0.594024 0.803512
1693382242.93868 -0.148088 0.019119 0.987265 -0.005199 -0.037816 -0.594210 0.803404
1693382242.97247 -0.146468 0.016382 0.987798 -0.003440 -0.038017 -0.594357 0.803295
1693382243.00628 -0.144486 0.013722 0.988172 -0.001873 -0.037774 -0.594397 0.803282
1693382243.04006 -0.142207 0.011093 0.988106 -0.001258 -0.037918 -0.595402 0.802532
1693382243.07385 -0.139783 0.008678 0.987644 -0.001405 -0.039614 -0.597201 0.801111
1693382243.10766 -0.137727 0.006106 0.986856 -0.001103 -0.042066 -0.599093 0.799573
1693382243.14146 -0.135919 0.003291 0.986117 -0.000515 -0.044120 -0.600460 0.798436
1693382243.17521 -0.134110 0.000367 0.985643 0.000345 -0.043951 -0.601457 0.797695
1693382243.20902 -0.132415 -0.002926 0.984640 0.000945 -0.042114 -0.602206 0.797229
1693382243.24283 -0.130627 -0.006372 0.983551 0.000382 -0.040147 -0.602605 0.797029
1693382243.27623 -0.128916 -0.010025 0.982510 -0.000824 -0.037933 -0.603107 0.796758
1693382243.30963 -0.127221 -0.013732 0.981564 -0.002594 -0.035676 -0.603558 0.796516
1693382243.34313 -0.126559 -0.017386 0.981071 -0.004006 -0.033866 -0.604036 0.796227
1693382243.37664 -0.125447 -0.021165 0.980442 -0.004768 -0.032456 -0.604716 0.795765
1693382243.41015 -0.124545 -0.025087 0.979935 -0.004414 -0.031624 -0.605379 0.795297
1693382243.44366 -0.123852 -0.029151 0.979314 -0.003177 -0.031369 -0.606147 0.794727
1693382243.47717 -0.123015 -0.033107 0.978634 -0.001814 -0.032000 -0.607186 0.793913
1693382243.51069 -0.122177 -0.037072 0.978132 -0.000674 -0.032553 -0.608786 0.792666
1693382243.54420 -0.121344 -0.041125 0.977528 0.000038 -0.032168 -0.610395 0.791444
1693382243.57769 -0.119977 -0.045444 0.976622 -0.000614 -0.030861 -0.611475 0.790661
1693382243.61120 -0.118148 -0.049668 0.975636 -0.002578 -0.029251 -0.611697 0.790547
1693382243.64464 -0.115550 -0.053646 0.975155 -0.004525 -0.027547 -0.612429 0.790033
1693382243.67807 -0.113251 -0.058566 0.974649 -0.003489 -0.026788 -0.615869 0.787385
1693382243.71155 -0.112854 -0.064376 0.973879 -0.001910 -0.027690 -0.618874 0.785000
1693382243.74500 -0.113261 -0.070177 0.973523 -0.000394 -0.028915 -0.620351 0.783791
1693382243.77851 -0.111456 -0.075429 0.972914 -0.000044 -0.029037 -0.622085 0.782411
1693382243.81200 -0.109232 -0.080464 0.972450 -0.000406 -0.028290 -0.624937 0.780163
1693382243.84549 -0.107215 -0.085344 0.972046 -0.001232 -0.025833 -0.628515 0.777367
1693382243.87896 -0.105688 -0.090077 0.970511 -0.003387 -0.023387 -0.632457 0.774235
1693382243.91245 -0.104280 -0.094899 0.969113 -0.006458 -0.022483 -0.636967 0.770536
1693382243.94590 -0.102976 -0.099816 0.968171 -0.008622 -0.022201 -0.642868 0.765606
1693382243.97937 -0.103104 -0.105276 0.967567 -0.010159 -0.021091 -0.649550 0.759958
1693382244.01282 -0.102159 -0.109688 0.967015 -0.011735 -0.019007 -0.657109 0.753464
1693382244.04631 -0.101916 -0.113760 0.965706 -0.012954 -0.018755 -0.666108 0.745507
1693382244.07983 -0.103045 -0.117951 0.963921 -0.013827 -0.020281 -0.674922 0.737481
1693382244.11326 -0.104838 -0.121962 0.962294 -0.014539 -0.022053 -0.682407 0.730495
1693382244.14662 -0.108792 -0.125230 0.961309 -0.015330 -0.023052 -0.687601 0.725561
1693382244.18010 -0.110633 -0.128675 0.960187 -0.016766 -0.023476 -0.691636 0.721670
1693382244.21357 -0.112521 -0.131982 0.959451 -0.016626 -0.022649 -0.695694 0.717789
1693382244.24706 -0.115114 -0.135420 0.958449 -0.015173 -0.021474 -0.699061 0.714578
1693382244.28052 -0.118811 -0.139271 0.957303 -0.012571 -0.020437 -0.701296 0.712466
1693382244.31394 -0.122604 -0.143609 0.956125 -0.010378 -0.019513 -0.701742 0.712088
1693382244.34734 -0.125508 -0.147869 0.954876 -0.008427 -0.018743 -0.701171 0.712697
1693382244.38072 -0.127554 -0.152142 0.954421 -0.006720 -0.019022 -0.701457 0.712426
1693382244.41418 -0.129568 -0.156651 0.954177 -0.004343 -0.020526 -0.702810 0.711068
1693382244.44753 -0.133070 -0.162219 0.954162 -0.000067 -0.022764 -0.703344 0.710485
1693382244.48087 -0.137514 -0.168536 0.954060 0.004871 -0.025497 -0.701823 0.711878
1693382244.51428 -0.141228 -0.175388 0.953936 0.009515 -0.028379 -0.698729 0.714760
1693382244.54761 -0.142731 -0.182581 0.954267 0.011814 -0.031086 -0.695028 0.718213
1693382244.58100 -0.144182 -0.190037 0.954950 0.011202 -0.033245 -0.691713 0.721320
1693382244.61439 -0.145396 -0.198133 0.956165 0.008490 -0.034080 -0.688881 0.724023
1693382244.64779 -0.147028 -0.206998 0.957198 0.004196 -0.034059 -0.685862 0.726922
1693382244.68125 -0.148967 -0.216646 0.958450 -0.000579 -0.034856 -0.682118 0.730410
1693382244.71471 -0.151214 -0.226821 0.960259 -0.003945 -0.035855 -0.677620 0.734527
1693382244.74816 -0.153283 -0.237416 0.962405 -0.005592 -0.036789 -0.672562 0.739105
1693382244.78161 -0.155125 -0.248105 0.964678 -0.005924 -0.037658 -0.667636 0.743511
1693382244.81505 -0.156972 -0.258740 0.967006 -0.006133 -0.038773 -0.663568 0.747086
1693382244.84852 -0.158998 -0.269449 0.969597 -0.006918 -0.040288 -0.660009 0.750145
1693382244.88199 -0.161262 -0.280251 0.972322 -0.008717 -0.042007 -0.655967 0.753569
1693382244.91544 -0.163044 -0.291168 0.975669 -0.011260 -0.043157 -0.651184 0.757608
1693382244.94887 -0.164018 -0.302448 0.978932 -0.013811 -0.043415 -0.645869 0.762088
1693382244.98234 -0.164855 -0.313296 0.982242 -0.015900 -0.043313 -0.640028 0.766965
1693382245.01581 -0.165892 -0.323708 0.985595 -0.016997 -0.042273 -0.633855 0.772109
1693382245.04928 -0.166551 -0.333790 0.988633 -0.017741 -0.040971 -0.627966 0.776959
1693382245.08277 -0.167213 -0.343485 0.991701 -0.018778 -0.040064 -0.622449 0.781409
1693382245.11625 -0.167693 -0.352766 0.995011 -0.020335 -0.038966 -0.617117 0.785643
1693382245.14974 -0.168078 -0.361848 0.998567 -0.022507 -0.037691 -0.611982 0.789652
1693382245.18321 -0.168473 -0.370503 1.002619 -0.024381 -0.035499 -0.607046 0.793499
1693382245.21669 -0.169208 -0.378952 1.006351 -0.026043 -0.032755 -0.601909 0.797467
1693382245.25018 -0.170170 -0.386807 1.010316 -0.028008 -0.030173 -0.596571 0.801504
1693382245.28365 -0.171193 -0.394236 1.014774 -0.028686 -0.027651 -0.591018 0.805674
1693382245.31709 -0.171815 -0.401644 1.018609 -0.028416 -0.025998 -0.585153 0.810008
1693382245.35045 -0.171452 -0.409369 1.021963 -0.028609 -0.026194 -0.578931 0.814453
1693382245.38381 -0.170708 -0.416223 1.025438 -0.029003 -0.028332 -0.572450 0.818936
1693382245.41722 -0.169176 -0.422789 1.029157 -0.029258 -0.031395 -0.566264 0.823106
1693382245.45060 -0.167526 -0.428934 1.033335 -0.028365 -0.034177 -0.560171 0.827185
1693382245.48398 -0.165922 -0.434639 1.037669 -0.026414 -0.035775 -0.554905 0.830724
1693382245.51740 -0.164259 -0.440598 1.041686 -0.024176 -0.035807 -0.550206 0.833910
1693382245.55082 -0.162685 -0.446824 1.045302 -0.022503 -0.034776 -0.545602 0.837020
1693382245.58424 -0.161335 -0.453499 1.049763 -0.021045 -0.032254 -0.540613 0.840389
1693382245.61767 -0.160378 -0.460936 1.052676 -0.019636 -0.029642 -0.535240 0.843952
1693382245.65110 -0.159288 -0.468636 1.055444 -0.017746 -0.027937 -0.530226 0.847210
1693382245.68446 -0.158111 -0.476502 1.057200 -0.014998 -0.027783 -0.525648 0.850116
1693382245.71781 -0.158263 -0.484990 1.058251 -0.011901 -0.029506 -0.521262 0.852803
1693382245.75124 -0.157697 -0.493678 1.059966 -0.008941 -0.031643 -0.517120 0.855281
1693382245.78467 -0.157185 -0.502871 1.061863 -0.006333 -0.032847 -0.512815 0.857847
1693382245.81809 -0.156146 -0.512553 1.063193 -0.004462 -0.033261 -0.508676 0.860304
1693382245.85147 -0.154644 -0.522607 1.064097 -0.004204 -0.033904 -0.505061 0.862407
1693382245.88487 -0.153130 -0.533368 1.064914 -0.005277 -0.035239 -0.502074 0.864090
1693382245.91830 -0.152061 -0.545199 1.066412 -0.006486 -0.036560 -0.499257 0.865658
1693382245.95170 -0.151492 -0.558278 1.068071 -0.006763 -0.036956 -0.496096 0.867455
1693382245.98511 -0.150622 -0.572313 1.069366 -0.006144 -0.036547 -0.492609 0.869461
1693382246.01855 -0.149349 -0.587182 1.070039 -0.005126 -0.035808 -0.488968 0.871552
1693382246.05199 -0.147665 -0.602684 1.070575 -0.004540 -0.035195 -0.485334 0.873609
1693382246.08541 -0.145507 -0.618555 1.070999 -0.004676 -0.034609 -0.481959 0.875498
1693382246.11882 -0.143733 -0.635280 1.072323 -0.005623 -0.033590 -0.478678 0.877329
1693382246.15220 -0.142333 -0.652669 1.072599 -0.007773 -0.031541 -0.474741 0.879526
1693382246.18562 -0.140499 -0.670415 1.073469 -0.010453 -0.028452 -0.470050 0.882119
1693382246.21905 -0.138003 -0.687711 1.074545 -0.012750 -0.025250 -0.465215 0.884746
1693382246.25245 -0.136064 -0.704974 1.075533 -0.014029 -0.023072 -0.461223 0.886873
1693382246.28582 -0.134839 -0.722743 1.075732 -0.014822 -0.022568 -0.457521 0.888789
1693382246.31919 -0.134656 -0.740578 1.075616 -0.015191 -0.023997 -0.452902 0.891108
1693382246.35256 -0.134845 -0.757534 1.076119 -0.014666 -0.026835 -0.447717 0.893652
1693382246.38586 -0.133713 -0.773326 1.077164 -0.012963 -0.030942 -0.443698 0.895548
1693382246.41922 -0.132606 -0.789075 1.078376 -0.010945 -0.034150 -0.441422 0.896583
1693382246.45257 -0.131907 -0.805095 1.079837 -0.009201 -0.034955 -0.439896 0.897321
1693382246.48572 -0.130793 -0.820457 1.081155 -0.007815 -0.034199 -0.439368 0.897622
1693382246.51884 -0.130514 -0.835885 1.083140 -0.005600 -0.032733 -0.440244 0.897264
1693382246.55204 -0.131103 -0.851935 1.084027 -0.002410 -0.030422 -0.441503 0.896741
1693382246.58523 -0.132781 -0.868706 1.083972 0.001865 -0.028230 -0.441978 0.896580
1693382246.61834 -0.134100 -0.885234 1.083368 0.005410 -0.027198 -0.441616 0.896776
1693382246.65148 -0.135331 -0.901437 1.082844 0.007105 -0.027420 -0.440596 0.897259
1693382246.68467 -0.136505 -0.917198 1.083025 0.007328 -0.028227 -0.439120 0.897955
1693382246.71783 -0.138962 -0.933282 1.083473 0.007129 -0.029250 -0.436727 0.899090
1693382246.75090 -0.140991 -0.949094 1.084559 0.006899 -0.030748 -0.433449 0.900627
1693382246.78403 -0.142849 -0.965691 1.084869 0.006151 -0.032665 -0.428378 0.902988
1693382246.81716 -0.144689 -0.982602 1.085228 0.005763 -0.034301 -0.421108 0.906343
1693382246.85034 -0.146074 -0.998676 1.085270 0.005069 -0.036134 -0.412066 0.910423
1693382246.88354 -0.147158 -1.014648 1.085711 0.003994 -0.037648 -0.401777 0.914955
1693382246.91671 -0.148712 -1.030786 1.087790 0.003033 -0.038286 -0.390662 0.919733
1693382246.94986 -0.149656 -1.045764 1.089278 0.002228 -0.037245 -0.379482 0.924446
1693382246.98298 -0.149219 -1.059000 1.091534 0.001925 -0.034859 -0.370249 0.928276
1693382247.01615 -0.148918 -1.072384 1.094634 0.001719 -0.031774 -0.362682 0.931370
1693382247.04930 -0.147832 -1.085634 1.096688 0.000043 -0.029329 -0.355639 0.934163
1693382247.08242 -0.146694 -1.099547 1.098283 -0.002874 -0.028392 -0.347481 0.937253
1693382247.11558 -0.146218 -1.112935 1.100026 -0.005663 -0.028602 -0.337950 0.940712
1693382247.14870 -0.149375 -1.127165 1.101284 -0.007871 -0.029436 -0.326339 0.944762
1693382247.18186 -0.148631 -1.139082 1.102338 -0.010852 -0.031698 -0.314196 0.948767
1693382247.21506 -0.147393 -1.149571 1.103721 -0.013785 -0.034430 -0.301508 0.952742
1693382247.24815 -0.145265 -1.158183 1.106144 -0.014800 -0.035873 -0.289454 0.956405
1693382247.28121 -0.142120 -1.166257 1.108362 -0.012810 -0.035557 -0.278984 0.959552
1693382247.31430 -0.137868 -1.173466 1.110896 -0.008953 -0.035001 -0.270100 0.962154
1693382247.34745 -0.133789 -1.181138 1.112096 -0.004435 -0.035196 -0.262073 0.964396
1693382247.38061 -0.130279 -1.188764 1.112708 -0.000656 -0.036076 -0.254569 0.966381
1693382247.41379 -0.125621 -1.195610 1.113839 0.001572 -0.036706 -0.247580 0.968171
1693382247.44695 -0.121792 -1.203155 1.114607 0.001815 -0.036140 -0.239986 0.970102
1693382247.48032 -0.116759 -1.209749 1.115068 0.000801 -0.035528 -0.232528 0.971940
1693382247.51369 -0.110643 -1.215362 1.116082 -0.000264 -0.035259 -0.225456 0.973615
1693382247.54706 -0.104862 -1.221470 1.116488 -0.000966 -0.035294 -0.218233 0.975258
1693382247.58043 -0.098451 -1.227863 1.116896 -0.001083 -0.035986 -0.211000 0.976823
1693382247.61381 -0.091862 -1.234247 1.116844 -0.000865 -0.036941 -0.203498 0.978378
1693382247.64717 -0.083974 -1.238933 1.116609 -0.000770 -0.037370 -0.195748 0.979942
1693382247.68054 -0.075582 -1.245421 1.116355 -0.001280 -0.037356 -0.188171 0.981425
1693382247.71388 -0.065587 -1.251026 1.116499 -0.002451 -0.037264 -0.181810 0.982624
