# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382558.789998054504395,0.00308,0.00012,0.00045,0.00000,0.00000,0.00154,0.00519
1693382558.820219516754150,0.00335,0.00013,0.00082,0.00000,0.00323,0.00145,0.00900
1693382558.853698730468750,0.00341,0.00014,0.00013,0.00075,0.00000,0.00140,0.00582
1693382558.887445926666260,0.00368,0.00015,0.00007,0.00061,0.00000,0.00175,0.00627
1693382558.921499252319336,0.00403,0.00015,0.00001,0.00067,0.00000,0.00196,0.00682
1693382558.955558538436890,0.00361,0.00015,0.00012,0.00059,0.00000,0.00156,0.00603
1693382558.989608287811279,0.00357,0.00015,0.00003,0.00086,0.00000,0.00205,0.00665
1693382559.023333311080933,0.00352,0.00015,0.00021,0.00071,0.00014,0.00206,0.00679
1693382559.057232856750488,0.00358,0.00015,0.00003,0.00072,0.00334,0.00204,0.00985
1693382559.091181278228760,0.00365,0.00020,0.00025,0.00132,0.00661,0.00177,0.01381
1693382559.125045537948608,0.00395,0.00016,0.00049,0.00208,0.00000,0.00171,0.00840
1693382559.158859729766846,0.00366,0.00018,0.00008,0.00212,0.00317,0.00180,0.01100
1693382559.192558050155640,0.00389,0.00019,0.00036,0.00222,0.00340,0.00234,0.01242
1693382559.225870132446289,0.00525,0.00019,0.00015,0.00222,0.00939,0.00184,0.01905
1693382559.259341478347778,0.00375,0.00018,0.00032,0.00298,0.00221,0.00177,0.01122
1693382559.292845010757446,0.00374,0.00022,0.00024,0.00374,0.00534,0.00178,0.01506
1693382559.326008319854736,0.00357,0.00020,0.00014,0.00521,0.00007,0.00191,0.01110
1693382559.359101533889771,0.00366,0.00018,0.00002,0.00486,0.00129,0.00203,0.01205
1693382559.392537117004395,0.00548,0.00021,0.00024,0.00461,0.00372,0.00180,0.01605
1693382559.426054954528809,0.00377,0.00025,0.00029,0.00542,0.00052,0.00191,0.01217
1693382559.459615945816040,0.00324,0.00022,0.00026,0.00531,0.00163,0.00196,0.01262
1693382559.493096590042114,0.00398,0.00027,0.00028,0.00652,0.00048,0.00201,0.01355
1693382559.526402950286865,0.00408,0.00023,0.00362,0.00577,0.00391,0.00195,0.01956
1693382559.559838533401489,0.00369,0.00021,0.00318,0.00667,0.00007,0.00203,0.01585
1693382559.593382835388184,0.00365,0.00021,0.00008,0.00624,0.00023,0.00207,0.01249
1693382559.626983404159546,0.00369,0.00022,0.00177,0.00672,0.00034,0.00253,0.01526
1693382559.660498619079590,0.00430,0.00021,0.00034,0.00594,0.00041,0.00183,0.01303
1693382559.693896770477295,0.00362,0.00023,0.00131,0.00579,0.00052,0.00183,0.01331
1693382559.727384090423584,0.00338,0.00026,0.00028,0.00618,0.00025,0.00187,0.01223
1693382559.760692119598389,0.00328,0.00021,0.00080,0.00526,0.00060,0.00215,0.01230
1693382559.794263839721680,0.00322,0.00021,0.00018,0.00570,0.00113,0.00176,0.01220
1693382559.827846288681030,0.00336,0.00022,0.00100,0.00506,0.00065,0.00184,0.01215
1693382559.861444473266602,0.00401,0.00021,0.00030,0.00448,0.00000,0.00210,0.01111
1693382559.894976139068604,0.00360,0.00024,0.00034,0.00337,0.00052,0.00189,0.00996
1693382559.928408145904541,0.00344,0.00020,0.00023,0.00354,0.00858,0.00196,0.01797
1693382559.961946487426758,0.00463,0.00020,0.00229,0.00515,0.00259,0.00225,0.01712
1693382559.995432376861572,0.00411,0.00037,0.00019,0.00927,0.00002,0.00228,0.01624
1693382560.028775215148926,0.00507,0.00020,0.00301,0.00572,0.00121,0.00201,0.01723
1693382560.062299489974976,0.00443,0.00020,0.00008,0.00508,0.00027,0.00177,0.01182
1693382560.095778703689575,0.00344,0.00023,0.00018,0.00587,0.00156,0.00181,0.01309
1693382560.129245758056641,0.00318,0.00023,0.00009,0.00586,0.00030,0.00186,0.01152
1693382560.162784814834595,0.00326,0.00020,0.00002,0.00550,0.00197,0.00211,0.01306
1693382560.196140766143799,0.00334,0.00023,0.00089,0.00571,0.00020,0.00194,0.01231
1693382560.229323148727417,0.00356,0.00020,0.00625,0.00557,0.00033,0.00185,0.01776
1693382560.262787818908691,0.00392,0.00024,0.00017,0.00452,0.00049,0.00200,0.01134
1693382560.296282052993774,0.00367,0.00022,0.00034,0.00464,0.00074,0.00193,0.01154
1693382560.329802036285400,0.00551,0.00020,0.00021,0.00481,0.00068,0.00198,0.01339
1693382560.363215208053589,0.00404,0.00026,0.00143,0.00563,0.00124,0.00275,0.01535
1693382560.396415233612061,0.00492,0.00026,0.00013,0.00565,0.00091,0.00220,0.01407
1693382560.429759740829468,0.00440,0.00020,0.00216,0.00610,0.00045,0.00191,0.01522
1693382560.463117122650146,0.00376,0.00020,0.00002,0.00561,0.00029,0.00191,0.01180
1693382560.496365547180176,0.00357,0.00023,0.00002,0.00578,0.00088,0.00247,0.01296
1693382560.529685497283936,0.00494,0.00026,0.00002,0.00605,0.00051,0.00203,0.01380
1693382560.563005208969116,0.00402,0.00020,0.00002,0.00538,0.00012,0.00200,0.01174
1693382560.596323490142822,0.00386,0.00024,0.00002,0.00589,0.00000,0.00198,0.01200
1693382560.629323720932007,0.00382,0.00022,0.00487,0.00541,0.00043,0.00209,0.01685
1693382560.662531614303589,0.00589,0.00022,0.00002,0.00679,0.00000,0.00282,0.01575
1693382560.695884466171265,0.00605,0.00024,0.00066,0.00643,0.00053,0.00249,0.01641
1693382560.729189872741699,0.00450,0.00022,0.00011,0.00481,0.00025,0.00214,0.01203
1693382560.762530803680420,0.00412,0.00021,0.00148,0.00489,0.00074,0.00203,0.01348
1693382560.795752525329590,0.00383,0.00020,0.00922,0.00488,0.00180,0.00186,0.02179
1693382560.829130411148071,0.00390,0.00025,0.00189,0.00594,0.00025,0.00217,0.01440
1693382560.862505197525024,0.00369,0.00020,0.00007,0.00586,0.00047,0.00202,0.01231
1693382560.895884990692139,0.00388,0.00022,0.00002,0.00657,0.00009,0.00211,0.01289
1693382560.929253816604614,0.00409,0.00022,0.00002,0.00636,0.00046,0.00202,0.01318
1693382560.962612867355347,0.00368,0.00021,0.00007,0.00616,0.00011,0.00196,0.01219
1693382560.995871305465698,0.00407,0.00028,0.00002,0.00605,0.00000,0.00207,0.01250
1693382561.029158115386963,0.00415,0.00028,0.00462,0.00619,0.00027,0.00211,0.01762
1693382561.062455415725708,0.00417,0.00021,0.00008,0.00596,0.00007,0.00235,0.01285
1693382561.095717906951904,0.00394,0.00022,0.00014,0.00549,0.00049,0.00214,0.01241
1693382561.128931283950806,0.00549,0.00019,0.00002,0.00514,0.00023,0.00203,0.01311
1693382561.162255048751831,0.00376,0.00021,0.00010,0.00556,0.00179,0.00205,0.01348
1693382561.195598125457764,0.00385,0.00022,0.00605,0.00548,0.00165,0.00194,0.01920
1693382561.228941917419434,0.00379,0.00020,0.00178,0.00576,0.00034,0.00203,0.01389
1693382561.262196302413940,0.00459,0.00019,0.00008,0.00423,0.00030,0.00198,0.01137
1693382561.295524358749390,0.00389,0.00021,0.00017,0.00467,0.00009,0.00197,0.01100
