1693382601030018048,-0.46007,-0.11357,1.06574,-0.14164,0.05392,-0.10174,0.98320,-0.33813,-0.03393,0.03108,
1693382601131235584,-0.50923,-0.12117,1.06927,-0.15633,0.05409,-0.09541,0.98160,-0.39268,-0.00851,0.04648,
1693382601232481792,-0.55313,-0.11879,1.06677,-0.17527,0.05883,-0.08604,0.97899,-0.42960,0.00461,0.04433,
1693382601333758720,-0.59193,-0.11619,1.06512,-0.19762,0.07252,-0.08510,0.97388,-0.44874,0.00034,0.03164,
1693382601401292544,-0.63154,-0.12348,1.06744,-0.21373,0.08018,-0.08425,0.96995,-0.45651,-0.00668,0.04205,
1693382601502617600,-0.66268,-0.12800,1.07358,-0.23494,0.09105,-0.08299,0.96417,-0.38048,-0.02412,0.07127,
1693382601603973376,-0.69774,-0.14098,1.08212,-0.24135,0.09954,-0.07994,0.96200,-0.28825,-0.03536,0.06651,
1693382601705358080,-0.71257,-0.14895,1.09429,-0.24971,0.09774,-0.07408,0.96052,-0.22409,-0.07605,0.06244,
1693382601806772992,-0.73770,-0.15757,1.10391,-0.26192,0.09714,-0.06998,0.95763,-0.20476,-0.09110,0.04517,
1693382601874399232,-0.74522,-0.16675,1.10831,-0.26462,0.09304,-0.06687,0.95752,-0.17987,-0.11377,0.03547,
1693382601975367936,-0.76573,-0.17711,1.10887,-0.26886,0.08596,-0.06380,0.95721,-0.18320,-0.14026,0.01281,
1693382602075382272,-0.79185,-0.18952,1.10449,-0.27059,0.08646,-0.06436,0.95664,-0.20019,-0.16770,-0.00827,
1693382602175403008,-0.81125,-0.20305,1.09957,-0.27208,0.08797,-0.06615,0.95596,-0.23574,-0.21272,-0.04247,
1693382602275432448,-0.84234,-0.22487,1.10245,-0.27472,0.08580,-0.06650,0.95538,-0.27649,-0.26709,-0.02627,
1693382602375468288,-0.87395,-0.25175,1.09876,-0.27963,0.09009,-0.06275,0.95381,-0.29403,-0.32584,-0.03371,
1693382602475512576,-0.91004,-0.27857,1.08826,-0.29376,0.10418,-0.06675,0.94784,-0.31539,-0.36023,-0.04850,
1693382602542212608,-0.93541,-0.29848,1.09026,-0.30245,0.10832,-0.06978,0.94442,-0.31908,-0.34786,-0.02601,
1693382602642268416,-0.97189,-0.33137,1.08788,-0.31414,0.10712,-0.06384,0.94115,-0.29144,-0.30604,-0.01024,
1693382602742332416,-1.00240,-0.36540,1.09221,-0.32792,0.10503,-0.06276,0.93675,-0.23160,-0.26049,0.02824,
1693382602842403328,-1.02117,-0.39256,1.09200,-0.33673,0.10472,-0.06772,0.93331,-0.19024,-0.22214,0.01259,
1693382602942483456,-1.03829,-0.42042,1.09252,-0.34036,0.10028,-0.07001,0.93231,-0.16638,-0.21307,0.00391,
1693382603041966080,-1.03951,-0.42287,1.09485,-0.34787,0.09592,-0.06980,0.93001,-0.17894,-0.20458,0.00471,
1693382603141435904,-1.08398,-0.46623,1.09384,-0.36100,0.09048,-0.06731,0.92572,-0.23002,-0.22119,0.00316,
1693382603207740672,-1.09680,-0.47247,1.09204,-0.37151,0.08808,-0.06595,0.92189,-0.25372,-0.21391,-0.00197,
1693382603307185408,-1.12299,-0.48751,1.08961,-0.39415,0.08710,-0.06186,0.91281,-0.28559,-0.18850,0.00099,
1693382603406616576,-1.15872,-0.51224,1.08766,-0.42121,0.09093,-0.05384,0.90079,-0.30407,-0.18964,0.00996,
1693382603506032640,-1.18156,-0.52490,1.08293,-0.45075,0.10271,-0.04812,0.88541,-0.28668,-0.19760,0.01027,
1693382603605435392,-1.20584,-0.54035,1.08822,-0.48365,0.10930,-0.04957,0.86699,-0.28280,-0.19233,0.05663,
1693382603704822784,-1.23055,-0.56306,1.09446,0.51236,-0.11596,0.03780,-0.85007,-0.22839,-0.14049,0.06364,
1693382603804197120,-1.24211,-0.58014,1.10491,0.53752,-0.11945,0.03262,-0.83411,-0.14225,-0.15106,0.06154,
1693382603903555584,-1.23806,-0.58692,1.11566,0.55981,-0.10933,0.02533,-0.82099,-0.07286,-0.14285,0.06705,
1693382603969842944,-1.24538,-0.60183,1.12354,0.57646,-0.10276,0.01558,-0.81049,-0.05847,-0.16910,0.06073,
1693382604069332736,-1.24670,-0.61897,1.12682,0.59688,-0.09712,0.01151,-0.79635,-0.02434,-0.18802,0.02984,
1693382604168807168,-1.24232,-0.63721,1.12461,0.60540,-0.09630,0.01342,-0.78996,0.00012,-0.21628,0.00892,
1693382604268269056,-1.24253,-0.66069,1.12026,0.61068,-0.09662,0.01067,-0.78589,0.01230,-0.27317,-0.01276,
1693382604367715584,-1.24501,-0.68928,1.11672,0.61582,-0.10076,0.00715,-0.78138,0.01936,-0.31732,-0.03883,
1693382604467149312,-1.24878,-0.72453,1.11403,0.62169,-0.10336,0.00620,-0.77639,0.02844,-0.36327,-0.06618,
1693382604566567424,-1.25302,-0.76290,1.10832,0.62650,-0.10824,0.00724,-0.77184,0.06347,-0.41498,-0.06843,
1693382604665972992,-1.25660,-0.80961,1.10375,0.63381,-0.12289,0.00765,-0.76362,0.07957,-0.43795,-0.05062,
1693382604732235008,-1.26137,-0.82565,1.10571,0.64607,-0.12602,0.00717,-0.75277,0.04726,-0.40909,-0.02478,
1693382604831615744,-1.26473,-0.87079,1.10889,0.66749,-0.11726,-0.00332,-0.73532,0.00454,-0.35170,0.01319,
1693382604930987520,-1.26031,-0.89657,1.10970,0.67873,-0.11103,-0.01301,-0.72582,0.03462,-0.28408,0.02314,
1693382605031242752,-1.24683,-0.93147,1.10902,0.68693,-0.11575,-0.00666,-0.71742,0.07261,-0.24713,0.00953,
1693382605131747840,-1.23425,-0.95584,1.11120,0.69680,-0.11148,-0.00408,-0.70854,0.07910,-0.24391,0.00684,
1693382605232256768,-1.22859,-0.97175,1.11439,0.71002,-0.09901,-0.00856,-0.69713,0.10091,-0.26781,-0.00354,
1693382605332771584,-1.21707,-1.00476,1.11046,0.72413,-0.10069,-0.00288,-0.68226,0.12489,-0.30515,-0.02616,
1693382605399783680,-1.21048,-1.02441,1.10772,0.73293,-0.10080,-0.00116,-0.67279,0.12708,-0.33968,-0.03199,
1693382605500305664,-1.20333,-1.05390,1.10320,0.75119,-0.09791,-0.00410,-0.65277,0.12678,-0.35599,-0.02885,
1693382605600833536,-1.18771,-1.09983,1.09778,0.77018,-0.10151,-0.00579,-0.62968,0.17293,-0.39451,-0.01617,
1693382605701365248,-1.17341,-1.13432,1.09197,0.79158,-0.11184,-0.01248,-0.60061,0.17737,-0.38849,-0.00472,
1693382605801902848,-1.16090,-1.16542,1.09001,0.81689,-0.11219,-0.02597,-0.56518,0.15639,-0.36789,0.01647,
1693382605902444288,-1.15382,-1.18323,1.09752,0.83970,-0.11518,-0.03437,-0.52958,0.10545,-0.26434,0.03542,
1693382605969474816,-1.12984,-1.21943,1.09859,0.84956,-0.12040,-0.03729,-0.51221,0.09511,-0.21513,0.02552,
1693382606069896960,-1.12639,-1.21792,1.10288,0.85921,-0.12169,-0.03439,-0.49575,0.09281,-0.13896,0.02551,
1693382606170465024,-1.09942,-1.22934,1.10679,0.87086,-0.11960,-0.03565,-0.47542,0.14059,-0.08274,0.01345,
1693382606271039488,-1.07718,-1.23088,1.11022,0.88151,-0.11665,-0.03814,-0.45593,0.19526,-0.05314,-0.01457,
1693382606371618816,-1.05101,-1.23857,1.11123,0.88995,-0.11701,-0.03557,-0.43935,0.26109,-0.06805,-0.02393,
1693382606472204032,-1.01802,-1.25180,1.11005,0.89802,-0.11930,-0.03427,-0.42208,0.33035,-0.09626,-0.01700,
1693382606572793600,-0.98680,-1.26088,1.10496,0.90335,-0.12327,-0.03892,-0.40897,0.39375,-0.10659,-0.01513,
1693382606639856896,-0.95920,-1.27058,1.10202,0.90666,-0.12502,-0.04467,-0.40042,0.43332,-0.11018,-0.01321,
1693382606740456704,-0.91763,-1.28264,1.09762,0.91136,-0.12771,-0.05686,-0.38716,0.45108,-0.09720,-0.00658,
1693382606841060864,-0.88313,-1.29119,1.09984,0.91649,-0.12684,-0.06735,-0.37339,0.39209,-0.07133,0.00410,
1693382606941671424,-0.84780,-1.29589,1.10768,0.92357,-0.12161,-0.07234,-0.35636,0.32444,-0.03198,0.02224,
1693382607042284544,-0.83767,-1.29864,1.11223,0.93034,-0.11598,-0.07449,-0.33980,0.22887,-0.01611,0.02558,
1693382607142509824,-0.79266,-1.30299,1.12160,0.93926,-0.11334,-0.06910,-0.31649,0.21864,-0.02219,0.03496,
1693382607209380864,-0.77902,-1.30283,1.12463,0.94468,-0.11151,-0.06805,-0.30086,0.19369,-0.03718,0.01993,
1693382607309686784,-0.75756,-1.30494,1.12494,0.95267,-0.10299,-0.06803,-0.27782,0.18344,-0.05839,-0.00100,
1693382607409993216,-0.72901,-1.30687,1.12460,0.96020,-0.09446,-0.06387,-0.25496,0.22042,-0.05392,0.00146,
1693382607510298368,-0.70571,-1.31428,1.12324,0.96660,-0.09218,-0.06254,-0.23082,0.23714,-0.05946,0.00410,
1693382607610604544,-0.67930,-1.32185,1.12174,0.97407,-0.08930,-0.06437,-0.19765,0.26201,-0.06721,0.01047,
1693382607710909184,-0.65166,-1.32910,1.12160,0.98080,-0.07905,-0.06901,-0.16438,0.29745,-0.06903,0.02391,
1693382607811214848,-0.62414,-1.33764,1.12255,0.98728,-0.07095,-0.07713,-0.11960,0.29849,-0.07381,0.03395,
1693382607878084608,-0.60483,-1.34253,1.12180,0.98998,-0.06776,-0.08583,-0.08937,0.27058,-0.07579,0.02845,
1693382607978388992,-0.57646,-1.34718,1.12451,0.99223,-0.06368,-0.09831,-0.04195,0.23895,-0.07624,0.02424,
1693382608078694144,-0.55943,-1.35153,1.12737,0.99258,-0.05863,-0.10652,0.00102,0.15885,-0.06484,-0.00984,
1693382608178284032,-0.54320,-1.34637,1.12664,0.99244,-0.06145,-0.10225,0.02890,0.12358,-0.01499,-0.02938,
1693382608277501184,-0.53792,-1.33178,1.13155,0.99185,-0.05969,-0.09748,0.05628,0.10061,0.03868,-0.02169,
1693382608376696832,-0.53083,-1.31095,1.14616,0.99028,-0.05626,-0.09473,0.08486,0.10320,0.11252,0.00026,
1693382608475872000,-0.53138,-1.27737,1.14367,0.98708,-0.06056,-0.09439,0.11446,0.12117,0.20501,-0.01620,
1693382608541977088,-0.52466,-1.26264,1.14366,0.98486,-0.06077,-0.09378,0.13250,0.15731,0.24481,-0.01509,
1693382608641116160,-0.50666,-1.23568,1.13928,0.98045,-0.05732,-0.09473,0.16264,0.20927,0.31064,-0.02286,
1693382608740235520,-0.48634,-1.20491,1.13172,0.97506,-0.05256,-0.09937,0.19138,0.23581,0.35999,-0.02187,
1693382608839333120,-0.46826,-1.17007,1.12876,0.96943,-0.04803,-0.10318,0.21738,0.20873,0.35170,0.00310,
1693382608938409984,-0.45488,-1.14195,1.13526,0.96338,-0.04526,-0.09921,0.24495,0.16340,0.29521,0.05231,
1693382609037465344,-0.44485,-1.11579,1.13861,0.96027,-0.03241,-0.09667,0.25979,0.12470,0.22231,0.04853,
1693382609136856320,-0.43935,-1.10324,1.14238,0.95496,-0.02186,-0.09103,0.28158,0.09859,0.14735,0.02741,
1693382609237260032,-0.42590,-1.06601,1.13901,0.94990,-0.02468,-0.08692,0.29920,0.10272,0.14522,-0.00727,
1693382609304196608,-0.41727,-1.04261,1.13884,0.94717,-0.02678,-0.08427,0.30829,0.12404,0.14658,-0.01728,
1693382609404602624,-0.39898,-1.01959,1.13869,0.94278,-0.02788,-0.07705,0.32319,0.16908,0.15876,-0.02224,
1693382609505008384,-0.37920,-1.00448,1.13454,0.93675,-0.03012,-0.07453,0.34063,0.22883,0.17574,-0.02339,
1693382609605416192,-0.34973,-0.97808,1.13156,0.93017,-0.03053,-0.07077,0.35894,0.28917,0.19010,0.00254,
1693382609705823744,-0.31765,-0.95352,1.13134,0.92190,-0.03192,-0.06903,0.37990,0.32835,0.20048,0.03949,
1693382609806233088,-0.28530,-0.92967,1.13280,0.91553,-0.03422,-0.07479,0.39374,0.29122,0.17952,0.06746,
1693382609906642432,-0.26079,-0.90521,1.13200,0.91088,-0.03895,-0.09758,0.39907,0.21517,0.15755,0.06802,
1693382609973582848,-0.24325,-0.88231,1.12994,0.90663,-0.03328,-0.10811,0.40648,0.19122,0.15811,0.03610,
1693382610073994496,-0.22668,-0.86010,1.13251,0.90039,-0.01405,-0.10298,0.42249,0.14660,0.17792,0.00826,
1693382610174294272,-0.21861,-0.84160,1.14169,0.89566,-0.01521,-0.09496,0.43422,0.08600,0.19203,0.01042,
1693382610274953472,-0.22586,-0.82451,1.14916,0.89377,-0.01625,-0.09950,0.43705,0.05617,0.20229,-0.00142,
1693382610375918592,-0.21869,-0.79871,1.15119,0.89398,-0.01447,-0.09724,0.43720,0.04383,0.25714,-0.01182,
1693382610476907520,-0.20426,-0.76977,1.14918,0.89437,-0.00807,-0.09989,0.43596,0.04922,0.34661,-0.03503,
1693382610544245248,-0.20116,-0.74757,1.14872,0.89397,-0.00439,-0.09872,0.43709,0.02408,0.41204,-0.04331,
1693382610645270784,-0.19436,-0.70237,1.14967,0.89534,-0.00505,-0.09709,0.43463,0.00550,0.43757,-0.03097,
1693382610746319872,-0.19026,-0.65544,1.14457,0.89626,-0.01089,-0.09318,0.43349,-0.00756,0.42464,-0.02231,
1693382610847390464,-0.19056,-0.61312,1.13976,0.89743,-0.01184,-0.09221,0.43124,-0.00931,0.40300,-0.01504,
1693382610948484608,-0.18226,-0.58337,1.13777,0.90121,-0.00948,-0.08776,0.42430,-0.00278,0.29278,-0.01368,
1693382611049600256,-0.18170,-0.56342,1.13905,0.89992,-0.01278,-0.08582,0.42733,0.02735,0.20458,-0.02398,
1693382611117023744,-0.16953,-0.54801,1.13915,0.89916,-0.01998,-0.08322,0.42916,0.06750,0.19515,-0.02096,
1693382611218172672,-0.15997,-0.51580,1.13715,0.90048,-0.02967,-0.07872,0.42668,0.11437,0.21333,-0.01436,
1693382611317323264,-0.14159,-0.48276,1.13067,0.89950,-0.03624,-0.07338,0.42919,0.16092,0.23844,-0.01478,
1693382611416451328,-0.11959,-0.43722,1.12207,0.89872,-0.03540,-0.07364,0.43085,0.20740,0.28692,-0.04160,
1693382611515555072,-0.09424,-0.39961,1.11254,0.89652,-0.03206,-0.07406,0.43560,0.25678,0.33442,-0.07219,
1693382611614636544,-0.06410,-0.37227,1.10239,0.89077,-0.02548,-0.07876,0.44684,0.30485,0.34675,-0.07947,
1693382611713693696,-0.03845,-0.35712,1.09930,0.88419,-0.02200,-0.08291,0.45918,0.33765,0.37884,-0.00045,
1693382611779718912,-0.01749,-0.30599,1.10179,0.88063,-0.02423,-0.08412,0.46564,0.31837,0.37968,0.03606,
1693382611878738176,0.00202,-0.26509,1.11059,0.87709,-0.02692,-0.08807,0.47141,0.27266,0.30351,0.06550,
1693382611977732864,0.01175,-0.22681,1.11922,0.87809,-0.02506,-0.08679,0.46989,0.21025,0.29123,0.07069,
1693382612076705536,0.01972,-0.18966,1.12685,0.88126,-0.01979,-0.08308,0.46485,0.15846,0.28390,0.05196,
1693382612175653376,0.03135,-0.15854,1.12886,0.88674,-0.01757,-0.08055,0.45485,0.11255,0.27850,0.02076,
1693382612275117056,0.04767,-0.12874,1.12961,0.89369,-0.01818,-0.08120,0.44089,0.10541,0.30040,-0.02117,
1693382612374834176,0.06494,-0.08929,1.12821,0.89906,-0.01606,-0.07420,0.43119,0.08633,0.32690,-0.05625,
1693382612474549760,0.08204,-0.06228,1.12389,0.90248,-0.02195,-0.07343,0.42386,0.08476,0.37850,-0.06256,
1693382612541025280,0.09659,-0.04326,1.11779,0.90417,-0.02832,-0.07465,0.41964,0.11763,0.40820,-0.06679,
1693382612640736512,0.11757,0.00290,1.11077,0.90706,-0.02830,-0.07430,0.41343,0.15392,0.47862,-0.05772,
1693382612740446464,0.13180,0.05445,1.10567,0.91029,-0.02996,-0.07919,0.40522,0.16712,0.54304,-0.02364,
1693382612840153344,0.15706,0.11677,1.10768,0.91113,-0.04206,-0.08201,0.40167,0.17746,0.49361,0.02652,
1693382612939859200,0.17475,0.16688,1.11113,0.91629,-0.03730,-0.08351,0.38994,0.16408,0.42995,0.01427,
1693382613039561728,0.19276,0.20305,1.11408,0.91386,-0.03901,-0.07689,0.39676,0.14267,0.33936,-0.00368,
1693382613139263232,0.20477,0.24020,1.11180,0.91562,-0.04528,-0.06784,0.39368,0.12250,0.30891,-0.01849,
1693382613238824192,0.21677,0.26045,1.11006,0.91365,-0.04838,-0.06353,0.39858,0.11901,0.26444,-0.02487,
1693382613305004288,0.22565,0.28323,1.10343,0.91174,-0.05013,-0.06268,0.40286,0.11723,0.27292,-0.04315,
1693382613404258048,0.23873,0.31554,1.09672,0.90705,-0.05512,-0.06426,0.41242,0.12968,0.28479,-0.04930,
1693382613503489792,0.25740,0.34190,1.09584,0.89877,-0.05387,-0.06529,0.43016,0.16314,0.29974,-0.02895,
1693382613602701824,0.27372,0.38295,1.09205,0.88885,-0.05154,-0.06787,0.45021,0.16524,0.34722,-0.00231,
1693382613701892352,0.28816,0.42071,1.09469,0.87653,-0.05125,-0.07578,0.47257,0.17993,0.37308,0.05533,
1693382613801063424,0.30543,0.47389,1.09735,0.86445,-0.03711,-0.08205,0.49458,0.15669,0.31650,0.04865,
1693382613900211968,0.30829,0.49900,1.10271,0.85085,-0.03231,-0.08861,0.51688,0.09262,0.28143,0.02790,
1693382613999341568,0.30468,0.52879,1.10661,0.84461,-0.03521,-0.09412,0.52586,0.02519,0.25704,0.01610,
1693382614065415936,0.29963,0.54500,1.10768,0.83693,-0.03572,-0.09896,0.53710,-0.00098,0.26770,-0.00794,
1693382614164509440,0.29700,0.57004,1.11327,0.82715,-0.03679,-0.09384,0.55286,-0.02833,0.29286,-0.00812,
1693382614264145920,0.29211,0.60532,1.11129,0.81787,-0.03715,-0.09511,0.56627,-0.06690,0.32006,-0.01059,
1693382614364054528,0.28324,0.63936,1.10742,0.80741,-0.03725,-0.10589,0.57922,-0.09441,0.36113,-0.02469,
1693382614463967488,0.27488,0.67416,1.10444,0.79883,-0.02930,-0.10857,0.59095,-0.10858,0.38530,-0.02797,
1693382614563883264,0.26734,0.71561,1.10106,0.78809,-0.01808,-0.11033,0.60533,-0.14641,0.43324,-0.00455,
1693382614663803648,0.25530,0.76290,1.10465,0.77160,-0.01960,-0.12081,0.62422,-0.16574,0.44658,0.04274,
1693382614763726080,0.24055,0.80510,1.11027,0.75908,-0.01302,-0.12420,0.63891,-0.16256,0.39978,0.06397,
1693382614830343424,0.23067,0.82376,1.11232,0.75002,0.00183,-0.12458,0.64957,-0.15023,0.33696,0.04579,
1693382614930273024,0.21504,0.85476,1.11927,0.73101,0.00303,-0.11426,0.67272,-0.14021,0.27570,0.02434,
1693382615030204672,0.19440,0.88191,1.12180,0.71596,-0.00043,-0.10819,0.68971,-0.14924,0.25078,0.01201,
1693382615130141184,0.17976,0.90125,1.12093,0.70054,0.00323,-0.09888,0.70672,-0.12408,0.23095,-0.00625,
1693382615229897728,0.16458,0.92884,1.11935,0.68268,0.00235,-0.09130,0.72499,-0.13299,0.25682,-0.00653,
1693382615329279232,0.15180,0.95832,1.11523,0.66179,0.00509,-0.08980,0.74428,-0.11216,0.27934,-0.00998,
1693382615428641536,0.14425,0.98640,1.11118,0.63425,0.01235,-0.08699,0.76812,-0.09752,0.29834,-0.01373,
1693382615494873344,0.13262,1.01058,1.10946,0.61412,0.01450,-0.09098,0.78381,-0.10753,0.30010,0.00381,
1693382615594206208,0.11785,1.04117,1.11067,0.58290,0.01399,-0.09857,0.80642,-0.11274,0.28645,0.06248,
1693382615693520384,0.11043,1.06504,1.12084,0.55226,0.02877,-0.10135,0.82699,-0.10167,0.24546,0.09981,
1693382615792816896,0.09058,1.09429,1.12975,0.52036,0.04429,-0.10939,0.84575,-0.12391,0.20606,0.07428,
1693382615892094464,0.07316,1.11367,1.13737,0.49688,0.04970,-0.10679,0.85979,-0.15673,0.17703,0.04405,
1693382615991354880,0.05934,1.12462,1.14318,0.46987,0.05226,-0.10257,0.87519,-0.17774,0.13653,0.00775,
1693382616090596096,0.03772,1.13882,1.14445,0.44323,0.05033,-0.09738,0.88968,-0.21949,0.13570,-0.02193,
1693382616189823744,0.01299,1.14948,1.14101,0.42678,0.04688,-0.09406,0.89823,-0.26828,0.12814,-0.03469,
1693382616256502272,-0.00507,1.15680,1.13830,0.41766,0.04697,-0.09631,0.90226,-0.31372,0.13615,-0.03809,
1693382616356524800,-0.03764,1.17185,1.13396,0.40338,0.05072,-0.09831,0.90832,-0.38648,0.15937,-0.03353,
1693382616456554240,-0.07920,1.18782,1.13125,0.39303,0.05686,-0.09762,0.91256,-0.44067,0.14093,-0.00809,
1693382616556588800,-0.12167,1.20184,1.13432,0.37902,0.05638,-0.09656,0.91861,-0.44494,0.14576,0.02133,
1693382616656630784,-0.16405,1.21314,1.13525,0.37250,0.05145,-0.08468,0.92273,-0.40108,0.10850,0.02566,
1693382616756677632,-0.19848,1.22249,1.13512,0.36739,0.05856,-0.08822,0.92402,-0.32344,0.06354,-0.00726,
1693382616856731904,-0.22848,1.22783,1.13521,0.35512,0.04951,-0.09084,0.92908,-0.27546,0.04457,-0.03520,
1693382616923437824,-0.24855,1.23224,1.13233,0.34900,0.04227,-0.08664,0.93215,-0.26005,0.03601,-0.05583,
1693382617023501056,-0.27094,1.23681,1.12576,0.33229,0.02921,-0.08777,0.93863,-0.23807,0.01717,-0.05098,
1693382617123572224,-0.30176,1.23959,1.12032,0.31563,0.02378,-0.09574,0.94374,-0.26944,0.03658,-0.02145,
1693382617223595008,-0.33265,1.24634,1.11694,0.29524,0.02515,-0.08693,0.95113,-0.28933,0.06414,-0.02290,
1693382617324866816,-0.36398,1.25280,1.11330,0.27264,0.02699,-0.08496,0.95798,-0.30916,0.06062,-0.03224,
1693382617426167808,-0.39636,1.26078,1.10972,0.24698,0.02633,-0.09420,0.96407,-0.30967,0.06600,-0.01234,
1693382617493719040,-0.41652,1.26849,1.10838,0.22472,0.03369,-0.09610,0.96909,-0.31211,0.09110,0.00942,
1693382617595071744,-0.45149,1.27757,1.11373,0.18638,0.03321,-0.08985,0.97780,-0.33218,0.09494,0.07370,
1693382617696453888,-0.48917,1.28626,1.11710,0.15879,0.06065,-0.08856,0.98146,-0.24419,0.07424,0.06399,
1693382617797867520,-0.51213,1.28943,1.12223,0.13017,0.07819,-0.09203,0.98411,-0.16442,0.06091,0.03419,
1693382617899310336,-0.53141,1.29086,1.12733,0.10343,0.08405,-0.08619,0.98732,-0.14460,0.02497,0.01054,
1693382618000784384,-0.54731,1.28699,1.13387,0.07898,0.07943,-0.08438,0.99012,-0.13519,-0.01064,0.00842,
1693382618068450560,-0.55730,1.28518,1.13688,0.06203,0.07666,-0.08237,0.99171,-0.14143,-0.02231,0.00952,
1693382618169974272,-0.57581,1.27972,1.13455,0.03471,0.07819,-0.08539,0.99267,-0.16146,-0.05006,-0.00422,
1693382618271024640,-0.59567,1.27019,1.13412,0.01301,0.07824,-0.08814,0.99295,-0.18250,-0.06029,0.00592,
1693382618371471616,-0.61502,1.25900,1.13198,-0.00282,0.07935,-0.08295,0.99339,-0.20689,-0.08840,0.00630,
1693382618472111104,-0.64271,1.24903,1.13023,-0.02065,0.08730,-0.08293,0.99251,-0.26073,-0.11846,-0.01015,
1693382618572755456,-0.66924,1.23724,1.13089,-0.03731,0.09041,-0.08405,0.99165,-0.30740,-0.13760,-0.02181,
1693382618639854848,-0.69192,1.22247,1.13389,-0.04787,0.09070,-0.08010,0.99150,-0.33043,-0.16913,-0.02304,
1693382618740509696,-0.72445,1.20911,1.13370,-0.06714,0.08936,-0.08089,0.99044,-0.34380,-0.19464,-0.01702,
1693382618841169152,-0.75958,1.18248,1.13200,-0.08571,0.07886,-0.08890,0.98921,-0.32172,-0.22669,0.00391,
1693382618941835520,-0.79034,1.16564,1.12868,-0.10762,0.08536,-0.08688,0.98670,-0.27586,-0.18694,0.00165,
1693382619042506496,-0.81722,1.14859,1.13165,-0.13346,0.08334,-0.07850,0.98442,-0.23147,-0.14032,-0.00703,
1693382619143184128,-0.83853,1.13383,1.13811,-0.16346,0.06873,-0.07922,0.98096,-0.19796,-0.10881,0.02787,
1693382619210305536,-0.84966,1.12317,1.13811,-0.17644,0.06103,-0.08272,0.97893,-0.19549,-0.11873,0.03941,
1693382619310988544,-0.87298,1.10781,1.13254,-0.19680,0.06122,-0.07807,0.97541,-0.23313,-0.10636,0.01856,
1693382619411369472,-0.90412,1.09741,1.12498,-0.22533,0.06421,-0.06928,0.96969,-0.27381,-0.09736,-0.01794,
1693382619511890688,-0.92839,1.09514,1.11722,-0.25940,0.07954,-0.06699,0.96016,-0.27259,-0.06594,-0.03426,
1693382619612415488,-0.95548,1.09460,1.11914,-0.30198,0.09439,-0.06646,0.94630,-0.30959,-0.06499,0.00603,
1693382619712941824,-0.99070,1.07918,1.12251,-0.34003,0.09804,-0.06106,0.93330,-0.26740,-0.03323,0.03783,
1693382619779961344,-0.99959,1.07307,1.12745,-0.36016,0.10667,-0.06310,0.92462,-0.19878,-0.04457,0.04658,
1693382619880493312,-1.02064,1.05032,1.13204,-0.37958,0.11899,-0.06679,0.91504,-0.12952,-0.10019,0.02520,
1693382619981026816,-1.02148,1.04141,1.13550,-0.40784,0.11715,-0.05690,0.90372,-0.06794,-0.15171,-0.00015,
1693382620081564160,-1.02940,1.02922,1.14215,-0.43928,0.10938,-0.05311,0.89008,-0.01174,-0.16625,0.00026,
1693382620182103040,-1.03164,1.01600,1.14534,-0.46819,0.10701,-0.05409,0.87546,-0.00478,-0.21031,-0.00325,
1693382620282645504,-1.03766,0.98494,1.14357,-0.49325,0.10172,-0.04942,0.86250,-0.00344,-0.30854,-0.01301,
1693382620382756352,-1.03626,0.94970,1.13850,0.51503,-0.10796,0.04696,-0.84905,0.02238,-0.38347,-0.02204,
1693382620448916992,-1.03227,0.92584,1.13262,0.52965,-0.11288,0.04643,-0.83939,0.03031,-0.39935,-0.01462,
1693382620548139776,-1.02611,0.88377,1.12622,0.54934,-0.11165,0.04079,-0.82710,0.06407,-0.41266,0.01295,
1693382620647339520,-1.01583,0.85530,1.12953,0.57056,-0.11786,0.02708,-0.81231,0.07022,-0.34609,0.03644,
1693382620746518016,-1.00634,0.82082,1.13401,0.58846,-0.11403,0.01605,-0.80029,0.04905,-0.28910,0.01911,
1693382620845673216,-1.00205,0.79137,1.13849,0.60540,-0.10132,0.01202,-0.78936,0.01734,-0.24363,0.00488,
1693382620944807168,-0.99525,0.76780,1.13601,0.61297,-0.09467,0.01760,-0.78422,0.02574,-0.23643,-0.01466,
1693382621043917568,-0.99335,0.73650,1.13441,0.62003,-0.09139,0.02244,-0.77891,-0.00433,-0.25162,-0.03421,
1693382621143007232,-1.00376,0.71102,1.13087,0.63341,-0.08238,0.02394,-0.76905,-0.04120,-0.29302,-0.04184,
1693382621209054208,-1.01558,0.69164,1.12771,0.64465,-0.08028,0.02323,-0.75989,-0.07609,-0.31754,-0.03945,
1693382621308105472,-1.02568,0.65197,1.12233,0.66479,-0.07982,0.02481,-0.74234,-0.11655,-0.34369,-0.00784,
1693382621407656704,-1.03814,0.61816,1.11985,0.68058,-0.08616,0.02026,-0.72731,-0.11538,-0.38270,0.04505,
1693382621507455744,-1.05154,0.57546,1.12265,0.69520,-0.09772,0.01245,-0.71204,-0.10813,-0.36725,0.05599,
1693382621607254784,-1.06384,0.54289,1.12703,0.71336,-0.11030,0.00300,-0.69206,-0.09902,-0.31555,0.00910,
1693382621707051520,-1.07112,0.51374,1.13101,0.72936,-0.11357,0.00294,-0.67463,-0.07094,-0.27373,-0.01943,
1693382621806848256,-1.07037,0.49219,1.13927,0.74197,-0.09849,0.00940,-0.66309,-0.00844,-0.25905,-0.00560,
