# timestamp(s) tx ty tz qx qy qz qw
1693382240.06254 -0.145143 0.220169 1.012573 0.021982 -0.077746 -0.763050 0.641270
1693382240.09568 -0.146317 0.222688 1.017830 0.018374 -0.080311 -0.761202 0.643261
1693382240.12885 -0.148242 0.225472 1.023062 0.015584 -0.082006 -0.759776 0.644804
1693382240.16223 -0.150305 0.228426 1.027722 0.013603 -0.083087 -0.758487 0.646227
1693382240.19561 -0.152658 0.231507 1.031976 0.012511 -0.083880 -0.757683 0.647090
1693382240.22917 -0.154299 0.234883 1.035464 0.011909 -0.083934 -0.757401 0.647424
1693382240.26273 -0.156624 0.238325 1.038052 0.011650 -0.083412 -0.757472 0.647413
1693382240.29631 -0.158825 0.241951 1.040328 0.011722 -0.082514 -0.757330 0.647692
1693382240.32985 -0.160350 0.245936 1.042392 0.012819 -0.080155 -0.756817 0.648567
1693382240.36344 -0.162369 0.249568 1.043590 0.015900 -0.076803 -0.756323 0.649480
1693382240.39701 -0.164057 0.252518 1.045148 0.019864 -0.072570 -0.755919 0.650328
1693382240.43059 -0.165717 0.255632 1.046417 0.023225 -0.069074 -0.754561 0.652172
1693382240.46416 -0.167120 0.258630 1.047438 0.025685 -0.066344 -0.752087 0.655213
1693382240.49773 -0.168323 0.261663 1.048445 0.027436 -0.064496 -0.749627 0.658139
1693382240.53131 -0.169031 0.264743 1.049268 0.028556 -0.063114 -0.747110 0.661081
1693382240.56487 -0.169580 0.267490 1.049778 0.028286 -0.062084 -0.743883 0.664818
1693382240.59844 -0.169706 0.269749 1.050178 0.026217 -0.060960 -0.739792 0.669555
1693382240.63202 -0.169938 0.271458 1.050909 0.022982 -0.059197 -0.735747 0.674272
1693382240.66560 -0.169644 0.272825 1.051488 0.019854 -0.057015 -0.732380 0.678214
1693382240.69918 -0.169093 0.273981 1.051706 0.017055 -0.055048 -0.729131 0.681943
1693382240.73274 -0.168790 0.274914 1.051683 0.014981 -0.053701 -0.725012 0.686476
1693382240.76632 -0.168356 0.275610 1.051036 0.013436 -0.052935 -0.719706 0.692127
1693382240.79990 -0.168507 0.275991 1.050240 0.012563 -0.052620 -0.714052 0.697999
1693382240.83348 -0.168561 0.276091 1.049354 0.012125 -0.051501 -0.708279 0.703947
1693382240.86706 -0.168663 0.274955 1.048814 0.010711 -0.049785 -0.702375 0.709983
1693382240.90063 -0.168972 0.273372 1.048151 0.007673 -0.047623 -0.696164 0.716260
1693382240.93421 -0.169978 0.271348 1.047357 0.003403 -0.045525 -0.689992 0.722375
1693382240.96780 -0.171072 0.268760 1.047082 -0.001096 -0.043583 -0.684761 0.727463
1693382241.00136 -0.172090 0.266486 1.046841 -0.005121 -0.042698 -0.680816 0.731191
1693382241.03494 -0.173454 0.263897 1.046727 -0.008310 -0.043230 -0.677049 0.734620
1693382241.06853 -0.175083 0.261510 1.046016 -0.011001 -0.045405 -0.672605 0.738525
1693382241.10212 -0.178034 0.259011 1.045211 -0.013210 -0.048474 -0.667642 0.742786
1693382241.13567 -0.179849 0.256447 1.044043 -0.014188 -0.049978 -0.663205 0.746633
1693382241.16919 -0.180871 0.253513 1.042847 -0.014153 -0.048925 -0.659152 0.750283
1693382241.20277 -0.182516 0.250056 1.041600 -0.013827 -0.045869 -0.654874 0.754218
1693382241.23590 -0.183834 0.246693 1.040380 -0.014823 -0.043219 -0.650551 0.758087
1693382241.26902 -0.185168 0.243289 1.039148 -0.016526 -0.041754 -0.646525 0.761570
1693382241.30213 -0.185919 0.240018 1.038440 -0.018191 -0.039637 -0.643295 0.764375
1693382241.33525 -0.186763 0.236889 1.037740 -0.019768 -0.036901 -0.640562 0.766764
1693382241.36838 -0.187591 0.233737 1.037043 -0.021799 -0.034788 -0.637680 0.769207
1693382241.40151 -0.188718 0.230458 1.036309 -0.024031 -0.033977 -0.634304 0.771963
