# timestamp(s) tx ty tz qx qy qz qw
1693381973.58227 -0.175609 0.759145 1.071621 -0.006304 -0.002647 -0.840084 0.542414
1693381973.61557 -0.179076 0.763088 1.075284 -0.008486 0.000614 -0.844250 0.535883
1693381973.64887 -0.181573 0.766112 1.079551 -0.010818 0.002390 -0.848668 0.528810
1693381973.68218 -0.184567 0.768541 1.084527 -0.013340 0.002366 -0.853395 0.521089
1693381973.71547 -0.185762 0.763659 1.094328 -0.014470 0.001747 -0.857642 0.514041
1693381973.74875 -0.188291 0.763042 1.100055 -0.016954 -0.001045 -0.860297 0.509510
1693381973.78203 -0.190767 0.761849 1.105526 -0.019438 -0.004515 -0.861110 0.508028
1693381973.81532 -0.193210 0.759627 1.110950 -0.020517 -0.008121 -0.860289 0.509328
1693381973.84860 -0.194483 0.750060 1.118599 -0.020030 -0.011003 -0.858759 0.511870
1693381973.88192 -0.195339 0.744569 1.123654 -0.019662 -0.013384 -0.857142 0.514531
1693381973.91524 -0.195712 0.737946 1.128191 -0.019952 -0.015452 -0.856282 0.515891
1693381973.94855 -0.196223 0.730421 1.132409 -0.019925 -0.015948 -0.855345 0.517430
1693381973.98188 -0.196701 0.722223 1.136023 -0.019392 -0.014986 -0.853691 0.520202
1693381974.01520 -0.196679 0.713354 1.139157 -0.019929 -0.013486 -0.851269 0.524178
1693381974.04853 -0.196198 0.704223 1.141905 -0.020935 -0.011993 -0.848218 0.529098
1693381974.08186 -0.195370 0.694620 1.144431 -0.021659 -0.010953 -0.844674 0.534731
1693381974.11519 -0.195918 0.684052 1.146984 -0.022072 -0.010342 -0.841131 0.540282
1693381974.14849 -0.193855 0.673396 1.149476 -0.023088 -0.010196 -0.838304 0.544619
1693381974.18179 -0.191067 0.662114 1.152008 -0.025308 -0.011032 -0.836078 0.547916
1693381974.21510 -0.188115 0.649864 1.154034 -0.028370 -0.012700 -0.834376 0.550318
1693381974.24839 -0.186110 0.635326 1.157035 -0.031210 -0.014514 -0.833050 0.552126
1693381974.28169 -0.182365 0.620015 1.158140 -0.035698 -0.016127 -0.833170 0.551627
1693381974.31502 -0.178343 0.603019 1.158420 -0.040375 -0.016347 -0.833677 0.550532
1693381974.34833 -0.174242 0.584896 1.156993 -0.047315 -0.015951 -0.833444 0.550343
1693381974.38163 -0.169395 0.567032 1.152746 -0.056163 -0.017891 -0.831281 0.552719
1693381974.41480 -0.164948 0.550124 1.145492 -0.066384 -0.022588 -0.826293 0.558858
1693381974.44806 -0.158409 0.534937 1.135201 -0.076380 -0.029900 -0.817560 0.569971
1693381974.48131 -0.152224 0.521243 1.121603 -0.082091 -0.038084 -0.806800 0.583853
1693381974.51458 -0.144744 0.508974 1.105701 -0.079711 -0.043461 -0.794438 0.600522
1693381974.54783 -0.136702 0.497161 1.089384 -0.070360 -0.045875 -0.782912 0.616436
1693381974.58111 -0.128265 0.485510 1.073031 -0.058397 -0.045980 -0.773876 0.628961
1693381974.61430 -0.117690 0.474354 1.056775 -0.049045 -0.046160 -0.767679 0.637286
1693381974.64746 -0.106447 0.462988 1.042423 -0.044030 -0.045809 -0.763846 0.642263
1693381974.68078 -0.096523 0.452582 1.028791 -0.041248 -0.043437 -0.759388 0.647874
1693381974.71409 -0.087105 0.442109 1.016652 -0.040534 -0.039632 -0.754783 0.653520
1693381974.74744 -0.078222 0.431651 1.007415 -0.041247 -0.036433 -0.751170 0.657811
1693381974.78070 -0.068647 0.420847 0.998450 -0.045455 -0.037333 -0.749818 0.659024
1693381974.81402 -0.059542 0.409846 0.990974 -0.046333 -0.039255 -0.750115 0.658514
1693381974.84735 -0.051152 0.398957 0.984536 -0.043215 -0.041631 -0.748978 0.659872
1693381974.88064 -0.043156 0.387648 0.979677 -0.037254 -0.043962 -0.746726 0.662631
1693381974.91390 -0.028918 0.377226 0.974071 -0.028693 -0.042558 -0.743320 0.666963
1693381974.94721 -0.022073 0.366485 0.968631 -0.020409 -0.038361 -0.737626 0.673810
1693381974.98053 -0.017310 0.355752 0.964589 -0.014998 -0.032531 -0.729029 0.683544
1693381975.01386 -0.008750 0.345822 0.960424 -0.010587 -0.024752 -0.719068 0.694418
1693381975.04720 -0.002900 0.335771 0.958076 -0.006411 -0.016207 -0.707824 0.706174
1693381975.08050 0.004187 0.329415 0.954784 -0.003100 -0.010240 -0.697220 0.716778
1693381975.11382 0.014749 0.322146 0.953924 0.000544 -0.006716 -0.688582 0.725127
1693381975.14710 0.024854 0.315346 0.955012 0.004597 -0.005390 -0.680360 0.732844
1693381975.18042 0.034439 0.309957 0.957497 0.008239 -0.006612 -0.674001 0.738655
1693381975.21374 0.043214 0.305262 0.961326 0.012518 -0.008697 -0.667887 0.744106
1693381975.24708 0.052449 0.301761 0.965289 0.015846 -0.012831 -0.662403 0.748870
1693381975.28040 0.059259 0.297884 0.970063 0.017773 -0.017724 -0.656755 0.753686
1693381975.31373 0.065245 0.294115 0.975286 0.019190 -0.021540 -0.650544 0.758921
1693381975.34705 0.069979 0.290271 0.980447 0.020553 -0.023532 -0.644143 0.764267
1693381975.38038 0.074182 0.286331 0.984137 0.021916 -0.023854 -0.637620 0.769670
1693381975.41370 0.079234 0.282192 0.987570 0.022698 -0.024256 -0.632184 0.774105
1693381975.44700 0.081420 0.276598 0.988949 0.024099 -0.025350 -0.628024 0.777407
1693381975.48031 0.083796 0.272280 0.990611 0.027983 -0.026199 -0.624392 0.780170
1693381975.51362 0.087170 0.268220 0.991921 0.033606 -0.026708 -0.620658 0.782906
1693381975.54693 0.088785 0.265762 0.991935 0.040384 -0.027280 -0.616186 0.786091
1693381975.58025 0.091335 0.262000 0.992999 0.046659 -0.028203 -0.610374 0.790235
1693381975.61356 0.093664 0.258439 0.993436 0.052577 -0.029676 -0.602987 0.795463
1693381975.64688 0.095535 0.254915 0.993880 0.058552 -0.030723 -0.593389 0.802195
1693381975.68021 0.095692 0.251497 0.994839 0.064222 -0.031817 -0.582602 0.809591
1693381975.71354 0.095537 0.248057 0.996641 0.069366 -0.032801 -0.572064 0.816612
1693381975.74686 0.095206 0.244794 0.998030 0.074718 -0.033266 -0.561883 0.823164
1693381975.78019 0.094205 0.241023 0.999688 0.080185 -0.032635 -0.551386 0.829746
1693381975.81352 0.092633 0.236769 1.001483 0.084030 -0.031552 -0.540749 0.836382
1693381975.84685 0.090323 0.232503 1.002997 0.085785 -0.030538 -0.530984 0.842475
1693381975.88018 0.087971 0.228421 1.004448 0.085891 -0.028804 -0.521633 0.848347
1693381975.91350 0.085342 0.224937 1.006046 0.084411 -0.027443 -0.513507 0.853482
1693381975.94680 0.082205 0.223488 1.007008 0.081380 -0.027893 -0.507782 0.857180
1693381975.98013 0.079552 0.221458 1.008900 0.077680 -0.027993 -0.502857 0.860417
1693381976.01343 0.076738 0.219411 1.011249 0.075531 -0.026037 -0.497411 0.863828
1693381976.04675 0.073885 0.217233 1.013899 0.075055 -0.021753 -0.490939 0.867682
1693381976.08007 0.071658 0.215530 1.016723 0.075499 -0.017579 -0.485731 0.870664
1693381976.11339 0.069838 0.214336 1.019466 0.075990 -0.015139 -0.481454 0.873040
1693381976.14671 0.067426 0.213365 1.022392 0.076656 -0.015411 -0.477117 0.875355
1693381976.18004 0.064800 0.212662 1.025506 0.077955 -0.017023 -0.472474 0.877725
1693381976.21336 0.062194 0.212571 1.028966 0.078992 -0.019548 -0.467309 0.880341
1693381976.24668 0.059997 0.213124 1.032381 0.078979 -0.023025 -0.462933 0.882567
1693381976.28000 0.057724 0.213687 1.036611 0.077624 -0.025247 -0.459685 0.884323
1693381976.31332 0.055819 0.214337 1.040868 0.075382 -0.026122 -0.458475 0.885119
1693381976.34663 0.054106 0.214740 1.044801 0.072962 -0.025066 -0.459535 0.884803
1693381976.37996 0.052506 0.214854 1.048911 0.070874 -0.022610 -0.462043 0.883732
1693381976.41328 0.050948 0.214733 1.052725 0.068361 -0.021471 -0.465996 0.881881
1693381976.44661 0.049190 0.213917 1.056402 0.065277 -0.021840 -0.469688 0.880145
1693381976.47993 0.047146 0.212925 1.059661 0.061716 -0.024134 -0.472513 0.878829
1693381976.51325 0.045312 0.211531 1.063095 0.058285 -0.027125 -0.475207 0.877522
1693381976.54658 0.043601 0.209996 1.066486 0.054742 -0.030136 -0.477803 0.876241
1693381976.57991 0.041939 0.208484 1.070038 0.050906 -0.033426 -0.481472 0.874343
1693381976.61323 0.040230 0.206760 1.073659 0.046277 -0.036612 -0.485673 0.872146
1693381976.64655 0.039084 0.205011 1.077173 0.041172 -0.038348 -0.489607 0.870126
1693381976.67987 0.038309 0.203163 1.080584 0.036558 -0.038417 -0.492927 0.868453
1693381976.71318 0.037709 0.201001 1.083524 0.033083 -0.036551 -0.494837 0.867586
1693381976.74649 0.036984 0.198216 1.085868 0.030106 -0.034879 -0.495575 0.867342
1693381976.77982 0.036882 0.195236 1.087898 0.027878 -0.034042 -0.494891 0.867840
1693381976.81313 0.036650 0.191157 1.089772 0.026296 -0.034025 -0.491673 0.869718
1693381976.84645 0.036465 0.185747 1.091688 0.025903 -0.034274 -0.486568 0.872586
1693381976.87978 0.035680 0.179818 1.093951 0.026708 -0.033707 -0.480119 0.876149
1693381976.91311 0.036170 0.172441 1.096167 0.028522 -0.032416 -0.472645 0.880195
1693381976.94644 0.037402 0.164677 1.098322 0.031408 -0.030760 -0.464893 0.884275
1693381976.97977 0.039023 0.156074 1.100373 0.034842 -0.028928 -0.458847 0.887360
1693381977.01309 0.041449 0.147132 1.102184 0.038070 -0.028537 -0.456006 0.888704
1693381977.04642 0.043811 0.137247 1.104070 0.040265 -0.029688 -0.454037 0.889577
1693381977.07973 0.045964 0.126355 1.105861 0.041196 -0.031155 -0.450042 0.891512
1693381977.11305 0.048510 0.114451 1.107382 0.040570 -0.033210 -0.444012 0.894486
1693381977.14638 0.050642 0.102453 1.109433 0.039556 -0.034474 -0.436260 0.898290
1693381977.17970 0.053033 0.090738 1.111637 0.039135 -0.034730 -0.428163 0.902186
1693381977.21303 0.055369 0.079734 1.113329 0.038779 -0.035213 -0.420505 0.905777
1693381977.24635 0.057058 0.068683 1.115366 0.037501 -0.036985 -0.413321 0.909061
1693381977.27966 0.062148 0.059100 1.118686 0.035624 -0.039527 -0.407315 0.911736
1693381977.31298 0.064996 0.049131 1.121845 0.034211 -0.040838 -0.399517 0.915177
1693381977.34631 0.067477 0.039359 1.124777 0.033265 -0.040988 -0.390036 0.919285
1693381977.37964 0.070211 0.030398 1.128017 0.032757 -0.041043 -0.382093 0.922631
1693381977.41297 0.073150 0.021859 1.131080 0.032599 -0.040111 -0.376711 0.924888
1693381977.44630 0.076464 0.013331 1.134139 0.032927 -0.037890 -0.372921 0.926504
1693381977.47962 0.080179 0.004851 1.137194 0.033438 -0.033958 -0.369852 0.927868
1693381977.51294 0.084549 -0.003654 1.140187 0.033162 -0.029599 -0.366613 0.929311
1693381977.54626 0.089298 -0.012072 1.143023 0.031689 -0.026186 -0.363196 0.930805
1693381977.57959 0.094836 -0.020443 1.145918 0.029375 -0.023152 -0.359172 0.932522
1693381977.61291 0.100791 -0.028864 1.148722 0.027163 -0.019910 -0.354830 0.934324
1693381977.64623 0.107117 -0.037157 1.151332 0.025293 -0.016618 -0.350361 0.936126
1693381977.67954 0.115617 -0.043754 1.152318 0.023278 -0.015408 -0.346847 0.937506
1693381977.71286 0.123013 -0.050577 1.153541 0.022225 -0.016268 -0.344471 0.938393
1693381977.74618 0.132445 -0.057611 1.154832 0.021683 -0.017754 -0.341975 0.939291
1693381977.77951 0.142462 -0.065142 1.155925 0.021461 -0.019299 -0.338429 0.940549
1693381977.81284 0.153451 -0.073080 1.157181 0.021189 -0.020883 -0.333723 0.942202
1693381977.84617 0.164489 -0.081485 1.158124 0.020843 -0.022556 -0.328011 0.944175
1693381977.87950 0.175965 -0.089936 1.159306 0.020723 -0.024178 -0.322148 0.946153
1693381977.91282 0.188413 -0.099111 1.160094 0.020886 -0.025730 -0.317035 0.947835
1693381977.94615 0.201348 -0.108404 1.161129 0.021261 -0.026667 -0.313180 0.949081
1693381977.97948 0.214992 -0.118266 1.162596 0.021223 -0.027175 -0.309723 0.950202
1693381978.01281 0.229227 -0.128368 1.164094 0.020396 -0.027098 -0.305338 0.951640
1693381978.04614 0.244356 -0.138553 1.165948 0.019258 -0.025774 -0.299623 0.953515
1693381978.07947 0.260147 -0.149159 1.167291 0.018229 -0.023594 -0.293115 0.955612
1693381978.11279 0.275819 -0.159382 1.168347 0.017215 -0.021029 -0.286733 0.957625
1693381978.14611 0.291961 -0.170065 1.169900 0.016220 -0.019539 -0.281583 0.959201
1693381978.17942 0.307920 -0.179828 1.170975 0.014696 -0.020017 -0.279078 0.959947
1693381978.21273 0.324218 -0.189095 1.172337 0.012682 -0.020887 -0.278171 0.960221
1693381978.24605 0.341425 -0.197810 1.175018 0.009796 -0.021654 -0.276923 0.960598
1693381978.27938 0.358349 -0.206400 1.177708 0.005674 -0.023331 -0.274129 0.961393
1693381978.31271 0.374987 -0.214141 1.180394 0.000572 -0.026780 -0.270087 0.962463
1693381978.34604 0.391473 -0.221303 1.183156 -0.004341 -0.031022 -0.265162 0.963695
1693381978.37937 0.407420 -0.228240 1.185656 -0.008133 -0.035492 -0.258865 0.965227
1693381978.41270 0.423166 -0.235179 1.188273 -0.010288 -0.039096 -0.250362 0.967308
1693381978.44603 0.438961 -0.241854 1.190454 -0.010850 -0.041625 -0.239168 0.970025
1693381978.47936 0.454608 -0.248614 1.192391 -0.009569 -0.043466 -0.226607 0.972969
1693381978.51268 0.469651 -0.254923 1.194374 -0.007052 -0.044339 -0.214352 0.975724
1693381978.54600 0.483934 -0.261038 1.196235 -0.004269 -0.043923 -0.203011 0.978182
1693381978.57932 0.497704 -0.267064 1.198009 -0.001775 -0.042068 -0.192582 0.980377
1693381978.61264 0.510288 -0.273648 1.199589 0.000051 -0.040060 -0.184058 0.982099
1693381978.64596 0.521829 -0.280429 1.201060 0.001042 -0.038440 -0.177451 0.983378
1693381978.67928 0.532508 -0.287452 1.201819 0.001159 -0.037814 -0.172268 0.984323
1693381978.71260 0.542184 -0.294574 1.203109 0.000620 -0.037696 -0.167378 0.985172
1693381978.74592 0.551737 -0.302024 1.204072 -0.000267 -0.037343 -0.161904 0.986100
1693381978.77927 0.559283 -0.309678 1.204412 -0.000893 -0.036558 -0.155874 0.987100
1693381978.81259 0.568205 -0.318452 1.203758 -0.000558 -0.036167 -0.149634 0.988080
1693381978.84593 0.577137 -0.328163 1.202659 0.000758 -0.036210 -0.143415 0.989000
1693381978.87926 0.585893 -0.338736 1.201272 0.002886 -0.036228 -0.137010 0.989903
1693381978.91259 0.594036 -0.349615 1.199330 0.005088 -0.036858 -0.130219 0.990787
1693381978.94591 0.602261 -0.361088 1.197579 0.006705 -0.038112 -0.122526 0.991711
1693381978.97924 0.610343 -0.372887 1.195949 0.007961 -0.038686 -0.114326 0.992658
1693381979.01257 0.618154 -0.384914 1.194496 0.008563 -0.037725 -0.106713 0.993537
1693381979.04590 0.625881 -0.396867 1.193576 0.008099 -0.035305 -0.100671 0.994260
1693381979.07923 0.633418 -0.408319 1.193190 0.006384 -0.031818 -0.097211 0.994735
1693381979.11256 0.641305 -0.418634 1.193583 0.003163 -0.027903 -0.095978 0.994987
1693381979.14588 0.648553 -0.428440 1.194672 -0.001189 -0.024891 -0.095359 0.995131
1693381979.17921 0.655618 -0.437413 1.196057 -0.005725 -0.023855 -0.094638 0.995209
1693381979.21254 0.662638 -0.445594 1.197368 -0.008766 -0.024091 -0.093509 0.995288
1693381979.24588 0.670006 -0.453691 1.198489 -0.008977 -0.022569 -0.089901 0.995654
1693381979.27922 0.677754 -0.461514 1.199037 -0.006262 -0.020016 -0.082281 0.996388
1693381979.31254 0.685266 -0.469337 1.199401 -0.002360 -0.019356 -0.071532 0.997248
1693381979.34587 0.692533 -0.476579 1.199275 0.001693 -0.020654 -0.060970 0.997924
1693381979.37920 0.699723 -0.483673 1.198659 0.004725 -0.020976 -0.052559 0.998386
1693381979.41252 0.707419 -0.489774 1.197654 0.005635 -0.018580 -0.046503 0.998729
1693381979.44584 0.715838 -0.494782 1.196501 0.003897 -0.014549 -0.042654 0.998976
1693381979.47916 0.725267 -0.498335 1.194997 -0.000012 -0.010763 -0.040991 0.999102
1693381979.51249 0.735599 -0.501096 1.193444 -0.004803 -0.007898 -0.040147 0.999151
1693381979.54581 0.747076 -0.503240 1.191493 -0.008645 -0.006116 -0.039215 0.999175
1693381979.57915 0.759662 -0.505161 1.189407 -0.010299 -0.004853 -0.037105 0.999247
1693381979.61248 0.773461 -0.507385 1.187230 -0.009460 -0.004045 -0.033552 0.999384
1693381979.64581 0.788443 -0.509288 1.185024 -0.006597 -0.004290 -0.029101 0.999545
1693381979.67915 0.804562 -0.510829 1.183022 -0.002687 -0.005148 -0.023551 0.999706
1693381979.71247 0.822139 -0.512452 1.181720 0.001325 -0.005745 -0.017006 0.999838
1693381979.74579 0.840168 -0.513552 1.180720 0.004643 -0.007066 -0.011180 0.999902
1693381979.77911 0.858275 -0.514852 1.180416 0.006330 -0.010533 -0.007649 0.999895
