# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1691674613.700721740722656,0.00410,0.00030,0.00301,0.00564,0.00436,0.00201,0.01943
1691674613.734090328216553,0.00308,0.00021,0.00006,0.00585,0.00000,0.00184,0.01105
1691674613.767533063888550,0.00350,0.00021,0.00259,0.00523,0.00380,0.00188,0.01722
1691674613.800891160964966,0.00317,0.00022,0.00014,0.00677,0.00547,0.00179,0.01756
1691674613.834277868270874,0.00375,0.00023,0.00159,0.00625,0.00034,0.00170,0.01386
1691674613.867619276046753,0.00328,0.00022,0.00004,0.00650,0.00266,0.00204,0.01472
1691674613.900959730148315,0.00330,0.00025,0.00008,0.00745,0.00144,0.00186,0.01439
1691674613.934306859970093,0.00316,0.00024,0.00010,0.00730,0.00000,0.00178,0.01259
1691674613.967644929885864,0.00769,0.00029,0.00340,0.00626,0.00207,0.00243,0.02214
1691674614.000991821289062,0.00307,0.00020,0.00007,0.00650,0.00006,0.00198,0.01189
1691674614.034354209899902,0.00960,0.00056,0.00035,0.01025,0.00000,0.00276,0.02353
1691674614.067712068557739,0.00391,0.00023,0.00014,0.00539,0.00026,0.00186,0.01180
1691674614.101064443588257,0.00389,0.00021,0.00019,0.00577,0.00274,0.00172,0.01452
1691674614.134395122528076,0.00277,0.00021,0.00006,0.00600,0.00153,0.00181,0.01239
1691674614.167759656906128,0.00289,0.00021,0.00119,0.00661,0.00313,0.00205,0.01609
1691674614.201121807098389,0.00407,0.00037,0.00004,0.00695,0.00013,0.00181,0.01337
1691674614.234409809112549,0.00315,0.00024,0.00092,0.00641,0.00339,0.00181,0.01592
1691674614.267765045166016,0.00300,0.00020,0.00143,0.00703,0.00143,0.00204,0.01512
1691674614.301159143447876,0.00312,0.00022,0.00008,0.00844,0.00309,0.00165,0.01660
1691674614.334474563598633,0.00315,0.00037,0.00202,0.00757,0.00000,0.00199,0.01510
1691674614.367858648300171,0.00337,0.00021,0.00371,0.00694,0.00000,0.00172,0.01595
1691674614.401196479797363,0.01148,0.00071,0.01175,0.01271,0.00000,0.00224,0.03890
1691674614.434558629989624,0.00326,0.00022,0.00160,0.00646,0.00007,0.00221,0.01382
1691674614.467963218688965,0.00276,0.00021,0.00008,0.00598,0.00006,0.00167,0.01075
1691674614.501325607299805,0.00338,0.00021,0.00016,0.00784,0.00038,0.00237,0.01433
1691674614.534666776657104,0.00426,0.00021,0.00021,0.00628,0.00109,0.00185,0.01390
1691674614.568013906478882,0.00321,0.00021,0.00002,0.00667,0.00050,0.00198,0.01259
1691674614.601353168487549,0.00319,0.00029,0.00023,0.00658,0.00010,0.00217,0.01257
1691674614.634727239608765,0.00297,0.00021,0.00007,0.00611,0.00281,0.00246,0.01461
1691674614.668082952499390,0.00339,0.00023,0.00017,0.00611,0.00137,0.00191,0.01316
1691674614.701425790786743,0.00304,0.00023,0.00091,0.00634,0.00283,0.00197,0.01532
1691674614.734793424606323,0.01060,0.00067,0.00109,0.01959,0.00270,0.00279,0.03744
1691674614.768133163452148,0.00503,0.00021,0.00303,0.00691,0.00146,0.00200,0.01864
1691674614.801465511322021,0.00356,0.00021,0.00046,0.00666,0.00000,0.00170,0.01259
1691674614.834814310073853,0.00658,0.00025,0.00007,0.00649,0.00167,0.00189,0.01695
1691674614.868167161941528,0.00298,0.00020,0.00363,0.00575,0.00030,0.00171,0.01457
1691674614.901529312133789,0.00290,0.00021,0.00064,0.00585,0.00034,0.00184,0.01178
1691674614.934898376464844,0.00390,0.00018,0.00013,0.00599,0.00080,0.00179,0.01279
1691674614.968248605728149,0.00298,0.00023,0.00071,0.00543,0.00170,0.00201,0.01305
1691674615.001585006713867,0.01085,0.00075,0.00249,0.01589,0.00148,0.00294,0.03440
1691674615.034934520721436,0.00386,0.00028,0.00019,0.00640,0.00025,0.00185,0.01283
1691674615.068277359008789,0.00448,0.00022,0.00102,0.00528,0.00018,0.00173,0.01290
1691674615.101617813110352,0.01117,0.00051,0.00053,0.01389,0.00677,0.00276,0.03564
1691674615.134966373443604,0.00469,0.00026,0.00035,0.00657,0.00081,0.00192,0.01461
1691674615.168325424194336,0.00348,0.00025,0.00011,0.00605,0.00159,0.00168,0.01315
1691674615.201660633087158,0.00344,0.00019,0.00021,0.00571,0.00147,0.00185,0.01288
1691674615.235002040863037,0.00345,0.00021,0.00055,0.00603,0.00000,0.00189,0.01213
1691674615.268322467803955,0.00409,0.00021,0.00123,0.00588,0.00425,0.00176,0.01743
1691674615.301597833633423,0.00380,0.00020,0.00008,0.00711,0.00087,0.00157,0.01364
1691674615.334937095642090,0.00335,0.00024,0.00080,0.00672,0.00000,0.00184,0.01296
1691674615.368295192718506,0.00268,0.00023,0.00013,0.00668,0.00003,0.00193,0.01168
1691674615.401630401611328,0.00308,0.00022,0.00002,0.00703,0.00083,0.00158,0.01276
1691674615.434977293014526,0.00518,0.00026,0.00002,0.00710,0.00153,0.00211,0.01621
1691674615.468323707580566,0.00284,0.00022,0.00034,0.00718,0.00083,0.00199,0.01340
1691674615.501675367355347,0.00674,0.00022,0.00009,0.00697,0.00007,0.00186,0.01596
1691674615.535024166107178,0.00405,0.00019,0.00010,0.00827,0.00145,0.00186,0.01593
1691674615.568374633789062,0.00297,0.00022,0.00180,0.00670,0.00148,0.00174,0.01491
1691674615.601718902587891,0.00281,0.00020,0.00009,0.00728,0.00000,0.00189,0.01228
1691674615.635043859481812,0.00312,0.00027,0.00005,0.00721,0.00170,0.00180,0.01416
1691674615.668369531631470,0.00326,0.00021,0.00201,0.00710,0.00000,0.00183,0.01441
1691674615.701726675033569,0.00734,0.00024,0.00296,0.00660,0.00139,0.00178,0.02031
1691674615.735082626342773,0.00319,0.00019,0.00068,0.00618,0.00081,0.00176,0.01281
1691674615.768436431884766,0.00314,0.00021,0.00003,0.00634,0.00220,0.00193,0.01387
1691674615.801781892776489,0.00325,0.00023,0.00026,0.00672,0.00083,0.00157,0.01286
1691674615.835144281387329,0.01070,0.00076,0.00008,0.01492,0.00119,0.00205,0.02970
1691674615.868506193161011,0.00320,0.00021,0.00013,0.00694,0.00000,0.00181,0.01230
1691674615.901851415634155,0.00382,0.00023,0.00002,0.00707,0.00006,0.00166,0.01286
1691674615.935196876525879,0.00386,0.00027,0.00012,0.00621,0.00000,0.00183,0.01229
1691674615.968566179275513,0.00309,0.00020,0.00007,0.00535,0.00208,0.00161,0.01240
1691674616.001940965652466,0.00388,0.00022,0.00082,0.00579,0.00110,0.00181,0.01361
1691674616.035282135009766,0.00320,0.00021,0.00095,0.00605,0.00024,0.00175,0.01241
1691674616.068628787994385,0.00309,0.00018,0.00235,0.00577,0.00275,0.00209,0.01623
1691674616.101920127868652,0.00393,0.00023,0.00204,0.00647,0.00263,0.00180,0.01712
1691674616.135232925415039,0.00380,0.00019,0.00131,0.00584,0.00137,0.00182,0.01434
1691674616.168544769287109,0.00298,0.00021,0.00019,0.00607,0.00280,0.00196,0.01422
1691674616.201848506927490,0.00421,0.00026,0.00004,0.00762,0.00095,0.00189,0.01498
1691674616.235200881958008,0.00324,0.00025,0.00032,0.00728,0.00129,0.00188,0.01425
1691674616.268542051315308,0.01282,0.00052,0.00075,0.01487,0.00000,0.00313,0.03209
1691674616.301855564117432,0.00331,0.00030,0.00266,0.00629,0.00016,0.00198,0.01471
1691674616.335181713104248,0.00393,0.00022,0.00021,0.00581,0.00000,0.00177,0.01194
1691674616.368526935577393,0.00286,0.00022,0.00002,0.00515,0.00259,0.00162,0.01246
1691674616.401917934417725,0.00274,0.00021,0.00008,0.00528,0.00137,0.00193,0.01160
1691674616.435292482376099,0.00992,0.00066,0.00325,0.00996,0.00587,0.00223,0.03190
1691674616.468654394149780,0.00287,0.00022,0.00135,0.00522,0.00195,0.00190,0.01351
1691674616.501993894577026,0.00326,0.00022,0.00094,0.00682,0.00486,0.00180,0.01790
1691674616.535351037979126,0.00316,0.00023,0.00129,0.00719,0.00000,0.00182,0.01369
1691674616.568681716918945,0.00519,0.00037,0.00402,0.00704,0.00135,0.00167,0.01964
1691674616.602031946182251,0.00323,0.00023,0.00135,0.00546,0.00080,0.00169,0.01277
1691674616.635376691818237,0.00459,0.00021,0.00055,0.00559,0.00000,0.00169,0.01263
1691674616.668721675872803,0.00302,0.00020,0.00017,0.00566,0.00023,0.00219,0.01148
1691674616.702084302902222,0.00327,0.00022,0.00099,0.00604,0.00227,0.00174,0.01455
1691674616.735446214675903,0.00274,0.00021,0.00078,0.00538,0.00000,0.00168,0.01080
1691674616.768805027008057,0.00753,0.00023,0.00010,0.00525,0.00001,0.00178,0.01491
1691674616.802154302597046,0.00299,0.00020,0.00016,0.00502,0.00027,0.00205,0.01070
1691674616.835510015487671,0.00911,0.00034,0.00042,0.00794,0.00339,0.00243,0.02362
1691674616.868864536285400,0.00273,0.00020,0.00012,0.00491,0.00150,0.00166,0.01112
1691674616.902217626571655,0.00671,0.00022,0.00014,0.00550,0.00019,0.00164,0.01441
1691674616.935561180114746,0.00390,0.00020,0.00087,0.00516,0.00128,0.00180,0.01322
1691674616.968904018402100,0.00314,0.00021,0.00015,0.00522,0.00390,0.00171,0.01433
1691674617.002244234085083,0.00311,0.00022,0.00002,0.00644,0.00000,0.00168,0.01148
1691674617.035582542419434,0.00298,0.00021,0.00002,0.00573,0.00134,0.00161,0.01189
1691674617.068928718566895,0.00299,0.00021,0.00008,0.00561,0.00131,0.00202,0.01221
1691674617.102285146713257,0.00407,0.00021,0.00030,0.00624,0.00246,0.00204,0.01532
1691674617.135638236999512,0.00277,0.00020,0.00016,0.00563,0.00257,0.00187,0.01320
1691674617.168995618820190,0.00314,0.00022,0.00024,0.00531,0.00006,0.00240,0.01136
1691674617.202348709106445,0.00285,0.00020,0.00017,0.00446,0.00118,0.00241,0.01126
1691674617.235697269439697,0.00360,0.00027,0.00014,0.00476,0.00131,0.00185,0.01192
1691674617.269048213958740,0.00304,0.00029,0.00015,0.00454,0.00356,0.00188,0.01347
1691674617.302389621734619,0.00455,0.00020,0.00016,0.00529,0.00130,0.00176,0.01326
1691674617.335732221603394,0.00321,0.00023,0.00014,0.00553,0.00373,0.00158,0.01440
1691674617.369079589843750,0.00286,0.00019,0.00007,0.00567,0.00077,0.00185,0.01143
1691674617.402467489242554,0.00637,0.00026,0.00104,0.00574,0.00260,0.00151,0.01751
1691674617.435847043991089,0.00356,0.00020,0.00008,0.00575,0.00006,0.00158,0.01123
1691674617.469198942184448,0.00287,0.00020,0.00013,0.00526,0.00000,0.00191,0.01037
1691674617.502560853958130,0.00305,0.00019,0.00010,0.00533,0.00147,0.00154,0.01169
1691674617.535903453826904,0.00482,0.00030,0.00034,0.00780,0.00481,0.00170,0.01978
1691674617.569241762161255,0.00318,0.00020,0.00006,0.00619,0.00000,0.00166,0.01130
1691674617.602592229843140,0.00273,0.00019,0.00007,0.00592,0.00007,0.00196,0.01094
1691674617.635949134826660,0.00483,0.00019,0.00002,0.00593,0.00148,0.00183,0.01427
1691674617.669298887252808,0.00283,0.00021,0.00014,0.00603,0.00108,0.00196,0.01225
1691674617.702645778656006,0.00566,0.00032,0.00003,0.00889,0.00000,0.00193,0.01683
1691674617.735992908477783,0.00313,0.00019,0.00007,0.00595,0.00001,0.00183,0.01119
1691674617.769335269927979,0.00379,0.00024,0.00019,0.00519,0.00001,0.00197,0.01140
1691674617.802670717239380,0.00618,0.00036,0.00036,0.00762,0.00109,0.00212,0.01774
1691674617.836006164550781,0.00309,0.00023,0.00063,0.00540,0.00006,0.00168,0.01109
1691674617.869355678558350,0.00441,0.00020,0.00007,0.00535,0.00000,0.00174,0.01176
1691674617.902742147445679,0.00654,0.00021,0.00020,0.00457,0.00197,0.00187,0.01536
1691674617.936106443405151,0.00856,0.00046,0.00014,0.00907,0.00545,0.00241,0.02610
1691674617.969466209411621,0.00293,0.00020,0.00015,0.00526,0.00029,0.00164,0.01047
1691674618.002828598022461,0.00304,0.00020,0.00010,0.00603,0.00000,0.00187,0.01125
1691674618.036171913146973,0.00302,0.00023,0.00004,0.00576,0.00000,0.00188,0.01092
1691674618.069534778594971,0.00282,0.00022,0.00002,0.00569,0.00793,0.00183,0.01850
1691674618.102907419204712,0.00651,0.00037,0.00028,0.00728,0.00023,0.00187,0.01654
1691674618.136270046234131,0.00568,0.00029,0.00006,0.00844,0.00401,0.00188,0.02037
1691674618.169621944427490,0.00295,0.00021,0.00130,0.00682,0.00000,0.00194,0.01322
1691674618.202967405319214,0.00351,0.00024,0.00268,0.00598,0.00029,0.00165,0.01435
1691674618.236318111419678,0.00385,0.00021,0.00055,0.00566,0.00170,0.00175,0.01372
1691674618.269672393798828,0.00462,0.00033,0.00028,0.00802,0.00157,0.00297,0.01779
1691674618.303023338317871,0.00367,0.00021,0.00017,0.00451,0.00022,0.00199,0.01077
1691674618.336360216140747,0.00312,0.00020,0.00025,0.00427,0.00051,0.00167,0.01001
1691674618.369709491729736,0.00288,0.00021,0.00012,0.00507,0.00148,0.00178,0.01154
1691674618.403049945831299,0.00315,0.00023,0.00014,0.00566,0.00027,0.00221,0.01165
1691674618.436396837234497,0.00327,0.00019,0.00007,0.00580,0.00013,0.00189,0.01135
1691674618.469746351242065,0.00304,0.00023,0.00002,0.00536,0.00099,0.00201,0.01165
1691674618.503091096878052,0.00316,0.00020,0.00011,0.00517,0.00000,0.00201,0.01067
1691674618.536450624465942,0.00279,0.00018,0.00012,0.00480,0.00145,0.00182,0.01117
1691674618.569808959960938,0.00548,0.00021,0.00002,0.00462,0.00075,0.00175,0.01282
1691674618.603171825408936,0.00361,0.00026,0.00040,0.00440,0.00170,0.00162,0.01201
1691674618.636530637741089,0.00285,0.00026,0.00023,0.00439,0.00352,0.00166,0.01291
1691674618.669878005981445,0.00277,0.00019,0.00006,0.00477,0.00035,0.00260,0.01075
1691674618.703235149383545,0.00306,0.00020,0.00038,0.00497,0.00000,0.00180,0.01041
1691674618.736584424972534,0.00317,0.00018,0.00011,0.00444,0.00018,0.00213,0.01022
1691674618.769934892654419,0.00390,0.00020,0.00003,0.00460,0.00006,0.00186,0.01066
1691674618.803295373916626,0.00319,0.00020,0.00076,0.00446,0.00264,0.00183,0.01308
1691674618.836678504943848,0.00300,0.00020,0.00074,0.00477,0.00008,0.00185,0.01064
1691674618.870060682296753,0.00275,0.00020,0.00012,0.00458,0.00083,0.00173,0.01021
1691674618.903420925140381,0.00280,0.00020,0.00052,0.00451,0.00024,0.00253,0.01079
1691674618.936787128448486,0.00312,0.00021,0.00002,0.00421,0.00029,0.00187,0.00973
1691674618.970143079757690,0.00284,0.00018,0.00015,0.00393,0.00381,0.00179,0.01271
1691674619.003496408462524,0.00296,0.00020,0.00014,0.00496,0.00254,0.00160,0.01241
1691674619.036855459213257,0.00301,0.00024,0.00002,0.00579,0.00290,0.00169,0.01365
1691674619.070198059082031,0.00288,0.00020,0.00012,0.00666,0.00285,0.00176,0.01448
1691674619.103555440902710,0.00346,0.00021,0.00008,0.00680,0.00023,0.00184,0.01263
1691674619.136934995651245,0.00916,0.00065,0.00770,0.01186,0.00209,0.00238,0.03385
1691674619.170292615890503,0.00441,0.00021,0.00044,0.00491,0.00012,0.00191,0.01200
1691674619.203659534454346,0.00345,0.00020,0.00106,0.00563,0.00037,0.00185,0.01256
1691674619.237028121948242,0.00426,0.00024,0.00046,0.00471,0.00144,0.00192,0.01303
1691674619.270382881164551,0.00340,0.00023,0.00022,0.00445,0.00073,0.00198,0.01101
1691674619.303748607635498,0.00303,0.00024,0.00013,0.00450,0.00533,0.00175,0.01498
1691674619.337123632431030,0.00327,0.00020,0.00061,0.00438,0.00796,0.00163,0.01807
1691674619.370496749877930,0.00317,0.00020,0.00016,0.00585,0.00020,0.00203,0.01162
1691674619.403880357742310,0.00354,0.00034,0.00025,0.00807,0.00271,0.00214,0.01705
1691674619.437299489974976,0.00338,0.00022,0.00009,0.00616,0.00134,0.00175,0.01294
1691674619.470737218856812,0.00325,0.00020,0.00048,0.00550,0.00087,0.00183,0.01212
1691674619.504148960113525,0.00348,0.00020,0.00003,0.00508,0.00000,0.00207,0.01087
1691674619.537527322769165,0.00536,0.00020,0.00111,0.00644,0.00867,0.00275,0.02453
1691674619.570866107940674,0.00346,0.00020,0.00014,0.00626,0.00010,0.00163,0.01179
1691674619.604222059249878,0.00284,0.00020,0.00013,0.00674,0.00016,0.00360,0.01367
1691674619.637584447860718,0.00952,0.00059,0.00033,0.01198,0.00041,0.00234,0.02517
1691674619.670940876007080,0.00298,0.00020,0.00002,0.00656,0.00194,0.00194,0.01363
1691674619.704292774200439,0.00338,0.00022,0.00002,0.00746,0.00111,0.00221,0.01440
1691674619.737634420394897,0.00554,0.00022,0.00058,0.00642,0.00109,0.00189,0.01575
1691674619.770979881286621,0.00339,0.00020,0.00014,0.00634,0.00000,0.00200,0.01207
1691674619.804320812225342,0.00318,0.00023,0.00050,0.00562,0.00240,0.00160,0.01353
1691674619.837670564651489,0.00296,0.00022,0.00010,0.00594,0.00109,0.00191,0.01221
1691674619.871029615402222,0.00334,0.00020,0.00031,0.00510,0.00038,0.00201,0.01134
1691674619.904439449310303,0.00638,0.00020,0.00011,0.00553,0.00127,0.00203,0.01554
1691674619.937815904617310,0.00344,0.00023,0.00020,0.00574,0.00393,0.00192,0.01546
1691674619.971180915832520,0.00329,0.00019,0.00011,0.00597,0.00024,0.00171,0.01152
1691674620.004577159881592,0.00415,0.00020,0.00022,0.00625,0.00542,0.00162,0.01786
1691674620.037938356399536,0.00331,0.00020,0.00048,0.00737,0.00083,0.00169,0.01389
1691674620.071320772171021,0.00390,0.00022,0.00076,0.00725,0.00217,0.00182,0.01613
1691674620.104731559753418,0.00327,0.00021,0.00023,0.00682,0.00005,0.00182,0.01241
1691674620.138134241104126,0.00675,0.00021,0.00015,0.00655,0.00015,0.00182,0.01561
1691674620.171513319015503,0.00315,0.00020,0.00030,0.00582,0.00002,0.00188,0.01136
1691674620.204871177673340,0.00428,0.00023,0.00032,0.00584,0.00021,0.00174,0.01261
1691674620.238226175308228,0.00324,0.00021,0.00024,0.00485,0.00056,0.00187,0.01097
1691674620.271579504013062,0.00311,0.00022,0.00023,0.00497,0.00042,0.00204,0.01099
1691674620.304939270019531,0.00363,0.00021,0.00022,0.00556,0.00283,0.00275,0.01520
1691674620.338289260864258,0.01054,0.00062,0.00077,0.01200,0.00057,0.00322,0.02772
1691674620.371646165847778,0.00383,0.00026,0.00047,0.00499,0.00188,0.00184,0.01327
1691674620.405015945434570,0.00333,0.00020,0.00011,0.00493,0.00054,0.00225,0.01137
1691674620.438382625579834,0.00623,0.00034,0.00033,0.00771,0.00184,0.00247,0.01892
1691674620.471730947494507,0.00304,0.00020,0.00027,0.00487,0.00016,0.00167,0.01021
