# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694526868.102575302124023,0.00402,0.00019,0.00047,0.00385,0.00200,0.00211,0.01264
1694526868.135806322097778,0.00363,0.00022,0.00067,0.00383,0.00188,0.00243,0.01265
1694526868.169057607650757,0.00368,0.00023,0.00010,0.00434,0.00006,0.00182,0.01024
1694526868.202267885208130,0.00304,0.00020,0.00009,0.00376,0.00009,0.00246,0.00964
1694526868.235495805740356,0.00342,0.00026,0.00013,0.00395,0.00053,0.00182,0.01011
1694526868.268696069717407,0.00369,0.00020,0.00017,0.00364,0.00139,0.00202,0.01112
1694526868.302005290985107,0.00348,0.00020,0.00018,0.00359,0.00103,0.00222,0.01071
1694526868.335344791412354,0.00381,0.00023,0.00257,0.00352,0.00390,0.00185,0.01587
1694526868.368621826171875,0.00386,0.00018,0.00013,0.00389,0.00238,0.00196,0.01240
1694526868.401861190795898,0.00335,0.00021,0.00013,0.00425,0.00215,0.00189,0.01199
1694526868.435100078582764,0.00353,0.00022,0.00023,0.00427,0.00242,0.00186,0.01253
1694526868.468375682830811,0.00363,0.00020,0.00007,0.00455,0.00276,0.00219,0.01341
1694526868.501638412475586,0.00363,0.00021,0.00243,0.00507,0.00439,0.00180,0.01753
1694526868.534915924072266,0.00353,0.00021,0.00140,0.00543,0.00080,0.00190,0.01327
1694526868.568172216415405,0.00338,0.00022,0.00057,0.00574,0.00006,0.00221,0.01218
1694526868.601404190063477,0.00325,0.00018,0.00019,0.00467,0.00014,0.00176,0.01018
1694526868.634605884552002,0.00379,0.00021,0.00023,0.00505,0.00302,0.00181,0.01411
1694526868.667838335037231,0.00407,0.00022,0.00008,0.00487,0.00145,0.00190,0.01258
1694526868.701092958450317,0.00440,0.00020,0.00010,0.00458,0.00010,0.00223,0.01161
1694526868.734338998794556,0.00303,0.00035,0.00132,0.00463,0.00734,0.00189,0.01854
1694526868.767600297927856,0.00327,0.00022,0.00008,0.00563,0.00000,0.00184,0.01103
1694526868.800879001617432,0.00311,0.00021,0.00015,0.00579,0.00382,0.00203,0.01511
1694526868.834163904190063,0.00349,0.00022,0.00002,0.00662,0.00000,0.00199,0.01234
1694526868.867453098297119,0.00380,0.00028,0.00013,0.00643,0.00005,0.00207,0.01276
1694526868.900799274444580,0.00345,0.00024,0.00043,0.00611,0.00418,0.00191,0.01632
1694526868.934107542037964,0.00338,0.00021,0.00275,0.00667,0.00026,0.00192,0.01519
1694526868.967438936233521,0.00427,0.00021,0.00152,0.00583,0.00191,0.00185,0.01559
1694526869.000670909881592,0.00349,0.00022,0.00019,0.00590,0.00281,0.00193,0.01453
1694526869.034096240997314,0.00362,0.00029,0.00337,0.00600,0.00405,0.00177,0.01911
1694526869.067538022994995,0.00352,0.00024,0.00178,0.00645,0.00004,0.00246,0.01449
1694526869.100852012634277,0.00370,0.00020,0.00026,0.00633,0.00084,0.00226,0.01360
