# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382240.229219198226929,0.00353,0.00022,0.00002,0.00642,0.00006,0.00233,0.01259
1693382240.262778520584106,0.00349,0.00024,0.00368,0.00662,0.00054,0.00192,0.01649
1693382240.296348094940186,0.00498,0.00021,0.00002,0.00809,0.00018,0.00291,0.01640
1693382240.329916238784790,0.00351,0.00023,0.00010,0.00700,0.00167,0.00270,0.01521
1693382240.363480091094971,0.00376,0.00023,0.00009,0.00628,0.00162,0.00195,0.01392
1693382240.397051811218262,0.00367,0.00020,0.00354,0.00660,0.00303,0.00204,0.01907
1693382240.430629014968872,0.00372,0.00023,0.00007,0.00706,0.00000,0.00218,0.01326
1693382240.464201450347900,0.00334,0.00021,0.00002,0.00735,0.00006,0.00213,0.01312
1693382240.497775554656982,0.01587,0.00075,0.00130,0.01393,0.00007,0.00212,0.03406
1693382240.531345129013062,0.00385,0.00023,0.00039,0.00747,0.00007,0.00205,0.01407
1693382240.564916372299194,0.00323,0.00019,0.00152,0.00606,0.00025,0.00194,0.01319
1693382240.598491668701172,0.01255,0.00073,0.00007,0.01804,0.00052,0.00299,0.03490
1693382240.632062911987305,0.00404,0.00030,0.00025,0.00672,0.00028,0.00229,0.01389
1693382240.665635585784912,0.00471,0.00021,0.00327,0.00864,0.00023,0.00332,0.02038
1693382240.699210166931152,0.00388,0.00028,0.00002,0.00662,0.00012,0.00189,0.01281
1693382240.732783317565918,0.00327,0.00021,0.00033,0.00632,0.00009,0.00225,0.01247
1693382240.766356945037842,0.00345,0.00021,0.00025,0.00554,0.00025,0.00196,0.01167
1693382240.799944639205933,0.00428,0.00022,0.00041,0.00601,0.00307,0.00228,0.01627
1693382240.833530187606812,0.00371,0.00026,0.00009,0.00649,0.00004,0.00209,0.01267
1693382240.867106914520264,0.00363,0.00022,0.00300,0.00617,0.00224,0.00236,0.01763
1693382240.900689125061035,0.00356,0.00023,0.00012,0.00622,0.00022,0.00218,0.01253
1693382240.934276580810547,0.00345,0.00017,0.00043,0.00540,0.00015,0.00244,0.01204
1693382240.967862844467163,0.00373,0.00025,0.00045,0.00511,0.00056,0.00213,0.01222
1693382241.001417875289917,0.00428,0.00022,0.00009,0.00502,0.00028,0.00191,0.01181
1693382241.034998416900635,0.00370,0.00028,0.00014,0.00493,0.00011,0.00214,0.01130
1693382241.068572521209717,0.00352,0.00019,0.00008,0.00453,0.00270,0.00207,0.01310
1693382241.102160692214966,0.00416,0.00022,0.00014,0.00489,0.00009,0.00187,0.01138
1693382241.135717868804932,0.00526,0.00024,0.00010,0.00504,0.00009,0.00205,0.01277
1693382241.169249296188354,0.00546,0.00021,0.00353,0.00482,0.00434,0.00211,0.02048
1693382241.202829837799072,0.00416,0.00021,0.00028,0.00582,0.00152,0.00219,0.01418
1693382241.235954523086548,0.00412,0.00022,0.00015,0.00591,0.00009,0.00225,0.01275
1693382241.269065141677856,0.00960,0.00053,0.00038,0.01585,0.00781,0.00290,0.03707
1693382241.302175760269165,0.00418,0.00025,0.00049,0.00723,0.00015,0.00204,0.01433
1693382241.335297346115112,0.00532,0.00020,0.00019,0.00647,0.00171,0.00208,0.01597
1693382241.368421792984009,0.00334,0.00020,0.00036,0.00656,0.00149,0.00262,0.01457
1693382241.401546478271484,0.00640,0.00023,0.00013,0.00738,0.00031,0.00221,0.01666
1693382241.434659004211426,0.00376,0.00023,0.00009,0.00705,0.00009,0.00272,0.01394
1693382241.467771530151367,0.00360,0.00021,0.00162,0.00721,0.00014,0.00282,0.01561
1693382241.500892400741577,0.01435,0.00069,0.00260,0.01244,0.00009,0.00260,0.03277
1693382241.534010410308838,0.00504,0.00022,0.00457,0.00702,0.00039,0.00205,0.01930
1693382241.567120313644409,0.00379,0.00023,0.00151,0.00632,0.00289,0.00193,0.01668
1693382241.600222110748291,0.00338,0.00021,0.00022,0.00713,0.00155,0.00238,0.01487
1693382241.633327960968018,0.01103,0.00070,0.00006,0.01806,0.00017,0.00375,0.03377
1693382241.666437149047852,0.00326,0.00020,0.00002,0.00768,0.00021,0.00258,0.01395
1693382241.699546813964844,0.00441,0.00023,0.00012,0.00934,0.00020,0.00235,0.01665
1693382241.732657670974731,0.00384,0.00025,0.00010,0.00770,0.00023,0.00258,0.01471
1693382241.765770673751831,0.00362,0.00021,0.00002,0.00747,0.00042,0.00215,0.01389
1693382241.798880338668823,0.00540,0.00021,0.00003,0.00768,0.00028,0.00198,0.01558
1693382241.831993341445923,0.00389,0.00027,0.00010,0.00878,0.00013,0.00323,0.01639
1693382241.865100383758545,0.00546,0.00021,0.00023,0.00739,0.00150,0.00236,0.01715
1693382241.898204565048218,0.00398,0.00024,0.00030,0.00749,0.00006,0.00244,0.01450
1693382241.931303501129150,0.00378,0.00028,0.00506,0.00942,0.00015,0.00208,0.02077
1693382241.964401483535767,0.00384,0.00023,0.00141,0.00710,0.00033,0.00215,0.01505
1693382241.997498750686646,0.00429,0.00022,0.00140,0.00758,0.00011,0.00269,0.01630
1693382242.030596017837524,0.00394,0.00023,0.00003,0.00753,0.00009,0.00250,0.01432
1693382242.063689470291138,0.01430,0.00037,0.00015,0.01022,0.00012,0.00232,0.02748
1693382242.096782922744751,0.00474,0.00023,0.00021,0.00739,0.00016,0.00214,0.01487
1693382242.129877567291260,0.00399,0.00020,0.00010,0.00751,0.00006,0.00224,0.01411
1693382242.162973642349243,0.00365,0.00021,0.00573,0.00704,0.00036,0.00235,0.01936
1693382242.196069478988647,0.00571,0.00023,0.00010,0.00676,0.00024,0.00203,0.01507
1693382242.229427814483643,0.00398,0.00026,0.00003,0.00672,0.00008,0.00202,0.01309
1693382242.263161659240723,0.00364,0.00021,0.00025,0.00683,0.00019,0.00233,0.01344
1693382242.296906948089600,0.00403,0.00021,0.00007,0.00646,0.00006,0.00213,0.01296
1693382242.330667734146118,0.00768,0.00020,0.00443,0.00667,0.00410,0.00259,0.02568
1693382242.364418268203735,0.00502,0.00021,0.00054,0.00707,0.00140,0.00219,0.01643
1693382242.398164987564087,0.00474,0.00021,0.00127,0.00790,0.00011,0.00241,0.01664
1693382242.431914806365967,0.00506,0.00024,0.00002,0.00806,0.00000,0.00265,0.01604
1693382242.465667486190796,0.00333,0.00023,0.00015,0.00723,0.00010,0.00206,0.01310
1693382242.499424457550049,0.00375,0.00030,0.00021,0.00800,0.00022,0.00282,0.01529
1693382242.533164024353027,0.00358,0.00020,0.00007,0.00737,0.00006,0.00213,0.01343
1693382242.566912412643433,0.00381,0.00032,0.00450,0.00713,0.00271,0.00197,0.02043
1693382242.600674867630005,0.00688,0.00037,0.00004,0.00974,0.00025,0.00205,0.01933
1693382242.735755920410156,0.00427,0.00044,0.00024,0.01057,0.00012,0.00277,0.01842
1693382242.769542694091797,0.00391,0.00021,0.00016,0.00705,0.00013,0.00205,0.01351
1693382242.803311824798584,0.00335,0.00023,0.00010,0.00700,0.00006,0.00202,0.01276
1693382242.837063312530518,0.00497,0.00025,0.00345,0.00699,0.00196,0.00230,0.01992
1693382242.870842456817627,0.00380,0.00022,0.00002,0.00725,0.00051,0.00219,0.01400
1693382242.904633998870850,0.00707,0.00033,0.00013,0.01079,0.00013,0.00205,0.02051
1693382242.938419342041016,0.00468,0.00022,0.00002,0.00754,0.00000,0.00230,0.01477
1693382242.972216129302979,0.00342,0.00021,0.00029,0.00749,0.00014,0.00263,0.01419
1693382243.006018638610840,0.00381,0.00025,0.00003,0.00755,0.00018,0.00200,0.01383
1693382243.039785385131836,0.00376,0.00041,0.00003,0.00826,0.00006,0.00215,0.01468
1693382243.073558807373047,0.00345,0.00021,0.00335,0.00727,0.00151,0.00206,0.01785
1693382243.107373952865601,0.00379,0.00027,0.00003,0.00780,0.00024,0.00194,0.01408
1693382243.141174793243408,0.00448,0.00033,0.00003,0.00891,0.00012,0.00284,0.01672
1693382243.174930572509766,0.00336,0.00024,0.00020,0.00834,0.00010,0.00302,0.01526
1693382243.208742856979370,0.00325,0.00022,0.00002,0.00805,0.00010,0.00223,0.01388
1693382243.242552042007446,0.00328,0.00023,0.00310,0.00761,0.00014,0.00232,0.01667
1693382243.275946140289307,0.00374,0.00024,0.00028,0.00798,0.00030,0.00192,0.01447
1693382243.309345483779907,0.00363,0.00022,0.00013,0.00777,0.00013,0.00264,0.01452
1693382243.342863559722900,0.00365,0.00027,0.00009,0.00783,0.00000,0.00227,0.01411
1693382243.376381635665894,0.00354,0.00023,0.00002,0.00750,0.00014,0.00221,0.01364
1693382243.409889698028564,0.00368,0.00026,0.00010,0.00745,0.00018,0.00187,0.01355
1693382243.443397760391235,0.00368,0.00025,0.00002,0.00736,0.00006,0.00189,0.01327
1693382243.476892232894897,0.00331,0.00021,0.00369,0.00760,0.00016,0.00221,0.01719
1693382243.510411500930786,0.00345,0.00026,0.00003,0.00880,0.00041,0.00267,0.01561
1693382243.543929100036621,0.00320,0.00022,0.00004,0.00766,0.00008,0.00245,0.01365
1693382243.577411413192749,0.01077,0.00048,0.00038,0.01348,0.00016,0.00239,0.02766
1693382243.610918998718262,0.00325,0.00023,0.00002,0.00716,0.00019,0.00187,0.01271
1693382243.644356489181519,0.00303,0.00019,0.00301,0.00705,0.00042,0.00189,0.01559
1693382243.677759647369385,0.00322,0.00021,0.00002,0.00664,0.00175,0.00206,0.01389
1693382243.711236476898193,0.00399,0.00022,0.00009,0.00874,0.00021,0.00203,0.01528
1693382243.744744539260864,0.00383,0.00025,0.00010,0.00789,0.00000,0.00229,0.01437
1693382243.778254985809326,0.00309,0.00021,0.00002,0.00750,0.00014,0.00205,0.01301
1693382243.811745405197144,0.00318,0.00020,0.00002,0.00773,0.00019,0.00201,0.01334
1693382243.845240592956543,0.01166,0.00104,0.00009,0.01942,0.00009,0.00314,0.03543
1693382243.878667354583740,0.00512,0.00023,0.00316,0.00702,0.00175,0.00290,0.02019
1693382243.912142992019653,0.00376,0.00023,0.00009,0.00787,0.00028,0.00224,0.01447
1693382243.945591926574707,0.00421,0.00022,0.00007,0.00805,0.00010,0.00290,0.01554
1693382243.979072570800781,0.00386,0.00023,0.00053,0.00710,0.00141,0.00217,0.01531
1693382244.012517929077148,0.00402,0.00022,0.00019,0.00680,0.00006,0.00234,0.01364
1693382244.045964717864990,0.01227,0.00044,0.00650,0.01065,0.00042,0.00305,0.03335
1693382244.079460859298706,0.00346,0.00021,0.00024,0.00734,0.00089,0.00278,0.01492
1693382244.112922668457031,0.00334,0.00024,0.00009,0.00653,0.00160,0.00227,0.01408
1693382244.146318435668945,0.00780,0.00040,0.00020,0.00866,0.00000,0.00344,0.02050
1693382244.179809570312500,0.00351,0.00020,0.00025,0.00633,0.00084,0.00196,0.01308
1693382244.213290691375732,0.00443,0.00027,0.00022,0.00750,0.00015,0.00188,0.01445
1693382244.246750354766846,0.00390,0.00021,0.00199,0.00730,0.00274,0.00216,0.01830
1693382244.280187129974365,0.00371,0.00025,0.00287,0.00734,0.00271,0.00220,0.01909
1693382244.313619613647461,0.00498,0.00026,0.00049,0.00607,0.00034,0.00194,0.01407
1693382244.347020387649536,0.00809,0.00024,0.00029,0.00751,0.00201,0.00201,0.02016
1693382244.380393981933594,0.00358,0.00021,0.00148,0.00734,0.00003,0.00184,0.01448
1693382244.413848161697388,0.01149,0.00110,0.00011,0.02179,0.00009,0.00283,0.03742
