# timestamp(s) tx ty tz qx qy qz qw
1693382239.43344 -0.094078 0.191391 0.893889 0.049025 -0.057293 -0.785701 0.613993
1693382239.46658 -0.095786 0.191397 0.899650 0.057126 -0.061796 -0.783982 0.615053
1693382239.49971 -0.097171 0.191673 0.906343 0.063538 -0.065564 -0.782190 0.616314
1693382239.53275 -0.098395 0.192707 0.913693 0.065751 -0.069735 -0.780900 0.617259
1693382239.56577 -0.098778 0.194835 0.921148 0.062933 -0.074383 -0.780490 0.617529
1693382239.59880 -0.099831 0.195520 0.928903 0.058398 -0.077184 -0.780775 0.617270
1693382239.63180 -0.100690 0.196627 0.935514 0.054398 -0.074665 -0.781787 0.616665
1693382239.66492 -0.101626 0.197453 0.942283 0.050538 -0.068924 -0.782276 0.617040
1693382239.69805 -0.102594 0.198635 0.948649 0.046173 -0.062830 -0.781993 0.618391
1693382239.73120 -0.103755 0.200235 0.954933 0.041135 -0.057767 -0.782194 0.618985
1693382239.76434 -0.105310 0.202082 0.960946 0.035656 -0.056121 -0.782434 0.619174
1693382239.79748 -0.106994 0.204300 0.966630 0.030673 -0.058242 -0.781237 0.620754
1693382239.83064 -0.108959 0.206261 0.972152 0.028002 -0.061442 -0.778908 0.623493
1693382239.86380 -0.110573 0.208139 0.977593 0.027759 -0.064578 -0.776798 0.625815
1693382239.89694 -0.112134 0.209925 0.983361 0.028033 -0.068096 -0.775439 0.627114
1693382239.93005 -0.113261 0.212030 0.989684 0.028737 -0.070551 -0.774603 0.627843
1693382239.96319 -0.114819 0.213703 0.995867 0.029203 -0.071828 -0.772955 0.629705
1693382239.99631 -0.116082 0.214777 1.002374 0.028115 -0.073063 -0.769853 0.633401
1693382240.02945 -0.116944 0.216811 1.008277 0.025596 -0.075133 -0.766947 0.636783
1693382240.06259 -0.117981 0.219038 1.014267 0.021886 -0.077813 -0.764748 0.639239
1693382240.09573 -0.118703 0.221433 1.019659 0.018220 -0.080325 -0.762932 0.641210
1693382240.12890 -0.120371 0.224122 1.024806 0.015426 -0.082005 -0.761535 0.642730
1693382240.16228 -0.122241 0.227093 1.029137 0.013435 -0.083133 -0.760258 0.644140
1693382240.19566 -0.124352 0.230239 1.033513 0.012301 -0.083911 -0.759474 0.644986
1693382240.22922 -0.126378 0.233610 1.036905 0.011700 -0.083988 -0.759145 0.645374
1693382240.26278 -0.128461 0.236927 1.039221 0.011511 -0.083486 -0.759257 0.645311
1693382240.29635 -0.130488 0.240686 1.041003 0.011607 -0.082713 -0.759122 0.645568
1693382240.32992 -0.132571 0.244487 1.042375 0.013080 -0.080640 -0.758588 0.646429
1693382240.36348 -0.134546 0.248270 1.043733 0.015915 -0.077161 -0.758066 0.647402
1693382240.39705 -0.136447 0.251310 1.044818 0.019840 -0.073003 -0.757629 0.648286
1693382240.43063 -0.138182 0.254534 1.045793 0.023192 -0.069516 -0.756259 0.650156
1693382240.46420 -0.139665 0.257688 1.046426 0.025619 -0.066820 -0.753779 0.653219
1693382240.49778 -0.141247 0.260826 1.046989 0.027426 -0.065048 -0.751293 0.656183
1693382240.53135 -0.142538 0.263914 1.047206 0.028522 -0.063666 -0.748731 0.659192
1693382240.56492 -0.143211 0.266673 1.047472 0.028253 -0.062696 -0.745486 0.662965
1693382240.59849 -0.143397 0.268926 1.047727 0.026180 -0.061589 -0.741379 0.667742
1693382240.63206 -0.143490 0.270742 1.047738 0.022995 -0.059935 -0.737367 0.672435
1693382240.66564 -0.143383 0.272083 1.047892 0.019865 -0.057809 -0.733980 0.676414
1693382240.69921 -0.143121 0.273214 1.048272 0.017023 -0.055841 -0.730700 0.680198
1693382240.73278 -0.143016 0.273994 1.048433 0.014917 -0.054433 -0.726546 0.684796
1693382240.76636 -0.142741 0.274559 1.047812 0.013385 -0.053637 -0.721250 0.690465
1693382240.79994 -0.142989 0.274984 1.046748 0.012499 -0.053326 -0.715608 0.696352
1693382240.83353 -0.143550 0.275106 1.045566 0.012078 -0.052245 -0.709809 0.702350
1693382240.86711 -0.142558 0.274383 1.045394 0.010590 -0.050538 -0.704046 0.708275
1693382240.90069 -0.143300 0.273185 1.045065 0.007460 -0.048266 -0.697865 0.714562
1693382240.93428 -0.144043 0.271371 1.045378 0.003070 -0.045972 -0.691730 0.720685
1693382240.96786 -0.145619 0.269502 1.045538 -0.001424 -0.043978 -0.686488 0.725808
1693382241.00142 -0.147262 0.267828 1.046126 -0.005431 -0.043004 -0.682537 0.729565
1693382241.03500 -0.149187 0.265965 1.046607 -0.008586 -0.043498 -0.678758 0.733023
1693382241.06857 -0.150913 0.264091 1.046976 -0.011258 -0.045579 -0.674338 0.736929
1693382241.10216 -0.152937 0.261999 1.046810 -0.013541 -0.048567 -0.669465 0.741130
1693382241.13572 -0.154708 0.259706 1.046515 -0.014501 -0.049972 -0.665059 0.744976
1693382241.16925 -0.155644 0.256628 1.046215 -0.014406 -0.048797 -0.661063 0.748603
1693382241.20283 -0.157902 0.253095 1.045646 -0.014077 -0.045617 -0.656693 0.752646
1693382241.23595 -0.158711 0.249931 1.045096 -0.015051 -0.042854 -0.652523 0.756407
1693382241.26907 -0.160262 0.246782 1.044162 -0.016821 -0.041297 -0.648464 0.759938
1693382241.30218 -0.161400 0.243522 1.043329 -0.018449 -0.039209 -0.645185 0.762796
1693382241.33530 -0.162580 0.240325 1.042533 -0.020007 -0.036470 -0.642420 0.765223
1693382241.36842 -0.163952 0.237279 1.041533 -0.022010 -0.034409 -0.639482 0.767720
1693382241.40155 -0.165440 0.234098 1.040542 -0.024245 -0.033627 -0.636080 0.770509
1693382241.43466 -0.167011 0.231119 1.039839 -0.025369 -0.032881 -0.632923 0.773100
1693382241.46777 -0.168945 0.228054 1.039354 -0.024930 -0.031445 -0.630303 0.775311
1693382241.50089 -0.171283 0.224862 1.039019 -0.023948 -0.030266 -0.627446 0.777703
1693382241.53401 -0.173592 0.221482 1.038824 -0.022726 -0.029756 -0.624218 0.780353
1693382241.56712 -0.176641 0.218030 1.038843 -0.021263 -0.030008 -0.621106 0.782863
1693382241.60022 -0.179894 0.214380 1.039031 -0.019794 -0.030567 -0.618828 0.784682
1693382241.63333 -0.183148 0.210551 1.039219 -0.018636 -0.030822 -0.617481 0.785760
1693382241.66644 -0.186261 0.206511 1.039361 -0.018013 -0.030684 -0.616547 0.786514
1693382241.69955 -0.189233 0.202288 1.039405 -0.017837 -0.030464 -0.615793 0.787117
1693382241.73266 -0.192149 0.197815 1.039403 -0.017831 -0.030267 -0.614987 0.787755
1693382241.76577 -0.194922 0.193355 1.039306 -0.017706 -0.030098 -0.613650 0.788806
1693382241.79888 -0.197659 0.188877 1.039330 -0.017084 -0.030008 -0.611802 0.790257
1693382241.83199 -0.200292 0.184363 1.039320 -0.015925 -0.031152 -0.609700 0.791860
1693382241.86510 -0.203034 0.179621 1.039190 -0.013892 -0.032673 -0.607117 0.793819
1693382241.89820 -0.205596 0.174704 1.039138 -0.011297 -0.034039 -0.604349 0.795912
1693382241.93130 -0.207809 0.169613 1.039243 -0.008809 -0.034906 -0.601900 0.797759
1693382241.96440 -0.210324 0.164190 1.039239 -0.006347 -0.035101 -0.599608 0.799499
1693382241.99750 -0.212697 0.158591 1.039181 -0.004092 -0.034819 -0.597153 0.801361
1693382242.03060 -0.214406 0.153114 1.038281 -0.002743 -0.034893 -0.594724 0.803167
1693382242.06369 -0.216077 0.147450 1.037354 -0.002171 -0.035467 -0.592402 0.804858
1693382242.09678 -0.217793 0.141648 1.036331 -0.002455 -0.035936 -0.590376 0.806324
1693382242.12988 -0.219280 0.135905 1.035326 -0.003964 -0.036402 -0.588309 0.807807
1693382242.16297 -0.219922 0.130600 1.034154 -0.005865 -0.036771 -0.585819 0.809586
1693382242.19607 -0.220676 0.125397 1.033381 -0.007380 -0.037234 -0.582522 0.811928
1693382242.22943 -0.221596 0.120178 1.032592 -0.008250 -0.038598 -0.578596 0.814659
1693382242.26316 -0.222565 0.114976 1.031789 -0.008211 -0.040430 -0.574171 0.817696
1693382242.29691 -0.223737 0.110253 1.031067 -0.007660 -0.042628 -0.570289 0.820302
1693382242.33067 -0.224577 0.105860 1.030630 -0.006702 -0.044077 -0.567711 0.822020
1693382242.36442 -0.225274 0.101977 1.030203 -0.005681 -0.043993 -0.566066 0.823166
1693382242.39816 -0.225528 0.098724 1.030035 -0.005321 -0.042807 -0.564460 0.824332
1693382242.43191 -0.225618 0.095789 1.030037 -0.006111 -0.041418 -0.562459 0.825765
1693382242.46567 -0.225723 0.092829 1.030156 -0.007555 -0.040596 -0.560842 0.826892
1693382242.49942 -0.224899 0.090086 1.030417 -0.008647 -0.040124 -0.561340 0.826567
1693382242.53316 -0.223763 0.087241 1.030584 -0.008791 -0.039532 -0.564585 0.824381
1693382242.56691 -0.221651 0.084134 1.030915 -0.007924 -0.038372 -0.569783 0.820861
1693382242.60067 -0.219732 0.080466 1.030777 -0.006534 -0.036871 -0.575037 0.817270
1693382242.73576 -0.215417 0.066766 1.030328 -0.001829 -0.040343 -0.586946 0.808618
1693382242.76954 -0.214085 0.064101 1.030527 -0.002794 -0.041543 -0.589635 0.806596
1693382242.80331 -0.212773 0.061403 1.030949 -0.005525 -0.042080 -0.591673 0.805060
1693382242.83706 -0.211149 0.058424 1.032011 -0.008663 -0.041142 -0.592231 0.804671
1693382242.87084 -0.209735 0.055538 1.033033 -0.010338 -0.038908 -0.591768 0.805103
1693382242.90463 -0.208242 0.052712 1.033974 -0.010692 -0.037433 -0.591312 0.805502
1693382242.93842 -0.206877 0.049907 1.034864 -0.009550 -0.037007 -0.591427 0.805452
1693382242.97222 -0.205634 0.046933 1.035549 -0.007856 -0.037183 -0.591519 0.805395
1693382243.00602 -0.204100 0.044020 1.036043 -0.006339 -0.036926 -0.591482 0.805447
1693382243.03979 -0.202189 0.041198 1.035936 -0.005780 -0.037076 -0.592422 0.804754
1693382243.07356 -0.200410 0.038499 1.035277 -0.005941 -0.038750 -0.594171 0.803383
1693382243.10737 -0.198736 0.035666 1.034409 -0.005648 -0.041179 -0.596062 0.801862
1693382243.14117 -0.197244 0.032632 1.033637 -0.005083 -0.043213 -0.597435 0.800736
1693382243.17493 -0.195841 0.029545 1.033244 -0.004236 -0.043040 -0.598388 0.800038
1693382243.20874 -0.194308 0.026059 1.032290 -0.003681 -0.041184 -0.599077 0.799623
1693382243.24255 -0.192584 0.022475 1.031191 -0.004293 -0.039217 -0.599401 0.799476
1693382243.27595 -0.190883 0.018641 1.030272 -0.005555 -0.036980 -0.599831 0.799252
1693382243.30935 -0.189195 0.014752 1.029388 -0.007378 -0.034691 -0.600212 0.799054
1693382243.34286 -0.187735 0.010825 1.028665 -0.009039 -0.032790 -0.600718 0.798737
1693382243.37638 -0.186649 0.006830 1.028094 -0.009814 -0.031366 -0.601342 0.798316
1693382243.40989 -0.185766 0.002730 1.027554 -0.009472 -0.030530 -0.601965 0.797882
1693382243.44340 -0.185100 -0.001561 1.026993 -0.008244 -0.030259 -0.602717 0.797338
1693382243.47689 -0.184452 -0.005703 1.026107 -0.006907 -0.030881 -0.603746 0.796549
1693382243.51041 -0.183661 -0.009880 1.025686 -0.005763 -0.031434 -0.605354 0.795314
1693382243.54393 -0.182909 -0.014130 1.025139 -0.005038 -0.031034 -0.606964 0.794107
1693382243.57741 -0.182164 -0.018706 1.024439 -0.005597 -0.029777 -0.607951 0.793396
1693382243.61092 -0.181021 -0.023179 1.023469 -0.007498 -0.028195 -0.608050 0.793362
1693382243.64436 -0.179331 -0.027348 1.023083 -0.009347 -0.026495 -0.608616 0.792968
1693382243.67776 -0.177567 -0.032196 1.022495 -0.008210 -0.025699 -0.611995 0.790401
1693382243.71124 -0.177281 -0.038174 1.021774 -0.006658 -0.026486 -0.614984 0.788066
1693382243.74474 -0.177056 -0.044214 1.021194 -0.005290 -0.027610 -0.616545 0.786818
1693382243.77825 -0.175881 -0.049709 1.020604 -0.004899 -0.027724 -0.618228 0.785495
1693382243.81175 -0.173699 -0.055055 1.020262 -0.005272 -0.026851 -0.621068 0.783279
1693382243.84524 -0.171692 -0.060203 1.020062 -0.006099 -0.024252 -0.624619 0.780529
1693382243.87867 -0.169787 -0.065337 1.019156 -0.008185 -0.021625 -0.628547 0.777428
1693382243.91214 -0.168144 -0.070669 1.018028 -0.011264 -0.020492 -0.633053 0.773755
1693382243.94559 -0.166442 -0.075647 1.017342 -0.013322 -0.020056 -0.639023 0.768811
1693382243.97907 -0.166220 -0.081237 1.017344 -0.014679 -0.018741 -0.645749 0.763178
1693382244.01252 -0.165766 -0.086576 1.016850 -0.016235 -0.016431 -0.653268 0.756774
1693382244.04596 -0.165823 -0.091684 1.015894 -0.017313 -0.015939 -0.662244 0.748919
1693382244.07946 -0.167174 -0.097172 1.014265 -0.018079 -0.017213 -0.671093 0.740953
1693382244.11292 -0.168397 -0.101838 1.012375 -0.018531 -0.018828 -0.678612 0.734021
1693382244.14632 -0.170101 -0.106452 1.010793 -0.019604 -0.019694 -0.684032 0.728923
1693382244.17981 -0.171771 -0.111094 1.009387 -0.021058 -0.020011 -0.688171 0.724967
1693382244.21329 -0.173490 -0.115334 1.008358 -0.020938 -0.019061 -0.692250 0.721102
1693382244.24675 -0.176084 -0.118792 1.007006 -0.019690 -0.017725 -0.695692 0.717851
1693382244.28019 -0.178398 -0.122729 1.005396 -0.017187 -0.016675 -0.698103 0.715596
1693382244.31362 -0.181292 -0.127141 1.003895 -0.014816 -0.015934 -0.698600 0.715181
1693382244.34702 -0.183289 -0.131557 1.002481 -0.012828 -0.015291 -0.698108 0.715715
1693382244.38039 -0.184640 -0.135913 1.001056 -0.011190 -0.015765 -0.698455 0.715393
1693382244.41385 -0.186443 -0.140679 1.000314 -0.008785 -0.017323 -0.699877 0.714000
1693382244.44720 -0.190291 -0.146568 0.999927 -0.004423 -0.019652 -0.700451 0.713417
1693382244.48052 -0.194347 -0.152906 0.999561 0.000518 -0.022425 -0.699082 0.714690
1693382244.51392 -0.197724 -0.159858 0.999214 0.005117 -0.025403 -0.696115 0.717462
1693382244.54734 -0.199781 -0.166854 0.998705 0.007261 -0.028318 -0.692369 0.720951
1693382244.58070 -0.200644 -0.173786 0.999267 0.006644 -0.030612 -0.689162 0.723930
1693382244.61408 -0.201588 -0.181631 1.000599 0.003837 -0.031509 -0.686402 0.726529
1693382244.64749 -0.202903 -0.190312 1.001693 -0.000547 -0.031506 -0.683438 0.729328
1693382244.68093 -0.204715 -0.199919 1.002847 -0.005402 -0.032353 -0.679712 0.732746
1693382244.71438 -0.207106 -0.210033 1.005229 -0.008845 -0.033289 -0.675195 0.736834
1693382244.74782 -0.209433 -0.220527 1.007983 -0.010577 -0.034201 -0.670111 0.741397
1693382244.78126 -0.211492 -0.231190 1.010957 -0.010962 -0.035098 -0.665199 0.745760
1693382244.81470 -0.213620 -0.241678 1.013787 -0.011241 -0.036256 -0.661132 0.749309
1693382244.84817 -0.216317 -0.252216 1.016584 -0.012108 -0.037777 -0.657561 0.752356
1693382244.88163 -0.219587 -0.262792 1.019516 -0.013925 -0.039579 -0.653501 0.755762
1693382244.91508 -0.222571 -0.273448 1.023299 -0.016490 -0.040789 -0.648645 0.759818
1693382244.94854 -0.225197 -0.284207 1.027127 -0.018978 -0.041106 -0.643133 0.764415
1693382244.98199 -0.227573 -0.294752 1.031189 -0.021111 -0.041078 -0.637155 0.769351
1693382245.01545 -0.229542 -0.305334 1.035468 -0.022280 -0.040066 -0.630831 0.774565
1693382245.04893 -0.230980 -0.315611 1.039245 -0.023077 -0.038834 -0.624807 0.779471
1693382245.08241 -0.232503 -0.325733 1.043148 -0.024172 -0.037999 -0.619159 0.783973
1693382245.11589 -0.233773 -0.335254 1.047042 -0.025728 -0.037013 -0.613714 0.788241
1693382245.14937 -0.234940 -0.344448 1.051208 -0.027884 -0.035847 -0.608470 0.792276
1693382245.18284 -0.236557 -0.353191 1.055899 -0.029709 -0.033812 -0.603379 0.796183
1693382245.21632 -0.237191 -0.361947 1.060506 -0.031482 -0.031125 -0.598156 0.800156
1693382245.24981 -0.237988 -0.370401 1.065180 -0.033477 -0.028654 -0.592769 0.804166
1693382245.28329 -0.238968 -0.378129 1.070045 -0.034162 -0.026260 -0.587154 0.808328
1693382245.31674 -0.239611 -0.385754 1.074396 -0.033896 -0.024751 -0.581235 0.812653
1693382245.35013 -0.239882 -0.393150 1.078669 -0.033980 -0.025217 -0.574879 0.817143
1693382245.38350 -0.239278 -0.400477 1.082774 -0.034421 -0.027434 -0.568411 0.821566
1693382245.41687 -0.237638 -0.407242 1.087615 -0.034836 -0.030342 -0.562315 0.825632
1693382245.45025 -0.236186 -0.413181 1.092400 -0.033958 -0.033287 -0.556266 0.829643
1693382245.48361 -0.234326 -0.419900 1.097702 -0.032213 -0.034907 -0.550945 0.833189
1693382245.51703 -0.232862 -0.426077 1.102081 -0.029996 -0.035058 -0.546299 0.836318
1693382245.55044 -0.231389 -0.432590 1.106109 -0.028390 -0.034139 -0.541650 0.839431
1693382245.58385 -0.230011 -0.439236 1.110207 -0.027011 -0.031914 -0.536682 0.842748
1693382245.61729 -0.228351 -0.445967 1.113393 -0.025656 -0.029417 -0.531446 0.846192
1693382245.65071 -0.226605 -0.452814 1.116435 -0.023863 -0.027847 -0.526531 0.849364
1693382245.68408 -0.225031 -0.460162 1.118855 -0.021139 -0.027744 -0.521989 0.852239
1693382245.71747 -0.224674 -0.468608 1.120333 -0.018126 -0.029585 -0.517670 0.854877
1693382245.75091 -0.224452 -0.477562 1.122145 -0.015185 -0.031844 -0.513496 0.857366
1693382245.78433 -0.223928 -0.487134 1.124555 -0.012572 -0.033110 -0.509219 0.859908
1693382245.81771 -0.223041 -0.497143 1.126619 -0.010663 -0.033532 -0.505052 0.862372
1693382245.85109 -0.222459 -0.507521 1.127900 -0.010302 -0.034200 -0.501273 0.864552
1693382245.88449 -0.221939 -0.518664 1.129189 -0.011302 -0.035565 -0.498140 0.866293
1693382245.91791 -0.221880 -0.530764 1.130932 -0.012495 -0.036938 -0.495226 0.867889
1693382245.95131 -0.221779 -0.544162 1.132521 -0.012727 -0.037378 -0.492036 0.869679
1693382245.98472 -0.221458 -0.558486 1.134122 -0.012159 -0.036990 -0.488495 0.871697
1693382246.01816 -0.220843 -0.573655 1.135150 -0.011122 -0.036272 -0.484743 0.873833
1693382246.05160 -0.219695 -0.589613 1.136265 -0.010507 -0.035675 -0.480981 0.875942
1693382246.08502 -0.218345 -0.605936 1.137181 -0.010562 -0.035096 -0.477449 0.877895
1693382246.11845 -0.216878 -0.623109 1.138306 -0.011698 -0.034117 -0.474023 0.879773
1693382246.15183 -0.216299 -0.640836 1.139332 -0.013720 -0.032227 -0.469959 0.881993
1693382246.18523 -0.214533 -0.658851 1.141839 -0.016076 -0.029324 -0.465211 0.884568
1693382246.21864 -0.212084 -0.676164 1.144026 -0.018376 -0.026116 -0.460217 0.887232
1693382246.25204 -0.210110 -0.693019 1.145620 -0.019654 -0.023973 -0.456186 0.889344
1693382246.28541 -0.209223 -0.710956 1.146300 -0.020335 -0.023601 -0.452321 0.891311
1693382246.31879 -0.209302 -0.729243 1.146833 -0.020662 -0.025125 -0.447653 0.893616
1693382246.35218 -0.210118 -0.746908 1.147679 -0.019976 -0.027976 -0.442378 0.896170
1693382246.38548 -0.209286 -0.763502 1.148439 -0.018204 -0.032095 -0.438378 0.898033
1693382246.41885 -0.209049 -0.779686 1.150165 -0.016235 -0.035149 -0.436023 0.899102
1693382246.45219 -0.208978 -0.796154 1.151938 -0.014525 -0.035871 -0.434433 0.899872
1693382246.48535 -0.208371 -0.812015 1.153515 -0.013081 -0.035125 -0.433774 0.900242
1693382246.51851 -0.208007 -0.827801 1.155259 -0.011131 -0.033560 -0.434580 0.899939
1693382246.55171 -0.209077 -0.844204 1.156363 -0.007918 -0.031224 -0.435700 0.899515
1693382246.58485 -0.212121 -0.861599 1.157254 -0.003222 -0.029015 -0.436064 0.899442
1693382246.61792 -0.214093 -0.879105 1.156770 0.000350 -0.027852 -0.435477 0.899769
1693382246.65105 -0.215898 -0.895955 1.156413 0.002193 -0.028138 -0.434284 0.900334
1693382246.68424 -0.217466 -0.912398 1.156661 0.002482 -0.028994 -0.432693 0.901072
1693382246.71743 -0.219238 -0.928821 1.157131 0.002104 -0.030015 -0.430355 0.902158
1693382246.75051 -0.217435 -0.944836 1.158617 0.001233 -0.031621 -0.427678 0.903377
1693382246.78363 -0.219878 -0.961495 1.159046 0.000574 -0.033775 -0.422605 0.905684
1693382246.81677 -0.222215 -0.978573 1.159294 0.000147 -0.035600 -0.415208 0.909029
1693382246.84995 -0.223989 -0.995099 1.159429 -0.000633 -0.037563 -0.406101 0.913056
1693382246.88315 -0.225508 -1.011819 1.159671 -0.001848 -0.039285 -0.395738 0.917521
1693382246.91632 -0.226568 -1.028063 1.160730 -0.003316 -0.040222 -0.384637 0.922185
1693382246.94946 -0.227509 -1.043704 1.162360 -0.004164 -0.039286 -0.373630 0.926736
1693382246.98253 -0.227887 -1.057851 1.165442 -0.004313 -0.037197 -0.364029 0.930635
1693382247.01569 -0.226989 -1.071053 1.168120 -0.004768 -0.034377 -0.356433 0.933676
1693382247.04882 -0.226163 -1.085153 1.170180 -0.006346 -0.031950 -0.349224 0.936473
1693382247.08195 -0.225250 -1.099672 1.171720 -0.009184 -0.031190 -0.341059 0.939479
1693382247.11512 -0.224617 -1.113237 1.174246 -0.012089 -0.031325 -0.331508 0.942855
1693382247.14826 -0.227032 -1.127833 1.176235 -0.014390 -0.032301 -0.319987 0.946762
1693382247.18142 -0.225654 -1.139912 1.178480 -0.017492 -0.034555 -0.307779 0.950669
1693382247.21461 -0.224185 -1.150325 1.181153 -0.020432 -0.037429 -0.295086 0.954519
1693382247.24768 -0.222054 -1.159048 1.184503 -0.021391 -0.039049 -0.282841 0.958133
1693382247.28075 -0.219001 -1.167054 1.187846 -0.019228 -0.038769 -0.272265 0.961249
1693382247.31385 -0.214629 -1.174242 1.191011 -0.015647 -0.038351 -0.263194 0.963853
1693382247.34700 -0.210405 -1.181670 1.193280 -0.011275 -0.038474 -0.255170 0.966065
1693382247.38016 -0.205100 -1.188151 1.194913 -0.007619 -0.039344 -0.248209 0.967877
1693382247.41334 -0.200743 -1.195412 1.196323 -0.005409 -0.040036 -0.241124 0.969653
1693382247.44650 -0.195730 -1.202016 1.197620 -0.005273 -0.039562 -0.233863 0.971450
1693382247.47981 -0.188546 -1.209461 1.197425 -0.006768 -0.039121 -0.226448 0.973214
1693382247.51320 -0.182327 -1.215404 1.198127 -0.008014 -0.038922 -0.219273 0.974854
1693382247.54657 -0.176058 -1.221648 1.198523 -0.008790 -0.039085 -0.212025 0.976443
1693382247.57996 -0.169257 -1.228097 1.198891 -0.008985 -0.039887 -0.204787 0.977952
1693382247.61334 -0.161575 -1.234593 1.199237 -0.008911 -0.040896 -0.197244 0.979460
1693382247.64672 -0.153432 -1.241225 1.199316 -0.008850 -0.041224 -0.189361 0.981002
1693382247.68007 -0.143744 -1.246962 1.199760 -0.009363 -0.041274 -0.181859 0.982413
1693382247.71342 -0.132886 -1.253406 1.199991 -0.010662 -0.041128 -0.175543 0.983555
1693382247.74678 -0.121209 -1.260387 1.200107 -0.012268 -0.040465 -0.170230 0.984497
