# timestamp(s) tx ty tz qx qy qz qw
1693382561.12965 0.192761 0.059670 0.871090 0.002869 -0.000693 -0.997396 0.072060
1693382561.16297 0.187972 0.057979 0.873741 0.000126 -0.002746 -0.997100 0.076055
1693382561.19631 0.182734 0.055956 0.877006 -0.003140 -0.003947 -0.996777 0.080065
1693382561.22965 0.177394 0.054173 0.879140 -0.007149 -0.004895 -0.996435 0.083921
1693382561.26288 0.171972 0.051425 0.880891 -0.011772 -0.005155 -0.996203 0.086102
1693382561.29621 0.165655 0.048598 0.882586 -0.015960 -0.005029 -0.996132 0.086264
1693382561.32932 0.158307 0.045369 0.884752 -0.017621 -0.004678 -0.995976 0.087741
1693382561.36262 0.150234 0.042254 0.886933 -0.017924 -0.004892 -0.995611 0.091724
1693382561.39596 0.141807 0.039114 0.888522 -0.018548 -0.005790 -0.995092 0.097027
1693382561.42971 0.132496 0.035816 0.891178 -0.018415 -0.006894 -0.994522 0.102663
1693382561.46350 0.123317 0.032476 0.892669 -0.018256 -0.008271 -0.993949 0.108001
1693382561.49726 0.113557 0.029192 0.894153 -0.017391 -0.009460 -0.993336 0.113545
1693382561.53106 0.103473 0.026173 0.895473 -0.015311 -0.010408 -0.992637 0.119704
1693382561.56485 0.093008 0.023006 0.896388 -0.013591 -0.011635 -0.991864 0.126040
1693382561.59853 0.081974 0.020119 0.898464 -0.012299 -0.013416 -0.990978 0.132780
1693382561.63225 0.070903 0.016750 0.899173 -0.013144 -0.015738 -0.989915 0.140174
1693382561.66607 0.059402 0.013914 0.900005 -0.014665 -0.018196 -0.988787 0.147494
1693382561.69990 0.048103 0.010681 0.900640 -0.015799 -0.020356 -0.987522 0.155361
1693382561.73363 0.037403 0.006802 0.900847 -0.017364 -0.022272 -0.986259 0.162774
1693382561.76731 0.027340 0.002590 0.901182 -0.019209 -0.023705 -0.985262 0.168310
1693382561.80102 0.017182 -0.001771 0.901931 -0.019900 -0.024160 -0.984573 0.172154
1693382561.83482 0.006479 -0.005289 0.903208 -0.019955 -0.024052 -0.983995 0.175432
1693382561.86863 -0.004416 -0.009849 0.903964 -0.019930 -0.022733 -0.983493 0.178401
1693382561.90245 -0.015714 -0.014510 0.904625 -0.019285 -0.020904 -0.982914 0.181855
1693382561.93619 -0.027834 -0.019425 0.905847 -0.018852 -0.018998 -0.982095 0.186473
