# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382561.329318523406982,0.00520,0.00021,0.00018,0.00454,0.00114,0.00208,0.01335
1693382561.362618684768677,0.00358,0.00020,0.00015,0.00430,0.00030,0.00250,0.01103
1693382561.395963430404663,0.00501,0.00031,0.00032,0.00438,0.00043,0.00202,0.01247
1693382561.429713010787964,0.00411,0.00021,0.00351,0.00516,0.00168,0.00212,0.01678
1693382561.463498830795288,0.00387,0.00021,0.00002,0.00514,0.00000,0.00191,0.01115
1693382561.497257947921753,0.00381,0.00020,0.00012,0.00509,0.00083,0.00227,0.01233
1693382561.531057357788086,0.00388,0.00022,0.00002,0.00535,0.00047,0.00192,0.01186
1693382561.564852237701416,0.00371,0.00019,0.00009,0.00515,0.00028,0.00190,0.01132
1693382561.598531007766724,0.00350,0.00019,0.00352,0.00562,0.00784,0.00180,0.02247
1693382561.632246494293213,0.00366,0.00022,0.00160,0.00692,0.00022,0.00199,0.01462
1693382561.666067838668823,0.00423,0.00024,0.00007,0.00695,0.00052,0.00300,0.01501
1693382561.699895143508911,0.00373,0.00023,0.00015,0.00635,0.00008,0.00206,0.01261
1693382561.733634471893311,0.00390,0.00023,0.00002,0.00557,0.00159,0.00208,0.01338
1693382561.767307519912720,0.00503,0.00021,0.00008,0.00469,0.00013,0.00229,0.01244
1693382561.801021337509155,0.00516,0.00023,0.00024,0.00445,0.00092,0.00233,0.01334
1693382561.834815025329590,0.00442,0.00021,0.00379,0.00574,0.00095,0.00217,0.01727
1693382561.868626117706299,0.00386,0.00022,0.00008,0.00584,0.00000,0.00194,0.01195
1693382561.902447462081909,0.01084,0.00042,0.00016,0.01004,0.00058,0.00253,0.02457
1693382561.936194419860840,0.00434,0.00021,0.00016,0.00558,0.00070,0.00225,0.01324
1693382561.970032453536987,0.00407,0.00021,0.00008,0.00593,0.00030,0.00219,0.01278
1693382562.003725767135620,0.00603,0.00044,0.00270,0.00733,0.00412,0.00201,0.02263
1693382562.037353515625000,0.00420,0.00022,0.00071,0.00408,0.00051,0.00225,0.01197
1693382562.070989370346069,0.00385,0.00018,0.00082,0.00286,0.00020,0.00234,0.01026
1693382562.104743242263794,0.01544,0.00073,0.00401,0.00871,0.00255,0.00439,0.03582
1693382562.138506412506104,0.00627,0.00021,0.00028,0.00354,0.00106,0.00256,0.01393
1693382562.172188043594360,0.00394,0.00043,0.00924,0.00331,0.00667,0.00215,0.02575
1693382562.205996274948120,0.00473,0.00024,0.00031,0.00389,0.00005,0.00201,0.01123
1693382562.239706039428711,0.00500,0.00023,0.00025,0.00314,0.00554,0.00205,0.01622
1693382562.273425817489624,0.00418,0.00019,0.00036,0.00352,0.00019,0.00213,0.01058
1693382562.307115316390991,0.00375,0.00021,0.00032,0.00347,0.00052,0.00226,0.01054
1693382562.340876817703247,0.00410,0.00025,0.00030,0.00427,0.00064,0.00209,0.01166
1693382562.374689817428589,0.00372,0.00018,0.00011,0.00402,0.00029,0.00230,0.01061
1693382562.408411741256714,0.00431,0.00019,0.00012,0.00844,0.00021,0.00248,0.01575
1693382562.441570281982422,0.00375,0.00019,0.00002,0.00039,0.00044,0.00209,0.00689
1693382562.474739313125610,0.00396,0.00017,0.00031,0.00034,0.00092,0.00244,0.00815
1693382562.507873058319092,0.00561,0.00033,0.00114,0.00059,0.00203,0.00217,0.01186
1693382562.541030168533325,0.00424,0.00022,0.00008,0.00333,0.00028,0.00202,0.01017
