# timestamp(s) tx ty tz qx qy qz qw
1693382239.33486 -0.074129 0.182959 0.896140 0.032483 -0.040741 -0.786767 0.615047
1693382239.36798 -0.075287 0.183354 0.902063 0.036586 -0.044976 -0.786710 0.614594
1693382239.40112 -0.076061 0.183847 0.908451 0.041628 -0.050786 -0.786852 0.613638
1693382239.43419 -0.076936 0.183818 0.914224 0.048636 -0.056660 -0.786254 0.613374
1693382239.46730 -0.078100 0.183657 0.919324 0.056692 -0.061349 -0.784643 0.614294
1693382239.50039 -0.078955 0.183814 0.925234 0.063048 -0.065281 -0.782940 0.615442
1693382239.53342 -0.079818 0.184648 0.932228 0.065351 -0.069564 -0.781636 0.616390
1693382239.56641 -0.080275 0.186739 0.939299 0.062505 -0.074297 -0.781074 0.616844
1693382239.59941 -0.081687 0.187428 0.946582 0.057952 -0.077236 -0.781145 0.616838
1693382239.63241 -0.082395 0.188451 0.953107 0.053930 -0.074636 -0.782080 0.616337
1693382239.66554 -0.083017 0.189341 0.959610 0.050042 -0.068903 -0.782513 0.616783
1693382239.69866 -0.083720 0.190410 0.966039 0.045790 -0.062708 -0.782190 0.618183
1693382239.73179 -0.084601 0.192008 0.972179 0.040780 -0.057617 -0.782329 0.618853
1693382239.76491 -0.085923 0.193863 0.978058 0.035302 -0.055968 -0.782470 0.619163
1693382239.79805 -0.087393 0.196055 0.983551 0.030333 -0.058072 -0.781145 0.620902
1693382239.83121 -0.089108 0.198012 0.988885 0.027673 -0.061231 -0.778706 0.623780
1693382239.86435 -0.090401 0.199885 0.994153 0.027424 -0.064330 -0.776538 0.626177
1693382239.89749 -0.091558 0.201665 0.999610 0.027650 -0.067835 -0.775137 0.627532
1693382239.93059 -0.092183 0.203557 1.005744 0.028366 -0.070307 -0.774326 0.628228
1693382239.96373 -0.093361 0.205224 1.011753 0.028851 -0.071583 -0.772645 0.630130
1693382239.99683 -0.094044 0.206338 1.018159 0.027823 -0.072794 -0.769526 0.633842
1693382240.02996 -0.094481 0.208424 1.023883 0.025357 -0.074819 -0.766545 0.637313
1693382240.06309 -0.095022 0.210493 1.030026 0.021661 -0.077402 -0.764279 0.639857
1693382240.09622 -0.095287 0.212612 1.035681 0.018057 -0.079799 -0.762394 0.641920
1693382240.12938 -0.096578 0.215271 1.040826 0.015278 -0.081411 -0.760898 0.643563
1693382240.16277 -0.098115 0.218238 1.045135 0.013299 -0.082481 -0.759557 0.645053
1693382240.19614 -0.099858 0.221326 1.049436 0.012184 -0.083243 -0.758737 0.645941
1693382240.22970 -0.101547 0.224624 1.052786 0.011604 -0.083305 -0.758395 0.646346
1693382240.26326 -0.103320 0.227884 1.055002 0.011442 -0.082811 -0.758530 0.646253
1693382240.29683 -0.104961 0.231590 1.056740 0.011533 -0.082033 -0.758399 0.646505
1693382240.33040 -0.106648 0.235325 1.058039 0.013054 -0.079957 -0.757908 0.647311
1693382240.36397 -0.108178 0.238973 1.059215 0.015967 -0.076486 -0.757470 0.648178
1693382240.39754 -0.109756 0.241855 1.060163 0.020005 -0.072356 -0.757142 0.648923
1693382240.43109 -0.111092 0.244896 1.060977 0.023466 -0.068872 -0.755868 0.650668
1693382240.46464 -0.112150 0.247874 1.061466 0.026022 -0.066162 -0.753464 0.653634
1693382240.49821 -0.113044 0.250766 1.061980 0.027933 -0.064339 -0.751048 0.656512
1693382240.53177 -0.113427 0.253713 1.062422 0.029178 -0.062982 -0.748554 0.659431
1693382240.56532 -0.113438 0.256328 1.062538 0.029016 -0.061943 -0.745351 0.663154
1693382240.59888 -0.113167 0.258473 1.062682 0.027077 -0.060759 -0.741242 0.667933
1693382240.63245 -0.112799 0.260136 1.063090 0.023994 -0.058957 -0.737197 0.672673
1693382240.66602 -0.112258 0.261334 1.063309 0.020983 -0.056690 -0.733778 0.676695
1693382240.69959 -0.111468 0.262373 1.063498 0.018324 -0.054686 -0.730470 0.680506
1693382240.73317 -0.110840 0.263043 1.063497 0.016398 -0.053234 -0.726293 0.685125
1693382240.76675 -0.110003 0.263547 1.062785 0.015038 -0.052375 -0.720976 0.690814
1693382240.80034 -0.109446 0.264045 1.061494 0.014290 -0.051971 -0.715344 0.696691
1693382240.83393 -0.109210 0.264263 1.060245 0.014044 -0.050810 -0.709564 0.702667
1693382240.86749 -0.107007 0.263697 1.059735 0.012720 -0.049035 -0.703833 0.708556
1693382240.90105 -0.106901 0.262371 1.059360 0.009796 -0.046666 -0.697663 0.714838
1693382240.93463 -0.107188 0.260481 1.059189 0.005674 -0.044332 -0.691479 0.721013
1693382240.96819 -0.107776 0.258559 1.059326 0.001289 -0.042256 -0.686174 0.726208
1693382241.00173 -0.108589 0.256854 1.059594 -0.002544 -0.041259 -0.682215 0.729982
1693382241.03532 -0.109762 0.255018 1.059618 -0.005566 -0.041784 -0.678421 0.733463
1693382241.06889 -0.110914 0.253254 1.059434 -0.008139 -0.043917 -0.673952 0.737423
1693382241.10248 -0.112370 0.251241 1.058743 -0.010335 -0.046942 -0.669030 0.741680
1693382241.13605 -0.113637 0.249060 1.057922 -0.011198 -0.048376 -0.664602 0.745545
1693382241.16959 -0.114783 0.246160 1.056891 -0.011023 -0.047241 -0.660443 0.749308
1693382241.20317 -0.116531 0.242544 1.055863 -0.010530 -0.044060 -0.656130 0.753287
1693382241.23629 -0.117465 0.238915 1.054672 -0.011402 -0.041304 -0.651839 0.757146
1693382241.26939 -0.118724 0.235585 1.052958 -0.012995 -0.039794 -0.647787 0.760670
1693382241.30251 -0.119635 0.232320 1.051494 -0.014451 -0.037755 -0.644537 0.763504
1693382241.33563 -0.120691 0.229194 1.050096 -0.015855 -0.035083 -0.641774 0.765927
1693382241.36875 -0.121810 0.226157 1.048568 -0.017740 -0.033074 -0.638843 0.768421
1693382241.40188 -0.123196 0.223054 1.047056 -0.019845 -0.032364 -0.635419 0.771234
1693382241.43499 -0.124648 0.220111 1.045844 -0.020844 -0.031679 -0.632248 0.773837
1693382241.46811 -0.126552 0.217079 1.044829 -0.020283 -0.030325 -0.629635 0.776034
1693382241.50123 -0.128914 0.213952 1.043958 -0.019173 -0.029238 -0.626790 0.778404
1693382241.53435 -0.131184 0.210621 1.043222 -0.017823 -0.028822 -0.623576 0.781028
1693382241.56746 -0.134249 0.207150 1.042759 -0.016250 -0.029173 -0.620476 0.783514
1693382241.60056 -0.137539 0.203453 1.042457 -0.014700 -0.029835 -0.618204 0.785313
1693382241.63367 -0.140841 0.199573 1.042190 -0.013483 -0.030193 -0.616869 0.786371
1693382241.66678 -0.144053 0.195492 1.041871 -0.012807 -0.030167 -0.615939 0.787112
1693382241.69989 -0.147166 0.191238 1.041443 -0.012581 -0.030062 -0.615186 0.787708
1693382241.73300 -0.150225 0.186742 1.040956 -0.012528 -0.029984 -0.614377 0.788343
1693382241.76611 -0.153170 0.182277 1.040347 -0.012347 -0.029936 -0.613036 0.789391
1693382241.79923 -0.156101 0.177793 1.039866 -0.011665 -0.029954 -0.611177 0.790841
1693382241.83234 -0.158933 0.173295 1.039384 -0.010446 -0.031216 -0.609061 0.792440
1693382241.86545 -0.161884 0.168610 1.038788 -0.008357 -0.032854 -0.606465 0.794387
1693382241.89855 -0.164625 0.163755 1.038288 -0.005705 -0.034331 -0.603698 0.796453
1693382241.93166 -0.167151 0.158859 1.037823 -0.003138 -0.035348 -0.601235 0.798284
1693382241.96475 -0.169803 0.153496 1.037401 -0.000624 -0.035636 -0.598964 0.799982
1693382241.99785 -0.172293 0.147972 1.036923 0.001689 -0.035448 -0.596530 0.801806
1693382242.03094 -0.174971 0.142076 1.036418 0.003276 -0.035469 -0.593946 0.803716
1693382242.06403 -0.177601 0.136053 1.035869 0.004043 -0.036023 -0.591495 0.805493
1693382242.09712 -0.180305 0.129928 1.035237 0.003933 -0.036478 -0.589334 0.807056
1693382242.13022 -0.181946 0.124432 1.033865 0.002403 -0.037081 -0.587282 0.808529
1693382242.16333 -0.183503 0.119379 1.032200 0.000588 -0.037606 -0.584631 0.810427
1693382242.19643 -0.184278 0.114021 1.030988 -0.000990 -0.038147 -0.581288 0.812802
1693382242.22979 -0.185161 0.108702 1.029688 -0.001898 -0.039584 -0.577313 0.815561
1693382242.26353 -0.186055 0.103440 1.028272 -0.001888 -0.041498 -0.572842 0.818612
1693382242.29727 -0.187072 0.098822 1.027070 -0.001386 -0.043787 -0.568958 0.821199
1693382242.33102 -0.187809 0.094747 1.026064 -0.000459 -0.045363 -0.566373 0.822900
1693382242.36477 -0.188286 0.090974 1.025199 0.000516 -0.045363 -0.564769 0.824001
1693382242.39852 -0.188472 0.087697 1.024499 0.000850 -0.044254 -0.563177 0.825150
1693382242.43227 -0.188545 0.085027 1.023891 0.000129 -0.042977 -0.561201 0.826563
1693382242.46602 -0.188675 0.082343 1.023541 -0.001272 -0.042259 -0.559583 0.827695
1693382242.49976 -0.188054 0.079740 1.023335 -0.002355 -0.041892 -0.560061 0.827388
1693382242.53350 -0.187127 0.077012 1.023191 -0.002520 -0.041408 -0.563331 0.825189
1693382242.56723 -0.185277 0.074061 1.023182 -0.001687 -0.040405 -0.568594 0.821624
1693382242.60100 -0.183543 0.070397 1.022901 -0.000345 -0.039012 -0.573936 0.817970
1693382242.73610 -0.180118 0.055811 1.022395 0.004140 -0.042790 -0.585944 0.809210
1693382242.76990 -0.178890 0.053418 1.022564 0.003082 -0.044093 -0.588679 0.807157
1693382242.80367 -0.177679 0.050929 1.022942 0.000280 -0.044706 -0.590721 0.805636
1693382242.83743 -0.176327 0.048149 1.023931 -0.002871 -0.043807 -0.591246 0.805295
1693382242.87121 -0.174982 0.045379 1.024868 -0.004535 -0.041601 -0.590785 0.805743
1693382242.90500 -0.173544 0.042668 1.025709 -0.004867 -0.040159 -0.590343 0.806138
1693382242.93879 -0.172234 0.039966 1.026521 -0.003713 -0.039771 -0.590484 0.806060
1693382242.97258 -0.171060 0.037079 1.027124 -0.002021 -0.039992 -0.590603 0.805968
1693382243.00639 -0.169571 0.034270 1.027535 -0.000506 -0.039774 -0.590606 0.805979
1693382243.04015 -0.167684 0.031553 1.027338 0.000034 -0.039984 -0.591585 0.805251
1693382243.07393 -0.165955 0.029070 1.026573 -0.000171 -0.041744 -0.593352 0.803860
1693382243.10775 -0.164391 0.026341 1.025784 0.000080 -0.044243 -0.595250 0.802322
1693382243.14154 -0.163023 0.023414 1.025117 0.000587 -0.046320 -0.596624 0.801183
1693382243.17529 -0.161769 0.020415 1.024803 0.001399 -0.046168 -0.597597 0.800465
1693382243.20911 -0.160404 0.017004 1.023797 0.001945 -0.044347 -0.598313 0.800032
1693382243.24291 -0.158805 0.013532 1.022584 0.001346 -0.042410 -0.598667 0.799874
1693382243.27631 -0.157192 0.009802 1.021546 0.000095 -0.040196 -0.599123 0.799647
1693382243.30970 -0.155578 0.006035 1.020556 -0.001703 -0.037929 -0.599528 0.799453
1693382243.34322 -0.154182 0.002237 1.019742 -0.003337 -0.036054 -0.600054 0.799140
1693382243.37674 -0.153218 -0.001626 1.019077 -0.004086 -0.034668 -0.600689 0.798721
1693382243.41025 -0.152501 -0.005572 1.018443 -0.003714 -0.033882 -0.601329 0.798274
1693382243.44376 -0.152012 -0.009755 1.017820 -0.002474 -0.033656 -0.602102 0.797706
1693382243.47725 -0.151449 -0.013731 1.016821 -0.001187 -0.034314 -0.603157 0.796883
1693382243.51077 -0.150846 -0.017815 1.016390 -0.000066 -0.034909 -0.604787 0.795622
1693382243.54428 -0.150298 -0.021995 1.015830 0.000638 -0.034548 -0.606415 0.794397
1693382243.57777 -0.149790 -0.026503 1.015082 0.000078 -0.033324 -0.607414 0.793686
1693382243.61127 -0.148786 -0.030886 1.014038 -0.001808 -0.031765 -0.607518 0.793668
1693382243.64470 -0.146477 -0.035061 1.013696 -0.003698 -0.029998 -0.608172 0.793230
1693382243.67812 -0.144558 -0.040240 1.013031 -0.002603 -0.029225 -0.611616 0.790611
1693382243.71159 -0.143988 -0.046229 1.012406 -0.001157 -0.030061 -0.614688 0.788196
1693382243.74510 -0.143441 -0.052259 1.011848 0.000105 -0.031215 -0.616328 0.786871
1693382243.77861 -0.141980 -0.057752 1.011009 0.000487 -0.031401 -0.618100 0.785472
1693382243.81209 -0.140196 -0.062987 1.010453 0.000147 -0.030672 -0.620957 0.783244
1693382243.84558 -0.138721 -0.068065 1.010006 -0.000638 -0.028188 -0.624517 0.780502
1693382243.87902 -0.137341 -0.073091 1.008778 -0.002717 -0.025666 -0.628462 0.777412
1693382243.91250 -0.136144 -0.078319 1.007449 -0.005805 -0.024628 -0.632972 0.773761
1693382243.94594 -0.135160 -0.083599 1.006825 -0.007925 -0.024216 -0.638887 0.768879
1693382243.97941 -0.135762 -0.089027 1.006604 -0.009407 -0.022975 -0.645566 0.763301
1693382244.01286 -0.136028 -0.094599 1.006310 -0.010985 -0.020755 -0.653092 0.756915
1693382244.04632 -0.136951 -0.099634 1.005274 -0.012196 -0.020323 -0.662057 0.749078
1693382244.07983 -0.138595 -0.104649 1.003717 -0.013023 -0.021787 -0.670921 0.741094
1693382244.11328 -0.140657 -0.109480 1.002140 -0.013656 -0.023502 -0.678449 0.734144
1693382244.14667 -0.143354 -0.114181 1.000673 -0.014936 -0.024471 -0.683859 0.729051
1693382244.18015 -0.145643 -0.118688 0.999262 -0.016496 -0.024853 -0.687945 0.725150
1693382244.21362 -0.147969 -0.122979 0.998729 -0.016496 -0.023832 -0.691991 0.721324
1693382244.24707 -0.151361 -0.126383 0.997410 -0.015347 -0.022541 -0.695424 0.718082
1693382244.28050 -0.154753 -0.130505 0.995562 -0.012929 -0.021500 -0.697812 0.715842
1693382244.31393 -0.158040 -0.135044 0.994121 -0.010678 -0.020708 -0.698336 0.715390
1693382244.34733 -0.160351 -0.139593 0.992712 -0.008751 -0.020024 -0.697843 0.715918
1693382244.38070 -0.162047 -0.144079 0.991169 -0.007130 -0.020508 -0.698188 0.715585
1693382244.41415 -0.164038 -0.148884 0.990369 -0.004796 -0.022092 -0.699619 0.714159
1693382244.44750 -0.167884 -0.154730 0.989958 -0.000524 -0.024471 -0.700224 0.713503
1693382244.48082 -0.172148 -0.161076 0.989441 0.004346 -0.027320 -0.698860 0.714723
1693382244.51422 -0.175667 -0.167877 0.988920 0.008923 -0.030348 -0.695865 0.717475
1693382244.54763 -0.177696 -0.174721 0.988174 0.011056 -0.033278 -0.692100 0.720949
1693382244.58095 -0.178327 -0.181367 0.988373 0.010479 -0.035590 -0.688882 0.723924
1693382244.61434 -0.178961 -0.188968 0.989587 0.007672 -0.036445 -0.686084 0.726568
1693382244.64773 -0.179919 -0.197371 0.990449 0.003323 -0.036424 -0.683089 0.729419
1693382244.68118 -0.181337 -0.206686 0.991422 -0.001475 -0.037226 -0.679312 0.732903
1693382244.71464 -0.183283 -0.216541 0.993573 -0.004847 -0.038117 -0.674744 0.737051
1693382244.74809 -0.185165 -0.226771 0.996085 -0.006490 -0.038985 -0.669618 0.741653
1693382244.78154 -0.186897 -0.237068 0.998694 -0.006825 -0.039826 -0.664655 0.746057
1693382244.81498 -0.188561 -0.247276 1.001335 -0.007031 -0.040946 -0.660585 0.749601
1693382244.84844 -0.190725 -0.257506 1.003952 -0.007848 -0.042437 -0.657004 0.752651
1693382244.88190 -0.193205 -0.267826 1.006824 -0.009629 -0.044173 -0.652962 0.756040
1693382244.91535 -0.195569 -0.278126 1.010458 -0.012137 -0.045331 -0.648073 0.760131
1693382244.94882 -0.197433 -0.288652 1.014220 -0.014514 -0.045587 -0.642568 0.764733
1693382244.98228 -0.199079 -0.298673 1.018088 -0.016565 -0.045440 -0.636576 0.769696
1693382245.01575 -0.200413 -0.308895 1.022165 -0.017607 -0.044344 -0.630251 0.774924
1693382245.04922 -0.201169 -0.318835 1.025742 -0.018268 -0.043032 -0.624244 0.779829
1693382245.08270 -0.201627 -0.328756 1.029506 -0.019254 -0.042130 -0.618644 0.784305
1693382245.11617 -0.201796 -0.338133 1.033295 -0.020702 -0.041061 -0.613251 0.788549
1693382245.14966 -0.201881 -0.347183 1.037256 -0.022747 -0.039806 -0.608063 0.792563
1693382245.18313 -0.202235 -0.355938 1.041713 -0.024511 -0.037664 -0.603042 0.796442
1693382245.21661 -0.202393 -0.364369 1.045893 -0.026125 -0.034860 -0.597856 0.800419
1693382245.25010 -0.202767 -0.372433 1.050068 -0.027977 -0.032303 -0.592484 0.804448
1693382245.28358 -0.203013 -0.380136 1.054773 -0.028547 -0.029803 -0.586907 0.808602
1693382245.31703 -0.202940 -0.388033 1.058744 -0.028202 -0.028235 -0.581021 0.812909
1693382245.35041 -0.202158 -0.395554 1.062542 -0.028220 -0.028579 -0.574727 0.817359
1693382245.38377 -0.201057 -0.402654 1.065884 -0.028569 -0.030800 -0.568228 0.821798
1693382245.41714 -0.198641 -0.409350 1.070142 -0.028954 -0.033663 -0.562100 0.825876
1693382245.45053 -0.196561 -0.415361 1.074431 -0.028004 -0.036599 -0.556025 0.829887
1693382245.48388 -0.194422 -0.422150 1.079327 -0.026201 -0.038175 -0.550680 0.833431
1693382245.51731 -0.192355 -0.428419 1.083153 -0.023913 -0.038311 -0.546033 0.836546
1693382245.55073 -0.190417 -0.434880 1.086485 -0.022208 -0.037375 -0.541432 0.839620
1693382245.58414 -0.189119 -0.442165 1.089668 -0.020785 -0.035135 -0.536329 0.843021
1693382245.61757 -0.187725 -0.449650 1.091712 -0.019346 -0.032681 -0.530973 0.846537
1693382245.65100 -0.186272 -0.457318 1.093664 -0.017454 -0.031140 -0.525960 0.849760
1693382245.68437 -0.185048 -0.465449 1.094858 -0.014659 -0.031110 -0.521317 0.852670
1693382245.71776 -0.184432 -0.474068 1.095603 -0.011609 -0.032972 -0.517042 0.855246
1693382245.75119 -0.184018 -0.483134 1.096768 -0.008649 -0.035262 -0.512841 0.857715
1693382245.78459 -0.184109 -0.492697 1.098190 -0.005976 -0.036645 -0.508448 0.860292
1693382245.81798 -0.182909 -0.502491 1.099766 -0.004058 -0.037070 -0.504316 0.862713
1693382245.85135 -0.181828 -0.512868 1.100602 -0.003755 -0.037753 -0.500571 0.864864
1693382245.88475 -0.180754 -0.523925 1.101429 -0.004803 -0.039130 -0.497463 0.866589
1693382245.91818 -0.180147 -0.535883 1.102763 -0.006032 -0.040516 -0.494559 0.868178
1693382245.95158 -0.179586 -0.549184 1.103977 -0.006275 -0.040962 -0.491380 0.869959
1693382245.98499 -0.178837 -0.563413 1.105127 -0.005696 -0.040577 -0.487869 0.871955
1693382246.01843 -0.177845 -0.578477 1.105639 -0.004644 -0.039870 -0.484162 0.874057
1693382246.05187 -0.176332 -0.594300 1.106181 -0.004010 -0.039289 -0.480445 0.876135
1693382246.08529 -0.174469 -0.610639 1.106703 -0.004090 -0.038706 -0.476961 0.878062
1693382246.11871 -0.172737 -0.627574 1.107183 -0.005193 -0.037743 -0.473570 0.879932
1693382246.15210 -0.171641 -0.645275 1.107751 -0.007235 -0.035845 -0.469535 0.882156
1693382246.18550 -0.169746 -0.663303 1.109459 -0.009576 -0.032893 -0.464766 0.884770
1693382246.21891 -0.167217 -0.680501 1.111006 -0.011788 -0.029659 -0.459761 0.887469
1693382246.25231 -0.164784 -0.697298 1.112029 -0.013044 -0.027493 -0.455768 0.889579
1693382246.28568 -0.163600 -0.714720 1.112396 -0.013703 -0.027086 -0.451962 0.891521
1693382246.31906 -0.163481 -0.732345 1.112709 -0.013981 -0.028650 -0.447282 0.893825
1693382246.35245 -0.164038 -0.749287 1.113375 -0.013270 -0.031528 -0.442022 0.896352
1693382246.38578 -0.163977 -0.765129 1.113967 -0.011259 -0.035748 -0.438158 0.898116
1693382246.41913 -0.163769 -0.780664 1.115025 -0.009375 -0.038880 -0.435703 0.899201
1693382246.45248 -0.163898 -0.796374 1.116781 -0.007738 -0.039614 -0.434093 0.899964
1693382246.48563 -0.163269 -0.811493 1.118379 -0.006391 -0.038809 -0.433484 0.900303
1693382246.51879 -0.162957 -0.826802 1.120271 -0.004467 -0.037192 -0.434379 0.899951
1693382246.55199 -0.164356 -0.843044 1.121374 -0.001184 -0.034870 -0.435578 0.899475
1693382246.58512 -0.168208 -0.860511 1.122265 0.003672 -0.032740 -0.435927 0.899379
1693382246.61819 -0.170412 -0.877814 1.121786 0.007268 -0.031543 -0.435418 0.899646
1693382246.65132 -0.172392 -0.894308 1.121400 0.009082 -0.031824 -0.434270 0.900175
1693382246.68451 -0.174024 -0.910309 1.121729 0.009339 -0.032672 -0.432690 0.900902
1693382246.71771 -0.175838 -0.926219 1.122249 0.008929 -0.033695 -0.430348 0.901990
1693382246.75079 -0.175039 -0.941738 1.123826 0.008218 -0.035330 -0.427500 0.903287
1693382246.78392 -0.177445 -0.957915 1.124238 0.007527 -0.037451 -0.422344 0.905630
1693382246.81707 -0.179764 -0.974244 1.124682 0.007063 -0.039206 -0.414890 0.908999
1693382246.85026 -0.181293 -0.989885 1.124896 0.006278 -0.041113 -0.405705 0.913057
1693382246.88346 -0.182515 -1.005675 1.125189 0.005088 -0.042763 -0.395270 0.917555
1693382246.91664 -0.183380 -1.021012 1.126257 0.003682 -0.043611 -0.384084 0.922260
1693382246.94979 -0.184316 -1.035756 1.127712 0.002857 -0.042638 -0.372845 0.926909
1693382246.98285 -0.184424 -1.049644 1.130952 0.002748 -0.040357 -0.363211 0.930829
1693382247.01600 -0.183346 -1.062207 1.133692 0.002400 -0.037458 -0.355589 0.933888
1693382247.04913 -0.182519 -1.075720 1.135499 0.000904 -0.035032 -0.348332 0.936716
1693382247.08225 -0.181622 -1.089391 1.136824 -0.001845 -0.034257 -0.340131 0.939752
1693382247.11542 -0.180929 -1.102221 1.139040 -0.004664 -0.034380 -0.330508 0.943165
1693382247.14856 -0.182666 -1.115563 1.141042 -0.007004 -0.035224 -0.318991 0.947077
1693382247.18173 -0.181193 -1.126846 1.142616 -0.010157 -0.037568 -0.306664 0.951022
1693382247.21493 -0.179144 -1.136306 1.145055 -0.013093 -0.040327 -0.293883 0.954901
1693382247.24801 -0.176728 -1.144278 1.148202 -0.014005 -0.041804 -0.281533 0.958538
1693382247.28109 -0.173328 -1.151452 1.151166 -0.011829 -0.041444 -0.271034 0.961604
1693382247.31420 -0.168618 -1.158019 1.154064 -0.008047 -0.040953 -0.262011 0.964162
1693382247.34735 -0.164125 -1.164887 1.156054 -0.003555 -0.041044 -0.254011 0.966323
1693382247.38051 -0.158648 -1.170804 1.157528 0.000183 -0.041886 -0.247090 0.968087
1693382247.41369 -0.154155 -1.177516 1.158747 0.002453 -0.042544 -0.240012 0.969834
1693382247.44685 -0.149042 -1.183595 1.159860 0.002651 -0.042017 -0.232754 0.971624
1693382247.48014 -0.142292 -1.189229 1.160119 0.001288 -0.041493 -0.225470 0.973365
1693382247.51353 -0.136061 -1.194373 1.160843 0.000148 -0.041208 -0.218326 0.975005
1693382247.54690 -0.129964 -1.199786 1.161372 -0.000503 -0.041281 -0.211082 0.976596
1693382247.58027 -0.123188 -1.205376 1.161874 -0.000612 -0.042003 -0.203878 0.978095
1693382247.61365 -0.116012 -1.211301 1.162157 -0.000441 -0.042934 -0.196346 0.979594
1693382247.64704 -0.107774 -1.217171 1.162376 -0.000337 -0.043179 -0.188436 0.981136
1693382247.68039 -0.098427 -1.222323 1.162441 -0.000722 -0.043162 -0.180976 0.982540
1693382247.71373 -0.087503 -1.227720 1.162469 -0.001973 -0.042982 -0.174691 0.983683
1693382247.74710 -0.075886 -1.233826 1.162343 -0.003507 -0.042267 -0.169430 0.984629
