# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694527264.723080635070801,0.00397,0.00016,0.00025,0.00000,0.00082,0.00204,0.00723
1694527264.756586551666260,0.00494,0.00015,0.00017,0.00003,0.00076,0.00216,0.00821
1694527264.790091037750244,0.00327,0.00014,0.00009,0.00004,0.00024,0.00184,0.00563
1694527264.823613882064819,0.00339,0.00016,0.00012,0.00003,0.00069,0.00225,0.00664
1694527264.857123136520386,0.00390,0.00013,0.00038,0.00006,0.00051,0.00199,0.00697
1694527264.890635013580322,0.00415,0.00015,0.00037,0.00006,0.00018,0.00191,0.00683
1694527264.924150705337524,0.00395,0.00014,0.00021,0.00009,0.00262,0.00215,0.00916
1694527264.957671642303467,0.00365,0.00015,0.00042,0.00009,0.00038,0.00207,0.00677
1694527264.991190910339355,0.00353,0.00016,0.00017,0.00011,0.00041,0.00234,0.00673
1694527265.024712324142456,0.00580,0.00027,0.00026,0.00016,0.00232,0.00257,0.01139
1694527265.058233261108398,0.00405,0.00019,0.00029,0.00015,0.00212,0.00240,0.00920
1694527265.091747283935547,0.00603,0.00016,0.00023,0.00019,0.00074,0.00201,0.00936
1694527265.125269651412964,0.00334,0.00021,0.00010,0.00024,0.00028,0.00203,0.00620
1694527265.158794164657593,0.00474,0.00017,0.00017,0.00039,0.00000,0.00203,0.00749
1694527265.192314147949219,0.02003,0.00049,0.00363,0.00044,0.00215,0.00397,0.03071
1694527265.225852727890015,0.00651,0.00017,0.00021,0.00023,0.00098,0.00220,0.01030
1694527265.259387016296387,0.00406,0.00018,0.00050,0.00015,0.00163,0.00273,0.00925
1694527265.292928457260132,0.00367,0.00015,0.00019,0.00022,0.00190,0.00186,0.00799
1694527265.326458454132080,0.00385,0.00020,0.00029,0.00032,0.00318,0.00186,0.00970
1694527265.359991312026978,0.00369,0.00015,0.00015,0.00038,0.00113,0.00211,0.00761
1694527265.393526554107666,0.00362,0.00017,0.00061,0.00058,0.00197,0.00201,0.00897
1694527265.427067279815674,0.00689,0.00016,0.00012,0.00051,0.00246,0.00272,0.01286
1694527265.460603237152100,0.00328,0.00018,0.00036,0.00082,0.00378,0.00207,0.01048
1694527265.493895053863525,0.00402,0.00017,0.00014,0.00127,0.00196,0.00229,0.00986
1694527265.527192592620850,0.00410,0.00017,0.00116,0.00111,0.00107,0.00176,0.00938
1694527265.560499906539917,0.00445,0.00018,0.00109,0.00062,0.00114,0.00235,0.00983
1694527265.593793153762817,0.01665,0.00065,0.00137,0.00104,0.00300,0.00357,0.02628
1694527265.627057790756226,0.00461,0.00019,0.00067,0.00056,0.00475,0.00202,0.01279
1694527265.660362005233765,0.00720,0.00021,0.00021,0.00135,0.00083,0.00203,0.01183
1694527265.693647384643555,0.00335,0.00018,0.00037,0.00103,0.00204,0.00188,0.00885
1694527265.726870059967041,0.00516,0.00018,0.00044,0.00123,0.00797,0.00203,0.01701
1694527265.760120630264282,0.00392,0.00018,0.00013,0.00220,0.00236,0.00256,0.01135
1694527265.793411254882812,0.00483,0.00018,0.00043,0.00270,0.00418,0.00200,0.01432
1694527265.826686143875122,0.00383,0.00024,0.00016,0.00283,0.00181,0.00196,0.01082
