# timestamp(s) tx ty tz qx qy qz qw
1694527261.85108 -0.072822 0.259559 1.054149 -0.045295 -0.081418 -0.599721 0.794767
1694527261.88447 -0.086198 0.254004 1.060103 -0.046156 -0.083832 -0.602080 0.792680
1694527261.91798 -0.100760 0.244552 1.070590 -0.044759 -0.086758 -0.602674 0.791994
1694527261.95145 -0.116366 0.233827 1.077137 -0.042267 -0.091740 -0.602700 0.791549
1694527261.98487 -0.130917 0.225507 1.079803 -0.039726 -0.097741 -0.602961 0.790763
1694527262.01833 -0.145329 0.215702 1.082120 -0.036422 -0.103520 -0.603146 0.790046
1694527262.05179 -0.159891 0.204008 1.084990 -0.033464 -0.107509 -0.603563 0.789325
1694527262.08533 -0.173580 0.191801 1.086590 -0.030929 -0.107154 -0.604255 0.788947
1694527262.11877 -0.186146 0.178908 1.087572 -0.029803 -0.102051 -0.604016 0.789850
1694527262.15220 -0.198238 0.163718 1.089004 -0.031037 -0.096084 -0.602903 0.791399
1694527262.18564 -0.209186 0.150080 1.089714 -0.034719 -0.092784 -0.602147 0.792215
1694527262.21912 -0.220121 0.136188 1.091738 -0.038444 -0.091607 -0.602893 0.791612
1694527262.25263 -0.230731 0.122983 1.093930 -0.039357 -0.089353 -0.605831 0.789579
1694527262.28613 -0.241874 0.108755 1.095824 -0.037555 -0.084653 -0.608618 0.788041
1694527262.31962 -0.251992 0.096595 1.097420 -0.035926 -0.080381 -0.609413 0.787949
1694527262.35312 -0.261052 0.084367 1.099417 -0.036140 -0.078513 -0.607952 0.789255
1694527262.38658 -0.268934 0.072509 1.101903 -0.038377 -0.079542 -0.606460 0.790194
1694527262.42003 -0.275298 0.061163 1.104655 -0.041375 -0.082605 -0.606823 0.789450
1694527262.45349 -0.279920 0.050705 1.107047 -0.044068 -0.086829 -0.609097 0.787096
1694527262.48693 -0.284845 0.039382 1.110442 -0.045901 -0.091342 -0.611596 0.784538
1694527262.52038 -0.288500 0.027848 1.114415 -0.046499 -0.095877 -0.612206 0.783485
1694527262.55388 -0.291556 0.017636 1.118500 -0.046129 -0.100398 -0.609559 0.785003
1694527262.58735 -0.293697 0.008262 1.121498 -0.044430 -0.103774 -0.605750 0.787607
1694527262.62082 -0.295059 -0.000605 1.124039 -0.041673 -0.105806 -0.602626 0.789880
1694527262.65427 -0.295116 -0.009471 1.126182 -0.038758 -0.106701 -0.600472 0.791547
1694527262.68774 -0.294915 -0.018664 1.128750 -0.036651 -0.106416 -0.597860 0.793660
1694527262.72120 -0.293162 -0.027578 1.130425 -0.036533 -0.105314 -0.594648 0.796221
1694527262.75467 -0.290137 -0.036777 1.131769 -0.038995 -0.104220 -0.590995 0.798963
1694527262.78811 -0.285587 -0.046215 1.132479 -0.044103 -0.103519 -0.587393 0.801441
1694527262.82156 -0.279074 -0.056098 1.131358 -0.050574 -0.102582 -0.584193 0.803516
1694527262.85500 -0.271593 -0.066481 1.132240 -0.056679 -0.100299 -0.581210 0.805557
1694527262.88847 -0.262533 -0.077769 1.133092 -0.060581 -0.097162 -0.578426 0.807659
1694527262.92197 -0.251851 -0.089869 1.133586 -0.062205 -0.094886 -0.575038 0.810221
1694527262.95547 -0.238951 -0.102691 1.133409 -0.061743 -0.093833 -0.570364 0.813676
1694527262.98895 -0.225619 -0.116175 1.133169 -0.059555 -0.094328 -0.564485 0.817870
1694527263.02242 -0.211217 -0.130713 1.132953 -0.056469 -0.095867 -0.558098 0.822282
1694527263.05590 -0.195293 -0.146432 1.133369 -0.052731 -0.097010 -0.551299 0.826969
1694527263.08938 -0.177213 -0.163077 1.133235 -0.049247 -0.097081 -0.544314 0.831789
1694527263.12284 -0.157529 -0.180045 1.133901 -0.046787 -0.096422 -0.536213 0.837251
1694527263.15629 -0.136525 -0.197466 1.134519 -0.045917 -0.095578 -0.526358 0.843625
1694527263.18974 -0.113959 -0.214539 1.136103 -0.046023 -0.094949 -0.516043 0.850039
1694527263.22319 -0.090425 -0.231739 1.137758 -0.045290 -0.094882 -0.508071 0.854874
1694527263.25666 -0.066539 -0.248150 1.139928 -0.042487 -0.095103 -0.501751 0.858718
1694527263.29018 -0.042863 -0.263277 1.141830 -0.038680 -0.097881 -0.493680 0.863251
1694527263.32369 -0.019753 -0.276681 1.143385 -0.034813 -0.103876 -0.481160 0.869760
1694527263.35718 0.001797 -0.289160 1.145336 -0.031573 -0.113076 -0.466045 0.876937
1694527263.39064 0.021829 -0.300737 1.148490 -0.029507 -0.126482 -0.451803 0.882613
1694527263.42411 0.040711 -0.309877 1.151181 -0.028508 -0.140764 -0.441600 0.885642
1694527263.45755 0.058543 -0.318301 1.153196 -0.026403 -0.148937 -0.436045 0.887122
1694527263.49073 0.075692 -0.326010 1.155346 -0.023650 -0.149306 -0.432335 0.888951
1694527263.52394 0.092056 -0.332907 1.157678 -0.022030 -0.144360 -0.427087 0.892341
1694527263.55714 0.108927 -0.337242 1.158625 -0.023136 -0.138957 -0.418699 0.897132
1694527263.59042 0.125473 -0.341961 1.159029 -0.026609 -0.133664 -0.409048 0.902278
1694527263.62369 0.142772 -0.346739 1.159274 -0.030976 -0.128988 -0.398663 0.907453
1694527263.65698 0.160101 -0.351291 1.158992 -0.034231 -0.125213 -0.389487 0.911839
1694527263.69023 0.177230 -0.356220 1.157988 -0.035858 -0.122834 -0.381581 0.915436
1694527263.72349 0.194220 -0.360295 1.156929 -0.035855 -0.122498 -0.372884 0.919057
1694527263.75672 0.210077 -0.363337 1.154630 -0.034147 -0.123721 -0.362148 0.923242
1694527263.78998 0.226558 -0.366332 1.151937 -0.030764 -0.124883 -0.350628 0.927641
1694527263.82323 0.243143 -0.369372 1.149979 -0.025886 -0.124582 -0.339194 0.932071
1694527263.85648 0.259475 -0.371399 1.145104 -0.020712 -0.123050 -0.327722 0.936498
1694527263.88974 0.277393 -0.372244 1.141953 -0.016016 -0.121162 -0.316371 0.940730
1694527263.92300 0.295288 -0.374228 1.138448 -0.012572 -0.119147 -0.305233 0.944711
1694527263.95627 0.314382 -0.377288 1.134929 -0.009907 -0.116868 -0.294095 0.948552
1694527263.98953 0.334030 -0.381169 1.132066 -0.006778 -0.114774 -0.283747 0.951982
1694527264.02280 0.353937 -0.386310 1.129663 -0.003627 -0.113140 -0.273308 0.955243
1694527264.05606 0.374435 -0.391866 1.127144 -0.000769 -0.113070 -0.262344 0.958327
1694527264.08932 0.395384 -0.397887 1.124548 0.001544 -0.114301 -0.251069 0.961196
1694527264.12258 0.417818 -0.403425 1.122244 0.003275 -0.115422 -0.239189 0.964083
1694527264.15584 0.441934 -0.408707 1.120179 0.004507 -0.116295 -0.226491 0.967035
1694527264.18910 0.466444 -0.414565 1.118689 0.004996 -0.118404 -0.212594 0.969927
1694527264.22235 0.491512 -0.420505 1.117427 0.005450 -0.122318 -0.197900 0.972545
1694527264.25562 0.518829 -0.422652 1.116594 0.006430 -0.127365 -0.183211 0.974767
1694527264.28889 0.544343 -0.427222 1.115812 0.009824 -0.130933 -0.170703 0.976535
1694527264.32215 0.568716 -0.428780 1.116484 0.014182 -0.132911 -0.158197 0.978319
1694527264.35540 0.592823 -0.431366 1.117048 0.018665 -0.133858 -0.143584 0.980366
1694527264.38865 0.617083 -0.434081 1.118208 0.021643 -0.135087 -0.126085 0.982540
1694527264.42189 0.638083 -0.440538 1.119098 0.023186 -0.136006 -0.107612 0.984573
1694527264.45514 0.660873 -0.441966 1.120935 0.023185 -0.136840 -0.089248 0.986292
1694527264.48863 0.683267 -0.443707 1.122265 0.021703 -0.136346 -0.071601 0.987832
1694527264.52213 0.704687 -0.444973 1.123015 0.019887 -0.133873 -0.055224 0.989259
1694527264.55562 0.726668 -0.443732 1.123832 0.018331 -0.130222 -0.039322 0.990535
1694527264.58911 0.746731 -0.443067 1.124788 0.017784 -0.126890 -0.022702 0.991498
1694527264.62261 0.766081 -0.439428 1.124825 0.017855 -0.125233 -0.004793 0.991955
1694527264.65610 0.784029 -0.435314 1.124479 0.019316 -0.125141 0.013776 0.991855
1694527264.68960 0.800669 -0.431342 1.123601 0.022572 -0.124242 0.031577 0.991492
1694527264.72308 0.818278 -0.417755 1.121826 0.026140 -0.121478 0.049064 0.991036
1694527264.75659 0.841809 -0.422633 1.123487 0.031331 -0.115995 0.063703 0.990710
1694527264.79009 0.857498 -0.416025 1.121930 0.035891 -0.111309 0.078693 0.990015
1694527264.82361 0.879812 -0.417219 1.123764 0.040205 -0.106941 0.093537 0.989039
1694527264.85712 0.895514 -0.412045 1.122825 0.043223 -0.102910 0.109180 0.987735
1694527264.89064 0.913554 -0.408354 1.123211 0.045539 -0.098173 0.123876 0.986379
1694527264.92415 0.928326 -0.403974 1.126887 0.047820 -0.094375 0.137645 0.984815
1694527264.95767 0.940018 -0.398342 1.126207 0.049752 -0.091668 0.150576 0.983081
1694527264.99119 0.952751 -0.391900 1.126498 0.050811 -0.089154 0.163300 0.981225
1694527265.02471 0.958097 -0.378697 1.122881 0.049829 -0.086545 0.176645 0.979195
1694527265.05823 0.961206 -0.371657 1.118354 0.048806 -0.084015 0.189686 0.977026
1694527265.09175 0.971700 -0.364289 1.118014 0.047547 -0.082044 0.202514 0.974677
