# timestamp(s) tx ty tz qx qy qz qw
1693381970.47875 0.021229 0.123145 0.330861 0.017727 0.027786 -0.699796 0.713582
1693381970.51205 0.021000 0.135704 0.353580 0.014700 0.026885 -0.698700 0.714758
1693381970.54519 0.020616 0.147728 0.375195 0.012050 0.027643 -0.697426 0.716022
1693381970.57857 0.019559 0.160132 0.396671 0.009768 0.028513 -0.695773 0.717629
1693381970.61191 0.018264 0.173936 0.421901 0.008779 0.028520 -0.693694 0.719651
1693381970.64515 0.017095 0.188058 0.449083 0.009448 0.027576 -0.691128 0.722144
1693381970.67845 0.015074 0.200453 0.470334 0.008684 0.024146 -0.688442 0.724838
1693381970.71182 0.013859 0.212795 0.492261 0.007102 0.020092 -0.686056 0.727237
1693381970.74510 0.012541 0.223923 0.511141 0.003678 0.016740 -0.683398 0.729845
1693381970.77837 0.012338 0.235936 0.532643 -0.001398 0.014486 -0.681616 0.731566
1693381970.81150 0.011615 0.247294 0.552286 -0.006785 0.012614 -0.678587 0.734381
1693381970.84451 0.012267 0.258272 0.579027 -0.009706 0.015542 -0.675446 0.737182
1693381970.87782 0.013129 0.269346 0.602523 -0.012722 0.017331 -0.671684 0.740526
1693381970.91114 0.013618 0.279937 0.621987 -0.016347 0.016886 -0.667312 0.744407
1693381970.94442 0.012644 0.290629 0.638020 -0.019501 0.015920 -0.663512 0.747742
1693381970.97766 0.012745 0.300432 0.653521 -0.022445 0.015387 -0.661337 0.749595
1693381971.01090 0.012280 0.310886 0.668190 -0.023510 0.015130 -0.660298 0.750483
1693381971.04401 0.011853 0.320031 0.683736 -0.021624 0.017158 -0.660179 0.750601
1693381971.07727 0.010152 0.330195 0.696216 -0.018229 0.020455 -0.660058 0.750715
1693381971.11053 0.008427 0.340622 0.708207 -0.014551 0.023523 -0.658602 0.751983
1693381971.14372 0.006978 0.350116 0.722523 -0.012366 0.024613 -0.655753 0.754472
1693381971.17694 0.004902 0.359932 0.734581 -0.012747 0.023260 -0.652459 0.757360
1693381971.21024 0.001716 0.369663 0.746431 -0.015293 0.019765 -0.649006 0.760373
1693381971.24361 -0.002428 0.379269 0.755976 -0.018167 0.014961 -0.645512 0.763387
1693381971.27686 -0.005303 0.386475 0.769817 -0.020174 0.011778 -0.642715 0.765749
1693381971.31014 -0.010253 0.394234 0.779440 -0.021320 0.007805 -0.641514 0.766775
1693381971.34347 -0.016153 0.400907 0.788059 -0.021273 0.004667 -0.641169 0.767091
1693381971.37682 -0.021794 0.407638 0.795960 -0.021408 0.001613 -0.640908 0.767317
1693381971.41015 -0.028228 0.414372 0.803626 -0.022638 -0.001984 -0.639935 0.768093
1693381971.44348 -0.034547 0.420824 0.811289 -0.025520 -0.006587 -0.637908 0.769661
1693381971.47682 -0.041786 0.427361 0.818755 -0.029488 -0.011663 -0.634924 0.771924
1693381971.51017 -0.050107 0.434371 0.825211 -0.033416 -0.016080 -0.631459 0.774522
1693381971.54352 -0.058321 0.440736 0.832321 -0.037390 -0.020218 -0.628421 0.776711
1693381971.57685 -0.067804 0.447748 0.838664 -0.041198 -0.025016 -0.625561 0.778685
1693381971.61015 -0.078732 0.455045 0.844080 -0.044055 -0.029140 -0.622090 0.781162
1693381971.64348 -0.088980 0.462330 0.848650 -0.046300 -0.032199 -0.618603 0.783677
1693381971.67682 -0.098391 0.468724 0.852211 -0.048888 -0.035060 -0.615123 0.786133
1693381971.71015 -0.108745 0.475033 0.855039 -0.051786 -0.036620 -0.611148 0.788971
1693381971.74348 -0.118885 0.480858 0.856497 -0.055104 -0.036730 -0.608018 0.791156
1693381971.77703 -0.129090 0.487051 0.856831 -0.059190 -0.035937 -0.606816 0.791820
1693381971.81058 -0.138994 0.492893 0.856800 -0.063129 -0.034458 -0.607503 0.791055
1693381971.84414 -0.148644 0.498353 0.856419 -0.066196 -0.033431 -0.609618 0.789219
1693381971.87772 -0.158481 0.503818 0.855640 -0.067784 -0.032608 -0.612643 0.786773
1693381971.91131 -0.168276 0.508848 0.855360 -0.067751 -0.032757 -0.615802 0.784299
1693381971.94488 -0.178430 0.513608 0.854997 -0.066324 -0.033404 -0.618739 0.782079
1693381971.97846 -0.187589 0.517733 0.856148 -0.064401 -0.033314 -0.622444 0.779298
1693381972.01203 -0.197505 0.522191 0.857375 -0.063508 -0.033810 -0.626955 0.775726
1693381972.04559 -0.206148 0.527172 0.858247 -0.064734 -0.035712 -0.631303 0.772004
1693381972.07912 -0.216766 0.531058 0.859786 -0.067326 -0.038962 -0.634368 0.769107
1693381972.11271 -0.224652 0.535649 0.861485 -0.070826 -0.041732 -0.637510 0.766044
1693381972.14629 -0.232345 0.539832 0.863696 -0.074545 -0.044299 -0.640619 0.762947
1693381972.17988 -0.240132 0.543745 0.865653 -0.078504 -0.046708 -0.644098 0.759469
1693381972.21346 -0.248305 0.546903 0.868136 -0.082897 -0.048689 -0.647557 0.755928
1693381972.24703 -0.256035 0.549555 0.870743 -0.087396 -0.049646 -0.650607 0.752734
1693381972.28062 -0.263431 0.552009 0.873178 -0.091883 -0.050402 -0.653096 0.749989
1693381972.31421 -0.270864 0.554165 0.875312 -0.096409 -0.051511 -0.656155 0.746667
1693381972.34781 -0.276800 0.556078 0.877350 -0.100092 -0.052509 -0.659058 0.743550
1693381972.38138 -0.282625 0.557512 0.879170 -0.102566 -0.053198 -0.661407 0.741074
1693381972.41495 -0.288731 0.558133 0.879953 -0.103474 -0.053251 -0.663551 0.739025
1693381972.44855 -0.293676 0.559138 0.879950 -0.103104 -0.053972 -0.665613 0.737167
1693381972.48213 -0.297961 0.559746 0.879004 -0.101725 -0.055774 -0.667448 0.735564
1693381972.51573 -0.301683 0.560865 0.878463 -0.099848 -0.058556 -0.668484 0.734664
1693381972.54932 -0.304346 0.562664 0.877578 -0.097713 -0.060778 -0.669285 0.734041
1693381972.58292 -0.306520 0.564332 0.876830 -0.095384 -0.061571 -0.670268 0.733383
1693381972.61653 -0.308151 0.566016 0.876132 -0.093450 -0.061564 -0.671320 0.732671
1693381972.65014 -0.309409 0.567546 0.875426 -0.092071 -0.061598 -0.671825 0.732380
1693381972.68373 -0.310151 0.568978 0.875028 -0.089234 -0.061725 -0.672203 0.732373
1693381972.71730 -0.310852 0.569757 0.874906 -0.085691 -0.063767 -0.673323 0.731592
1693381972.75087 -0.311116 0.570214 0.875043 -0.084235 -0.066762 -0.674006 0.730865
1693381972.78412 -0.310416 0.571039 0.875354 -0.086677 -0.067916 -0.674132 0.730357
1693381972.81730 -0.308791 0.571879 0.875685 -0.091742 -0.066152 -0.675227 0.728887
1693381972.85058 -0.307285 0.572548 0.876325 -0.096064 -0.063680 -0.678024 0.725948
1693381972.88387 -0.305963 0.573059 0.877377 -0.098260 -0.062536 -0.681308 0.722671
1693381972.91716 -0.304913 0.573658 0.878848 -0.097933 -0.063439 -0.684325 0.719781
1693381972.95042 -0.303787 0.574281 0.880917 -0.094333 -0.066200 -0.687174 0.717294
1693381972.98366 -0.302778 0.574995 0.883186 -0.088925 -0.071973 -0.690103 0.714612
1693381973.01685 -0.302039 0.575588 0.885616 -0.082741 -0.080309 -0.693342 0.711323
1693381973.04996 -0.300784 0.576322 0.887869 -0.077692 -0.089884 -0.698095 0.706080
1693381973.08317 -0.300415 0.576779 0.890638 -0.073562 -0.099228 -0.704992 0.698376
1693381973.11625 -0.299824 0.577558 0.893273 -0.067298 -0.105111 -0.714289 0.688632
1693381973.14927 -0.299486 0.578625 0.895907 -0.057893 -0.105011 -0.725328 0.677879
1693381973.18234 -0.299045 0.579483 0.898636 -0.047754 -0.096336 -0.735315 0.669142
1693381973.21563 -0.299139 0.579387 0.901287 -0.039945 -0.082667 -0.744564 0.661207
1693381973.24895 -0.299620 0.579053 0.903068 -0.036160 -0.069024 -0.754035 0.652196
1693381973.28227 -0.299266 0.579651 0.903728 -0.032804 -0.056417 -0.763098 0.642980
1693381973.31560 -0.300866 0.579256 0.904622 -0.028986 -0.046246 -0.770691 0.634867
1693381973.34892 -0.302673 0.579058 0.905676 -0.024228 -0.038051 -0.777824 0.626862
1693381973.38222 -0.304710 0.580037 0.906008 -0.018978 -0.031528 -0.785856 0.617314
1693381973.41553 -0.306611 0.580607 0.907179 -0.015619 -0.026669 -0.794304 0.606734
1693381973.44885 -0.308948 0.581065 0.908700 -0.012524 -0.021534 -0.802544 0.596073
1693381973.48219 -0.309988 0.581576 0.910878 -0.009960 -0.016866 -0.809857 0.586300
1693381973.51549 -0.315645 0.579673 0.914455 -0.006857 -0.012538 -0.816146 0.577669
1693381973.54881 -0.318460 0.579800 0.917369 -0.003188 -0.007533 -0.821766 0.569766
1693381973.58209 -0.320912 0.581046 0.920925 -0.002997 -0.003167 -0.826562 0.562828
1693381973.61537 -0.324418 0.579808 0.924613 -0.005459 0.000275 -0.830918 0.556368
1693381973.64863 -0.325312 0.578472 0.929506 -0.007525 0.002133 -0.835543 0.549370
1693381973.68194 -0.326199 0.577634 0.933811 -0.010061 0.002381 -0.840572 0.541600
1693381973.71523 -0.327536 0.576209 0.938172 -0.011841 0.001548 -0.844905 0.534783
1693381973.74848 -0.328167 0.571508 0.945749 -0.013989 -0.000868 -0.847908 0.529959
1693381973.78173 -0.329945 0.568626 0.950256 -0.016627 -0.004364 -0.848861 0.528336
1693381973.81500 -0.332194 0.564641 0.955235 -0.017788 -0.008074 -0.848078 0.529511
1693381973.84831 -0.333555 0.560414 0.959212 -0.018253 -0.010966 -0.846319 0.532251
1693381973.88164 -0.333964 0.555351 0.962569 -0.018257 -0.013384 -0.844602 0.534915
1693381973.91496 -0.334276 0.549429 0.965595 -0.018885 -0.015578 -0.843628 0.536369
1693381973.94827 -0.334111 0.542819 0.968229 -0.019315 -0.016163 -0.842648 0.537875
1693381973.98158 -0.333718 0.535577 0.970645 -0.019201 -0.015254 -0.840941 0.540570
1693381974.01490 -0.332643 0.528105 0.972498 -0.020181 -0.013804 -0.838460 0.544414
1693381974.04822 -0.331200 0.520360 0.974154 -0.021593 -0.012385 -0.835323 0.549196
1693381974.08154 -0.329656 0.512276 0.975916 -0.022656 -0.011405 -0.831664 0.554699
1693381974.11487 -0.327392 0.503863 0.977364 -0.023518 -0.010696 -0.828154 0.559904
1693381974.14818 -0.324242 0.494889 0.979074 -0.024751 -0.010593 -0.825283 0.564078
1693381974.18148 -0.320815 0.485195 0.980779 -0.027121 -0.011568 -0.823015 0.567254
1693381974.21479 -0.317178 0.474675 0.982824 -0.030120 -0.013379 -0.821310 0.569529
1693381974.24809 -0.313234 0.463037 0.984329 -0.033183 -0.015481 -0.820058 0.571108
1693381974.28139 -0.309032 0.449571 0.985487 -0.037467 -0.017325 -0.820232 0.570540
1693381974.31470 -0.303404 0.434528 0.985688 -0.042149 -0.017610 -0.820927 0.569203
1693381974.34799 -0.297531 0.418569 0.984071 -0.049034 -0.017426 -0.820890 0.568711
1693381974.38126 -0.290548 0.402848 0.979895 -0.057741 -0.019512 -0.818957 0.570609
1693381974.41439 -0.283328 0.389080 0.972147 -0.067988 -0.024395 -0.814141 0.576157
1693381974.44764 -0.275963 0.376559 0.962236 -0.077675 -0.031988 -0.805300 0.586887
1693381974.48088 -0.270422 0.366141 0.949372 -0.083249 -0.040514 -0.794241 0.600508
1693381974.51412 -0.264084 0.355799 0.934855 -0.080566 -0.046196 -0.781508 0.616944
1693381974.54737 -0.256023 0.346882 0.919129 -0.071200 -0.048664 -0.769847 0.632374
1693381974.58062 -0.247226 0.337802 0.903774 -0.059159 -0.048793 -0.760638 0.644631
1693381974.61389 -0.237543 0.329480 0.888355 -0.049582 -0.049002 -0.754490 0.652599
1693381974.64721 -0.228231 0.321491 0.873906 -0.044509 -0.049514 -0.750873 0.657082
1693381974.68052 -0.219432 0.313793 0.860574 -0.041673 -0.047415 -0.746472 0.662416
1693381974.71385 -0.210647 0.305855 0.849204 -0.041137 -0.043750 -0.741902 0.667813
1693381974.74716 -0.201976 0.297525 0.839456 -0.043023 -0.040463 -0.738329 0.671850
1693381974.78044 -0.193075 0.289255 0.831102 -0.047386 -0.041442 -0.737033 0.672918
1693381974.81374 -0.183398 0.279148 0.823461 -0.048179 -0.043327 -0.737635 0.672083
1693381974.84708 -0.175734 0.269788 0.817128 -0.045197 -0.045561 -0.736670 0.673200
1693381974.88037 -0.167617 0.261287 0.811400 -0.039731 -0.047963 -0.734668 0.675562
1693381974.91367 -0.159922 0.252091 0.807659 -0.031236 -0.046784 -0.730884 0.680180
1693381974.94699 -0.152510 0.242861 0.803646 -0.023342 -0.042181 -0.725284 0.686760
1693381974.98030 -0.141407 0.232459 0.801515 -0.018102 -0.035905 -0.717431 0.695468
1693381975.01362 -0.134417 0.226388 0.798580 -0.014075 -0.028067 -0.707520 0.705996
1693381975.04694 -0.123759 0.218123 0.797155 -0.010086 -0.019278 -0.697017 0.716725
1693381975.08025 -0.112946 0.211501 0.795446 -0.006888 -0.013056 -0.686721 0.726771
1693381975.11358 -0.103492 0.206043 0.795738 -0.003441 -0.009213 -0.678145 0.734863
1693381975.14689 -0.094237 0.201259 0.796958 0.000312 -0.007504 -0.670070 0.742260
1693381975.18021 -0.086471 0.197638 0.799589 0.003959 -0.008549 -0.663649 0.747985
1693381975.21353 -0.079387 0.194772 0.803333 0.008320 -0.010478 -0.657487 0.753347
1693381975.24683 -0.074264 0.192304 0.808066 0.011947 -0.014511 -0.651549 0.758374
1693381975.28015 -0.068992 0.189956 0.812915 0.014054 -0.019344 -0.645731 0.763191
1693381975.31348 -0.064520 0.187659 0.818340 0.015587 -0.023017 -0.639374 0.768393
1693381975.34681 -0.061115 0.185326 0.823701 0.016993 -0.024845 -0.632847 0.773692
1693381975.38014 -0.058190 0.182732 0.828773 0.018571 -0.024971 -0.626176 0.779061
1693381975.41346 -0.055519 0.180042 0.832144 0.019403 -0.025260 -0.620527 0.783538
1693381975.44677 -0.050733 0.174711 0.836050 0.020874 -0.025963 -0.616720 0.786477
1693381975.48008 -0.047902 0.172362 0.839021 0.024664 -0.026482 -0.613171 0.789121
1693381975.51340 -0.045057 0.170091 0.841206 0.030343 -0.026813 -0.609406 0.791824
1693381975.54671 -0.042564 0.167846 0.842781 0.036995 -0.027014 -0.605020 0.794891
1693381975.58003 -0.040691 0.165839 0.845041 0.043319 -0.027692 -0.599120 0.799007
1693381975.61334 -0.040011 0.163859 0.847619 0.049340 -0.028779 -0.591616 0.804194
1693381975.64667 -0.039736 0.161557 0.849717 0.055476 -0.029536 -0.581721 0.810957
1693381975.67999 -0.040244 0.159155 0.852030 0.061233 -0.030383 -0.570811 0.818231
1693381975.71332 -0.040670 0.157068 0.854662 0.066564 -0.031190 -0.560360 0.824981
1693381975.74664 -0.042159 0.154796 0.858055 0.072103 -0.031326 -0.549970 0.831476
1693381975.77997 -0.044783 0.151747 0.861817 0.077747 -0.030337 -0.539205 0.838029
1693381975.81330 -0.047300 0.148596 0.864289 0.081610 -0.029208 -0.528649 0.844403
1693381975.84662 -0.046166 0.144361 0.867000 0.083175 -0.027913 -0.519382 0.850027
1693381975.87994 -0.049027 0.140941 0.869483 0.083325 -0.025974 -0.510068 0.855695
1693381975.91326 -0.051999 0.138282 0.871611 0.081802 -0.024555 -0.501945 0.860672
1693381975.94657 -0.054896 0.137003 0.873525 0.078637 -0.024741 -0.496238 0.864264
1693381975.97990 -0.057846 0.135335 0.875979 0.074870 -0.024743 -0.491287 0.867421
1693381976.01321 -0.060688 0.133632 0.878645 0.072501 -0.022676 -0.485825 0.870749
1693381976.04653 -0.063442 0.131722 0.881346 0.071726 -0.018252 -0.479325 0.874511
1693381976.07986 -0.065817 0.130439 0.884233 0.071883 -0.013952 -0.474171 0.877382
1693381976.11318 -0.067749 0.129676 0.886871 0.072176 -0.011405 -0.469922 0.879678
1693381976.14650 -0.070035 0.129217 0.889531 0.072646 -0.011598 -0.465641 0.881911
1693381976.17982 -0.072580 0.128901 0.892506 0.073800 -0.013100 -0.461013 0.884222
1693381976.21314 -0.076303 0.128875 0.895880 0.074978 -0.015677 -0.455705 0.886829
1693381976.24647 -0.080347 0.129140 0.898629 0.075078 -0.019229 -0.450944 0.889181
1693381976.27979 -0.083937 0.129103 0.902268 0.073723 -0.021523 -0.447352 0.891054
1693381976.31310 -0.087260 0.128936 0.905635 0.071477 -0.022438 -0.445786 0.891999
1693381976.34640 -0.088526 0.128321 0.908600 0.068776 -0.021293 -0.446702 0.891781
1693381976.37973 -0.090909 0.128098 0.911397 0.066502 -0.018979 -0.449049 0.890827
1693381976.41306 -0.093735 0.127188 0.914448 0.063940 -0.017939 -0.452730 0.889171
1693381976.44638 -0.096524 0.125683 0.917287 0.060837 -0.018405 -0.456188 0.887611
1693381976.47970 -0.099195 0.123712 0.919976 0.057293 -0.020745 -0.458772 0.886462
1693381976.51303 -0.101756 0.121451 0.922696 0.053889 -0.023808 -0.461210 0.885333
1693381976.54635 -0.104276 0.119096 0.925444 0.050418 -0.026943 -0.463572 0.884213
1693381976.57968 -0.105261 0.117253 0.927315 0.046325 -0.030490 -0.467249 0.882385
1693381976.61301 -0.107042 0.115183 0.929796 0.041775 -0.033868 -0.471263 0.880351
1693381976.64632 -0.108721 0.113172 0.931906 0.036644 -0.035913 -0.474988 0.878495
1693381976.67963 -0.109682 0.110993 0.934158 0.032022 -0.036304 -0.478169 0.876933
1693381976.71294 -0.110141 0.108639 0.936135 0.028388 -0.034626 -0.480086 0.876078
1693381976.74625 -0.111016 0.105927 0.938567 0.025570 -0.033006 -0.480849 0.875809
1693381976.77957 -0.111157 0.102795 0.939729 0.023223 -0.032336 -0.480103 0.876308
1693381976.81289 -0.111137 0.098709 0.940748 0.021542 -0.032451 -0.476918 0.878085
1693381976.84619 -0.111090 0.093522 0.941835 0.021055 -0.032813 -0.471932 0.880772
1693381976.87951 -0.110770 0.087349 0.943125 0.021725 -0.032384 -0.465550 0.884162
1693381976.91283 -0.110869 0.080130 0.944698 0.023532 -0.031190 -0.458136 0.888023
1693381976.94616 -0.111035 0.072120 0.946251 0.026365 -0.029604 -0.450197 0.892049
1693381976.97950 -0.111233 0.063505 0.947654 0.029811 -0.027904 -0.443944 0.895123
1693381977.01283 -0.110793 0.054548 0.949056 0.033161 -0.027605 -0.440731 0.896602
1693381977.04615 -0.109670 0.045251 0.950098 0.035354 -0.028848 -0.438597 0.897525
1693381977.07947 -0.107676 0.035017 0.951358 0.036230 -0.030375 -0.434588 0.899388
1693381977.11279 -0.104895 0.024627 0.952650 0.035631 -0.032456 -0.428575 0.902220
1693381977.14610 -0.103956 0.013052 0.954725 0.034770 -0.033727 -0.420670 0.905919
1693381977.17942 -0.101122 0.002464 0.956696 0.034255 -0.034012 -0.412583 0.909640
1693381977.21275 -0.098093 -0.008061 0.958781 0.033729 -0.034292 -0.404769 0.913153
1693381977.24607 -0.095067 -0.018337 0.960867 0.032374 -0.035933 -0.397588 0.916288
1693381977.27939 -0.091898 -0.027896 0.962830 0.030498 -0.038740 -0.391222 0.918974
1693381977.31270 -0.088850 -0.037083 0.964999 0.029025 -0.040143 -0.383553 0.922189
1693381977.34602 -0.085524 -0.046010 0.967646 0.027987 -0.040397 -0.374299 0.926005
1693381977.37936 -0.081971 -0.054608 0.970119 0.027333 -0.040377 -0.366378 0.929188
1693381977.41268 -0.077750 -0.062880 0.972556 0.026938 -0.039427 -0.361048 0.931324
1693381977.44601 -0.073332 -0.070622 0.974870 0.027020 -0.037199 -0.357442 0.932803
1693381977.47934 -0.068211 -0.078548 0.977076 0.027276 -0.033328 -0.354554 0.934043
1693381977.51266 -0.062651 -0.086385 0.979197 0.026759 -0.029031 -0.351552 0.935335
1693381977.54597 -0.059427 -0.094885 0.980604 0.025422 -0.025928 -0.347937 0.936814
1693381977.57929 -0.053288 -0.102455 0.982391 0.022960 -0.023047 -0.344175 0.938342
1693381977.61262 -0.047104 -0.110135 0.983654 0.020620 -0.020026 -0.340066 0.939962
1693381977.64594 -0.040409 -0.117525 0.984795 0.018568 -0.016938 -0.335768 0.941609
1693381977.67926 -0.033424 -0.124597 0.985667 0.016772 -0.015754 -0.332071 0.942974
1693381977.71258 -0.026199 -0.131525 0.986059 0.015730 -0.016717 -0.329571 0.943852
1693381977.74590 -0.018440 -0.138420 0.986401 0.015428 -0.018339 -0.326958 0.944735
1693381977.77923 -0.010404 -0.145648 0.986147 0.015388 -0.020183 -0.323197 0.945991
1693381977.81256 -0.001878 -0.152980 0.985981 0.015311 -0.022046 -0.318320 0.947603
1693381977.84589 0.006999 -0.160726 0.986274 0.015115 -0.023884 -0.312459 0.949511
1693381977.87922 0.017189 -0.168649 0.986271 0.015064 -0.025614 -0.306562 0.951387
1693381977.91254 0.027751 -0.176738 0.986155 0.015257 -0.027393 -0.301337 0.953002
1693381977.94587 0.040183 -0.184360 0.986142 0.015404 -0.028525 -0.297658 0.954122
1693381977.97919 0.052000 -0.192681 0.986900 0.015315 -0.029265 -0.294152 0.955188
1693381978.01252 0.064513 -0.201856 0.988024 0.014464 -0.029273 -0.289621 0.956584
1693381978.04585 0.077591 -0.210217 0.989146 0.013193 -0.028161 -0.283962 0.958331
1693381978.07918 0.091446 -0.218678 0.990092 0.012035 -0.026024 -0.277455 0.960311
1693381978.11251 0.105381 -0.227172 0.990989 0.010954 -0.023479 -0.271018 0.962225
1693381978.14583 0.119370 -0.235477 0.991837 0.009749 -0.022220 -0.265982 0.963672
1693381978.17915 0.133351 -0.242919 0.992494 0.008143 -0.022850 -0.263515 0.964350
1693381978.21247 0.147859 -0.250033 0.993574 0.006081 -0.023882 -0.262634 0.964581
1693381978.24580 0.162663 -0.256459 0.995061 0.003233 -0.024911 -0.261469 0.964885
1693381978.27912 0.177142 -0.262742 0.996816 -0.000833 -0.026773 -0.258756 0.965571
1693381978.31245 0.191500 -0.268603 0.998857 -0.005950 -0.030319 -0.254736 0.966517
1693381978.34577 0.205236 -0.273351 1.000535 -0.010834 -0.034685 -0.249853 0.967602
1693381978.37910 0.218819 -0.278258 1.002205 -0.014512 -0.039242 -0.243611 0.968970
1693381978.41243 0.232460 -0.283091 1.004147 -0.016708 -0.042853 -0.235102 0.970882
1693381978.44574 0.245684 -0.288518 1.005732 -0.017155 -0.045356 -0.224059 0.973368
1693381978.47906 0.258358 -0.293941 1.007478 -0.015830 -0.046940 -0.211578 0.976105
1693381978.51238 0.270508 -0.299181 1.009322 -0.013143 -0.047753 -0.199347 0.978676
1693381978.54570 0.282542 -0.304580 1.011456 -0.010297 -0.047126 -0.188010 0.980982
1693381978.57903 0.292278 -0.310906 1.012790 -0.007856 -0.045157 -0.177308 0.983088
1693381978.61235 0.303553 -0.316558 1.015023 -0.006266 -0.042855 -0.168718 0.984712
1693381978.64567 0.313794 -0.322686 1.016937 -0.005586 -0.040976 -0.162003 0.985923
1693381978.67900 0.322235 -0.329938 1.018218 -0.005568 -0.040136 -0.156564 0.986836
1693381978.71232 0.330188 -0.337665 1.019214 -0.006120 -0.039843 -0.151373 0.987654
1693381978.74564 0.337834 -0.345940 1.020086 -0.007024 -0.039333 -0.145564 0.988542
1693381978.77898 0.345468 -0.354695 1.020733 -0.007648 -0.038558 -0.139249 0.989477
1693381978.81232 0.350749 -0.364816 1.021140 -0.007393 -0.037931 -0.132573 0.990420
1693381978.84565 0.357518 -0.374579 1.020851 -0.006101 -0.037851 -0.126077 0.991279
1693381978.87898 0.364297 -0.384939 1.020316 -0.004046 -0.037696 -0.119378 0.992125
1693381978.91231 0.371072 -0.395767 1.019604 -0.001908 -0.038058 -0.112253 0.992949
1693381978.94564 0.378570 -0.405325 1.018304 -0.000416 -0.039233 -0.104437 0.993757
1693381978.97896 0.385015 -0.416309 1.017051 0.000805 -0.039723 -0.096071 0.994581
1693381979.01229 0.391541 -0.427092 1.015922 0.001336 -0.038713 -0.088361 0.995335
1693381979.04562 0.398234 -0.437726 1.015144 0.000737 -0.036231 -0.082253 0.995952
1693381979.07895 0.404921 -0.447430 1.014820 -0.001150 -0.032805 -0.078821 0.996348
1693381979.11228 0.411417 -0.456300 1.015080 -0.004368 -0.029048 -0.077525 0.996558
1693381979.14560 0.418105 -0.464632 1.016256 -0.008694 -0.026129 -0.076969 0.996653
1693381979.17894 0.424043 -0.472161 1.017348 -0.013292 -0.025212 -0.076236 0.996682
1693381979.21226 0.430466 -0.479560 1.019065 -0.016361 -0.025403 -0.075046 0.996722
1693381979.24559 0.436064 -0.487259 1.020777 -0.016550 -0.023770 -0.071236 0.997039
1693381979.27892 0.442631 -0.495434 1.022029 -0.013936 -0.020920 -0.063322 0.997677
1693381979.31224 0.449085 -0.503417 1.023009 -0.010190 -0.019978 -0.052212 0.998384
1693381979.34557 0.455566 -0.510983 1.023725 -0.006133 -0.020948 -0.041328 0.998907
1693381979.37890 0.462205 -0.518033 1.024100 -0.003087 -0.020965 -0.032787 0.999238
1693381979.41223 0.469086 -0.524161 1.024055 -0.002203 -0.018343 -0.026588 0.999476
1693381979.44556 0.477018 -0.529222 1.024120 -0.003822 -0.014175 -0.022761 0.999633
1693381979.47889 0.485691 -0.533355 1.023581 -0.007794 -0.010349 -0.020864 0.999698
1693381979.51221 0.495373 -0.536765 1.022682 -0.012611 -0.007463 -0.019833 0.999696
1693381979.54554 0.505902 -0.539678 1.021335 -0.016451 -0.005646 -0.018693 0.999674
1693381979.57887 0.517483 -0.542369 1.019700 -0.018058 -0.004338 -0.016393 0.999693
1693381979.61220 0.529788 -0.544931 1.017694 -0.017123 -0.003569 -0.012797 0.999765
1693381979.64553 0.543143 -0.547388 1.015537 -0.014160 -0.003871 -0.008139 0.999859
1693381979.67886 0.556999 -0.549329 1.013670 -0.010204 -0.004809 -0.002473 0.999933
1693381979.71219 0.571648 -0.551113 1.011980 -0.006146 -0.005456 0.004191 0.999957
