# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382239.897279977798462,0.00363,0.00029,0.00003,0.00744,0.00028,0.00190,0.01357
1693382239.930345773696899,0.00372,0.00035,0.00439,0.00658,0.00298,0.00203,0.02005
1693382239.963451862335205,0.00370,0.00027,0.00256,0.00668,0.00000,0.00186,0.01507
1693382239.996547460556030,0.00398,0.00030,0.00421,0.00727,0.00000,0.00238,0.01813
1693382240.029695034027100,0.00335,0.00020,0.00002,0.00696,0.00000,0.00195,0.01248
1693382240.062836170196533,0.00335,0.00020,0.00008,0.00652,0.00156,0.00204,0.01374
1693382240.095978736877441,0.00319,0.00027,0.00277,0.00678,0.00000,0.00190,0.01492
1693382240.129151105880737,0.00366,0.00022,0.00012,0.00730,0.00000,0.00185,0.01316
1693382240.162533998489380,0.00389,0.00035,0.00182,0.00691,0.00000,0.00192,0.01490
1693382240.195913314819336,0.00383,0.00020,0.00184,0.00597,0.00010,0.00216,0.01410
1693382240.229478359222412,0.00329,0.00022,0.00144,0.00616,0.00012,0.00190,0.01314
1693382240.263040304183960,0.00310,0.00021,0.00359,0.00592,0.00010,0.00183,0.01474
1693382240.296607732772827,0.00311,0.00025,0.00003,0.00608,0.00028,0.00198,0.01172
1693382240.330152988433838,0.00687,0.00021,0.00266,0.00577,0.00012,0.00190,0.01753
1693382240.363725900650024,0.00361,0.00024,0.00007,0.00578,0.00163,0.00199,0.01332
1693382240.397296905517578,0.00317,0.00023,0.00309,0.00670,0.00147,0.00244,0.01709
1693382240.430866003036499,0.00366,0.00030,0.00060,0.00738,0.00000,0.00242,0.01437
1693382240.464433193206787,0.00414,0.00023,0.00008,0.00672,0.00000,0.00206,0.01322
1693382240.498008966445923,0.00327,0.00022,0.00133,0.00698,0.00007,0.00228,0.01414
1693382240.531576633453369,0.00363,0.00028,0.00025,0.00625,0.00005,0.00200,0.01246
1693382240.565137147903442,0.00400,0.00020,0.00349,0.00602,0.00168,0.00200,0.01740
1693382240.598705291748047,0.00317,0.00021,0.00159,0.00604,0.00037,0.00181,0.01319
1693382240.632284879684448,0.00321,0.00021,0.00134,0.00606,0.00019,0.00196,0.01297
1693382240.665867090225220,0.00396,0.00028,0.00357,0.00760,0.00147,0.00193,0.01881
1693382240.699443578720093,0.00627,0.00036,0.00030,0.00649,0.00173,0.00199,0.01714
1693382240.733008623123169,0.00314,0.00023,0.00050,0.00754,0.00008,0.00207,0.01357
1693382240.766575813293457,0.00378,0.00021,0.00018,0.00618,0.00005,0.00183,0.01222
1693382240.800161123275757,0.00442,0.00021,0.00141,0.00554,0.00009,0.00213,0.01380
1693382240.833744764328003,0.00365,0.00026,0.00026,0.00578,0.00034,0.00211,0.01241
1693382240.867327451705933,0.00340,0.00021,0.00020,0.00530,0.00017,0.00189,0.01118
1693382240.900900363922119,0.00345,0.00021,0.00008,0.00594,0.00151,0.00221,0.01341
1693382240.934485435485840,0.00321,0.00015,0.00079,0.00592,0.00163,0.00194,0.01364
1693382240.968071460723877,0.00505,0.00032,0.00275,0.00594,0.00035,0.00201,0.01641
1693382241.001634120941162,0.00512,0.00024,0.00028,0.00554,0.00022,0.00193,0.01333
1693382241.035218000411987,0.00368,0.00020,0.00014,0.00524,0.00038,0.00228,0.01193
1693382241.068794965744019,0.00348,0.00024,0.00015,0.00567,0.00130,0.00178,0.01261
1693382241.102383136749268,0.00469,0.00024,0.00021,0.00487,0.00005,0.00192,0.01198
1693382241.135934114456177,0.00394,0.00022,0.00010,0.00493,0.00020,0.00225,0.01164
1693382241.169456243515015,0.00386,0.00020,0.00240,0.00479,0.00527,0.00181,0.01834
1693382241.203029632568359,0.00399,0.00024,0.00008,0.00594,0.00148,0.00188,0.01361
1693382241.236158370971680,0.00461,0.00021,0.00012,0.00616,0.00019,0.00219,0.01349
1693382241.269280195236206,0.00422,0.00035,0.00018,0.01044,0.00000,0.00276,0.01796
1693382241.302395820617676,0.00367,0.00030,0.00018,0.00970,0.00008,0.00293,0.01686
1693382241.335520982742310,0.00348,0.00021,0.00028,0.00536,0.00232,0.00269,0.01435
1693382241.368643045425415,0.00450,0.00037,0.00017,0.00760,0.00530,0.00188,0.01981
1693382241.401767730712891,0.00352,0.00029,0.00037,0.00725,0.00021,0.00207,0.01371
1693382241.434881925582886,0.00437,0.00022,0.00083,0.00701,0.00012,0.00284,0.01540
1693382241.467993021011353,0.00518,0.00049,0.00523,0.00679,0.00044,0.00206,0.02019
1693382241.501117467880249,0.00383,0.00025,0.00017,0.00637,0.00006,0.00213,0.01282
1693382241.534238576889038,0.00401,0.00021,0.00014,0.00651,0.00022,0.00278,0.01387
1693382241.567351818084717,0.00414,0.00027,0.00018,0.00649,0.00304,0.00213,0.01626
1693382241.600457429885864,0.00379,0.00020,0.00044,0.00654,0.00277,0.00213,0.01589
1693382241.633568048477173,0.00378,0.00023,0.00002,0.00699,0.00006,0.00209,0.01317
1693382241.666680574417114,0.00400,0.00029,0.00002,0.00717,0.00000,0.00240,0.01388
1693382241.699793577194214,0.00346,0.00022,0.00002,0.00698,0.00012,0.00230,0.01311
1693382241.732904672622681,0.00375,0.00023,0.00027,0.00681,0.00047,0.00251,0.01406
1693382241.766015291213989,0.00381,0.00020,0.00009,0.00729,0.00037,0.00206,0.01382
1693382241.799124002456665,0.00377,0.00018,0.00664,0.00693,0.00022,0.00208,0.01983
1693382241.832234144210815,0.00377,0.00028,0.00002,0.00672,0.00000,0.00208,0.01287
1693382241.865337848663330,0.00452,0.00030,0.00435,0.00713,0.00044,0.00217,0.01891
1693382241.898441553115845,0.00393,0.00032,0.00008,0.00717,0.00006,0.00230,0.01387
1693382241.931541681289673,0.00381,0.00025,0.00008,0.00749,0.00171,0.00241,0.01575
1693382241.964640378952026,0.00413,0.00022,0.00030,0.00702,0.00259,0.00292,0.01716
1693382241.997736692428589,0.00387,0.00026,0.00010,0.00774,0.00006,0.00206,0.01408
1693382242.030834197998047,0.00403,0.00023,0.00016,0.00779,0.00004,0.00220,0.01446
1693382242.063930273056030,0.00530,0.00037,0.00012,0.00694,0.00000,0.00217,0.01490
1693382242.097027778625488,0.00364,0.00024,0.00011,0.00685,0.00008,0.00189,0.01282
1693382242.130121231079102,0.00499,0.00019,0.00009,0.00652,0.00050,0.00211,0.01440
1693382242.163208961486816,0.00580,0.00026,0.00003,0.00731,0.00037,0.00184,0.01561
1693382242.196299552917480,0.00419,0.00030,0.00675,0.00648,0.00025,0.00209,0.02006
1693382242.229649066925049,0.00388,0.00027,0.00011,0.00660,0.00000,0.00254,0.01339
1693382242.263379573822021,0.00508,0.00025,0.00396,0.00663,0.00180,0.00189,0.01962
1693382242.297130346298218,0.00356,0.00023,0.00009,0.00653,0.00007,0.00283,0.01331
1693382242.330896854400635,0.00395,0.00021,0.00002,0.00619,0.00010,0.00205,0.01252
1693382242.364654302597046,0.00531,0.00035,0.00011,0.00613,0.00048,0.00198,0.01436
1693382242.398401498794556,0.01087,0.00072,0.00024,0.02659,0.00014,0.00265,0.04122
1693382242.432148456573486,0.00425,0.00023,0.00002,0.00790,0.00000,0.00238,0.01478
1693382242.465909957885742,0.00466,0.00038,0.00013,0.00862,0.00000,0.00208,0.01587
1693382242.499678373336792,0.00475,0.00034,0.00013,0.00774,0.00000,0.00234,0.01530
1693382242.533427715301514,0.00355,0.00024,0.00004,0.00786,0.00051,0.00219,0.01439
1693382242.567178249359131,0.00354,0.00023,0.00002,0.00639,0.00016,0.00180,0.01213
1693382242.600932359695435,0.00789,0.00049,0.01195,0.01504,0.00042,0.00282,0.03861
1693382242.736004114151001,0.00429,0.00049,0.00002,0.00633,0.00000,0.00223,0.01337
1693382242.769786357879639,0.00487,0.00019,0.00314,0.00604,0.00183,0.00230,0.01837
1693382242.803548574447632,0.00597,0.00021,0.00013,0.00628,0.00006,0.00218,0.01484
1693382242.837304115295410,0.00571,0.00022,0.00007,0.00618,0.00009,0.00231,0.01460
1693382242.871078729629517,0.00415,0.00024,0.00002,0.00703,0.00038,0.00227,0.01410
1693382242.904871463775635,0.00439,0.00025,0.00010,0.00681,0.00031,0.00233,0.01419
1693382242.938659191131592,0.00409,0.00021,0.00002,0.00641,0.00000,0.00280,0.01352
1693382242.972456216812134,0.00439,0.00022,0.00003,0.01006,0.00000,0.00515,0.01986
1693382243.006260156631470,0.00628,0.00038,0.00005,0.00731,0.00000,0.00221,0.01623
1693382243.040034770965576,0.00456,0.00023,0.00013,0.00679,0.00055,0.00246,0.01471
1693382243.073824405670166,0.00522,0.00050,0.00011,0.00769,0.00017,0.00246,0.01615
1693382243.107627868652344,0.00638,0.00040,0.00756,0.00869,0.00035,0.00303,0.02641
1693382243.141419649124146,0.00367,0.00027,0.00465,0.00709,0.00030,0.00263,0.01861
1693382243.175167083740234,0.00768,0.00045,0.00532,0.00844,0.00085,0.00564,0.02839
1693382243.208979845046997,0.00862,0.00053,0.00006,0.00943,0.00012,0.00260,0.02136
1693382243.242792844772339,0.00359,0.00022,0.00002,0.00705,0.00009,0.00252,0.01349
1693382243.276186704635620,0.00437,0.00024,0.00003,0.00686,0.00029,0.00235,0.01414
1693382243.309586048126221,0.00362,0.00021,0.00003,0.00668,0.00010,0.00211,0.01275
1693382243.343105316162109,0.00391,0.00024,0.00003,0.00685,0.00000,0.00250,0.01354
1693382243.376624584197998,0.00524,0.00031,0.00004,0.00685,0.00000,0.00210,0.01454
1693382243.410135507583618,0.00640,0.00074,0.00023,0.01066,0.00000,0.00419,0.02222
1693382243.443648338317871,0.00394,0.00022,0.00009,0.00936,0.00082,0.00289,0.01733
1693382243.477154970169067,0.00470,0.00052,0.00003,0.00703,0.00015,0.00282,0.01525
1693382243.510666370391846,0.00457,0.00021,0.00399,0.00682,0.00166,0.00251,0.01977
1693382243.544171333312988,0.00395,0.00024,0.00449,0.00718,0.00026,0.00228,0.01840
1693382243.577650070190430,0.00389,0.00027,0.00332,0.00774,0.00065,0.00256,0.01844
1693382243.611155271530151,0.00437,0.00026,0.00007,0.00713,0.00032,0.00230,0.01445
1693382243.644600629806519,0.00447,0.00020,0.00002,0.00748,0.00011,0.00224,0.01452
1693382243.678020954132080,0.00425,0.00023,0.00003,0.00703,0.00040,0.00241,0.01435
1693382243.711509466171265,0.00398,0.00023,0.00014,0.00694,0.00012,0.00401,0.01542
1693382243.745020389556885,0.00522,0.00020,0.00002,0.00647,0.00000,0.00244,0.01436
1693382243.778529644012451,0.00517,0.00028,0.00010,0.00716,0.00000,0.00203,0.01474
1693382243.812012672424316,0.00388,0.00022,0.00019,0.00708,0.00000,0.00270,0.01407
1693382243.845501661300659,0.00568,0.00021,0.00002,0.00662,0.00067,0.00250,0.01572
1693382243.878942489624023,0.00591,0.00029,0.00100,0.00609,0.00013,0.00203,0.01546
1693382243.912376165390015,0.00384,0.00020,0.00319,0.00648,0.00359,0.00232,0.01964
1693382243.945815086364746,0.00332,0.00019,0.00211,0.00683,0.00019,0.00191,0.01455
1693382243.979284048080444,0.00435,0.00023,0.00295,0.00588,0.00179,0.00189,0.01711
1693382244.012720346450806,0.00363,0.00020,0.00030,0.00625,0.00007,0.00238,0.01284
1693382244.046192407608032,0.00365,0.00025,0.00017,0.00659,0.00008,0.00215,0.01289
1693382244.079705476760864,0.00448,0.00021,0.00015,0.00638,0.00046,0.00221,0.01389
1693382244.113162994384766,0.00341,0.00023,0.00008,0.00645,0.00155,0.00230,0.01402
1693382244.146565198898315,0.00361,0.00021,0.00018,0.00796,0.00000,0.00285,0.01481
1693382244.180051326751709,0.00463,0.00022,0.00014,0.00705,0.00023,0.00224,0.01450
1693382244.213528871536255,0.00487,0.00062,0.00024,0.00873,0.00000,0.00334,0.01781
1693382244.247023820877075,0.00325,0.00021,0.00008,0.00671,0.00083,0.00407,0.01515
1693382244.280494451522827,0.00363,0.00022,0.00011,0.00699,0.00014,0.00214,0.01323
1693382244.313902139663696,0.00441,0.00025,0.00372,0.00615,0.00100,0.00239,0.01793
1693382244.347293615341187,0.00492,0.00021,0.00153,0.00645,0.00160,0.00215,0.01687
1693382244.380684137344360,0.00437,0.00031,0.00023,0.00631,0.00019,0.00252,0.01393
1693382244.414129734039307,0.00421,0.00027,0.00011,0.00639,0.00176,0.00224,0.01498
1693382244.447489023208618,0.00433,0.00030,0.00270,0.00750,0.00032,0.00271,0.01786
1693382244.480831623077393,0.00433,0.00022,0.00010,0.00658,0.00039,0.00287,0.01450
1693382244.514234066009521,0.00377,0.00022,0.00045,0.00807,0.00011,0.00234,0.01495
1693382244.547662019729614,0.00390,0.00024,0.00011,0.00772,0.00000,0.00243,0.01440
1693382244.581060647964478,0.00428,0.00033,0.00017,0.00748,0.00000,0.00235,0.01461
1693382244.614450216293335,0.00552,0.00023,0.00008,0.00683,0.00032,0.00332,0.01631
1693382244.647852897644043,0.00383,0.00022,0.00002,0.00665,0.00057,0.00297,0.01427
1693382244.681313037872314,0.00401,0.00028,0.00047,0.00726,0.00035,0.00226,0.01463
1693382244.714687824249268,0.00411,0.00023,0.00342,0.00703,0.00579,0.00218,0.02276
1693382244.748126983642578,0.00396,0.00024,0.00161,0.00842,0.00015,0.00195,0.01633
1693382244.781575918197632,0.00418,0.00023,0.00007,0.00798,0.00013,0.00197,0.01455
